Geneid,SRR21043449,SRR21043531,SRR21043688,SRR21043715,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000156110,666,472,601,515,317,449,317,428
ENSG00000148926,9,8,17,10,8,17,13,7
ENSG00000181915,219,132,213,161,116,172,97,126
ENSG00000163485,11,6,4,5,1,2,4,3
ENSG00000128271,1,0,0,1,1,0,4,3
ENSG00000120907,0,0,0,0,0,0,0,2
ENSG00000169252,0,2,1,4,1,2,3,2
ENSG00000173020,108,84,83,110,45,52,52,62
ENSG00000239900,4,1,0,2,0,1,2,0
ENSG00000169129,6,5,13,1,3,6,2,3
ENSG00000183077,63,33,39,29,21,28,15,18
ENSG00000081051,0,0,0,0,0,0,0,0
ENSG00000162688,60,59,55,46,26,41,35,47
ENSG00000169692,190,145,150,134,77,95,72,90
ENSG00000138678,18,18,16,20,14,17,7,12
ENSG00000188157,1216,1175,1206,937,846,1082,729,880
ENSG00000135744,0,0,0,0,0,0,0,0
ENSG00000144891,0,0,0,2,0,2,0,1
ENSG00000177674,51,38,33,27,32,34,21,28
ENSG00000156709,285,216,327,256,144,214,139,162
ENSG00000163568,0,1,0,0,0,0,0,0
ENSG00000197976,80,50,67,69,28,40,32,38
ENSG00000105127,370,280,359,263,196,304,181,232
ENSG00000011243,22,23,22,25,8,24,12,14
ENSG00000085662,1,0,1,2,0,0,1,0
ENSG00000187134,13,4,7,3,6,8,2,4
ENSG00000196139,222,126,255,161,111,136,158,112
ENSG00000122787,2,5,6,2,0,1,5,0
ENSG00000142208,3713,2656,3393,2771,2074,2868,1990,2424
ENSG00000105221,43,37,29,43,17,29,15,20
ENSG00000117020,0,0,0,0,0,0,0,1
ENSG00000163631,1,0,0,0,0,0,0,0
ENSG00000059573,16,18,16,18,4,14,14,14
ENSG00000165092,0,0,0,0,0,0,0,0
ENSG00000111275,3,5,6,3,2,3,0,3
ENSG00000159423,105,64,82,97,42,47,48,51
ENSG00000164904,5,0,1,3,1,0,0,0
ENSG00000143149,102,56,66,46,39,50,42,45
ENSG00000149925,2562,1938,2132,1986,1477,2045,1145,1703
ENSG00000109107,7,10,9,27,7,7,4,9
ENSG00000253710,102,49,70,46,19,49,35,33
ENSG00000159063,5,4,3,7,3,4,2,4
ENSG00000162551,1,0,0,0,0,0,2,0
ENSG00000123505,176,120,172,143,99,170,100,138
ENSG00000162066,193,167,216,198,73,160,102,131
ENSG00000144233,119,88,120,107,49,64,58,78
ENSG00000243480,2,1,6,4,1,3,2,4
ENSG00000214174,18,10,5,7,7,17,10,8
ENSG00000153107,126,77,119,90,52,99,47,92
ENSG00000141552,57,21,37,40,11,30,13,20
ENSG00000089053,1612,1059,1580,1099,820,1147,788,912
ENSG00000088448,807,626,787,572,442,576,386,556
ENSG00000132466,24,11,18,15,8,5,7,5
ENSG00000215559,4,4,4,7,2,5,2,8
ENSG00000251056,44,26,38,26,22,36,27,23
ENSG00000206192,0,1,0,0,0,0,2,0
ENSG00000105186,183,165,196,173,118,174,88,116
ENSG00000196912,30,21,26,18,7,18,16,14
ENSG00000160746,108,98,127,120,59,82,44,76
ENSG00000164111,770,590,663,628,442,636,404,602
ENSG00000138279,244,219,223,296,145,152,153,172
ENSG00000166747,212,115,150,134,64,110,107,70
ENSG00000106367,1184,940,1170,1137,507,714,582,571
ENSG00000183020,15,5,11,6,12,8,11,7
ENSG00000161203,20,13,20,24,5,13,14,11
ENSG00000132842,164,112,159,158,97,107,103,94
ENSG00000221838,50,50,44,39,22,40,32,25
ENSG00000011132,23,23,16,17,10,20,9,17
ENSG00000163697,259,164,204,222,143,186,161,177
ENSG00000171388,0,0,0,0,0,0,1,1
ENSG00000110244,0,0,2,0,0,1,1,1
ENSG00000239713,0,1,0,1,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,75,61,100,65,85,80,71,69
ENSG00000130203,1,0,1,2,0,2,1,0
ENSG00000184831,65,45,63,56,34,44,23,30
ENSG00000256053,469,393,452,364,292,447,247,383
ENSG00000142192,491,317,323,344,234,432,210,362
ENSG00000062725,3790,2873,3845,3156,2002,2996,2263,2718
ENSG00000157500,5,0,4,4,1,2,4,8
ENSG00000165272,19,14,13,9,8,12,18,9
ENSG00000086159,0,0,0,1,0,1,0,0
ENSG00000103569,0,0,0,0,0,0,0,0
ENSG00000109321,64,49,55,42,40,51,28,32
ENSG00000143761,76,56,65,74,31,74,52,44
ENSG00000004059,22,18,15,27,10,20,12,16
ENSG00000101199,214,152,194,148,122,165,128,142
ENSG00000242247,57,45,67,44,25,50,30,33
ENSG00000124198,300,264,317,285,123,227,165,165
ENSG00000132254,105,78,100,83,52,91,53,71
ENSG00000134884,310,310,285,288,252,282,208,265
ENSG00000175220,38,24,26,26,18,26,22,22
ENSG00000147256,0,1,0,0,0,0,0,0
ENSG00000196914,363,273,367,285,205,317,206,273
ENSG00000116584,38,30,42,46,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,117,74,81,68,44,53,49,66
ENSG00000054267,429,342,459,307,175,285,224,272
ENSG00000182196,532,374,480,361,290,466,254,370
ENSG00000144746,268,197,251,202,101,135,102,117
ENSG00000241553,53,28,51,31,6,23,20,11
ENSG00000162704,76,59,55,60,42,60,46,50
ENSG00000136950,320,293,395,358,185,212,155,199
ENSG00000128989,356,211,305,299,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,55,36,33,26,33,33,26,36
ENSG00000102048,30,23,30,32,20,31,20,22
ENSG00000112249,277,226,260,251,153,201,156,180
ENSG00000198356,172,115,145,139,76,115,63,87
ENSG00000066279,4,2,2,2,1,3,0,0
ENSG00000106819,3,4,2,0,2,2,1,2
ENSG00000123268,6,6,10,3,4,7,1,9
ENSG00000162772,9,10,4,12,4,7,7,13
ENSG00000169136,153,113,135,110,78,89,64,94
ENSG00000118217,64,57,79,67,47,58,31,58
ENSG00000213676,263,253,229,198,159,194,137,179
ENSG00000144848,201,120,197,142,137,188,148,173
ENSG00000138363,255,159,237,175,107,104,95,96
ENSG00000166454,155,129,115,120,137,158,113,139
ENSG00000145246,1,0,1,3,0,0,0,0
ENSG00000058063,150,107,142,116,73,91,63,93
ENSG00000143153,496,337,449,297,255,384,228,298
ENSG00000017260,334,228,361,350,114,244,182,159
ENSG00000165629,4115,2914,3805,2670,2075,2860,1706,2449
ENSG00000099624,151,102,138,104,40,63,61,51
ENSG00000135390,1379,1004,1245,1056,676,986,646,857
ENSG00000154518,292,308,284,355,223,241,182,223
ENSG00000167863,1601,1239,1683,1145,969,1311,850,1100
ENSG00000169020,1536,1163,1532,1208,1077,1396,858,1163
ENSG00000241468,278,217,301,310,131,199,219,172
ENSG00000106246,10,10,19,8,12,8,3,2
ENSG00000241837,1070,730,981,757,420,660,417,620
ENSG00000125375,39,25,29,31,17,30,19,21
ENSG00000033627,13,2,18,8,7,2,2,4
ENSG00000117410,13,7,15,15,8,10,10,10
ENSG00000185883,438,280,393,336,271,343,318,264
ENSG00000159720,1426,1071,1499,1018,820,1106,645,919
ENSG00000100554,619,460,539,487,319,471,273,425
ENSG00000066427,222,160,239,229,120,172,122,165
ENSG00000087586,37,26,39,25,12,18,16,14
ENSG00000178999,35,16,29,29,21,16,15,18
ENSG00000155096,143,91,127,95,47,98,63,86
ENSG00000166710,314,270,301,298,295,354,168,288
ENSG00000183778,78,57,49,48,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,4,5,3,5,4,3,2,4
ENSG00000158470,4,6,5,8,6,5,5,4
ENSG00000027847,121,83,136,140,84,91,68,85
ENSG00000136881,2,2,6,3,2,2,1,5
ENSG00000186318,102,73,102,69,34,43,28,36
ENSG00000182240,4,11,8,9,9,8,8,3
ENSG00000002330,9,5,7,5,2,2,6,0
ENSG00000151929,429,266,375,303,204,258,211,274
ENSG00000204463,367,328,437,404,205,322,226,257
ENSG00000030110,10,7,4,4,6,9,8,6
ENSG00000095739,2160,1561,1950,1520,1120,1509,1147,1407
ENSG00000175334,150,123,146,87,113,143,74,93
ENSG00000105327,1013,820,954,891,479,831,515,715
ENSG00000185825,532,455,517,495,277,382,259,317
ENSG00000105552,24,11,13,14,15,17,11,10
ENSG00000127152,45,23,24,21,15,16,20,19
ENSG00000171791,25,12,25,21,8,19,14,11
ENSG00000171552,1259,1001,1204,1069,635,985,684,824
ENSG00000153094,517,420,476,454,300,410,289,391
ENSG00000099968,264,194,244,176,123,202,148,158
ENSG00000129473,80,69,97,86,45,45,37,53
ENSG00000258643,73,41,40,27,26,33,28,23
ENSG00000069399,391,266,346,307,135,233,200,196
ENSG00000106635,34,25,30,27,13,19,11,20
ENSG00000161267,26,19,25,17,18,32,21,11
ENSG00000176697,0,2,2,0,0,0,0,0
ENSG00000126581,165,86,159,87,75,80,70,73
ENSG00000134107,85,39,57,85,42,58,47,36
ENSG00000015475,297,194,289,181,134,210,114,178
ENSG00000110330,40,36,31,48,21,33,17,35
ENSG00000089685,0,4,1,2,2,4,0,2
ENSG00000197299,29,23,37,31,17,30,24,34
ENSG00000108578,4,18,11,15,6,7,8,10
ENSG00000095585,381,313,398,301,219,315,212,253
ENSG00000135441,100,84,107,109,49,49,48,54
ENSG00000186222,28,25,24,22,13,21,21,25
ENSG00000106605,153,73,120,107,39,82,83,69
ENSG00000168283,1117,844,960,796,615,981,549,855
ENSG00000125378,26,28,23,28,14,25,10,15
ENSG00000104765,215,149,214,214,119,158,125,130
ENSG00000261236,3,4,6,3,1,5,1,1
ENSG00000012048,6,0,3,1,3,2,1,6
ENSG00000141867,231,148,219,250,79,124,118,126
ENSG00000184992,62,56,54,55,36,47,27,51
ENSG00000172270,930,656,900,813,483,700,587,620
ENSG00000064726,1324,957,1261,1146,570,1019,642,842
ENSG00000132640,285,207,263,244,115,150,146,155
ENSG00000010671,1,0,0,1,0,0,0,0
ENSG00000186470,2,1,2,1,0,0,1,1
ENSG00000156970,7,6,6,2,6,6,10,5
ENSG00000112578,72,70,108,74,44,73,49,57
ENSG00000136261,179,120,144,135,92,124,74,104
,6242,4455,4802,5014,4011,5835,4502,5144
ENSG00000166275,229,152,178,147,98,153,114,129
ENSG00000175573,26,35,32,29,11,21,24,20
ENSG00000151135,88,72,103,77,34,72,45,48
ENSG00000133641,0,1,1,3,1,1,0,0
ENSG00000078237,843,659,844,667,531,692,451,650
ENSG00000111678,191,150,180,116,78,104,65,96
ENSG00000179933,583,397,507,425,302,395,239,313
ENSG00000170270,13,5,11,10,8,5,16,9
ENSG00000087302,1543,1127,1411,1168,768,1044,716,949
ENSG00000070761,63,48,85,77,35,62,49,47
ENSG00000177576,388,296,391,297,231,337,225,291
ENSG00000214212,3,8,3,0,3,5,3,4
ENSG00000123144,1020,771,997,821,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,6,3,1,4,2,2,4,4
ENSG00000221916,16,16,22,13,10,16,8,10
ENSG00000197223,20,12,14,10,10,13,11,8
ENSG00000143633,209,174,237,188,131,238,143,165
ENSG00000143612,1566,1154,1283,1219,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,3,0,0,1,0,2,1,0
ENSG00000243649,13,18,12,12,12,17,5,13
ENSG00000157617,25,15,15,8,5,14,6,8
ENSG00000172375,3,2,1,2,1,1,6,2
ENSG00000111731,162,108,141,111,63,104,73,83
ENSG00000186825,2,0,0,0,0,0,0,2
ENSG00000186132,28,13,25,14,9,18,17,13
ENSG00000125730,3,3,1,2,0,0,0,1
ENSG00000106804,16,12,10,5,8,8,4,12
ENSG00000185127,294,182,313,207,163,211,118,191
ENSG00000204387,1607,1135,1422,1133,684,1021,639,926
ENSG00000112308,1104,770,973,820,608,834,571,704
ENSG00000185955,6,1,4,2,1,6,0,0
ENSG00000074410,398,263,377,346,181,264,180,234
ENSG00000104267,62,40,30,33,25,39,26,29
ENSG00000107159,1,0,0,0,0,0,0,2
ENSG00000135932,678,498,683,610,376,551,373,469
ENSG00000196557,298,206,283,239,144,197,229,208
ENSG00000007402,4,3,9,2,4,9,2,4
ENSG00000116161,32,25,37,18,18,38,22,27
ENSG00000198668,152,103,125,119,75,103,61,82
ENSG00000143933,315,204,290,240,169,229,160,188
ENSG00000160014,8,1,5,9,4,0,3,1
ENSG00000179218,1029,908,975,1124,693,885,655,759
ENSG00000128595,8,7,10,9,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,373,206,352,371,147,239,175,164
ENSG00000171302,72,49,72,56,19,51,42,29
ENSG00000014216,186,166,200,120,75,131,89,167
ENSG00000126247,634,490,593,467,334,462,359,420
ENSG00000108349,9,1,7,1,6,2,6,0
ENSG00000147044,124,76,109,107,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,1,3,0,3,2,1,0,0
ENSG00000106144,196,162,186,173,79,122,102,116
ENSG00000164305,54,23,38,32,26,23,16,30
ENSG00000165806,129,97,153,138,54,94,63,91
ENSG00000064012,128,120,152,113,89,93,77,80
ENSG00000132906,61,32,58,46,44,34,35,41
ENSG00000121691,85,70,92,66,61,82,51,83
ENSG00000114423,101,74,60,53,56,59,53,58
ENSG00000159228,336,252,357,276,159,195,176,202
ENSG00000159231,20,18,27,22,20,23,8,14
ENSG00000172785,1673,1066,1394,1176,790,1060,814,943
ENSG00000183741,717,553,720,498,375,591,464,523
ENSG00000181378,0,0,1,0,0,0,0,0
ENSG00000103021,12,13,11,10,7,8,5,4
ENSG00000104957,28,27,19,18,11,18,10,11
ENSG00000165813,0,0,1,0,0,0,0,0
ENSG00000173093,68,54,73,55,27,61,36,48
ENSG00000175602,137,80,124,79,73,85,51,75
ENSG00000110104,13,6,4,6,3,4,5,0
ENSG00000119242,95,67,91,97,50,68,47,65
ENSG00000108691,0,0,1,1,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,1,0,0,0,0,0
ENSG00000145386,40,39,32,37,13,42,16,21
ENSG00000134057,113,81,82,77,33,70,47,56
ENSG00000100814,111,71,86,81,32,60,41,58
ENSG00000157456,42,41,35,37,31,36,26,28
ENSG00000147082,0,0,0,0,0,0,0,0
ENSG00000110092,66,28,57,35,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,221,196,194,138,105,152,92,132
ENSG00000105173,14,5,8,8,7,7,6,7
ENSG00000175305,31,29,27,23,9,19,17,17
ENSG00000162063,22,13,29,11,12,18,13,13
ENSG00000113328,769,467,669,533,373,540,340,449
ENSG00000163660,104,58,84,55,40,45,43,53
ENSG00000221978,1164,786,1083,863,432,707,531,644
ENSG00000152669,7,11,10,7,11,16,14,8
ENSG00000121797,1,4,5,3,1,1,4,2
ENSG00000166226,205,160,222,157,99,128,100,124
ENSG00000163468,319,231,283,209,155,200,109,186
ENSG00000150637,1,0,0,1,0,0,0,0
ENSG00000169217,24,16,11,18,10,8,17,9
ENSG00000167775,34,38,34,27,12,25,18,11
ENSG00000167286,1,0,0,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,82,62,66,52,54,58,42,46
ENSG00000117335,421,277,418,338,259,360,246,295
ENSG00000196352,997,665,923,815,412,776,425,626
ENSG00000116815,1005,749,1018,816,571,894,589,754
ENSG00000110848,0,0,0,0,0,0,1,2
ENSG00000019582,0,0,1,1,0,3,0,2
ENSG00000153563,8,5,12,7,3,1,5,7
ENSG00000123146,29,12,12,15,7,16,13,12
ENSG00000158825,0,0,0,0,0,2,0,0
ENSG00000164045,2,1,1,4,0,1,0,0
ENSG00000101224,656,468,573,625,395,553,459,463
ENSG00000176386,234,187,204,160,130,222,135,173
ENSG00000099804,113,73,101,87,33,62,63,68
ENSG00000158985,39,26,36,36,21,27,28,28
ENSG00000096401,496,381,451,392,259,346,245,273
ENSG00000094804,17,21,29,26,20,18,13,22
ENSG00000170779,10,6,4,15,5,6,5,14
ENSG00000146670,5,7,7,3,0,7,0,4
ENSG00000134690,3,2,2,13,3,1,1,5
ENSG00000039068,531,371,409,401,249,345,220,301
ENSG00000062038,46,20,33,24,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,343,298,362,273,168,281,175,234
ENSG00000170312,95,104,96,105,52,89,47,53
ENSG00000008128,146,97,129,120,80,114,72,90
ENSG00000248333,188,106,156,131,71,113,81,96
ENSG00000155111,155,103,140,108,73,85,81,92
ENSG00000123374,24,14,39,28,18,26,15,12
ENSG00000135446,1530,1044,1441,1158,741,955,722,819
ENSG00000164885,136,81,103,97,50,52,47,45
ENSG00000176749,3,10,18,8,5,10,6,8
ENSG00000105810,411,270,301,295,154,286,189,254
ENSG00000124762,27,15,30,28,13,14,18,17
ENSG00000111276,462,333,385,327,224,380,240,341
ENSG00000129757,6,7,0,2,4,4,0,4
ENSG00000245848,90,68,69,76,41,48,39,45
ENSG00000221869,28,16,20,20,13,24,13,17
ENSG00000115816,676,486,644,559,406,604,347,474
ENSG00000115163,4,0,4,2,0,0,2,1
ENSG00000125817,531,447,456,418,257,325,236,294
ENSG00000117724,6,8,14,9,10,5,3,13
ENSG00000203760,29,26,22,30,11,16,27,13
ENSG00000166037,7,3,4,12,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,215,152,211,155,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1844,1097,1631,1339,636,1026,773,911
ENSG00000003402,87,68,88,75,41,60,42,59
ENSG00000135346,3,0,0,4,0,4,1,5
ENSG00000163320,159,114,164,128,91,121,60,106
ENSG00000100532,35,33,21,22,19,21,26,27
ENSG00000128965,25,27,35,55,19,30,15,27
ENSG00000131778,244,183,215,210,102,180,139,150
ENSG00000111642,883,586,881,660,357,545,462,560
ENSG00000149554,41,38,35,39,19,29,29,24
ENSG00000183765,6,4,9,3,2,3,3,14
ENSG00000085872,98,55,72,60,32,50,33,31
ENSG00000064886,0,0,0,0,0,2,1,0
ENSG00000109220,40,27,32,36,17,38,27,28
ENSG00000130724,496,386,521,419,428,442,370,380
ENSG00000083937,29,73,20,48,81,56,45,46
ENSG00000254505,1621,1198,1655,1311,1029,1332,949,1193
ENSG00000176108,62,37,53,57,28,30,15,32
ENSG00000128656,13,6,8,17,6,4,10,5
ENSG00000033100,182,121,180,123,71,119,70,103
ENSG00000101204,0,2,0,1,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,32,21,25,20,16,19,23,18
ENSG00000213341,78,51,53,40,44,43,27,42
ENSG00000005194,30,17,22,13,9,14,13,11
ENSG00000079432,1,3,0,2,1,0,1,4
ENSG00000099622,63,46,67,63,43,32,41,58
ENSG00000122873,57,39,60,57,35,51,46,66
ENSG00000175216,222,131,211,195,94,142,107,102
ENSG00000217555,23,23,22,24,10,19,8,18
ENSG00000173207,17,21,20,20,11,14,9,19
ENSG00000074054,113,72,124,53,31,60,44,69
ENSG00000157322,26,28,34,25,15,21,14,20
ENSG00000188603,23,14,20,17,6,9,14,15
ENSG00000166855,169,86,140,136,67,97,96,90
ENSG00000171603,343,190,307,269,108,202,134,152
ENSG00000139182,11,8,11,6,2,7,15,5
ENSG00000175416,1129,906,1112,906,699,984,692,818
ENSG00000141367,3654,2573,3676,2792,1887,2246,1643,2140
ENSG00000120885,29,15,49,28,13,20,24,12
ENSG00000133313,0,0,1,0,0,0,0,0
ENSG00000205423,84,46,75,61,35,64,32,65
ENSG00000182973,272,185,228,250,123,200,162,173
ENSG00000080802,446,254,438,304,236,335,225,319
ENSG00000155508,1802,1245,1862,1312,837,1104,935,1044
ENSG00000137161,515,396,499,413,300,412,285,352
ENSG00000144619,0,1,0,0,0,0,0,0
ENSG00000068120,96,53,88,59,46,89,46,58
ENSG00000135775,117,82,95,94,67,66,63,74
ENSG00000164597,195,142,186,133,102,116,71,78
ENSG00000111799,229,135,155,208,88,134,98,113
ENSG00000108821,7,1,4,2,5,6,2,3
ENSG00000187498,0,0,0,0,0,0,0,0
ENSG00000134871,9,7,13,9,6,3,9,10
ENSG00000113163,243,185,275,204,111,190,141,170
ENSG00000188153,124,76,108,85,46,79,72,71
ENSG00000130635,22,17,35,38,22,20,29,23
ENSG00000204262,0,0,0,0,1,0,1,1
ENSG00000148444,1251,872,1146,836,732,1014,697,874
ENSG00000184432,190,144,207,128,112,119,91,95
ENSG00000105669,710,489,637,527,310,429,316,338
ENSG00000141030,339,231,255,229,169,270,168,249
ENSG00000121022,358,237,306,263,158,171,143,217
ENSG00000111652,7,6,5,12,10,2,5,11
ENSG00000111481,140,94,162,83,50,76,64,84
ENSG00000110871,68,40,51,60,11,23,30,33
ENSG00000102879,6,3,4,11,0,5,4,3
ENSG00000131143,291,201,242,258,154,142,114,162
ENSG00000126267,126,88,112,90,60,121,64,70
ENSG00000112695,539,372,551,371,242,332,216,320
ENSG00000131174,217,158,188,193,114,177,98,135
ENSG00000127184,813,631,754,575,531,842,433,703
ENSG00000214078,117,85,96,97,47,72,45,71
ENSG00000085719,1036,695,980,825,407,632,519,534
ENSG00000071894,346,244,365,238,157,227,161,219
ENSG00000160917,53,48,56,30,42,54,21,35
ENSG00000149532,114,95,96,89,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,283,206,258,209,142,222,166,178
ENSG00000005339,61,52,49,43,21,35,27,36
ENSG00000143162,175,99,169,126,61,103,88,89
ENSG00000184164,36,27,32,36,34,27,14,27
ENSG00000167193,10,9,16,15,7,9,4,1
ENSG00000170275,966,750,947,778,591,820,523,697
ENSG00000105662,160,104,128,113,102,105,107,105
ENSG00000109846,0,0,2,0,0,0,0,0
ENSG00000116791,54,37,33,50,32,62,36,52
ENSG00000184371,2,0,2,2,0,1,0,1
ENSG00000108342,2,1,0,4,0,0,0,0
ENSG00000141551,666,493,631,430,277,402,254,344
ENSG00000213923,3,3,3,3,0,4,4,6
ENSG00000133275,87,75,87,69,40,69,46,66
ENSG00000070770,66,61,67,42,32,55,34,50
ENSG00000204435,33,32,29,38,16,23,22,14
ENSG00000175315,2,2,2,0,0,0,0,1
ENSG00000278289,0,0,1,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,319,223,319,285,145,201,147,176
ENSG00000164932,1,0,0,0,0,1,1,1
ENSG00000119326,22,27,28,21,7,20,13,18
ENSG00000168036,1327,842,1370,1114,490,757,671,736
ENSG00000171793,96,83,87,92,70,82,68,60
ENSG00000064601,1822,1425,1979,1320,1064,1536,1060,1414
ENSG00000117984,982,734,891,854,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,91,46,67,36,42,53,30,45
ENSG00000135047,360,257,363,319,167,247,212,219
ENSG00000085733,106,112,133,109,51,69,52,48
ENSG00000112514,960,709,832,760,521,681,576,594
ENSG00000111249,1,1,0,0,0,0,0,0
ENSG00000107562,25,21,20,35,19,27,18,9
ENSG00000081041,29,15,29,20,12,22,11,19
ENSG00000154832,21,20,35,18,8,9,11,10
ENSG00000008283,310,213,237,208,131,214,117,185
ENSG00000140459,3,1,0,0,0,1,1,0
ENSG00000140465,168,146,220,194,98,103,98,137
ENSG00000140505,1,0,1,0,1,0,0,0
ENSG00000003137,3,4,2,3,3,5,2,4
ENSG00000135929,1,2,0,0,2,1,1,2
ENSG00000197408,0,0,2,1,1,1,0,0
ENSG00000165841,0,1,0,1,0,2,0,0
ENSG00000138109,1,0,4,1,0,4,1,1
ENSG00000130649,6,4,4,4,3,3,3,4
ENSG00000155016,0,2,5,2,1,1,0,1
ENSG00000036530,2,0,2,3,0,3,2,2
ENSG00000186204,3,4,2,3,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,2,2,3,1,2,1,0,0
ENSG00000129562,995,766,893,768,725,922,653,875
ENSG00000196730,12,6,9,3,4,5,0,5
ENSG00000117593,138,126,158,108,74,100,55,107
ENSG00000204209,465,335,439,368,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,27,14,15,18,9,10,13,13
ENSG00000156136,26,13,23,14,13,26,10,19
ENSG00000011465,1,0,0,0,0,1,0,0
ENSG00000172795,225,196,260,204,118,137,136,140
ENSG00000129187,642,481,653,429,394,459,328,445
ENSG00000204843,4,1,3,5,0,5,2,0
ENSG00000104671,319,223,298,232,205,290,186,243
ENSG00000109184,237,194,269,238,159,196,108,178
ENSG00000077279,0,0,0,1,0,0,0,0
ENSG00000134574,69,59,76,73,32,17,36,34
ENSG00000175197,813,674,677,1074,395,616,367,515
ENSG00000168209,2,4,7,13,3,2,5,3
ENSG00000204580,102,75,90,114,77,79,87,67
ENSG00000198563,247,119,206,173,79,117,93,108
ENSG00000215301,1229,887,1134,933,658,919,746,809
ENSG00000198231,30,18,19,21,17,35,9,21
ENSG00000145833,13,24,18,15,24,19,16,20
ENSG00000213782,44,33,27,36,13,37,18,26
ENSG00000111364,253,169,239,189,105,127,106,126
ENSG00000023892,1,7,4,1,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,2,0,0,0,1,2,3,1
ENSG00000124795,573,391,533,442,305,454,320,404
ENSG00000035499,38,32,44,45,16,33,30,42
ENSG00000023697,177,105,146,115,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,14,5,12,16,4,9,8,10
ENSG00000169598,71,62,88,46,44,59,30,49
ENSG00000183628,156,91,148,111,58,75,65,81
ENSG00000117682,88,53,76,78,27,32,28,34
ENSG00000100867,81,52,100,76,48,62,44,69
