Geneid,SRR21043689,SRR21043716,SRR21043748,SRR21043834,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000104763,24,28,32,26,33,33,26,36
ENSG00000102048,15,15,25,21,20,31,20,22
ENSG00000112249,177,150,197,166,153,201,156,180
ENSG00000198356,109,110,108,99,76,115,63,87
ENSG00000066279,2,1,2,1,1,3,0,0
ENSG00000106819,0,2,0,2,2,2,1,2
ENSG00000123268,1,8,7,3,4,7,1,9
ENSG00000162772,2,4,5,2,4,7,7,13
ENSG00000169136,130,104,123,125,78,89,64,94
ENSG00000118217,62,43,74,44,47,58,31,58
ENSG00000213676,170,202,177,217,159,194,137,179
ENSG00000144848,147,133,185,131,137,188,148,173
ENSG00000138363,177,138,144,138,107,104,95,96
ENSG00000166454,128,109,128,105,137,158,113,139
ENSG00000145246,0,0,0,0,0,0,0,0
ENSG00000058063,109,93,100,70,73,91,63,93
ENSG00000143153,324,341,389,320,255,384,228,298
ENSG00000017260,307,210,268,173,114,244,182,159
ENSG00000165629,3239,2845,3379,2973,2075,2860,1706,2449
ENSG00000099624,135,110,71,116,40,63,61,51
ENSG00000135390,902,871,1012,817,676,986,646,857
ENSG00000154518,272,316,333,289,223,241,182,223
ENSG00000167863,1184,1094,1357,1116,969,1311,850,1100
ENSG00000169020,1122,1132,1305,1020,1077,1396,858,1163
ENSG00000241468,148,213,235,185,131,199,219,172
ENSG00000106246,11,6,10,13,12,8,3,2
ENSG00000241837,721,767,860,745,420,660,417,620
ENSG00000125375,42,27,21,13,17,30,19,21
ENSG00000033627,2,4,3,4,7,2,2,4
ENSG00000117410,12,11,17,5,8,10,10,10
ENSG00000185883,220,289,270,263,271,343,318,264
ENSG00000159720,1122,1036,1166,991,820,1106,645,919
ENSG00000100554,468,429,472,381,319,471,273,425
ENSG00000066427,195,168,157,140,120,172,122,165
ENSG00000087586,33,22,31,22,12,18,16,14
ENSG00000178999,27,28,43,28,21,16,15,18
ENSG00000155096,83,71,84,74,47,98,63,86
ENSG00000166710,245,249,327,300,295,354,168,288
ENSG00000183778,44,46,51,36,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,3,5,1,1,4,3,2,4
ENSG00000158470,6,4,10,10,6,5,5,4
ENSG00000027847,135,101,114,97,84,91,68,85
ENSG00000136881,6,0,0,3,2,2,1,5
ENSG00000186318,73,45,59,54,34,43,28,36
ENSG00000182240,12,4,3,4,9,8,8,3
ENSG00000002330,6,8,8,6,2,2,6,0
ENSG00000151929,266,262,287,238,204,258,211,274
ENSG00000204463,309,276,349,257,205,322,226,257
ENSG00000030110,3,1,3,6,6,9,8,6
ENSG00000095739,1262,1421,1552,1407,1120,1509,1147,1407
ENSG00000175334,74,101,128,109,113,143,74,93
ENSG00000105327,609,500,547,564,479,831,515,715
ENSG00000185825,454,369,459,389,277,382,259,317
ENSG00000105552,10,21,17,15,15,17,11,10
ENSG00000127152,22,18,24,18,15,16,20,19
ENSG00000171791,17,15,28,17,8,19,14,11
ENSG00000171552,1083,848,893,681,635,985,684,824
ENSG00000153094,423,371,398,283,300,410,289,391
ENSG00000099968,158,188,158,181,123,202,148,158
ENSG00000129473,61,50,66,44,45,45,37,53
ENSG00000258643,51,29,37,42,26,33,28,23
ENSG00000069399,276,175,218,182,135,233,200,196
ENSG00000106635,32,15,23,28,13,19,11,20
ENSG00000161267,25,17,21,25,18,32,21,11
ENSG00000176697,1,0,0,0,0,0,0,0
ENSG00000126581,97,86,106,114,75,80,70,73
ENSG00000134107,39,41,40,43,42,58,47,36
ENSG00000015475,258,166,185,186,134,210,114,178
ENSG00000110330,22,21,38,17,21,33,17,35
ENSG00000089685,2,2,3,3,2,4,0,2
ENSG00000197299,57,35,42,23,17,30,24,34
ENSG00000108578,14,19,8,6,6,7,8,10
ENSG00000095585,303,238,291,215,219,315,212,253
ENSG00000135441,79,77,54,52,49,49,48,54
ENSG00000186222,13,20,22,20,13,21,21,25
ENSG00000106605,88,120,89,93,39,82,83,69
ENSG00000168283,665,751,850,738,615,981,549,855
ENSG00000125378,11,28,23,19,14,25,10,15
ENSG00000104765,150,131,185,139,119,158,125,130
ENSG00000261236,5,2,8,4,1,5,1,1
ENSG00000012048,3,2,4,4,3,2,1,6
ENSG00000141867,190,126,156,112,79,124,118,126
ENSG00000184992,60,50,49,31,36,47,27,51
ENSG00000172270,681,643,698,529,483,700,587,620
ENSG00000064726,1139,951,1085,860,570,1019,642,842
ENSG00000132640,233,183,222,143,115,150,146,155
ENSG00000010671,1,0,0,1,0,0,0,0
ENSG00000186470,0,0,0,6,0,0,1,1
ENSG00000156970,9,9,7,12,6,6,10,5
ENSG00000112578,61,52,74,38,44,73,49,57
ENSG00000136261,133,114,129,136,92,124,74,104
,3685,4255,4033,3888,4011,5835,4502,5144
ENSG00000166275,144,144,163,170,98,153,114,129
ENSG00000175573,12,31,24,21,11,21,24,20
ENSG00000151135,54,61,73,50,34,72,45,48
ENSG00000133641,0,4,0,1,1,1,0,0
ENSG00000078237,717,556,715,542,531,692,451,650
ENSG00000111678,158,154,141,155,78,104,65,96
ENSG00000179933,491,379,432,383,302,395,239,313
ENSG00000170270,7,9,4,9,8,5,16,9
ENSG00000087302,1169,997,1171,976,768,1044,716,949
ENSG00000070761,47,42,83,49,35,62,49,47
ENSG00000177576,315,254,275,257,231,337,225,291
ENSG00000214212,8,8,10,6,3,5,3,4
ENSG00000123144,758,686,810,673,642,803,573,691
ENSG00000183019,0,0,0,1,0,0,0,0
ENSG00000174917,3,6,5,3,2,2,4,4
ENSG00000221916,18,16,27,15,10,16,8,10
ENSG00000197223,12,13,15,13,10,13,11,8
ENSG00000143633,164,171,225,166,131,238,143,165
ENSG00000143612,850,1007,1044,1065,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,0,1,0,2,1,0
ENSG00000243649,24,10,8,13,12,17,5,13
ENSG00000157617,18,15,21,7,5,14,6,8
ENSG00000172375,1,2,5,6,1,1,6,2
ENSG00000111731,132,99,123,100,63,104,73,83
ENSG00000186825,1,0,0,0,0,0,0,2
ENSG00000186132,26,17,23,14,9,18,17,13
ENSG00000125730,0,2,2,5,0,0,0,1
ENSG00000106804,17,6,15,14,8,8,4,12
ENSG00000185127,225,192,258,200,163,211,118,191
ENSG00000204387,1033,904,1113,839,684,1021,639,926
ENSG00000112308,854,692,872,654,608,834,571,704
ENSG00000185955,3,1,2,0,1,6,0,0
ENSG00000074410,446,268,355,307,181,264,180,234
ENSG00000104267,21,45,37,45,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,444,431,470,414,376,551,373,469
ENSG00000196557,181,168,189,163,144,197,229,208
ENSG00000007402,3,5,1,3,4,9,2,4
ENSG00000116161,23,34,27,23,18,38,22,27
ENSG00000198668,116,83,96,115,75,103,61,82
ENSG00000143933,206,207,216,182,169,229,160,188
ENSG00000160014,3,1,4,6,4,0,3,1
ENSG00000179218,759,760,748,574,693,885,655,759
ENSG00000128595,3,5,8,3,7,14,5,7
ENSG00000070808,0,0,1,0,1,0,0,0
ENSG00000118200,259,241,265,154,147,239,175,164
ENSG00000171302,53,41,52,45,19,51,42,29
ENSG00000014216,91,138,137,164,75,131,89,167
ENSG00000126247,483,410,481,406,334,462,359,420
ENSG00000108349,7,3,1,4,6,2,6,0
ENSG00000147044,61,66,81,71,85,114,63,71
ENSG00000137752,1,0,0,0,0,0,0,0
ENSG00000003400,3,0,0,1,2,1,0,0
ENSG00000106144,174,163,161,122,79,122,102,116
ENSG00000164305,31,16,34,13,26,23,16,30
ENSG00000165806,119,113,123,76,54,94,63,91
ENSG00000064012,118,90,103,103,89,93,77,80
ENSG00000132906,36,47,45,29,44,34,35,41
ENSG00000121691,73,85,65,55,61,82,51,83
ENSG00000114423,53,47,62,43,56,59,53,58
ENSG00000159228,238,222,247,244,159,195,176,202
ENSG00000159231,26,22,22,18,20,23,8,14
ENSG00000172785,1087,1073,1230,964,790,1060,814,943
ENSG00000183741,460,450,517,407,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,6,7,12,9,7,8,5,4
ENSG00000104957,19,17,26,11,11,18,10,11
ENSG00000165813,0,0,0,0,0,0,0,0
ENSG00000173093,64,42,56,31,27,61,36,48
ENSG00000175602,114,83,75,94,73,85,51,75
ENSG00000110104,8,5,1,3,3,4,5,0
ENSG00000119242,82,61,74,54,50,68,47,65
ENSG00000108691,0,0,0,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,48,41,35,58,13,42,16,21
ENSG00000134057,92,100,113,91,33,70,47,56
ENSG00000100814,72,65,87,48,32,60,41,58
ENSG00000157456,52,56,55,44,31,36,26,28
ENSG00000147082,0,2,2,1,0,0,0,0
ENSG00000110092,34,49,32,36,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,156,151,200,177,105,152,92,132
ENSG00000105173,7,6,7,6,7,7,6,7
ENSG00000175305,37,28,40,25,9,19,17,17
ENSG00000162063,25,15,16,25,12,18,13,13
ENSG00000113328,516,459,528,420,373,540,340,449
ENSG00000163660,59,56,67,45,40,45,43,53
ENSG00000221978,952,629,863,598,432,707,531,644
ENSG00000152669,15,11,8,14,11,16,14,8
ENSG00000121797,7,3,2,4,1,1,4,2
ENSG00000166226,166,155,177,198,99,128,100,124
ENSG00000163468,267,203,267,234,155,200,109,186
ENSG00000150637,1,0,2,1,0,0,0,0
ENSG00000169217,6,12,14,17,10,8,17,9
ENSG00000167775,50,26,20,29,12,25,18,11
ENSG00000167286,1,0,0,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,61,57,59,46,54,58,42,46
ENSG00000117335,280,277,319,256,259,360,246,295
ENSG00000196352,868,564,685,471,412,776,425,626
ENSG00000116815,968,711,868,709,571,894,589,754
ENSG00000110848,1,0,0,1,0,0,1,2
ENSG00000019582,2,0,2,2,0,3,0,2
ENSG00000153563,8,6,5,3,3,1,5,7
ENSG00000123146,14,16,14,16,7,16,13,12
ENSG00000158825,2,0,0,1,0,2,0,0
ENSG00000164045,3,5,2,1,0,1,0,0
ENSG00000101224,378,451,474,442,395,553,459,463
ENSG00000176386,133,154,208,147,130,222,135,173
ENSG00000099804,49,59,69,74,33,62,63,68
ENSG00000158985,30,29,35,22,21,27,28,28
ENSG00000096401,415,357,442,384,259,346,245,273
ENSG00000094804,44,18,43,26,20,18,13,22
ENSG00000170779,9,9,7,6,5,6,5,14
ENSG00000146670,8,10,9,8,0,7,0,4
ENSG00000134690,8,2,10,3,3,1,1,5
ENSG00000039068,423,296,400,332,249,345,220,301
ENSG00000062038,30,20,23,32,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,211,247,326,285,168,281,175,234
ENSG00000170312,161,116,138,87,52,89,47,53
ENSG00000008128,102,100,107,86,80,114,72,90
ENSG00000248333,126,114,118,100,71,113,81,96
ENSG00000155111,124,103,94,79,73,85,81,92
ENSG00000123374,30,18,28,35,18,26,15,12
ENSG00000135446,1352,1020,1298,984,741,955,722,819
ENSG00000164885,93,92,124,69,50,52,47,45
ENSG00000176749,9,7,13,5,5,10,6,8
ENSG00000105810,228,186,262,217,154,286,189,254
ENSG00000124762,14,20,10,18,13,14,18,17
ENSG00000111276,318,305,306,286,224,380,240,341
ENSG00000129757,7,3,0,2,4,4,0,4
ENSG00000245848,52,43,63,49,41,48,39,45
ENSG00000221869,19,19,15,13,13,24,13,17
ENSG00000115816,570,524,598,439,406,604,347,474
ENSG00000115163,3,1,3,5,0,0,2,1
ENSG00000125817,321,349,358,366,257,325,236,294
ENSG00000117724,17,16,13,16,10,5,3,13
ENSG00000203760,36,28,45,23,11,16,27,13
ENSG00000166037,5,5,4,7,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,139,149,202,146,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1333,967,1215,883,636,1026,773,911
ENSG00000003402,87,54,57,43,41,60,42,59
ENSG00000135346,5,1,1,1,0,4,1,5
ENSG00000163320,145,87,149,98,91,121,60,106
ENSG00000100532,21,26,24,22,19,21,26,27
ENSG00000128965,30,23,29,17,19,30,15,27
ENSG00000131778,180,157,166,130,102,180,139,150
ENSG00000111642,657,591,667,556,357,545,462,560
ENSG00000149554,44,30,35,32,19,29,29,24
ENSG00000183765,10,3,3,11,2,3,3,14
ENSG00000085872,73,65,74,49,32,50,33,31
ENSG00000064886,1,0,0,0,0,2,1,0
ENSG00000109220,32,24,28,32,17,38,27,28
ENSG00000130724,340,440,378,344,428,442,370,380
ENSG00000083937,21,47,39,55,81,56,45,46
ENSG00000254505,1256,1047,1436,1074,1029,1332,949,1193
ENSG00000176108,38,25,50,46,28,30,15,32
ENSG00000128656,6,6,12,3,6,4,10,5
ENSG00000033100,109,102,109,104,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,14,19,22,25,16,19,23,18
ENSG00000213341,49,54,68,39,44,43,27,42
ENSG00000005194,13,20,18,14,9,14,13,11
ENSG00000079432,1,0,0,0,1,0,1,4
ENSG00000099622,30,54,49,40,43,32,41,58
ENSG00000122873,32,36,40,64,35,51,46,66
ENSG00000175216,175,149,185,141,94,142,107,102
ENSG00000217555,25,15,22,14,10,19,8,18
ENSG00000173207,13,15,21,18,11,14,9,19
ENSG00000074054,101,60,59,69,31,60,44,69
ENSG00000157322,19,13,16,16,15,21,14,20
ENSG00000188603,14,8,15,22,6,9,14,15
ENSG00000166855,87,77,108,74,67,97,96,90
ENSG00000171603,203,180,217,174,108,202,134,152
ENSG00000139182,8,6,6,4,2,7,15,5
ENSG00000175416,828,762,903,740,699,984,692,818
ENSG00000141367,2878,2339,2628,2442,1887,2246,1643,2140
ENSG00000120885,20,17,24,22,13,20,24,12
ENSG00000133313,2,0,0,0,0,0,0,0
ENSG00000205423,47,38,40,62,35,64,32,65
ENSG00000182973,207,197,232,144,123,200,162,173
ENSG00000080802,334,271,320,218,236,335,225,319
ENSG00000155508,1436,1365,1510,1222,837,1104,935,1044
ENSG00000137161,393,357,402,382,300,412,285,352
ENSG00000144619,0,0,1,0,0,0,0,0
ENSG00000068120,47,59,68,55,46,89,46,58
ENSG00000135775,96,68,94,80,67,66,63,74
ENSG00000164597,145,118,150,94,102,116,71,78
ENSG00000111799,204,176,178,151,88,134,98,113
ENSG00000108821,12,5,1,8,5,6,2,3
ENSG00000187498,1,1,0,0,0,0,0,0
ENSG00000134871,6,6,3,6,6,3,9,10
ENSG00000113163,162,160,201,151,111,190,141,170
ENSG00000188153,57,67,72,66,46,79,72,71
ENSG00000130635,42,26,22,14,22,20,29,23
ENSG00000204262,0,0,0,1,1,0,1,1
ENSG00000148444,833,884,987,835,732,1014,697,874
ENSG00000184432,160,158,176,154,112,119,91,95
ENSG00000105669,512,436,530,464,310,429,316,338
ENSG00000141030,219,245,247,220,169,270,168,249
ENSG00000121022,265,225,258,199,158,171,143,217
ENSG00000111652,2,10,11,9,10,2,5,11
ENSG00000111481,101,79,92,76,50,76,64,84
ENSG00000110871,37,35,39,35,11,23,30,33
ENSG00000102879,6,1,5,8,0,5,4,3
ENSG00000131143,152,183,218,228,154,142,114,162
ENSG00000126267,67,101,90,78,60,121,64,70
ENSG00000112695,334,331,391,378,242,332,216,320
ENSG00000131174,144,147,182,190,114,177,98,135
ENSG00000127184,468,586,710,649,531,842,433,703
ENSG00000214078,60,85,97,76,47,72,45,71
ENSG00000085719,795,659,819,602,407,632,519,534
ENSG00000071894,251,207,235,224,157,227,161,219
ENSG00000160917,56,49,36,48,42,54,21,35
ENSG00000149532,59,94,73,66,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,197,173,231,186,142,222,166,178
ENSG00000005339,31,35,49,22,21,35,27,36
ENSG00000143162,111,109,121,106,61,103,88,89
ENSG00000184164,31,30,28,41,34,27,14,27
ENSG00000167193,12,6,7,11,7,9,4,1
ENSG00000170275,807,704,857,696,591,820,523,697
ENSG00000105662,97,83,110,91,102,105,107,105
ENSG00000109846,1,0,0,0,0,0,0,0
ENSG00000116791,39,32,47,53,32,62,36,52
ENSG00000184371,0,1,1,0,0,1,0,1
ENSG00000108342,0,2,1,1,0,0,0,0
ENSG00000141551,481,406,431,430,277,402,254,344
ENSG00000213923,3,6,9,4,0,4,4,6
ENSG00000133275,65,60,70,70,40,69,46,66
ENSG00000070770,60,44,51,43,32,55,34,50
ENSG00000204435,15,30,13,25,16,23,22,14
ENSG00000175315,1,1,1,1,0,0,0,1
ENSG00000278289,0,1,0,0,0,0,0,0
ENSG00000169551,0,0,1,0,0,0,0,1
ENSG00000159692,263,190,213,176,145,201,147,176
ENSG00000164932,0,1,0,0,0,1,1,1
ENSG00000119326,21,10,19,8,7,20,13,18
ENSG00000168036,975,874,989,668,490,757,671,736
ENSG00000171793,96,83,82,87,70,82,68,60
ENSG00000064601,1285,1170,1504,1153,1064,1536,1060,1414
ENSG00000117984,1067,811,1045,878,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,61,44,53,45,42,53,30,45
ENSG00000135047,274,228,257,269,167,247,212,219
ENSG00000085733,79,103,117,84,51,69,52,48
ENSG00000112514,523,611,696,555,521,681,576,594
ENSG00000111249,0,0,0,0,0,0,0,0
ENSG00000107562,52,31,28,22,19,27,18,9
ENSG00000081041,7,16,14,10,12,22,11,19
ENSG00000154832,15,10,13,18,8,9,11,10
ENSG00000008283,168,179,183,185,131,214,117,185
ENSG00000140459,0,0,0,0,0,1,1,0
ENSG00000140465,181,89,115,76,98,103,98,137
ENSG00000140505,0,0,0,1,1,0,0,0
ENSG00000003137,0,3,2,1,3,5,2,4
ENSG00000135929,0,1,1,1,2,1,1,2
ENSG00000197408,0,1,0,1,1,1,0,0
ENSG00000165841,2,3,0,0,0,2,0,0
ENSG00000138109,0,0,0,0,0,4,1,1
ENSG00000130649,7,2,1,9,3,3,3,4
ENSG00000155016,1,0,0,2,1,1,0,1
ENSG00000036530,0,1,2,3,0,3,2,2
ENSG00000186204,1,4,6,2,0,3,1,5
ENSG00000186529,1,0,0,0,0,0,0,0
ENSG00000108669,3,2,2,1,2,1,0,0
ENSG00000129562,634,731,771,763,725,922,653,875
ENSG00000196730,1,5,2,6,4,5,0,5
ENSG00000117593,143,141,125,139,74,100,55,107
ENSG00000204209,425,318,367,298,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,9,12,19,7,9,10,13,13
ENSG00000156136,21,11,29,17,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,213,147,187,153,118,137,136,140
ENSG00000129187,494,430,529,418,394,459,328,445
ENSG00000204843,1,2,1,0,0,5,2,0
ENSG00000104671,275,246,301,221,205,290,186,243
ENSG00000109184,142,153,190,148,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,47,49,49,33,32,17,36,34
ENSG00000175197,638,373,521,356,395,616,367,515
ENSG00000168209,0,6,1,2,3,2,5,3
ENSG00000204580,78,76,66,102,77,79,87,67
ENSG00000198563,188,141,170,137,79,117,93,108
ENSG00000215301,765,884,893,833,658,919,746,809
ENSG00000198231,14,18,22,18,17,35,9,21
ENSG00000145833,14,18,20,17,24,19,16,20
ENSG00000213782,24,21,26,18,13,37,18,26
ENSG00000111364,192,154,191,138,105,127,106,126
ENSG00000023892,2,3,4,4,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,0,1,0,0,1,2,3,1
ENSG00000124795,465,376,522,369,305,454,320,404
ENSG00000035499,41,33,43,26,16,33,30,42
ENSG00000023697,130,104,113,99,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,3,2,15,12,4,9,8,10
ENSG00000169598,52,53,65,44,44,59,30,49
ENSG00000183628,118,104,110,81,58,75,65,81
ENSG00000117682,60,50,44,35,27,32,28,34
ENSG00000100867,81,59,75,54,48,62,44,69
ENSG00000100612,240,281,288,289,198,242,184,267
ENSG00000204560,28,21,33,25,21,29,19,22
