Geneid,SRR21043474,SRR21043565,SRR21043832,SRR21043903,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000138678,25,3,14,14,14,17,7,12
ENSG00000188157,1151,618,756,886,846,1082,729,880
ENSG00000135744,0,0,0,0,0,0,0,0
ENSG00000144891,0,0,1,2,0,2,0,1
ENSG00000177674,38,25,31,35,32,34,21,28
ENSG00000156709,318,130,190,212,144,214,139,162
ENSG00000163568,0,1,0,0,0,0,0,0
ENSG00000197976,73,39,44,54,28,40,32,38
ENSG00000105127,419,154,198,329,196,304,181,232
ENSG00000011243,31,14,21,13,8,24,12,14
ENSG00000085662,0,0,1,1,0,0,1,0
ENSG00000187134,11,2,1,8,6,8,2,4
ENSG00000196139,134,55,77,104,111,136,158,112
ENSG00000122787,2,1,1,0,0,1,5,0
ENSG00000142208,3634,1643,1949,3271,2074,2868,1990,2424
ENSG00000105221,37,21,33,38,17,29,15,20
ENSG00000117020,0,0,0,0,0,0,0,1
ENSG00000163631,0,0,0,0,0,0,0,0
ENSG00000059573,11,3,7,6,4,14,14,14
ENSG00000165092,1,0,0,0,0,0,0,0
ENSG00000111275,5,2,5,3,2,3,0,3
ENSG00000159423,86,39,52,80,42,47,48,51
ENSG00000164904,3,3,2,1,1,0,0,0
ENSG00000143149,80,32,60,73,39,50,42,45
ENSG00000149925,2747,1295,1535,1829,1477,2045,1145,1703
ENSG00000109107,10,4,13,9,7,7,4,9
ENSG00000253710,67,37,49,54,19,49,35,33
ENSG00000159063,10,2,2,1,3,4,2,4
ENSG00000162551,0,0,0,2,0,0,2,0
ENSG00000123505,175,92,116,145,99,170,100,138
ENSG00000162066,182,101,163,196,73,160,102,131
ENSG00000144233,98,52,82,79,49,64,58,78
ENSG00000243480,5,3,2,5,1,3,2,4
ENSG00000214174,10,4,3,10,7,17,10,8
ENSG00000153107,113,57,86,103,52,99,47,92
ENSG00000141552,30,24,26,42,11,30,13,20
ENSG00000089053,1660,656,843,1392,820,1147,788,912
ENSG00000088448,782,360,511,720,442,576,386,556
ENSG00000132466,25,12,14,24,8,5,7,5
ENSG00000215559,5,1,2,3,2,5,2,8
ENSG00000251056,29,17,23,54,22,36,27,23
ENSG00000206192,0,0,0,0,0,0,2,0
ENSG00000105186,222,98,138,171,118,174,88,116
ENSG00000196912,25,17,33,19,7,18,16,14
ENSG00000160746,156,68,97,112,59,82,44,76
ENSG00000164111,788,370,423,506,442,636,404,602
ENSG00000138279,283,153,235,193,145,152,153,172
ENSG00000166747,189,85,115,144,64,110,107,70
ENSG00000106367,1348,618,842,1034,507,714,582,571
ENSG00000183020,9,14,19,22,12,8,11,7
ENSG00000161203,23,9,21,23,5,13,14,11
ENSG00000132842,211,97,125,194,97,107,103,94
ENSG00000221838,58,34,43,40,22,40,32,25
ENSG00000011132,25,12,9,19,10,20,9,17
ENSG00000163697,221,112,147,166,143,186,161,177
ENSG00000171388,0,0,0,0,0,0,1,1
ENSG00000110244,1,1,0,1,0,1,1,1
ENSG00000239713,1,0,0,0,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,67,23,38,35,85,80,71,69
ENSG00000130203,1,1,2,0,0,2,1,0
ENSG00000184831,77,31,36,51,34,44,23,30
ENSG00000256053,547,263,254,444,292,447,247,383
ENSG00000142192,373,188,297,232,234,432,210,362
ENSG00000062725,4271,1900,2281,3026,2002,2996,2263,2718
ENSG00000157500,9,3,7,3,1,2,4,8
ENSG00000165272,8,2,7,6,8,12,18,9
ENSG00000086159,0,0,0,1,0,1,0,0
ENSG00000103569,0,0,0,3,0,0,0,0
ENSG00000109321,77,56,45,63,40,51,28,32
ENSG00000143761,69,20,44,49,31,74,52,44
ENSG00000004059,19,7,17,12,10,20,12,16
ENSG00000101199,200,114,163,171,122,165,128,142
ENSG00000242247,88,37,46,48,25,50,30,33
ENSG00000124198,364,160,197,269,123,227,165,165
ENSG00000132254,78,46,69,72,52,91,53,71
ENSG00000134884,310,152,228,183,252,282,208,265
ENSG00000175220,39,13,20,19,18,26,22,22
ENSG00000147256,2,2,1,0,0,0,0,0
ENSG00000196914,352,177,212,249,205,317,206,273
ENSG00000116584,51,33,33,28,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,130,70,81,86,44,53,49,66
ENSG00000054267,495,192,269,358,175,285,224,272
ENSG00000182196,530,249,271,404,290,466,254,370
ENSG00000144746,239,129,157,200,101,135,102,117
ENSG00000241553,36,7,29,25,6,23,20,11
ENSG00000162704,41,36,38,28,42,60,46,50
ENSG00000136950,399,188,234,285,185,212,155,199
ENSG00000128989,261,171,192,235,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,27,17,25,14,33,33,26,36
ENSG00000102048,24,18,18,26,20,31,20,22
ENSG00000112249,269,139,181,215,153,201,156,180
ENSG00000198356,150,56,78,122,76,115,63,87
ENSG00000066279,5,4,3,4,1,3,0,0
ENSG00000106819,1,0,0,1,2,2,1,2
ENSG00000123268,7,4,9,0,4,7,1,9
ENSG00000162772,8,6,9,2,4,7,7,13
ENSG00000169136,150,77,110,140,78,89,64,94
ENSG00000118217,79,47,57,70,47,58,31,58
ENSG00000213676,249,139,142,188,159,194,137,179
ENSG00000144848,219,83,130,126,137,188,148,173
ENSG00000138363,208,88,148,185,107,104,95,96
ENSG00000166454,170,92,95,78,137,158,113,139
ENSG00000145246,0,0,0,0,0,0,0,0
ENSG00000058063,213,84,109,158,73,91,63,93
ENSG00000143153,531,201,254,387,255,384,228,298
ENSG00000017260,464,173,260,407,114,244,182,159
ENSG00000165629,4285,1821,2151,3695,2075,2860,1706,2449
ENSG00000099624,154,62,74,95,40,63,61,51
ENSG00000135390,1503,537,779,911,676,986,646,857
ENSG00000154518,338,230,284,272,223,241,182,223
ENSG00000167863,1654,632,826,862,969,1311,850,1100
ENSG00000169020,1773,764,889,1246,1077,1396,858,1163
ENSG00000241468,291,115,214,183,131,199,219,172
ENSG00000106246,7,5,9,11,12,8,3,2
ENSG00000241837,1111,516,609,738,420,660,417,620
ENSG00000125375,27,15,23,24,17,30,19,21
ENSG00000033627,6,4,0,2,7,2,2,4
ENSG00000117410,13,13,15,17,8,10,10,10
ENSG00000185883,361,135,245,234,271,343,318,264
ENSG00000159720,1324,586,635,1024,820,1106,645,919
ENSG00000100554,550,288,344,432,319,471,273,425
ENSG00000066427,268,114,149,207,120,172,122,165
ENSG00000087586,57,30,38,41,12,18,16,14
ENSG00000178999,69,40,34,35,21,16,15,18
ENSG00000155096,149,84,80,132,47,98,63,86
ENSG00000166710,350,176,193,222,295,354,168,288
ENSG00000183778,74,29,49,56,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,5,2,7,2,4,3,2,4
ENSG00000158470,9,3,11,4,6,5,5,4
ENSG00000027847,155,89,118,146,84,91,68,85
ENSG00000136881,5,4,1,5,2,2,1,5
ENSG00000186318,66,34,48,54,34,43,28,36
ENSG00000182240,10,5,6,3,9,8,8,3
ENSG00000002330,4,0,3,3,2,2,6,0
ENSG00000151929,296,126,158,218,204,258,211,274
ENSG00000204463,436,203,313,317,205,322,226,257
ENSG00000030110,4,4,0,2,6,9,8,6
ENSG00000095739,1782,829,1158,1562,1120,1509,1147,1407
ENSG00000175334,131,65,97,74,113,143,74,93
ENSG00000105327,920,446,558,549,479,831,515,715
ENSG00000185825,639,273,399,438,277,382,259,317
ENSG00000105552,7,14,15,11,15,17,11,10
ENSG00000127152,38,12,26,36,15,16,20,19
ENSG00000171791,28,8,7,20,8,19,14,11
ENSG00000171552,1261,660,782,1099,635,985,684,824
ENSG00000153094,601,274,321,389,300,410,289,391
ENSG00000099968,281,119,155,219,123,202,148,158
ENSG00000129473,68,35,81,53,45,45,37,53
ENSG00000258643,46,28,50,25,26,33,28,23
ENSG00000069399,334,150,175,230,135,233,200,196
ENSG00000106635,28,17,32,23,13,19,11,20
ENSG00000161267,30,14,16,17,18,32,21,11
ENSG00000176697,0,0,0,0,0,0,0,0
ENSG00000126581,123,71,94,91,75,80,70,73
ENSG00000134107,76,27,54,38,42,58,47,36
ENSG00000015475,279,135,160,215,134,210,114,178
ENSG00000110330,42,22,37,16,21,33,17,35
ENSG00000089685,3,3,2,0,2,4,0,2
ENSG00000197299,63,23,19,42,17,30,24,34
ENSG00000108578,14,12,5,8,6,7,8,10
ENSG00000095585,383,164,170,319,219,315,212,253
ENSG00000135441,125,44,59,90,49,49,48,54
ENSG00000186222,18,11,15,23,13,21,21,25
ENSG00000106605,142,61,80,96,39,82,83,69
ENSG00000168283,1003,495,577,630,615,981,549,855
ENSG00000125378,23,13,22,23,14,25,10,15
ENSG00000104765,244,96,181,200,119,158,125,130
ENSG00000261236,16,0,3,5,1,5,1,1
ENSG00000012048,6,2,2,2,3,2,1,6
ENSG00000141867,264,129,161,226,79,124,118,126
ENSG00000184992,78,47,56,67,36,47,27,51
ENSG00000172270,1010,402,644,767,483,700,587,620
ENSG00000064726,1584,662,818,1149,570,1019,642,842
ENSG00000132640,362,126,191,264,115,150,146,155
ENSG00000010671,0,1,0,0,0,0,0,0
ENSG00000186470,0,2,2,2,0,0,1,1
ENSG00000156970,26,12,11,8,6,6,10,5
ENSG00000112578,63,41,43,61,44,73,49,57
ENSG00000136261,208,101,93,134,92,124,74,104
,5546,2915,4256,3625,4011,5835,4502,5144
ENSG00000166275,191,98,107,162,98,153,114,129
ENSG00000175573,38,16,25,25,11,21,24,20
ENSG00000151135,96,56,59,66,34,72,45,48
ENSG00000133641,4,3,4,1,1,1,0,0
ENSG00000078237,954,410,449,668,531,692,451,650
ENSG00000111678,202,86,112,155,78,104,65,96
ENSG00000179933,629,277,334,420,302,395,239,313
ENSG00000170270,9,4,8,8,8,5,16,9
ENSG00000087302,1632,718,895,1246,768,1044,716,949
ENSG00000070761,72,31,31,53,35,62,49,47
ENSG00000177576,397,152,219,295,231,337,225,291
ENSG00000214212,3,1,2,10,3,5,3,4
ENSG00000123144,1084,480,558,612,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,8,2,7,4,2,2,4,4
ENSG00000221916,23,17,15,26,10,16,8,10
ENSG00000197223,14,8,15,13,10,13,11,8
ENSG00000143633,274,138,163,167,131,238,143,165
ENSG00000143612,1413,683,810,982,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,0,0,0,2,1,0
ENSG00000243649,13,7,16,17,12,17,5,13
ENSG00000157617,15,7,9,23,5,14,6,8
ENSG00000172375,3,2,3,3,1,1,6,2
ENSG00000111731,164,62,95,158,63,104,73,83
ENSG00000186825,0,0,0,1,0,0,0,2
ENSG00000186132,27,9,10,16,9,18,17,13
ENSG00000125730,3,0,4,4,0,0,0,1
ENSG00000106804,17,7,7,15,8,8,4,12
ENSG00000185127,301,143,133,243,163,211,118,191
ENSG00000204387,1677,665,954,1156,684,1021,639,926
ENSG00000112308,1118,517,641,840,608,834,571,704
ENSG00000185955,4,3,0,4,1,6,0,0
ENSG00000074410,501,229,276,437,181,264,180,234
ENSG00000104267,67,24,39,55,25,39,26,29
ENSG00000107159,1,0,0,0,0,0,0,2
ENSG00000135932,644,314,372,442,376,551,373,469
ENSG00000196557,220,121,177,204,144,197,229,208
ENSG00000007402,6,3,2,1,4,9,2,4
ENSG00000116161,38,14,13,26,18,38,22,27
ENSG00000198668,108,50,82,90,75,103,61,82
ENSG00000143933,259,118,141,226,169,229,160,188
ENSG00000160014,8,1,9,5,4,0,3,1
ENSG00000179218,1436,679,916,623,693,885,655,759
ENSG00000128595,13,5,10,9,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,415,169,258,319,147,239,175,164
ENSG00000171302,72,37,46,51,19,51,42,29
ENSG00000014216,135,76,108,128,75,131,89,167
ENSG00000126247,610,288,327,490,334,462,359,420
ENSG00000108349,4,3,0,5,6,2,6,0
ENSG00000147044,107,56,70,93,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,4,0,0,1,2,1,0,0
ENSG00000106144,208,79,116,175,79,122,102,116
ENSG00000164305,23,14,21,28,26,23,16,30
ENSG00000165806,176,79,106,118,54,94,63,91
ENSG00000064012,167,60,90,113,89,93,77,80
ENSG00000132906,46,19,40,39,44,34,35,41
ENSG00000121691,107,42,49,66,61,82,51,83
ENSG00000114423,90,38,54,65,56,59,53,58
ENSG00000159228,371,134,177,253,159,195,176,202
ENSG00000159231,29,14,26,11,20,23,8,14
ENSG00000172785,1545,658,918,1044,790,1060,814,943
ENSG00000183741,583,288,313,449,375,591,464,523
ENSG00000181378,0,0,0,1,0,0,0,0
ENSG00000103021,12,3,6,6,7,8,5,4
ENSG00000104957,22,12,28,20,11,18,10,11
ENSG00000165813,2,0,0,0,0,0,0,0
ENSG00000173093,87,37,57,74,27,61,36,48
ENSG00000175602,109,77,65,72,73,85,51,75
ENSG00000110104,7,3,6,9,3,4,5,0
ENSG00000119242,71,58,63,50,50,68,47,65
ENSG00000108691,0,0,0,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,93,50,42,50,13,42,16,21
ENSG00000134057,155,87,100,133,33,70,47,56
ENSG00000100814,137,60,94,94,32,60,41,58
ENSG00000157456,118,47,55,82,31,36,26,28
ENSG00000147082,0,0,0,0,0,0,0,0
ENSG00000110092,58,25,28,33,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,208,102,89,142,105,152,92,132
ENSG00000105173,10,3,4,6,7,7,6,7
ENSG00000175305,32,26,13,31,9,19,17,17
ENSG00000162063,37,10,14,23,12,18,13,13
ENSG00000113328,831,359,373,640,373,540,340,449
ENSG00000163660,92,44,49,55,40,45,43,53
ENSG00000221978,1374,549,727,1200,432,707,531,644
ENSG00000152669,11,4,12,20,11,16,14,8
ENSG00000121797,6,1,2,1,1,1,4,2
ENSG00000166226,216,83,106,135,99,128,100,124
ENSG00000163468,380,142,184,253,155,200,109,186
ENSG00000150637,0,0,0,0,0,0,0,0
ENSG00000169217,16,12,13,11,10,8,17,9
ENSG00000167775,40,13,25,36,12,25,18,11
ENSG00000167286,0,1,0,1,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,97,54,71,74,54,58,42,46
ENSG00000117335,388,178,273,336,259,360,246,295
ENSG00000196352,1145,513,604,946,412,776,425,626
ENSG00000116815,1223,521,703,893,571,894,589,754
ENSG00000110848,1,0,0,1,0,0,1,2
ENSG00000019582,1,0,0,0,0,3,0,2
ENSG00000153563,16,6,7,12,3,1,5,7
ENSG00000123146,18,9,9,12,7,16,13,12
ENSG00000158825,0,1,1,0,0,2,0,0
ENSG00000164045,3,2,0,1,0,1,0,0
ENSG00000101224,659,354,543,448,395,553,459,463
ENSG00000176386,244,128,135,157,130,222,135,173
ENSG00000099804,96,46,50,56,33,62,63,68
ENSG00000158985,47,15,21,37,21,27,28,28
ENSG00000096401,550,286,296,322,259,346,245,273
ENSG00000094804,52,26,35,34,20,18,13,22
ENSG00000170779,18,3,3,15,5,6,5,14
ENSG00000146670,6,7,4,3,0,7,0,4
ENSG00000134690,18,7,6,7,3,1,1,5
ENSG00000039068,533,260,329,488,249,345,220,301
ENSG00000062038,41,15,36,30,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,333,140,170,254,168,281,175,234
ENSG00000170312,274,131,186,173,52,89,47,53
ENSG00000008128,179,67,112,81,80,114,72,90
ENSG00000248333,160,72,88,62,71,113,81,96
ENSG00000155111,169,76,86,118,73,85,81,92
ENSG00000123374,44,25,28,20,18,26,15,12
ENSG00000135446,1664,702,918,1466,741,955,722,819
ENSG00000164885,103,53,67,95,50,52,47,45
ENSG00000176749,14,6,9,11,5,10,6,8
ENSG00000105810,328,154,188,248,154,286,189,254
ENSG00000124762,18,15,15,20,13,14,18,17
ENSG00000111276,456,226,261,338,224,380,240,341
ENSG00000129757,2,0,2,0,4,4,0,4
ENSG00000245848,94,34,53,61,41,48,39,45
ENSG00000221869,16,15,22,11,13,24,13,17
ENSG00000115816,857,401,481,474,406,604,347,474
ENSG00000115163,2,0,3,2,0,0,2,1
ENSG00000125817,529,270,318,338,257,325,236,294
ENSG00000117724,31,18,22,18,10,5,3,13
ENSG00000203760,47,32,40,46,11,16,27,13
ENSG00000166037,9,4,6,1,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,216,116,142,159,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1899,670,886,1535,636,1026,773,911
ENSG00000003402,99,44,50,79,41,60,42,59
ENSG00000135346,6,0,2,2,0,4,1,5
ENSG00000163320,178,67,79,106,91,121,60,106
ENSG00000100532,26,16,16,26,19,21,26,27
ENSG00000128965,26,17,28,20,19,30,15,27
ENSG00000131778,223,114,157,200,102,180,139,150
ENSG00000111642,931,414,495,695,357,545,462,560
ENSG00000149554,62,32,30,59,19,29,29,24
ENSG00000183765,11,5,6,11,2,3,3,14
ENSG00000085872,95,47,55,75,32,50,33,31
ENSG00000064886,0,1,4,0,0,2,1,0
ENSG00000109220,53,25,24,45,17,38,27,28
ENSG00000130724,492,247,308,253,428,442,370,380
ENSG00000083937,23,34,40,9,81,56,45,46
ENSG00000254505,1898,779,1026,1155,1029,1332,949,1193
ENSG00000176108,42,30,38,46,28,30,15,32
ENSG00000128656,16,4,7,5,6,4,10,5
ENSG00000033100,171,79,96,133,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,23,11,12,16,16,19,23,18
ENSG00000213341,59,31,39,57,44,43,27,42
ENSG00000005194,18,9,21,15,9,14,13,11
ENSG00000079432,1,0,1,0,1,0,1,4
ENSG00000099622,71,35,47,29,43,32,41,58
ENSG00000122873,70,38,29,37,35,51,46,66
ENSG00000175216,248,126,199,155,94,142,107,102
ENSG00000217555,36,8,15,8,10,19,8,18
ENSG00000173207,35,20,21,33,11,14,9,19
ENSG00000074054,106,48,71,131,31,60,44,69
ENSG00000157322,32,21,16,22,15,21,14,20
ENSG00000188603,29,4,13,23,6,9,14,15
ENSG00000166855,155,59,91,96,67,97,96,90
ENSG00000171603,297,124,159,265,108,202,134,152
ENSG00000139182,9,4,8,6,2,7,15,5
ENSG00000175416,1150,505,669,782,699,984,692,818
ENSG00000141367,3544,1572,2054,2923,1887,2246,1643,2140
ENSG00000120885,25,17,25,25,13,20,24,12
ENSG00000133313,0,0,2,0,0,0,0,0
ENSG00000205423,74,41,45,60,35,64,32,65
ENSG00000182973,324,153,181,218,123,200,162,173
ENSG00000080802,480,202,225,355,236,335,225,319
ENSG00000155508,2104,826,1111,1627,837,1104,935,1044
ENSG00000137161,546,280,380,327,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,71,47,34,50,46,89,46,58
ENSG00000135775,135,58,75,107,67,66,63,74
ENSG00000164597,188,88,131,167,102,116,71,78
ENSG00000111799,300,144,217,173,88,134,98,113
ENSG00000108821,6,4,1,9,5,6,2,3
ENSG00000187498,0,0,0,0,0,0,0,0
ENSG00000134871,13,3,6,4,6,3,9,10
ENSG00000113163,288,131,162,217,111,190,141,170
ENSG00000188153,113,49,56,80,46,79,72,71
ENSG00000130635,49,25,25,31,22,20,29,23
ENSG00000204262,0,0,0,2,1,0,1,1
ENSG00000148444,1321,534,650,932,732,1014,697,874
ENSG00000184432,205,87,148,135,112,119,91,95
ENSG00000105669,597,323,397,440,310,429,316,338
ENSG00000141030,272,156,180,240,169,270,168,249
ENSG00000121022,327,169,185,343,158,171,143,217
ENSG00000111652,10,4,8,4,10,2,5,11
ENSG00000111481,177,55,66,113,50,76,64,84
ENSG00000110871,57,30,32,40,11,23,30,33
ENSG00000102879,11,3,3,3,0,5,4,3
ENSG00000131143,249,130,206,178,154,142,114,162
ENSG00000126267,115,56,84,65,60,121,64,70
ENSG00000112695,474,199,282,383,242,332,216,320
ENSG00000131174,172,78,117,129,114,177,98,135
ENSG00000127184,821,386,432,528,531,842,433,703
ENSG00000214078,93,48,77,86,47,72,45,71
ENSG00000085719,1315,520,719,985,407,632,519,534
ENSG00000071894,299,106,158,251,157,227,161,219
ENSG00000160917,51,23,30,36,42,54,21,35
ENSG00000149532,105,44,57,83,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,251,132,157,221,142,222,166,178
ENSG00000005339,63,27,38,52,21,35,27,36
ENSG00000143162,163,95,80,162,61,103,88,89
ENSG00000184164,43,31,35,36,34,27,14,27
ENSG00000167193,22,5,6,13,7,9,4,1
ENSG00000170275,1163,509,554,823,591,820,523,697
ENSG00000105662,143,67,62,100,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,32,25,28,24,32,62,36,52
ENSG00000184371,0,1,2,0,0,1,0,1
ENSG00000108342,2,0,0,0,0,0,0,0
ENSG00000141551,548,245,337,471,277,402,254,344
ENSG00000213923,5,5,3,5,0,4,4,6
ENSG00000133275,107,43,43,65,40,69,46,66
ENSG00000070770,79,48,57,61,32,55,34,50
ENSG00000204435,36,18,23,18,16,23,22,14
ENSG00000175315,0,0,1,0,0,0,0,1
ENSG00000278289,1,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,326,134,195,249,145,201,147,176
ENSG00000164932,2,0,0,1,0,1,1,1
ENSG00000119326,26,12,9,9,7,20,13,18
ENSG00000168036,1375,634,821,1159,490,757,671,736
ENSG00000171793,104,52,86,89,70,82,68,60
ENSG00000064601,1686,757,795,1290,1064,1536,1060,1414
ENSG00000117984,1453,776,1010,1170,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,56,22,41,46,42,53,30,45
ENSG00000135047,362,201,247,291,167,247,212,219
ENSG00000085733,139,77,74,112,51,69,52,48
ENSG00000112514,805,400,523,645,521,681,576,594
ENSG00000111249,0,0,0,0,0,0,0,0
ENSG00000107562,49,17,31,34,19,27,18,9
ENSG00000081041,21,6,14,19,12,22,11,19
ENSG00000154832,23,9,20,14,8,9,11,10
ENSG00000008283,233,116,170,200,131,214,117,185
ENSG00000140459,0,0,0,0,0,1,1,0
ENSG00000140465,214,82,144,127,98,103,98,137
ENSG00000140505,0,0,1,0,1,0,0,0
ENSG00000003137,3,2,0,4,3,5,2,4
ENSG00000135929,2,0,1,0,2,1,1,2
ENSG00000197408,0,0,0,1,1,1,0,0
ENSG00000165841,1,1,1,0,0,2,0,0
ENSG00000138109,0,0,0,0,0,4,1,1
ENSG00000130649,15,3,8,6,3,3,3,4
ENSG00000155016,0,0,1,2,1,1,0,1
ENSG00000036530,1,2,0,1,0,3,2,2
ENSG00000186204,1,1,5,4,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,2,0,2,1,2,1,0,0
ENSG00000129562,937,487,552,638,725,922,653,875
ENSG00000196730,4,3,2,2,4,5,0,5
ENSG00000117593,216,87,88,141,74,100,55,107
ENSG00000204209,521,261,311,406,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,22,16,17,17,9,10,13,13
ENSG00000156136,24,13,11,18,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,260,119,141,268,118,137,136,140
ENSG00000129187,639,279,342,524,394,459,328,445
ENSG00000204843,2,0,1,0,0,5,2,0
ENSG00000104671,395,169,201,235,205,290,186,243
ENSG00000109184,238,125,156,148,159,196,108,178
ENSG00000077279,0,1,0,0,0,0,0,0
ENSG00000134574,85,54,57,55,32,17,36,34
ENSG00000175197,1083,572,762,740,395,616,367,515
ENSG00000168209,1,1,1,6,3,2,5,3
ENSG00000204580,118,69,100,81,77,79,87,67
ENSG00000198563,245,103,165,218,79,117,93,108
ENSG00000215301,1084,591,754,652,658,919,746,809
ENSG00000198231,21,11,16,15,17,35,9,21
ENSG00000145833,17,12,14,8,24,19,16,20
ENSG00000213782,27,21,27,18,13,37,18,26
ENSG00000111364,286,133,176,195,105,127,106,126
ENSG00000023892,13,2,4,3,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,2,0,0,2,1,2,3,1
ENSG00000124795,654,257,399,378,305,454,320,404
ENSG00000035499,62,15,39,56,16,33,30,42
ENSG00000023697,207,70,87,99,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,12,3,11,8,4,9,8,10
ENSG00000169598,86,35,51,84,44,59,30,49
ENSG00000183628,124,75,64,99,58,75,65,81
ENSG00000117682,92,46,64,92,27,32,28,34
ENSG00000100867,154,50,66,101,48,62,44,69
ENSG00000100612,335,207,257,288,198,242,184,267
ENSG00000204560,42,23,37,25,21,29,19,22
