Geneid,SRR21043448,SRR21043530,SRR21043687,SRR21043888,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000106246,19,11,5,9,12,8,3,2
ENSG00000241837,989,631,1047,702,420,660,417,620
ENSG00000125375,21,28,33,24,17,30,19,21
ENSG00000033627,2,4,5,6,7,2,2,4
ENSG00000117410,25,12,13,16,8,10,10,10
ENSG00000185883,364,286,528,294,271,343,318,264
ENSG00000159720,1092,835,1444,899,820,1106,645,919
ENSG00000100554,510,422,507,403,319,471,273,425
ENSG00000066427,283,161,266,168,120,172,122,165
ENSG00000087586,46,15,28,17,12,18,16,14
ENSG00000178999,32,14,25,23,21,16,15,18
ENSG00000155096,165,80,102,87,47,98,63,86
ENSG00000166710,286,215,352,252,295,354,168,288
ENSG00000183778,72,32,49,50,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,4,3,8,3,4,3,2,4
ENSG00000158470,10,10,12,5,6,5,5,4
ENSG00000027847,163,134,130,154,84,91,68,85
ENSG00000136881,7,5,4,2,2,2,1,5
ENSG00000186318,97,39,66,50,34,43,28,36
ENSG00000182240,4,4,8,2,9,8,8,3
ENSG00000002330,8,8,18,5,2,2,6,0
ENSG00000151929,360,197,378,187,204,258,211,274
ENSG00000204463,495,302,402,344,205,322,226,257
ENSG00000030110,10,5,7,4,6,9,8,6
ENSG00000095739,1955,1374,2126,1305,1120,1509,1147,1407
ENSG00000175334,86,120,197,97,113,143,74,93
ENSG00000105327,1094,670,1023,826,479,831,515,715
ENSG00000185825,567,448,586,527,277,382,259,317
ENSG00000105552,17,18,34,22,15,17,11,10
ENSG00000127152,34,25,22,28,15,16,20,19
ENSG00000171791,30,15,16,15,8,19,14,11
ENSG00000171552,1487,987,1028,1044,635,985,684,824
ENSG00000153094,569,354,473,451,300,410,289,391
ENSG00000099968,283,175,227,215,123,202,148,158
ENSG00000129473,117,78,72,71,45,45,37,53
ENSG00000258643,75,37,23,42,26,33,28,23
ENSG00000069399,387,213,270,300,135,233,200,196
ENSG00000106635,35,24,22,35,13,19,11,20
ENSG00000161267,21,16,25,23,18,32,21,11
ENSG00000176697,0,2,2,1,0,0,0,0
ENSG00000126581,119,67,114,91,75,80,70,73
ENSG00000134107,72,51,68,64,42,58,47,36
ENSG00000015475,293,176,221,180,134,210,114,178
ENSG00000110330,27,19,28,37,21,33,17,35
ENSG00000089685,0,0,2,3,2,4,0,2
ENSG00000197299,37,21,31,27,17,30,24,34
ENSG00000108578,8,11,18,5,6,7,8,10
ENSG00000095585,390,302,358,269,219,315,212,253
ENSG00000135441,84,68,100,88,49,49,48,54
ENSG00000186222,35,20,27,25,13,21,21,25
ENSG00000106605,131,81,129,83,39,82,83,69
ENSG00000168283,1010,720,1025,676,615,981,549,855
ENSG00000125378,11,37,19,23,14,25,10,15
ENSG00000104765,228,174,276,192,119,158,125,130
ENSG00000261236,11,3,6,1,1,5,1,1
ENSG00000012048,5,1,3,3,3,2,1,6
ENSG00000141867,299,226,179,232,79,124,118,126
ENSG00000184992,60,46,38,47,36,47,27,51
ENSG00000172270,975,671,953,869,483,700,587,620
ENSG00000064726,1359,893,1241,1035,570,1019,642,842
ENSG00000132640,298,236,231,235,115,150,146,155
ENSG00000010671,0,0,0,1,0,0,0,0
ENSG00000186470,1,0,1,0,0,0,1,1
ENSG00000156970,13,5,15,7,6,6,10,5
ENSG00000112578,95,62,63,62,44,73,49,57
ENSG00000136261,145,108,132,100,92,124,74,104
,5696,4538,5100,4977,4011,5835,4502,5144
ENSG00000166275,229,148,200,119,98,153,114,129
ENSG00000175573,31,44,30,26,11,21,24,20
ENSG00000151135,125,57,121,89,34,72,45,48
ENSG00000133641,3,0,1,1,1,1,0,0
ENSG00000078237,707,525,846,587,531,692,451,650
ENSG00000111678,212,121,247,142,78,104,65,96
ENSG00000179933,582,312,544,395,302,395,239,313
ENSG00000170270,6,6,14,6,8,5,16,9
ENSG00000087302,1431,1021,1517,1067,768,1044,716,949
ENSG00000070761,78,54,108,53,35,62,49,47
ENSG00000177576,389,255,438,259,231,337,225,291
ENSG00000214212,10,2,3,4,3,5,3,4
ENSG00000123144,979,694,1147,762,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,8,8,7,7,2,2,4,4
ENSG00000221916,21,21,18,25,10,16,8,10
ENSG00000197223,18,15,19,26,10,13,11,8
ENSG00000143633,231,172,264,160,131,238,143,165
ENSG00000143612,1382,958,1576,977,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,0,0,0,2,1,0
ENSG00000243649,17,14,19,15,12,17,5,13
ENSG00000157617,21,14,14,10,5,14,6,8
ENSG00000172375,6,1,5,1,1,1,6,2
ENSG00000111731,151,121,127,115,63,104,73,83
ENSG00000186825,1,1,0,0,0,0,0,2
ENSG00000186132,28,10,34,16,9,18,17,13
ENSG00000125730,4,1,2,1,0,0,0,1
ENSG00000106804,17,12,8,8,8,8,4,12
ENSG00000185127,299,190,286,186,163,211,118,191
ENSG00000204387,1797,1061,1840,1157,684,1021,639,926
ENSG00000112308,1005,720,984,771,608,834,571,704
ENSG00000185955,2,0,3,0,1,6,0,0
ENSG00000074410,399,242,333,286,181,264,180,234
ENSG00000104267,36,42,51,35,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,686,459,694,508,376,551,373,469
ENSG00000196557,335,214,228,209,144,197,229,208
ENSG00000007402,3,1,5,5,4,9,2,4
ENSG00000116161,41,18,32,18,18,38,22,27
ENSG00000198668,145,72,161,97,75,103,61,82
ENSG00000143933,244,169,359,183,169,229,160,188
ENSG00000160014,5,5,17,2,4,0,3,1
ENSG00000179218,986,1039,1361,1230,693,885,655,759
ENSG00000128595,13,6,1,7,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,451,258,298,291,147,239,175,164
ENSG00000171302,83,55,67,52,19,51,42,29
ENSG00000014216,176,76,154,93,75,131,89,167
ENSG00000126247,562,410,584,447,334,462,359,420
ENSG00000108349,11,6,2,4,6,2,6,0
ENSG00000147044,130,85,82,106,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,4,2,0,1,2,1,0,0
ENSG00000106144,193,129,206,158,79,122,102,116
ENSG00000164305,32,32,25,40,26,23,16,30
ENSG00000165806,158,115,153,101,54,94,63,91
ENSG00000064012,133,107,159,117,89,93,77,80
ENSG00000132906,56,34,53,39,44,34,35,41
ENSG00000121691,80,77,90,40,61,82,51,83
ENSG00000114423,76,49,75,77,56,59,53,58
ENSG00000159228,354,184,348,273,159,195,176,202
ENSG00000159231,45,19,35,29,20,23,8,14
ENSG00000172785,1780,980,1457,1103,790,1060,814,943
ENSG00000183741,519,393,664,421,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,13,4,17,9,7,8,5,4
ENSG00000104957,29,17,19,20,11,18,10,11
ENSG00000165813,1,0,1,0,0,0,0,0
ENSG00000173093,93,60,71,58,27,61,36,48
ENSG00000175602,140,95,115,87,73,85,51,75
ENSG00000110104,11,8,10,3,3,4,5,0
ENSG00000119242,110,70,92,91,50,68,47,65
ENSG00000108691,1,0,1,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,51,31,47,25,13,42,16,21
ENSG00000134057,97,85,93,73,33,70,47,56
ENSG00000100814,136,90,108,76,32,60,41,58
ENSG00000157456,62,30,52,36,31,36,26,28
ENSG00000147082,1,0,1,2,0,0,0,0
ENSG00000110092,40,37,46,32,18,34,23,38
ENSG00000118971,0,2,0,0,0,0,0,0
ENSG00000166946,159,143,176,122,105,152,92,132
ENSG00000105173,8,5,12,4,7,7,6,7
ENSG00000175305,20,18,16,10,9,19,17,17
ENSG00000162063,25,24,36,13,12,18,13,13
ENSG00000113328,845,479,804,531,373,540,340,449
ENSG00000163660,121,53,67,58,40,45,43,53
ENSG00000221978,1452,903,909,889,432,707,531,644
ENSG00000152669,20,10,17,10,11,16,14,8
ENSG00000121797,7,6,2,1,1,1,4,2
ENSG00000166226,200,113,175,159,99,128,100,124
ENSG00000163468,320,202,288,196,155,200,109,186
ENSG00000150637,2,2,1,1,0,0,0,0
ENSG00000169217,10,9,20,7,10,8,17,9
ENSG00000167775,22,18,37,23,12,25,18,11
ENSG00000167286,0,0,1,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,91,51,64,48,54,58,42,46
ENSG00000117335,387,232,451,319,259,360,246,295
ENSG00000196352,1290,715,908,755,412,776,425,626
ENSG00000116815,1034,640,874,704,571,894,589,754
ENSG00000110848,0,0,3,0,0,0,1,2
ENSG00000019582,0,0,0,2,0,3,0,2
ENSG00000153563,10,7,8,10,3,1,5,7
ENSG00000123146,15,9,21,18,7,16,13,12
ENSG00000158825,1,0,1,0,0,2,0,0
ENSG00000164045,1,0,4,5,0,1,0,0
ENSG00000101224,659,456,761,537,395,553,459,463
ENSG00000176386,199,156,234,165,130,222,135,173
ENSG00000099804,87,58,93,84,33,62,63,68
ENSG00000158985,39,22,56,43,21,27,28,28
ENSG00000096401,481,357,477,334,259,346,245,273
ENSG00000094804,37,36,38,31,20,18,13,22
ENSG00000170779,21,6,3,12,5,6,5,14
ENSG00000146670,9,7,4,4,0,7,0,4
ENSG00000134690,6,4,5,12,3,1,1,5
ENSG00000039068,498,295,335,326,249,345,220,301
ENSG00000062038,56,24,44,26,22,18,24,19
ENSG00000179776,1,0,0,0,1,0,0,0
ENSG00000103502,301,192,327,218,168,281,175,234
ENSG00000170312,118,67,122,103,52,89,47,53
ENSG00000008128,195,97,121,127,80,114,72,90
ENSG00000248333,172,110,139,147,71,113,81,96
ENSG00000155111,125,92,144,90,73,85,81,92
ENSG00000123374,26,22,27,25,18,26,15,12
ENSG00000135446,1549,1057,1467,1146,741,955,722,819
ENSG00000164885,109,56,104,73,50,52,47,45
ENSG00000176749,12,15,9,8,5,10,6,8
ENSG00000105810,418,228,276,242,154,286,189,254
ENSG00000124762,28,19,41,17,13,14,18,17
ENSG00000111276,401,300,427,305,224,380,240,341
ENSG00000129757,4,2,5,0,4,4,0,4
ENSG00000245848,78,49,74,51,41,48,39,45
ENSG00000221869,30,22,34,26,13,24,13,17
ENSG00000115816,706,463,626,527,406,604,347,474
ENSG00000115163,5,1,3,1,0,0,2,1
ENSG00000125817,472,394,482,362,257,325,236,294
ENSG00000117724,20,9,10,16,10,5,3,13
ENSG00000203760,41,21,29,34,11,16,27,13
ENSG00000166037,7,8,1,8,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,185,154,195,128,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1933,1032,1690,1141,636,1026,773,911
ENSG00000003402,87,65,95,64,41,60,42,59
ENSG00000135346,5,2,2,1,0,4,1,5
ENSG00000163320,165,77,153,87,91,121,60,106
ENSG00000100532,37,33,36,20,19,21,26,27
ENSG00000128965,53,44,32,39,19,30,15,27
ENSG00000131778,242,168,203,182,102,180,139,150
ENSG00000111642,771,550,716,639,357,545,462,560
ENSG00000149554,40,27,47,29,19,29,29,24
ENSG00000183765,4,6,4,6,2,3,3,14
ENSG00000085872,94,55,52,50,32,50,33,31
ENSG00000064886,1,0,0,0,0,2,1,0
ENSG00000109220,49,37,34,29,17,38,27,28
ENSG00000130724,395,392,671,368,428,442,370,380
ENSG00000083937,19,65,31,33,81,56,45,46
ENSG00000254505,1704,1141,1680,1280,1029,1332,949,1193
ENSG00000176108,94,52,29,38,28,30,15,32
ENSG00000128656,15,8,15,11,6,4,10,5
ENSG00000033100,175,99,156,112,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,28,20,28,18,16,19,23,18
ENSG00000213341,46,38,68,56,44,43,27,42
ENSG00000005194,35,21,22,17,9,14,13,11
ENSG00000079432,0,0,0,0,1,0,1,4
ENSG00000099622,67,58,84,48,43,32,41,58
ENSG00000122873,56,32,80,47,35,51,46,66
ENSG00000175216,233,148,170,214,94,142,107,102
ENSG00000217555,19,19,24,12,10,19,8,18
ENSG00000173207,33,8,19,19,11,14,9,19
ENSG00000074054,145,85,39,74,31,60,44,69
ENSG00000157322,30,20,6,29,15,21,14,20
ENSG00000188603,12,10,25,24,6,9,14,15
ENSG00000166855,136,122,167,104,67,97,96,90
ENSG00000171603,369,200,283,225,108,202,134,152
ENSG00000139182,11,11,7,16,2,7,15,5
ENSG00000175416,1051,799,1101,791,699,984,692,818
ENSG00000141367,3692,2106,3410,2427,1887,2246,1643,2140
ENSG00000120885,39,21,37,39,13,20,24,12
ENSG00000133313,1,0,0,0,0,0,0,0
ENSG00000205423,62,59,74,44,35,64,32,65
ENSG00000182973,303,199,261,230,123,200,162,173
ENSG00000080802,461,253,331,264,236,335,225,319
ENSG00000155508,1667,1105,1663,1141,837,1104,935,1044
ENSG00000137161,526,326,512,421,300,412,285,352
ENSG00000144619,0,0,2,0,0,0,0,0
ENSG00000068120,84,46,86,58,46,89,46,58
ENSG00000135775,113,79,87,89,67,66,63,74
ENSG00000164597,180,105,181,167,102,116,71,78
ENSG00000111799,232,164,189,158,88,134,98,113
ENSG00000108821,12,3,11,7,5,6,2,3
ENSG00000187498,1,0,0,0,0,0,0,0
ENSG00000134871,5,7,18,5,6,3,9,10
ENSG00000113163,278,167,261,179,111,190,141,170
ENSG00000188153,131,59,109,72,46,79,72,71
ENSG00000130635,36,19,25,39,22,20,29,23
ENSG00000204262,0,0,0,1,1,0,1,1
ENSG00000148444,1165,788,1230,802,732,1014,697,874
ENSG00000184432,167,146,154,144,112,119,91,95
ENSG00000105669,669,445,653,463,310,429,316,338
ENSG00000141030,277,163,229,201,169,270,168,249
ENSG00000121022,358,212,270,200,158,171,143,217
ENSG00000111652,3,5,8,8,10,2,5,11
ENSG00000111481,161,82,168,96,50,76,64,84
ENSG00000110871,86,46,59,47,11,23,30,33
ENSG00000102879,2,3,7,8,0,5,4,3
ENSG00000131143,241,218,267,200,154,142,114,162
ENSG00000126267,93,78,148,59,60,121,64,70
ENSG00000112695,512,310,729,335,242,332,216,320
ENSG00000131174,180,136,253,135,114,177,98,135
ENSG00000127184,707,545,848,501,531,842,433,703
ENSG00000214078,85,70,92,80,47,72,45,71
ENSG00000085719,1180,774,897,798,407,632,519,534
ENSG00000071894,307,205,297,217,157,227,161,219
ENSG00000160917,46,48,55,33,42,54,21,35
ENSG00000149532,103,89,99,68,54,66,61,54
ENSG00000203710,2,0,1,2,0,0,0,0
ENSG00000169372,268,168,275,161,142,222,166,178
ENSG00000005339,69,43,31,30,21,35,27,36
ENSG00000143162,184,87,165,116,61,103,88,89
ENSG00000184164,32,28,39,44,34,27,14,27
ENSG00000167193,16,0,12,20,7,9,4,1
ENSG00000170275,825,641,981,715,591,820,523,697
ENSG00000105662,112,99,151,97,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,41,32,37,29,32,62,36,52
ENSG00000184371,1,3,0,1,0,1,0,1
ENSG00000108342,2,0,0,0,0,0,0,0
ENSG00000141551,622,353,546,375,277,402,254,344
ENSG00000213923,3,2,10,7,0,4,4,6
ENSG00000133275,83,63,84,62,40,69,46,66
ENSG00000070770,71,52,70,63,32,55,34,50
ENSG00000204435,29,41,39,39,16,23,22,14
ENSG00000175315,1,1,0,3,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,2,0,0,0,0,1
ENSG00000159692,351,193,270,246,145,201,147,176
ENSG00000164932,1,2,0,1,0,1,1,1
ENSG00000119326,18,21,16,15,7,20,13,18
ENSG00000168036,1444,854,1291,985,490,757,671,736
ENSG00000171793,159,64,104,79,70,82,68,60
ENSG00000064601,1593,1138,1774,1140,1064,1536,1060,1414
ENSG00000117984,948,685,1106,814,811,581,526,515
ENSG00000100448,0,0,0,1,0,0,1,0
ENSG00000103811,87,54,41,35,42,53,30,45
ENSG00000135047,461,304,255,334,167,247,212,219
ENSG00000085733,115,91,74,99,51,69,52,48
ENSG00000112514,859,561,1234,638,521,681,576,594
ENSG00000111249,1,1,0,0,0,0,0,0
ENSG00000107562,37,31,22,26,19,27,18,9
ENSG00000081041,24,14,35,11,12,22,11,19
ENSG00000154832,28,10,17,10,8,9,11,10
ENSG00000008283,281,157,227,186,131,214,117,185
ENSG00000140459,0,0,0,1,0,1,1,0
ENSG00000140465,168,159,158,216,98,103,98,137
ENSG00000140505,0,0,0,0,1,0,0,0
ENSG00000003137,1,1,3,3,3,5,2,4
ENSG00000135929,2,0,2,1,2,1,1,2
ENSG00000197408,0,1,0,2,1,1,0,0
ENSG00000165841,3,2,1,0,0,2,0,0
ENSG00000138109,1,2,3,0,0,4,1,1
ENSG00000130649,9,10,6,4,3,3,3,4
ENSG00000155016,4,2,2,3,1,1,0,1
ENSG00000036530,2,2,1,0,0,3,2,2
ENSG00000186204,2,5,2,2,0,3,1,5
ENSG00000186529,0,0,1,0,0,0,0,0
ENSG00000108669,5,1,1,0,2,1,0,0
ENSG00000129562,834,600,1129,673,725,922,653,875
ENSG00000196730,6,2,4,1,4,5,0,5
ENSG00000117593,106,94,109,113,74,100,55,107
ENSG00000204209,455,293,391,337,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,26,14,16,13,9,10,13,13
ENSG00000156136,28,10,16,16,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,228,154,223,169,118,137,136,140
ENSG00000129187,623,394,640,404,394,459,328,445
ENSG00000204843,1,2,0,1,0,5,2,0
ENSG00000104671,283,224,316,208,205,290,186,243
ENSG00000109184,202,186,267,170,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,88,66,69,85,32,17,36,34
ENSG00000175197,1277,977,832,1142,395,616,367,515
ENSG00000168209,8,8,8,4,3,2,5,3
ENSG00000204580,98,83,106,87,77,79,87,67
ENSG00000198563,308,167,199,203,79,117,93,108
ENSG00000215301,991,711,1143,795,658,919,746,809
ENSG00000198231,24,21,28,21,17,35,9,21
ENSG00000145833,13,30,33,25,24,19,16,20
ENSG00000213782,32,31,35,24,13,37,18,26
ENSG00000111364,312,174,191,189,105,127,106,126
ENSG00000023892,5,5,2,6,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,5,1,1,1,1,2,3,1
ENSG00000124795,542,394,574,403,305,454,320,404
ENSG00000035499,71,36,39,36,16,33,30,42
ENSG00000023697,166,101,196,113,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,12,6,21,14,4,9,8,10
ENSG00000169598,78,55,74,52,44,59,30,49
ENSG00000183628,144,96,117,96,58,75,65,81
ENSG00000117682,125,72,59,55,27,32,28,34
ENSG00000100867,85,85,118,68,48,62,44,69
