Geneid,SRR21043441,SRR21043523,SRR21043606,SRR21043881,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000253710,60,37,65,57,19,49,35,33
ENSG00000159063,1,5,8,7,3,4,2,4
ENSG00000162551,0,0,0,1,0,0,2,0
ENSG00000123505,158,157,209,170,99,170,100,138
ENSG00000162066,185,141,154,108,73,160,102,131
ENSG00000144233,97,77,83,57,49,64,58,78
ENSG00000243480,1,2,5,0,1,3,2,4
ENSG00000214174,5,1,5,1,7,17,10,8
ENSG00000153107,95,112,138,81,52,99,47,92
ENSG00000141552,41,33,41,49,11,30,13,20
ENSG00000089053,1263,1101,1524,945,820,1147,788,912
ENSG00000088448,595,597,699,423,442,576,386,556
ENSG00000132466,16,6,17,11,8,5,7,5
ENSG00000215559,4,2,4,0,2,5,2,8
ENSG00000251056,35,43,42,10,22,36,27,23
ENSG00000206192,0,0,1,0,0,0,2,0
ENSG00000105186,142,182,170,128,118,174,88,116
ENSG00000196912,16,32,15,13,7,18,16,14
ENSG00000160746,127,106,122,97,59,82,44,76
ENSG00000164111,699,587,797,662,442,636,404,602
ENSG00000138279,351,211,232,267,145,152,153,172
ENSG00000166747,208,110,188,141,64,110,107,70
ENSG00000106367,1394,941,1134,934,507,714,582,571
ENSG00000183020,26,8,13,18,12,8,11,7
ENSG00000161203,22,23,32,18,5,13,14,11
ENSG00000132842,244,128,191,164,97,107,103,94
ENSG00000221838,43,44,45,34,22,40,32,25
ENSG00000011132,12,13,14,12,10,20,9,17
ENSG00000163697,241,129,198,178,143,186,161,177
ENSG00000171388,0,0,0,0,0,0,1,1
ENSG00000110244,0,0,0,0,0,1,1,1
ENSG00000239713,0,0,0,0,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,30,42,46,33,85,80,71,69
ENSG00000130203,1,0,1,1,0,2,1,0
ENSG00000184831,61,60,78,61,34,44,23,30
ENSG00000256053,356,385,486,282,292,447,247,383
ENSG00000142192,346,344,363,254,234,432,210,362
ENSG00000062725,3481,2571,3497,2491,2002,2996,2263,2718
ENSG00000157500,7,2,2,3,1,2,4,8
ENSG00000165272,10,7,12,14,8,12,18,9
ENSG00000086159,1,0,2,0,0,1,0,0
ENSG00000103569,0,0,0,0,0,0,0,0
ENSG00000109321,95,81,119,96,40,51,28,32
ENSG00000143761,80,41,70,90,31,74,52,44
ENSG00000004059,36,14,10,28,10,20,12,16
ENSG00000101199,178,153,193,201,122,165,128,142
ENSG00000242247,67,34,69,55,25,50,30,33
ENSG00000124198,322,227,255,236,123,227,165,165
ENSG00000132254,75,80,102,77,52,91,53,71
ENSG00000134884,284,246,282,208,252,282,208,265
ENSG00000175220,32,20,28,32,18,26,22,22
ENSG00000147256,4,0,4,1,0,0,0,0
ENSG00000196914,315,224,341,190,205,317,206,273
ENSG00000116584,25,34,32,36,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,95,99,119,62,44,53,49,66
ENSG00000054267,358,341,427,245,175,285,224,272
ENSG00000182196,330,377,423,246,290,466,254,370
ENSG00000144746,261,166,276,203,101,135,102,117
ENSG00000241553,42,37,39,37,6,23,20,11
ENSG00000162704,54,41,61,95,42,60,46,50
ENSG00000136950,316,263,358,262,185,212,155,199
ENSG00000128989,270,213,283,294,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,36,35,20,13,33,33,26,36
ENSG00000102048,17,17,18,22,20,31,20,22
ENSG00000112249,242,186,235,167,153,201,156,180
ENSG00000198356,126,110,156,115,76,115,63,87
ENSG00000066279,6,7,3,6,1,3,0,0
ENSG00000106819,3,1,0,0,2,2,1,2
ENSG00000123268,13,3,7,3,4,7,1,9
ENSG00000162772,6,4,3,19,4,7,7,13
ENSG00000169136,153,120,154,97,78,89,64,94
ENSG00000118217,55,48,65,58,47,58,31,58
ENSG00000213676,195,206,214,195,159,194,137,179
ENSG00000144848,165,131,198,149,137,188,148,173
ENSG00000138363,174,157,203,153,107,104,95,96
ENSG00000166454,133,136,147,100,137,158,113,139
ENSG00000145246,0,0,0,0,0,0,0,0
ENSG00000058063,136,107,155,87,73,91,63,93
ENSG00000143153,338,326,468,247,255,384,228,298
ENSG00000017260,457,272,336,285,114,244,182,159
ENSG00000165629,3050,2863,4323,2552,2075,2860,1706,2449
ENSG00000099624,132,78,126,83,40,63,61,51
ENSG00000135390,1278,783,1349,1324,676,986,646,857
ENSG00000154518,337,314,377,297,223,241,182,223
ENSG00000167863,1204,1039,1842,1332,969,1311,850,1100
ENSG00000169020,1281,1016,1654,1101,1077,1396,858,1163
ENSG00000241468,413,172,312,429,131,199,219,172
ENSG00000106246,9,6,7,1,12,8,3,2
ENSG00000241837,833,676,1114,767,420,660,417,620
ENSG00000125375,34,25,37,29,17,30,19,21
ENSG00000033627,6,2,6,5,7,2,2,4
ENSG00000117410,15,13,12,25,8,10,10,10
ENSG00000185883,409,207,399,377,271,343,318,264
ENSG00000159720,902,995,1315,893,820,1106,645,919
ENSG00000100554,474,465,507,330,319,471,273,425
ENSG00000066427,205,169,257,196,120,172,122,165
ENSG00000087586,59,37,53,54,12,18,16,14
ENSG00000178999,63,38,51,66,21,16,15,18
ENSG00000155096,92,110,142,92,47,98,63,86
ENSG00000166710,325,217,329,290,295,354,168,288
ENSG00000183778,74,38,59,52,33,43,48,25
ENSG00000109956,0,0,1,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,6,4,1,7,4,3,2,4
ENSG00000158470,13,1,7,9,6,5,5,4
ENSG00000027847,158,111,122,92,84,91,68,85
ENSG00000136881,1,2,0,0,2,2,1,5
ENSG00000186318,71,69,68,47,34,43,28,36
ENSG00000182240,11,10,6,7,9,8,8,3
ENSG00000002330,6,5,11,6,2,2,6,0
ENSG00000151929,336,189,331,277,204,258,211,274
ENSG00000204463,459,309,389,333,205,322,226,257
ENSG00000030110,10,4,4,4,6,9,8,6
ENSG00000095739,1855,1335,1838,1368,1120,1509,1147,1407
ENSG00000175334,118,93,146,136,113,143,74,93
ENSG00000105327,591,538,655,615,479,831,515,715
ENSG00000185825,678,425,484,450,277,382,259,317
ENSG00000105552,19,15,12,26,15,17,11,10
ENSG00000127152,30,32,24,12,15,16,20,19
ENSG00000171791,18,24,21,13,8,19,14,11
ENSG00000171552,1038,946,1067,672,635,985,684,824
ENSG00000153094,414,382,469,357,300,410,289,391
ENSG00000099968,210,163,219,153,123,202,148,158
ENSG00000129473,72,59,54,71,45,45,37,53
ENSG00000258643,71,54,55,35,26,33,28,23
ENSG00000069399,281,197,257,217,135,233,200,196
ENSG00000106635,37,30,25,31,13,19,11,20
ENSG00000161267,44,19,36,32,18,32,21,11
ENSG00000176697,0,0,0,1,0,0,0,0
ENSG00000126581,119,101,119,87,75,80,70,73
ENSG00000134107,42,24,44,77,42,58,47,36
ENSG00000015475,162,185,212,142,134,210,114,178
ENSG00000110330,44,20,29,23,21,33,17,35
ENSG00000089685,1,6,6,6,2,4,0,2
ENSG00000197299,65,37,60,51,17,30,24,34
ENSG00000108578,21,8,15,13,6,7,8,10
ENSG00000095585,254,232,292,197,219,315,212,253
ENSG00000135441,108,63,108,91,49,49,48,54
ENSG00000186222,31,16,21,23,13,21,21,25
ENSG00000106605,134,77,132,115,39,82,83,69
ENSG00000168283,874,731,965,676,615,981,549,855
ENSG00000125378,14,26,28,23,14,25,10,15
ENSG00000104765,258,146,232,246,119,158,125,130
ENSG00000261236,3,5,3,8,1,5,1,1
ENSG00000012048,6,2,8,4,3,2,1,6
ENSG00000141867,271,159,161,164,79,124,118,126
ENSG00000184992,80,91,70,62,36,47,27,51
ENSG00000172270,1016,639,889,792,483,700,587,620
ENSG00000064726,1241,948,1255,916,570,1019,642,842
ENSG00000132640,293,194,242,167,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,3,1,0,1,0,0,1,1
ENSG00000156970,18,19,13,16,6,6,10,5
ENSG00000112578,96,62,68,74,44,73,49,57
ENSG00000136261,152,162,150,134,92,124,74,104
,5969,4409,4950,4972,4011,5835,4502,5144
ENSG00000166275,135,158,199,115,98,153,114,129
ENSG00000175573,41,20,25,38,11,21,24,20
ENSG00000151135,111,71,68,85,34,72,45,48
ENSG00000133641,4,1,1,4,1,1,0,0
ENSG00000078237,581,528,760,455,531,692,451,650
ENSG00000111678,140,133,205,189,78,104,65,96
ENSG00000179933,489,375,522,458,302,395,239,313
ENSG00000170270,13,10,10,17,8,5,16,9
ENSG00000087302,1329,1000,1512,996,768,1044,716,949
ENSG00000070761,68,49,64,100,35,62,49,47
ENSG00000177576,315,227,398,304,231,337,225,291
ENSG00000214212,5,8,3,5,3,5,3,4
ENSG00000123144,924,648,1047,802,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,7,3,6,12,2,2,4,4
ENSG00000221916,17,10,11,20,10,16,8,10
ENSG00000197223,43,13,15,18,10,13,11,8
ENSG00000143633,273,170,254,169,131,238,143,165
ENSG00000143612,1241,951,1249,1392,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,1,0,2,0,2,1,0
ENSG00000243649,11,13,15,10,12,17,5,13
ENSG00000157617,11,18,13,7,5,14,6,8
ENSG00000172375,3,1,2,3,1,1,6,2
ENSG00000111731,130,108,125,105,63,104,73,83
ENSG00000186825,0,0,0,0,0,0,0,2
ENSG00000186132,29,18,30,11,9,18,17,13
ENSG00000125730,4,2,3,4,0,0,0,1
ENSG00000106804,16,12,21,17,8,8,4,12
ENSG00000185127,221,213,284,200,163,211,118,191
ENSG00000204387,1262,892,1303,1037,684,1021,639,926
ENSG00000112308,837,740,965,653,608,834,571,704
ENSG00000185955,7,1,0,0,1,6,0,0
ENSG00000074410,374,326,422,277,181,264,180,234
ENSG00000104267,99,40,75,69,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,560,361,562,475,376,551,373,469
ENSG00000196557,285,180,232,153,144,197,229,208
ENSG00000007402,6,3,7,3,4,9,2,4
ENSG00000116161,22,21,32,17,18,38,22,27
ENSG00000198668,123,81,123,147,75,103,61,82
ENSG00000143933,290,214,313,347,169,229,160,188
ENSG00000160014,5,6,9,12,4,0,3,1
ENSG00000179218,1295,727,938,1096,693,885,655,759
ENSG00000128595,6,12,6,4,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,386,237,369,246,147,239,175,164
ENSG00000171302,61,47,54,40,19,51,42,29
ENSG00000014216,119,129,147,157,75,131,89,167
ENSG00000126247,538,446,583,336,334,462,359,420
ENSG00000108349,3,6,4,3,6,2,6,0
ENSG00000147044,123,78,88,114,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,3,0,1,0,2,1,0,0
ENSG00000106144,184,131,186,172,79,122,102,116
ENSG00000164305,27,19,27,26,26,23,16,30
ENSG00000165806,198,123,202,138,54,94,63,91
ENSG00000064012,155,117,174,139,89,93,77,80
ENSG00000132906,51,37,42,40,44,34,35,41
ENSG00000121691,88,69,70,47,61,82,51,83
ENSG00000114423,103,71,88,92,56,59,53,58
ENSG00000159228,304,229,338,241,159,195,176,202
ENSG00000159231,28,29,30,22,20,23,8,14
ENSG00000172785,1546,1036,1395,1058,790,1060,814,943
ENSG00000183741,466,333,513,308,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,10,8,13,5,7,8,5,4
ENSG00000104957,29,24,18,18,11,18,10,11
ENSG00000165813,0,1,0,0,0,0,0,0
ENSG00000173093,71,60,77,36,27,61,36,48
ENSG00000175602,117,89,107,81,73,85,51,75
ENSG00000110104,9,3,5,6,3,4,5,0
ENSG00000119242,106,61,65,79,50,68,47,65
ENSG00000108691,0,2,1,2,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,1,0,0,0,0,0
ENSG00000145386,86,63,104,80,13,42,16,21
ENSG00000134057,148,119,143,128,33,70,47,56
ENSG00000100814,131,61,96,87,32,60,41,58
ENSG00000157456,88,68,85,107,31,36,26,28
ENSG00000147082,0,0,1,1,0,0,0,0
ENSG00000110092,55,40,50,74,18,34,23,38
ENSG00000118971,0,0,0,1,0,0,0,0
ENSG00000166946,145,137,171,135,105,152,92,132
ENSG00000105173,11,3,9,5,7,7,6,7
ENSG00000175305,44,31,58,23,9,19,17,17
ENSG00000162063,31,15,44,26,12,18,13,13
ENSG00000113328,611,522,730,452,373,540,340,449
ENSG00000163660,62,54,70,61,40,45,43,53
ENSG00000221978,978,842,969,669,432,707,531,644
ENSG00000152669,15,9,19,8,11,16,14,8
ENSG00000121797,2,3,3,8,1,1,4,2
ENSG00000166226,199,147,180,162,99,128,100,124
ENSG00000163468,265,247,307,217,155,200,109,186
ENSG00000150637,2,0,0,0,0,0,0,0
ENSG00000169217,15,7,14,19,10,8,17,9
ENSG00000167775,22,21,29,20,12,25,18,11
ENSG00000167286,0,0,0,1,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,108,80,91,76,54,58,42,46
ENSG00000117335,318,240,362,315,259,360,246,295
ENSG00000196352,737,582,841,549,412,776,425,626
ENSG00000116815,811,884,1144,709,571,894,589,754
ENSG00000110848,0,1,0,0,0,0,1,2
ENSG00000019582,2,0,0,0,0,3,0,2
ENSG00000153563,13,10,12,4,3,1,5,7
ENSG00000123146,11,15,15,13,7,16,13,12
ENSG00000158825,0,1,1,0,0,2,0,0
ENSG00000164045,4,3,4,2,0,1,0,0
ENSG00000101224,683,504,643,743,395,553,459,463
ENSG00000176386,187,169,215,132,130,222,135,173
ENSG00000099804,77,76,74,91,33,62,63,68
ENSG00000158985,48,33,28,35,21,27,28,28
ENSG00000096401,464,381,513,338,259,346,245,273
ENSG00000094804,28,34,28,44,20,18,13,22
ENSG00000170779,7,10,7,7,5,6,5,14
ENSG00000146670,4,3,6,12,0,7,0,4
ENSG00000134690,20,4,9,12,3,1,1,5
ENSG00000039068,453,432,462,305,249,345,220,301
ENSG00000062038,40,35,28,39,22,18,24,19
ENSG00000179776,2,0,0,0,1,0,0,0
ENSG00000103502,263,292,319,226,168,281,175,234
ENSG00000170312,288,185,278,231,52,89,47,53
ENSG00000008128,114,92,153,76,80,114,72,90
ENSG00000248333,158,120,162,116,71,113,81,96
ENSG00000155111,157,102,142,90,73,85,81,92
ENSG00000123374,55,29,48,33,18,26,15,12
ENSG00000135446,1471,1126,1705,1093,741,955,722,819
ENSG00000164885,103,82,118,91,50,52,47,45
ENSG00000176749,5,6,10,5,5,10,6,8
ENSG00000105810,184,224,258,134,154,286,189,254
ENSG00000124762,16,11,20,15,13,14,18,17
ENSG00000111276,411,274,421,287,224,380,240,341
ENSG00000129757,1,2,0,6,4,4,0,4
ENSG00000245848,83,42,50,59,41,48,39,45
ENSG00000221869,11,12,32,25,13,24,13,17
ENSG00000115816,554,538,613,412,406,604,347,474
ENSG00000115163,5,1,4,7,0,0,2,1
ENSG00000125817,444,346,425,448,257,325,236,294
ENSG00000117724,27,21,27,19,10,5,3,13
ENSG00000203760,50,39,58,53,11,16,27,13
ENSG00000166037,6,13,5,5,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,223,167,243,146,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1606,1039,1771,1260,636,1026,773,911
ENSG00000003402,72,56,81,43,41,60,42,59
ENSG00000135346,0,3,1,0,0,4,1,5
ENSG00000163320,112,105,134,74,91,121,60,106
ENSG00000100532,30,22,30,33,19,21,26,27
ENSG00000128965,42,20,16,41,19,30,15,27
ENSG00000131778,227,183,213,165,102,180,139,150
ENSG00000111642,861,647,812,562,357,545,462,560
ENSG00000149554,55,54,82,66,19,29,29,24
ENSG00000183765,5,9,12,3,2,3,3,14
ENSG00000085872,75,48,71,43,32,50,33,31
ENSG00000064886,1,0,0,0,0,2,1,0
ENSG00000109220,37,24,61,24,17,38,27,28
ENSG00000130724,521,302,473,446,428,442,370,380
ENSG00000083937,33,66,28,37,81,56,45,46
ENSG00000254505,1478,1223,1676,1212,1029,1332,949,1193
ENSG00000176108,54,41,60,27,28,30,15,32
ENSG00000128656,8,9,13,7,6,4,10,5
ENSG00000033100,133,122,150,111,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,23,26,26,21,16,19,23,18
ENSG00000213341,44,40,61,51,44,43,27,42
ENSG00000005194,12,20,22,17,9,14,13,11
ENSG00000079432,4,0,0,0,1,0,1,4
ENSG00000099622,73,38,54,78,43,32,41,58
ENSG00000122873,59,55,63,53,35,51,46,66
ENSG00000175216,256,172,227,211,94,142,107,102
ENSG00000217555,33,25,32,35,10,19,8,18
ENSG00000173207,25,24,28,38,11,14,9,19
ENSG00000074054,105,80,83,36,31,60,44,69
ENSG00000157322,21,23,14,2,15,21,14,20
ENSG00000188603,16,9,22,23,6,9,14,15
ENSG00000166855,196,79,119,113,67,97,96,90
ENSG00000171603,276,189,256,202,108,202,134,152
ENSG00000139182,10,9,7,6,2,7,15,5
ENSG00000175416,1008,815,1128,796,699,984,692,818
ENSG00000141367,3203,2439,3432,2866,1887,2246,1643,2140
ENSG00000120885,24,17,19,22,13,20,24,12
ENSG00000133313,1,0,1,0,0,0,0,0
ENSG00000205423,75,58,68,40,35,64,32,65
ENSG00000182973,276,194,246,209,123,200,162,173
ENSG00000080802,346,266,384,232,236,335,225,319
ENSG00000155508,1915,1364,2051,1335,837,1104,935,1044
ENSG00000137161,484,398,524,466,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,62,68,56,68,46,89,46,58
ENSG00000135775,116,104,115,63,67,66,63,74
ENSG00000164597,146,122,184,151,102,116,71,78
ENSG00000111799,316,198,245,196,88,134,98,113
ENSG00000108821,10,5,9,10,5,6,2,3
ENSG00000187498,1,0,1,0,0,0,0,0
ENSG00000134871,11,8,8,7,6,3,9,10
ENSG00000113163,252,164,207,163,111,190,141,170
ENSG00000188153,102,75,86,101,46,79,72,71
ENSG00000130635,34,29,27,25,22,20,29,23
ENSG00000204262,0,2,1,2,1,0,1,1
ENSG00000148444,1036,837,1167,850,732,1014,697,874
ENSG00000184432,179,138,233,173,112,119,91,95
ENSG00000105669,544,526,614,493,310,429,316,338
ENSG00000141030,223,260,285,190,169,270,168,249
ENSG00000121022,306,241,343,192,158,171,143,217
ENSG00000111652,11,6,12,11,10,2,5,11
ENSG00000111481,109,95,141,93,50,76,64,84
ENSG00000110871,55,39,58,57,11,23,30,33
ENSG00000102879,8,10,10,6,0,5,4,3
ENSG00000131143,285,190,257,294,154,142,114,162
ENSG00000126267,77,82,126,119,60,121,64,70
ENSG00000112695,358,327,498,556,242,332,216,320
ENSG00000131174,197,166,233,215,114,177,98,135
ENSG00000127184,542,660,848,486,531,842,433,703
ENSG00000214078,121,108,97,85,47,72,45,71
ENSG00000085719,1124,799,938,791,407,632,519,534
ENSG00000071894,267,245,323,155,157,227,161,219
ENSG00000160917,45,39,63,41,42,54,21,35
ENSG00000149532,102,71,93,91,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,227,205,248,165,142,222,166,178
ENSG00000005339,41,36,45,39,21,35,27,36
ENSG00000143162,123,116,134,110,61,103,88,89
ENSG00000184164,41,38,31,30,34,27,14,27
ENSG00000167193,10,3,11,9,7,9,4,1
ENSG00000170275,762,777,982,571,591,820,523,697
ENSG00000105662,107,115,106,97,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,63,53,46,28,32,62,36,52
ENSG00000184371,4,3,2,0,0,1,0,1
ENSG00000108342,0,0,0,0,0,0,0,0
ENSG00000141551,408,439,507,326,277,402,254,344
ENSG00000213923,5,3,2,5,0,4,4,6
ENSG00000133275,56,57,68,57,40,69,46,66
ENSG00000070770,61,54,51,46,32,55,34,50
ENSG00000204435,53,15,22,51,16,23,22,14
ENSG00000175315,1,1,0,1,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,317,225,284,191,145,201,147,176
ENSG00000164932,2,1,0,0,0,1,1,1
ENSG00000119326,17,18,22,12,7,20,13,18
ENSG00000168036,1353,821,1281,957,490,757,671,736
ENSG00000171793,122,82,121,102,70,82,68,60
ENSG00000064601,1188,1144,1614,832,1064,1536,1060,1414
ENSG00000117984,2079,1488,2015,2264,811,581,526,515
ENSG00000100448,0,0,0,2,0,0,1,0
ENSG00000103811,62,45,59,30,42,53,30,45
ENSG00000135047,341,256,322,241,167,247,212,219
ENSG00000085733,114,113,95,123,51,69,52,48
ENSG00000112514,893,498,892,882,521,681,576,594
ENSG00000111249,0,0,0,1,0,0,0,0
ENSG00000107562,49,41,48,55,19,27,18,9
ENSG00000081041,8,11,11,3,12,22,11,19
ENSG00000154832,22,21,23,15,8,9,11,10
ENSG00000008283,228,199,224,301,131,214,117,185
ENSG00000140459,0,0,0,0,0,1,1,0
ENSG00000140465,169,107,114,136,98,103,98,137
ENSG00000140505,0,0,0,0,1,0,0,0
ENSG00000003137,4,4,10,1,3,5,2,4
ENSG00000135929,1,0,1,1,2,1,1,2
ENSG00000197408,1,0,0,0,1,1,0,0
ENSG00000165841,1,1,1,0,0,2,0,0
ENSG00000138109,1,0,0,0,0,4,1,1
ENSG00000130649,7,4,4,3,3,3,3,4
ENSG00000155016,4,1,2,2,1,1,0,1
ENSG00000036530,1,0,1,2,0,3,2,2
ENSG00000186204,4,0,4,2,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,1,3,0,2,2,1,0,0
ENSG00000129562,852,694,1028,957,725,922,653,875
ENSG00000196730,4,2,5,3,4,5,0,5
ENSG00000117593,163,141,175,99,74,100,55,107
ENSG00000204209,518,405,482,319,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,22,17,18,18,9,10,13,13
ENSG00000156136,23,26,23,19,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,169,170,209,111,118,137,136,140
ENSG00000129187,473,423,579,375,394,459,328,445
ENSG00000204843,4,1,4,2,0,5,2,0
ENSG00000104671,277,261,356,181,205,290,186,243
ENSG00000109184,224,142,233,170,159,196,108,178
ENSG00000077279,0,1,0,0,0,0,0,0
ENSG00000134574,86,46,45,62,32,17,36,34
ENSG00000175197,628,510,495,655,395,616,367,515
ENSG00000168209,8,3,2,11,3,2,5,3
ENSG00000204580,168,119,102,78,77,79,87,67
ENSG00000198563,233,175,226,157,79,117,93,108
ENSG00000215301,1001,780,1029,995,658,919,746,809
ENSG00000198231,40,11,18,30,17,35,9,21
ENSG00000145833,26,11,13,25,24,19,16,20
ENSG00000213782,20,24,34,35,13,37,18,26
ENSG00000111364,241,165,201,132,105,127,106,126
ENSG00000023892,1,2,4,4,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,2,0,0,1,1,2,3,1
ENSG00000124795,519,420,631,362,305,454,320,404
ENSG00000035499,65,36,68,33,16,33,30,42
ENSG00000023697,162,124,187,135,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,11,14,9,15,4,9,8,10
ENSG00000169598,68,59,79,58,44,59,30,49
ENSG00000183628,146,101,133,123,58,75,65,81
ENSG00000117682,59,61,64,45,27,32,28,34
ENSG00000100867,84,58,87,71,48,62,44,69
ENSG00000100612,349,233,388,323,198,242,184,267
