Geneid,SRR21043241,SRR21043480,SRR21043637,SRR21043909,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000160746,125,121,109,129,59,82,44,76
ENSG00000164111,605,788,654,657,442,636,404,602
ENSG00000138279,244,231,221,205,145,152,153,172
ENSG00000166747,276,158,126,118,64,110,107,70
ENSG00000106367,935,1004,962,1217,507,714,582,571
ENSG00000183020,24,20,13,11,12,8,11,7
ENSG00000161203,17,29,13,33,5,13,14,11
ENSG00000132842,181,167,139,149,97,107,103,94
ENSG00000221838,49,37,35,53,22,40,32,25
ENSG00000011132,40,22,12,14,10,20,9,17
ENSG00000163697,316,227,170,188,143,186,161,177
ENSG00000171388,1,0,0,0,0,0,1,1
ENSG00000110244,1,0,1,0,0,1,1,1
ENSG00000239713,0,0,0,1,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,43,78,91,93,85,80,71,69
ENSG00000130203,0,0,1,0,0,2,1,0
ENSG00000184831,73,73,57,71,34,44,23,30
ENSG00000256053,290,474,418,470,292,447,247,383
ENSG00000142192,347,536,453,347,234,432,210,362
ENSG00000062725,2617,3281,3132,3721,2002,2996,2263,2718
ENSG00000157500,11,4,4,3,1,2,4,8
ENSG00000165272,18,14,7,10,8,12,18,9
ENSG00000086159,0,0,0,0,0,1,0,0
ENSG00000103569,0,0,0,0,0,0,0,0
ENSG00000109321,48,74,46,53,40,51,28,32
ENSG00000143761,138,92,45,60,31,74,52,44
ENSG00000004059,18,22,18,16,10,20,12,16
ENSG00000101199,262,227,163,237,122,165,128,142
ENSG00000242247,81,61,61,67,25,50,30,33
ENSG00000124198,383,318,263,293,123,227,165,165
ENSG00000132254,79,97,91,98,52,91,53,71
ENSG00000134884,150,273,319,353,252,282,208,265
ENSG00000175220,29,35,30,28,18,26,22,22
ENSG00000147256,0,0,1,0,0,0,0,0
ENSG00000196914,239,311,275,396,205,317,206,273
ENSG00000116584,79,50,44,35,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,113,118,104,103,44,53,49,66
ENSG00000054267,317,406,375,432,175,285,224,272
ENSG00000182196,289,423,427,604,290,466,254,370
ENSG00000144746,176,214,177,231,101,135,102,117
ENSG00000241553,80,42,25,35,6,23,20,11
ENSG00000162704,92,49,37,43,42,60,46,50
ENSG00000136950,330,331,339,378,185,212,155,199
ENSG00000128989,334,293,207,228,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,13,50,34,17,33,33,26,36
ENSG00000102048,40,25,26,31,20,31,20,22
ENSG00000112249,204,241,237,252,153,201,156,180
ENSG00000198356,187,141,111,150,76,115,63,87
ENSG00000066279,1,4,5,0,1,3,0,0
ENSG00000106819,0,2,2,1,2,2,1,2
ENSG00000123268,1,5,5,1,4,7,1,9
ENSG00000162772,10,12,11,4,4,7,7,13
ENSG00000169136,130,122,128,177,78,89,64,94
ENSG00000118217,60,70,59,75,47,58,31,58
ENSG00000213676,131,226,224,329,159,194,137,179
ENSG00000144848,170,173,183,172,137,188,148,173
ENSG00000138363,290,202,160,239,107,104,95,96
ENSG00000166454,31,172,146,130,137,158,113,139
ENSG00000145246,0,0,0,1,0,0,0,0
ENSG00000058063,157,172,132,175,73,91,63,93
ENSG00000143153,269,389,329,496,255,384,228,298
ENSG00000017260,462,325,303,327,114,244,182,159
ENSG00000165629,2909,3713,3027,4275,2075,2860,1706,2449
ENSG00000099624,174,152,113,133,40,63,61,51
ENSG00000135390,1689,1328,1046,1269,676,986,646,857
ENSG00000154518,193,325,365,393,223,241,182,223
ENSG00000167863,1389,1634,1300,1614,969,1311,850,1100
ENSG00000169020,817,1378,1249,1545,1077,1396,858,1163
ENSG00000241468,321,255,190,180,131,199,219,172
ENSG00000106246,16,20,12,14,12,8,3,2
ENSG00000241837,939,960,741,924,420,660,417,620
ENSG00000125375,22,29,32,25,17,30,19,21
ENSG00000033627,5,6,5,7,7,2,2,4
ENSG00000117410,27,25,13,13,8,10,10,10
ENSG00000185883,483,406,241,293,271,343,318,264
ENSG00000159720,671,1224,1137,1558,820,1106,645,919
ENSG00000100554,217,593,514,665,319,471,273,425
ENSG00000066427,252,218,185,198,120,172,122,165
ENSG00000087586,31,31,20,31,12,18,16,14
ENSG00000178999,32,21,22,24,21,16,15,18
ENSG00000155096,126,164,134,108,47,98,63,86
ENSG00000166710,236,334,292,311,295,354,168,288
ENSG00000183778,46,32,45,40,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,1,4,3,6,4,3,2,4
ENSG00000158470,14,8,4,12,6,5,5,4
ENSG00000027847,138,134,126,156,84,91,68,85
ENSG00000136881,6,2,7,4,2,2,1,5
ENSG00000186318,109,75,64,81,34,43,28,36
ENSG00000182240,4,10,4,4,9,8,8,3
ENSG00000002330,8,6,6,3,2,2,6,0
ENSG00000151929,338,338,201,264,204,258,211,274
ENSG00000204463,515,397,346,401,205,322,226,257
ENSG00000030110,11,2,2,4,6,9,8,6
ENSG00000095739,1782,1842,1515,2037,1120,1509,1147,1407
ENSG00000175334,43,131,116,142,113,143,74,93
ENSG00000105327,1189,1135,866,999,479,831,515,715
ENSG00000185825,454,535,483,576,277,382,259,317
ENSG00000105552,27,19,10,19,15,17,11,10
ENSG00000127152,34,31,28,42,15,16,20,19
ENSG00000171791,25,16,17,23,8,19,14,11
ENSG00000171552,783,1111,1247,1288,635,985,684,824
ENSG00000153094,381,517,533,470,300,410,289,391
ENSG00000099968,330,244,204,243,123,202,148,158
ENSG00000129473,123,87,57,78,45,45,37,53
ENSG00000258643,29,64,42,39,26,33,28,23
ENSG00000069399,289,328,253,319,135,233,200,196
ENSG00000106635,31,23,22,39,13,19,11,20
ENSG00000161267,26,23,26,22,18,32,21,11
ENSG00000176697,2,1,0,1,0,0,0,0
ENSG00000126581,111,133,92,96,75,80,70,73
ENSG00000134107,83,89,43,41,42,58,47,36
ENSG00000015475,277,291,229,303,134,210,114,178
ENSG00000110330,19,32,40,32,21,33,17,35
ENSG00000089685,1,1,3,2,2,4,0,2
ENSG00000197299,21,18,23,35,17,30,24,34
ENSG00000108578,15,9,6,15,6,7,8,10
ENSG00000095585,344,376,350,496,219,315,212,253
ENSG00000135441,107,94,92,109,49,49,48,54
ENSG00000186222,25,27,21,29,13,21,21,25
ENSG00000106605,186,118,80,96,39,82,83,69
ENSG00000168283,736,1012,848,1029,615,981,549,855
ENSG00000125378,16,32,16,33,14,25,10,15
ENSG00000104765,299,267,178,242,119,158,125,130
ENSG00000261236,11,5,8,3,1,5,1,1
ENSG00000012048,5,3,3,2,3,2,1,6
ENSG00000141867,306,197,172,219,79,124,118,126
ENSG00000184992,64,59,42,61,36,47,27,51
ENSG00000172270,815,884,694,861,483,700,587,620
ENSG00000064726,957,1291,1102,1288,570,1019,642,842
ENSG00000132640,241,250,241,310,115,150,146,155
ENSG00000010671,1,0,0,0,0,0,0,0
ENSG00000186470,1,4,1,2,0,0,1,1
ENSG00000156970,8,2,8,4,6,6,10,5
ENSG00000112578,63,82,66,57,44,73,49,57
ENSG00000136261,83,206,167,157,92,124,74,104
,4198,5408,5086,4513,4011,5835,4502,5144
ENSG00000166275,151,207,167,242,98,153,114,129
ENSG00000175573,42,35,30,31,11,21,24,20
ENSG00000151135,128,106,59,85,34,72,45,48
ENSG00000133641,1,3,0,2,1,1,0,0
ENSG00000078237,300,730,771,863,531,692,451,650
ENSG00000111678,294,235,141,204,78,104,65,96
ENSG00000179933,364,542,467,445,302,395,239,313
ENSG00000170270,14,11,4,6,8,5,16,9
ENSG00000087302,1147,1377,1160,1427,768,1044,716,949
ENSG00000070761,82,68,66,54,35,62,49,47
ENSG00000177576,294,417,295,396,231,337,225,291
ENSG00000214212,3,5,5,4,3,5,3,4
ENSG00000123144,811,946,790,925,642,803,573,691
ENSG00000183019,2,0,0,1,0,0,0,0
ENSG00000174917,4,4,6,6,2,2,4,4
ENSG00000221916,22,24,18,21,10,16,8,10
ENSG00000197223,19,21,8,14,10,13,11,8
ENSG00000143633,192,216,205,226,131,238,143,165
ENSG00000143612,1613,1542,1090,1304,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,0,1,0,2,1,0
ENSG00000243649,17,24,19,19,12,17,5,13
ENSG00000157617,9,15,14,12,5,14,6,8
ENSG00000172375,3,1,0,2,1,1,6,2
ENSG00000111731,127,141,129,151,63,104,73,83
ENSG00000186825,1,1,0,0,0,0,0,2
ENSG00000186132,14,27,17,27,9,18,17,13
ENSG00000125730,1,1,0,2,0,0,0,1
ENSG00000106804,7,13,11,5,8,8,4,12
ENSG00000185127,246,290,203,330,163,211,118,191
ENSG00000204387,1682,1603,1328,1681,684,1021,639,926
ENSG00000112308,752,995,824,899,608,834,571,704
ENSG00000185955,0,3,0,5,1,6,0,0
ENSG00000074410,368,335,303,328,181,264,180,234
ENSG00000104267,42,42,32,47,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,681,683,552,572,376,551,373,469
ENSG00000196557,295,249,224,276,144,197,229,208
ENSG00000007402,2,5,4,9,4,9,2,4
ENSG00000116161,20,24,35,38,18,38,22,27
ENSG00000198668,185,124,89,125,75,103,61,82
ENSG00000143933,263,333,159,250,169,229,160,188
ENSG00000160014,15,11,7,2,4,0,3,1
ENSG00000179218,894,1066,961,960,693,885,655,759
ENSG00000128595,8,12,13,12,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,376,348,281,249,147,239,175,164
ENSG00000171302,50,54,75,71,19,51,42,29
ENSG00000014216,210,187,129,167,75,131,89,167
ENSG00000126247,342,544,483,575,334,462,359,420
ENSG00000108349,3,3,3,2,6,2,6,0
ENSG00000147044,114,120,111,86,85,114,63,71
ENSG00000137752,0,0,1,0,0,0,0,0
ENSG00000003400,3,1,1,0,2,1,0,0
ENSG00000106144,154,189,163,178,79,122,102,116
ENSG00000164305,29,36,30,28,26,23,16,30
ENSG00000165806,142,153,116,122,54,94,63,91
ENSG00000064012,134,144,85,100,89,93,77,80
ENSG00000132906,43,51,43,47,44,34,35,41
ENSG00000121691,57,78,78,100,61,82,51,83
ENSG00000114423,66,73,81,57,56,59,53,58
ENSG00000159228,371,323,229,330,159,195,176,202
ENSG00000159231,30,34,25,24,20,23,8,14
ENSG00000172785,1493,1475,1195,1203,790,1060,814,943
ENSG00000183741,404,585,460,654,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,7,9,7,17,7,8,5,4
ENSG00000104957,27,18,17,17,11,18,10,11
ENSG00000165813,0,1,0,2,0,0,0,0
ENSG00000173093,61,82,66,69,27,61,36,48
ENSG00000175602,125,102,103,147,73,85,51,75
ENSG00000110104,11,8,1,3,3,4,5,0
ENSG00000119242,107,91,77,73,50,68,47,65
ENSG00000108691,0,0,0,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,36,41,39,30,13,42,16,21
ENSG00000134057,88,106,82,88,33,70,47,56
ENSG00000100814,110,107,105,98,32,60,41,58
ENSG00000157456,50,38,38,28,31,36,26,28
ENSG00000147082,0,0,1,0,0,0,0,0
ENSG00000110092,86,53,26,40,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,51,174,176,209,105,152,92,132
ENSG00000105173,5,7,7,3,7,7,6,7
ENSG00000175305,10,28,22,18,9,19,17,17
ENSG00000162063,25,18,15,19,12,18,13,13
ENSG00000113328,774,779,668,693,373,540,340,449
ENSG00000163660,141,75,65,70,40,45,43,53
ENSG00000221978,1207,1052,1050,1172,432,707,531,644
ENSG00000152669,21,24,14,12,11,16,14,8
ENSG00000121797,7,1,1,1,1,1,4,2
ENSG00000166226,206,209,141,148,99,128,100,124
ENSG00000163468,287,282,265,331,155,200,109,186
ENSG00000150637,0,0,1,0,0,0,0,0
ENSG00000169217,22,20,11,15,10,8,17,9
ENSG00000167775,35,27,20,45,12,25,18,11
ENSG00000167286,0,0,0,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,1,0,1,0,0,0,0
ENSG00000026508,54,67,53,77,54,58,42,46
ENSG00000117335,328,391,300,364,259,360,246,295
ENSG00000196352,1071,1091,1004,1000,412,776,425,626
ENSG00000116815,556,945,893,987,571,894,589,754
ENSG00000110848,2,0,0,0,0,0,1,2
ENSG00000019582,0,3,0,0,0,3,0,2
ENSG00000153563,11,7,9,12,3,1,5,7
ENSG00000123146,2,8,29,18,7,16,13,12
ENSG00000158825,0,0,2,0,0,2,0,0
ENSG00000164045,1,4,0,6,0,1,0,0
ENSG00000101224,671,629,493,471,395,553,459,463
ENSG00000176386,163,220,199,231,130,222,135,173
ENSG00000099804,113,106,60,77,33,62,63,68
ENSG00000158985,49,34,34,24,21,27,28,28
ENSG00000096401,445,484,366,500,259,346,245,273
ENSG00000094804,45,56,41,23,20,18,13,22
ENSG00000170779,11,11,7,14,5,6,5,14
ENSG00000146670,5,9,2,3,0,7,0,4
ENSG00000134690,6,1,1,1,3,1,1,5
ENSG00000039068,250,440,425,457,249,345,220,301
ENSG00000062038,52,44,35,34,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,239,334,256,394,168,281,175,234
ENSG00000170312,36,81,99,74,52,89,47,53
ENSG00000008128,109,136,145,144,80,114,72,90
ENSG00000248333,121,135,111,131,71,113,81,96
ENSG00000155111,127,128,112,154,73,85,81,92
ENSG00000123374,20,27,29,42,18,26,15,12
ENSG00000135446,1402,1424,1301,1595,741,955,722,819
ENSG00000164885,138,97,86,101,50,52,47,45
ENSG00000176749,4,13,6,11,5,10,6,8
ENSG00000105810,254,337,323,382,154,286,189,254
ENSG00000124762,50,38,31,21,13,14,18,17
ENSG00000111276,373,382,329,445,224,380,240,341
ENSG00000129757,1,0,3,6,4,4,0,4
ENSG00000245848,105,106,62,86,41,48,39,45
ENSG00000221869,33,25,15,10,13,24,13,17
ENSG00000115816,552,647,605,724,406,604,347,474
ENSG00000115163,9,0,0,0,0,0,2,1
ENSG00000125817,571,485,413,498,257,325,236,294
ENSG00000117724,11,10,7,10,10,5,3,13
ENSG00000203760,26,22,25,29,11,16,27,13
ENSG00000166037,3,9,8,7,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,122,200,174,213,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,2002,1405,1218,1504,636,1026,773,911
ENSG00000003402,91,94,93,77,41,60,42,59
ENSG00000135346,2,6,4,4,0,4,1,5
ENSG00000163320,131,150,158,131,91,121,60,106
ENSG00000100532,30,30,27,22,19,21,26,27
ENSG00000128965,35,41,29,27,19,30,15,27
ENSG00000131778,215,178,153,158,102,180,139,150
ENSG00000111642,760,730,589,729,357,545,462,560
ENSG00000149554,31,25,39,26,19,29,29,24
ENSG00000183765,7,7,2,11,2,3,3,14
ENSG00000085872,65,87,78,84,32,50,33,31
ENSG00000064886,0,0,0,0,0,2,1,0
ENSG00000109220,30,39,44,60,17,38,27,28
ENSG00000130724,325,512,360,402,428,442,370,380
ENSG00000083937,4,29,58,31,81,56,45,46
ENSG00000254505,1181,1585,1452,1641,1029,1332,949,1193
ENSG00000176108,55,42,46,64,28,30,15,32
ENSG00000128656,6,10,8,7,6,4,10,5
ENSG00000033100,155,110,114,168,71,119,70,103
ENSG00000101204,0,2,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,37,35,12,17,16,19,23,18
ENSG00000213341,22,76,56,46,44,43,27,42
ENSG00000005194,21,24,22,18,9,14,13,11
ENSG00000079432,5,2,1,1,1,0,1,4
ENSG00000099622,105,87,33,54,43,32,41,58
ENSG00000122873,52,63,47,58,35,51,46,66
ENSG00000175216,225,168,198,176,94,142,107,102
ENSG00000217555,10,24,20,14,10,19,8,18
ENSG00000173207,38,19,20,18,11,14,9,19
ENSG00000074054,76,74,78,104,31,60,44,69
ENSG00000157322,13,19,37,28,15,21,14,20
ENSG00000188603,25,14,11,16,6,9,14,15
ENSG00000166855,196,147,101,98,67,97,96,90
ENSG00000171603,342,280,204,274,108,202,134,152
ENSG00000139182,18,15,9,10,2,7,15,5
ENSG00000175416,812,1050,938,1105,699,984,692,818
ENSG00000141367,4100,3694,2652,3133,1887,2246,1643,2140
ENSG00000120885,56,26,34,37,13,20,24,12
ENSG00000133313,2,0,2,1,0,0,0,0
ENSG00000205423,59,77,81,69,35,64,32,65
ENSG00000182973,288,247,238,243,123,200,162,173
ENSG00000080802,301,390,339,414,236,335,225,319
ENSG00000155508,1302,1492,1184,1642,837,1104,935,1044
ENSG00000137161,509,461,463,480,300,412,285,352
ENSG00000144619,0,3,0,2,0,0,0,0
ENSG00000068120,79,78,66,75,46,89,46,58
ENSG00000135775,82,108,113,88,67,66,63,74
ENSG00000164597,181,184,157,154,102,116,71,78
ENSG00000111799,237,166,147,158,88,134,98,113
ENSG00000108821,6,4,6,5,5,6,2,3
ENSG00000187498,1,0,0,0,0,0,0,0
ENSG00000134871,5,13,12,16,6,3,9,10
ENSG00000113163,213,221,173,248,111,190,141,170
ENSG00000188153,156,88,76,81,46,79,72,71
ENSG00000130635,36,32,26,19,22,20,29,23
ENSG00000204262,1,0,2,0,1,0,1,1
ENSG00000148444,777,1030,917,1101,732,1014,697,874
ENSG00000184432,211,200,153,183,112,119,91,95
ENSG00000105669,614,723,509,688,310,429,316,338
ENSG00000141030,115,295,283,267,169,270,168,249
ENSG00000121022,238,278,216,270,158,171,143,217
ENSG00000111652,6,9,10,17,10,2,5,11
ENSG00000111481,201,139,116,177,50,76,64,84
ENSG00000110871,94,49,31,57,11,23,30,33
ENSG00000102879,8,3,5,8,0,5,4,3
ENSG00000131143,190,343,218,214,154,142,114,162
ENSG00000126267,99,111,80,112,60,121,64,70
ENSG00000112695,725,570,353,432,242,332,216,320
ENSG00000131174,220,195,162,167,114,177,98,135
ENSG00000127184,372,777,732,840,531,842,433,703
ENSG00000214078,76,104,86,85,47,72,45,71
ENSG00000085719,1054,918,789,943,407,632,519,534
ENSG00000071894,288,307,249,356,157,227,161,219
ENSG00000160917,17,53,41,49,42,54,21,35
ENSG00000149532,109,102,69,65,54,66,61,54
ENSG00000203710,3,1,0,0,0,0,0,0
ENSG00000169372,221,268,242,302,142,222,166,178
ENSG00000005339,50,57,36,52,21,35,27,36
ENSG00000143162,139,144,165,168,61,103,88,89
ENSG00000184164,24,58,44,57,34,27,14,27
ENSG00000167193,16,21,11,19,7,9,4,1
ENSG00000170275,648,858,841,1152,591,820,523,697
ENSG00000105662,121,151,127,155,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,31,42,44,48,32,62,36,52
ENSG00000184371,0,2,2,0,0,1,0,1
ENSG00000108342,1,0,1,3,0,0,0,0
ENSG00000141551,624,605,470,666,277,402,254,344
ENSG00000213923,8,3,4,5,0,4,4,6
ENSG00000133275,93,112,71,93,40,69,46,66
ENSG00000070770,81,69,80,67,32,55,34,50
ENSG00000204435,45,17,22,19,16,23,22,14
ENSG00000175315,0,0,0,1,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,348,317,250,311,145,201,147,176
ENSG00000164932,2,1,0,0,0,1,1,1
ENSG00000119326,25,31,29,15,7,20,13,18
ENSG00000168036,1362,1147,927,1150,490,757,671,736
ENSG00000171793,95,113,93,99,70,82,68,60
ENSG00000064601,1038,1711,1487,1886,1064,1536,1060,1414
ENSG00000117984,1233,1046,623,802,811,581,526,515
ENSG00000100448,1,0,0,0,0,0,1,0
ENSG00000103811,53,67,51,49,42,53,30,45
ENSG00000135047,339,365,325,346,167,247,212,219
ENSG00000085733,112,124,109,123,51,69,52,48
ENSG00000112514,1167,869,559,741,521,681,576,594
ENSG00000111249,0,0,0,0,0,0,0,0
ENSG00000107562,27,24,26,26,19,27,18,9
ENSG00000081041,38,32,20,39,12,22,11,19
ENSG00000154832,24,24,27,25,8,9,11,10
ENSG00000008283,389,326,186,211,131,214,117,185
ENSG00000140459,2,0,1,1,0,1,1,0
ENSG00000140465,124,157,199,121,98,103,98,137
ENSG00000140505,1,0,0,2,1,0,0,0
ENSG00000003137,2,4,3,1,3,5,2,4
ENSG00000135929,2,4,3,2,2,1,1,2
ENSG00000197408,0,0,0,0,1,1,0,0
ENSG00000165841,1,0,0,1,0,2,0,0
ENSG00000138109,0,1,0,1,0,4,1,1
ENSG00000130649,12,7,7,15,3,3,3,4
ENSG00000155016,4,5,2,2,1,1,0,1
ENSG00000036530,9,2,2,4,0,3,2,2
ENSG00000186204,2,1,3,1,0,3,1,5
ENSG00000186529,0,0,0,3,0,0,0,0
ENSG00000108669,3,1,6,3,2,1,0,0
ENSG00000129562,700,936,778,832,725,922,653,875
ENSG00000196730,3,3,3,6,4,5,0,5
ENSG00000117593,111,145,151,157,74,100,55,107
ENSG00000204209,343,382,377,468,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,28,16,17,18,9,10,13,13
ENSG00000156136,7,19,4,23,13,26,10,19
ENSG00000011465,1,0,0,0,0,1,0,0
ENSG00000172795,156,247,192,300,118,137,136,140
ENSG00000129187,490,593,479,665,394,459,328,445
ENSG00000204843,0,4,2,0,0,5,2,0
ENSG00000104671,179,314,301,318,205,290,186,243
ENSG00000109184,98,274,177,187,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,98,73,58,69,32,17,36,34
ENSG00000175197,1275,1150,1233,1014,395,616,367,515
ENSG00000168209,12,5,6,3,3,2,5,3
ENSG00000204580,52,89,71,83,77,79,87,67
ENSG00000198563,290,210,181,213,79,117,93,108
ENSG00000215301,894,1048,847,932,658,919,746,809
ENSG00000198231,36,26,26,17,17,35,9,21
ENSG00000145833,13,19,14,13,24,19,16,20
ENSG00000213782,41,24,34,24,13,37,18,26
ENSG00000111364,252,233,224,197,105,127,106,126
ENSG00000023892,10,3,3,4,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,4,6,3,4,1,2,3,1
ENSG00000124795,401,480,454,488,305,454,320,404
ENSG00000035499,41,59,43,42,16,33,30,42
ENSG00000023697,101,157,117,134,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,20,18,7,5,4,9,8,10
ENSG00000169598,46,58,73,66,44,59,30,49
ENSG00000183628,134,118,114,112,58,75,65,81
ENSG00000117682,110,51,66,79,27,32,28,34
ENSG00000100867,103,111,80,96,48,62,44,69
