Geneid,SRR21043440,SRR21043522,SRR21043605,SRR21043880,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000188157,1237,717,1212,546,846,1082,729,880
ENSG00000135744,0,0,0,0,0,0,0,0
ENSG00000144891,1,0,0,1,0,2,0,1
ENSG00000177674,45,25,29,31,32,34,21,28
ENSG00000156709,331,179,296,141,144,214,139,162
ENSG00000163568,0,0,0,2,0,0,0,0
ENSG00000197976,73,39,70,56,28,40,32,38
ENSG00000105127,336,205,349,174,196,304,181,232
ENSG00000011243,23,15,18,18,8,24,12,14
ENSG00000085662,0,1,3,2,0,0,1,0
ENSG00000187134,9,4,3,7,6,8,2,4
ENSG00000196139,150,102,94,112,111,136,158,112
ENSG00000122787,0,0,2,1,0,1,5,0
ENSG00000142208,3177,1784,3817,1616,2074,2868,1990,2424
ENSG00000105221,40,19,53,16,17,29,15,20
ENSG00000117020,0,0,0,0,0,0,0,1
ENSG00000163631,0,0,0,0,0,0,0,0
ENSG00000059573,10,10,12,7,4,14,14,14
ENSG00000165092,0,0,0,0,0,0,0,0
ENSG00000111275,10,0,2,7,2,3,0,3
ENSG00000159423,57,36,83,36,42,47,48,51
ENSG00000164904,2,1,0,0,1,0,0,0
ENSG00000143149,85,43,102,71,39,50,42,45
ENSG00000149925,2604,1856,2238,1701,1477,2045,1145,1703
ENSG00000109107,20,8,3,8,7,7,4,9
ENSG00000253710,74,48,64,44,19,49,35,33
ENSG00000159063,2,5,2,13,3,4,2,4
ENSG00000162551,0,0,0,2,0,0,2,0
ENSG00000123505,177,146,154,133,99,170,100,138
ENSG00000162066,193,87,211,74,73,160,102,131
ENSG00000144233,92,70,80,48,49,64,58,78
ENSG00000243480,2,3,4,1,1,3,2,4
ENSG00000214174,14,6,8,7,7,17,10,8
ENSG00000153107,128,85,111,76,52,99,47,92
ENSG00000141552,53,33,21,51,11,30,13,20
ENSG00000089053,1530,878,1527,752,820,1147,788,912
ENSG00000088448,729,491,732,349,442,576,386,556
ENSG00000132466,21,9,17,7,8,5,7,5
ENSG00000215559,8,4,1,0,2,5,2,8
ENSG00000251056,56,17,56,8,22,36,27,23
ENSG00000206192,0,0,1,0,0,0,2,0
ENSG00000105186,210,122,232,116,118,174,88,116
ENSG00000196912,35,32,34,16,7,18,16,14
ENSG00000160746,161,72,127,102,59,82,44,76
ENSG00000164111,812,519,566,507,442,636,404,602
ENSG00000138279,306,219,201,198,145,152,153,172
ENSG00000166747,225,128,155,121,64,110,107,70
ENSG00000106367,1225,717,1278,729,507,714,582,571
ENSG00000183020,19,5,14,7,12,8,11,7
ENSG00000161203,18,7,15,13,5,13,14,11
ENSG00000132842,229,105,224,83,97,107,103,94
ENSG00000221838,72,32,54,22,22,40,32,25
ENSG00000011132,12,18,17,13,10,20,9,17
ENSG00000163697,227,139,122,143,143,186,161,177
ENSG00000171388,0,0,0,0,0,0,1,1
ENSG00000110244,0,0,0,0,0,1,1,1
ENSG00000239713,0,0,0,0,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,35,26,40,26,85,80,71,69
ENSG00000130203,0,0,0,0,0,2,1,0
ENSG00000184831,70,52,61,61,34,44,23,30
ENSG00000256053,465,300,499,265,292,447,247,383
ENSG00000142192,441,261,270,217,234,432,210,362
ENSG00000062725,3741,2139,3249,2129,2002,2996,2263,2718
ENSG00000157500,6,9,4,4,1,2,4,8
ENSG00000165272,10,4,4,14,8,12,18,9
ENSG00000086159,2,0,0,1,0,1,0,0
ENSG00000103569,0,0,0,0,0,0,0,0
ENSG00000109321,184,140,124,154,40,51,28,32
ENSG00000143761,54,53,24,59,31,74,52,44
ENSG00000004059,20,16,16,20,10,20,12,16
ENSG00000101199,207,151,130,137,122,165,128,142
ENSG00000242247,71,30,44,53,25,50,30,33
ENSG00000124198,342,188,236,156,123,227,165,165
ENSG00000132254,85,68,63,61,52,91,53,71
ENSG00000134884,324,219,201,180,252,282,208,265
ENSG00000175220,32,14,13,25,18,26,22,22
ENSG00000147256,2,8,3,3,0,0,0,0
ENSG00000196914,338,206,314,180,205,317,206,273
ENSG00000116584,47,30,32,20,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,134,46,123,53,44,53,49,66
ENSG00000054267,441,226,387,245,175,285,224,272
ENSG00000182196,415,254,469,209,290,466,254,370
ENSG00000144746,293,144,254,161,101,135,102,117
ENSG00000241553,38,32,24,48,6,23,20,11
ENSG00000162704,46,55,20,50,42,60,46,50
ENSG00000136950,379,278,324,190,185,212,155,199
ENSG00000128989,319,223,195,234,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,33,11,25,18,33,33,26,36
ENSG00000102048,35,27,13,10,20,31,20,22
ENSG00000112249,263,157,198,129,153,201,156,180
ENSG00000198356,127,103,96,72,76,115,63,87
ENSG00000066279,11,5,11,7,1,3,0,0
ENSG00000106819,0,0,4,0,2,2,1,2
ENSG00000123268,9,8,9,6,4,7,1,9
ENSG00000162772,4,5,2,7,4,7,7,13
ENSG00000169136,186,100,143,95,78,89,64,94
ENSG00000118217,77,49,56,28,47,58,31,58
ENSG00000213676,269,170,200,207,159,194,137,179
ENSG00000144848,207,142,139,121,137,188,148,173
ENSG00000138363,199,142,179,117,107,104,95,96
ENSG00000166454,177,96,122,92,137,158,113,139
ENSG00000145246,0,0,0,0,0,0,0,0
ENSG00000058063,180,101,209,103,73,91,63,93
ENSG00000143153,449,254,391,230,255,384,228,298
ENSG00000017260,400,178,438,200,114,244,182,159
ENSG00000165629,4096,2468,4018,2574,2075,2860,1706,2449
ENSG00000099624,131,79,131,72,40,63,61,51
ENSG00000135390,1375,930,809,1209,676,986,646,857
ENSG00000154518,423,270,408,279,223,241,182,223
ENSG00000167863,1512,1082,849,1363,969,1311,850,1100
ENSG00000169020,1452,940,1273,1179,1077,1396,858,1163
ENSG00000241468,278,178,124,356,131,199,219,172
ENSG00000106246,10,6,6,1,12,8,3,2
ENSG00000241837,1041,651,797,801,420,660,417,620
ENSG00000125375,31,20,33,17,17,30,19,21
ENSG00000033627,3,2,6,11,7,2,2,4
ENSG00000117410,15,13,9,10,8,10,10,10
ENSG00000185883,359,262,200,269,271,343,318,264
ENSG00000159720,1219,756,1082,707,820,1106,645,919
ENSG00000100554,569,309,557,303,319,471,273,425
ENSG00000066427,275,153,190,164,120,172,122,165
ENSG00000087586,55,34,37,42,12,18,16,14
ENSG00000178999,60,47,41,67,21,16,15,18
ENSG00000155096,123,92,116,88,47,98,63,86
ENSG00000166710,340,248,275,349,295,354,168,288
ENSG00000183778,47,41,37,27,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,5,2,2,9,4,3,2,4
ENSG00000158470,8,9,11,16,6,5,5,4
ENSG00000027847,136,103,182,79,84,91,68,85
ENSG00000136881,1,1,2,2,2,2,1,5
ENSG00000186318,81,44,70,36,34,43,28,36
ENSG00000182240,7,7,9,10,9,8,8,3
ENSG00000002330,7,4,4,3,2,2,6,0
ENSG00000151929,291,203,207,247,204,258,211,274
ENSG00000204463,396,243,280,232,205,322,226,257
ENSG00000030110,4,1,5,10,6,9,8,6
ENSG00000095739,1846,1156,1397,1122,1120,1509,1147,1407
ENSG00000175334,153,104,79,129,113,143,74,93
ENSG00000105327,788,483,432,503,479,831,515,715
ENSG00000185825,576,357,525,321,277,382,259,317
ENSG00000105552,21,11,8,10,15,17,11,10
ENSG00000127152,29,18,29,13,15,16,20,19
ENSG00000171791,24,20,26,11,8,19,14,11
ENSG00000171552,1096,590,1162,621,635,985,684,824
ENSG00000153094,533,327,451,324,300,410,289,391
ENSG00000099968,250,152,186,148,123,202,148,158
ENSG00000129473,99,41,48,31,45,45,37,53
ENSG00000258643,61,33,53,29,26,33,28,23
ENSG00000069399,280,144,274,138,135,233,200,196
ENSG00000106635,27,20,27,17,13,19,11,20
ENSG00000161267,27,23,16,28,18,32,21,11
ENSG00000176697,0,0,0,1,0,0,0,0
ENSG00000126581,166,102,99,70,75,80,70,73
ENSG00000134107,89,47,36,48,42,58,47,36
ENSG00000015475,251,130,235,117,134,210,114,178
ENSG00000110330,28,25,30,18,21,33,17,35
ENSG00000089685,7,2,7,3,2,4,0,2
ENSG00000197299,88,45,69,46,17,30,24,34
ENSG00000108578,19,6,5,7,6,7,8,10
ENSG00000095585,302,204,349,178,219,315,212,253
ENSG00000135441,131,56,81,74,49,49,48,54
ENSG00000186222,28,25,23,19,13,21,21,25
ENSG00000106605,177,107,86,113,39,82,83,69
ENSG00000168283,941,634,720,615,615,981,549,855
ENSG00000125378,28,22,18,28,14,25,10,15
ENSG00000104765,303,191,174,193,119,158,125,130
ENSG00000261236,5,4,2,10,1,5,1,1
ENSG00000012048,6,5,2,4,3,2,1,6
ENSG00000141867,215,115,229,97,79,124,118,126
ENSG00000184992,103,52,76,45,36,47,27,51
ENSG00000172270,972,657,734,589,483,700,587,620
ENSG00000064726,1398,786,1331,734,570,1019,642,842
ENSG00000132640,294,154,313,166,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,4,0,2,2,0,0,1,1
ENSG00000156970,23,16,20,16,6,6,10,5
ENSG00000112578,92,58,64,51,44,73,49,57
ENSG00000136261,195,123,188,125,92,124,74,104
,5880,4150,3916,4658,4011,5835,4502,5144
ENSG00000166275,189,106,170,120,98,153,114,129
ENSG00000175573,32,17,13,22,11,21,24,20
ENSG00000151135,113,56,64,50,34,72,45,48
ENSG00000133641,1,2,2,0,1,1,0,0
ENSG00000078237,791,488,770,490,531,692,451,650
ENSG00000111678,213,138,121,148,78,104,65,96
ENSG00000179933,541,388,441,426,302,395,239,313
ENSG00000170270,15,9,6,15,8,5,16,9
ENSG00000087302,1576,856,1418,947,768,1044,716,949
ENSG00000070761,73,52,36,66,35,62,49,47
ENSG00000177576,344,203,270,252,231,337,225,291
ENSG00000214212,10,6,5,8,3,5,3,4
ENSG00000123144,1030,596,633,713,642,803,573,691
ENSG00000183019,0,0,0,1,0,0,0,0
ENSG00000174917,4,1,7,3,2,2,4,4
ENSG00000221916,17,18,14,13,10,16,8,10
ENSG00000197223,26,10,14,23,10,13,11,8
ENSG00000143633,269,172,202,155,131,238,143,165
ENSG00000143612,1409,1063,797,1135,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,1,0,1,0,2,1,0
ENSG00000243649,19,10,13,3,12,17,5,13
ENSG00000157617,14,14,18,7,5,14,6,8
ENSG00000172375,6,7,1,5,1,1,6,2
ENSG00000111731,165,96,154,99,63,104,73,83
ENSG00000186825,0,0,1,0,0,0,0,2
ENSG00000186132,25,13,26,12,9,18,17,13
ENSG00000125730,5,1,3,4,0,0,0,1
ENSG00000106804,33,8,15,13,8,8,4,12
ENSG00000185127,318,186,256,153,163,211,118,191
ENSG00000204387,1470,914,1124,993,684,1021,639,926
ENSG00000112308,1071,626,899,553,608,834,571,704
ENSG00000185955,1,0,1,0,1,6,0,0
ENSG00000074410,551,366,656,318,181,264,180,234
ENSG00000104267,56,54,29,65,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,560,325,389,354,376,551,373,469
ENSG00000196557,288,146,168,104,144,197,229,208
ENSG00000007402,4,2,5,1,4,9,2,4
ENSG00000116161,29,30,17,21,18,38,22,27
ENSG00000198668,130,82,75,96,75,103,61,82
ENSG00000143933,317,186,160,306,169,229,160,188
ENSG00000160014,10,5,2,16,4,0,3,1
ENSG00000179218,1098,823,760,847,693,885,655,759
ENSG00000128595,7,8,13,2,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,374,207,302,225,147,239,175,164
ENSG00000171302,66,37,47,43,19,51,42,29
ENSG00000014216,175,115,109,93,75,131,89,167
ENSG00000126247,522,272,548,307,334,462,359,420
ENSG00000108349,6,1,2,9,6,2,6,0
ENSG00000147044,111,68,56,78,85,114,63,71
ENSG00000137752,2,0,0,1,0,0,0,0
ENSG00000003400,3,0,0,1,2,1,0,0
ENSG00000106144,210,143,166,136,79,122,102,116
ENSG00000164305,48,20,15,10,26,23,16,30
ENSG00000165806,150,100,101,116,54,94,63,91
ENSG00000064012,176,107,141,130,89,93,77,80
ENSG00000132906,49,22,36,27,44,34,35,41
ENSG00000121691,96,40,106,37,61,82,51,83
ENSG00000114423,90,50,62,51,56,59,53,58
ENSG00000159228,327,197,248,212,159,195,176,202
ENSG00000159231,41,24,32,28,20,23,8,14
ENSG00000172785,1615,936,1211,1039,790,1060,814,943
ENSG00000183741,478,270,391,311,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,8,3,4,6,7,8,5,4
ENSG00000104957,16,7,15,7,11,18,10,11
ENSG00000165813,0,0,1,2,0,0,0,0
ENSG00000173093,74,38,89,48,27,61,36,48
ENSG00000175602,142,80,115,83,73,85,51,75
ENSG00000110104,3,5,5,5,3,4,5,0
ENSG00000119242,74,32,49,35,50,68,47,65
ENSG00000108691,0,0,0,1,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,1,0,1,1,0,0,0,0
ENSG00000145386,161,75,71,80,13,42,16,21
ENSG00000134057,265,124,172,142,33,70,47,56
ENSG00000100814,139,82,126,86,32,60,41,58
ENSG00000157456,158,101,87,105,31,36,26,28
ENSG00000147082,0,0,0,0,0,0,0,0
ENSG00000110092,75,64,40,48,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,186,143,161,120,105,152,92,132
ENSG00000105173,3,4,8,9,7,7,6,7
ENSG00000175305,43,33,47,21,9,19,17,17
ENSG00000162063,35,29,24,11,12,18,13,13
ENSG00000113328,684,450,641,416,373,540,340,449
ENSG00000163660,91,50,64,47,40,45,43,53
ENSG00000221978,1069,673,1152,608,432,707,531,644
ENSG00000152669,22,9,12,5,11,16,14,8
ENSG00000121797,4,4,3,2,1,1,4,2
ENSG00000166226,240,176,140,171,99,128,100,124
ENSG00000163468,315,177,337,176,155,200,109,186
ENSG00000150637,1,0,1,0,0,0,0,0
ENSG00000169217,10,15,5,9,10,8,17,9
ENSG00000167775,25,24,23,22,12,25,18,11
ENSG00000167286,0,0,2,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,104,83,91,71,54,58,42,46
ENSG00000117335,400,251,281,290,259,360,246,295
ENSG00000196352,833,439,874,448,412,776,425,626
ENSG00000116815,1202,642,1135,771,571,894,589,754
ENSG00000110848,1,0,0,0,0,0,1,2
ENSG00000019582,0,1,2,0,0,3,0,2
ENSG00000153563,15,12,16,7,3,1,5,7
ENSG00000123146,30,10,21,14,7,16,13,12
ENSG00000158825,2,1,0,0,0,2,0,0
ENSG00000164045,2,6,1,1,0,1,0,0
ENSG00000101224,761,542,349,543,395,553,459,463
ENSG00000176386,199,130,167,129,130,222,135,173
ENSG00000099804,85,56,41,62,33,62,63,68
ENSG00000158985,45,33,37,40,21,27,28,28
ENSG00000096401,584,321,432,262,259,346,245,273
ENSG00000094804,56,41,40,41,20,18,13,22
ENSG00000170779,13,9,8,4,5,6,5,14
ENSG00000146670,13,5,12,5,0,7,0,4
ENSG00000134690,11,9,7,12,3,1,1,5
ENSG00000039068,606,326,644,257,249,345,220,301
ENSG00000062038,43,20,38,25,22,18,24,19
ENSG00000179776,0,0,0,1,1,0,0,0
ENSG00000103502,335,230,256,158,168,281,175,234
ENSG00000170312,344,198,299,191,52,89,47,53
ENSG00000008128,155,88,131,53,80,114,72,90
ENSG00000248333,151,86,102,59,71,113,81,96
ENSG00000155111,148,85,129,86,73,85,81,92
ENSG00000123374,45,28,36,40,18,26,15,12
ENSG00000135446,1662,1005,1744,986,741,955,722,819
ENSG00000164885,134,85,103,93,50,52,47,45
ENSG00000176749,6,7,8,9,5,10,6,8
ENSG00000105810,250,145,226,114,154,286,189,254
ENSG00000124762,24,17,15,14,13,14,18,17
ENSG00000111276,416,285,345,308,224,380,240,341
ENSG00000129757,5,0,0,1,4,4,0,4
ENSG00000245848,84,37,57,45,41,48,39,45
ENSG00000221869,19,19,9,9,13,24,13,17
ENSG00000115816,727,477,645,396,406,604,347,474
ENSG00000115163,9,2,2,5,0,0,2,1
ENSG00000125817,548,314,304,361,257,325,236,294
ENSG00000117724,26,18,22,22,10,5,3,13
ENSG00000203760,54,34,42,47,11,16,27,13
ENSG00000166037,8,8,5,4,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,260,182,198,151,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1478,957,1412,905,636,1026,773,911
ENSG00000003402,92,51,69,54,41,60,42,59
ENSG00000135346,2,0,0,0,0,4,1,5
ENSG00000163320,154,81,120,108,91,121,60,106
ENSG00000100532,35,22,26,31,19,21,26,27
ENSG00000128965,20,24,24,19,19,30,15,27
ENSG00000131778,262,182,167,165,102,180,139,150
ENSG00000111642,898,486,771,469,357,545,462,560
ENSG00000149554,59,40,73,56,19,29,29,24
ENSG00000183765,9,4,6,3,2,3,3,14
ENSG00000085872,123,49,102,34,32,50,33,31
ENSG00000064886,0,0,0,0,0,2,1,0
ENSG00000109220,40,24,47,25,17,38,27,28
ENSG00000130724,505,321,265,421,428,442,370,380
ENSG00000083937,46,39,19,42,81,56,45,46
ENSG00000254505,1719,1068,1378,1096,1029,1332,949,1193
ENSG00000176108,51,20,42,30,28,30,15,32
ENSG00000128656,11,4,9,8,6,4,10,5
ENSG00000033100,171,84,120,64,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,19,23,10,13,16,19,23,18
ENSG00000213341,59,46,42,37,44,43,27,42
ENSG00000005194,25,14,21,23,9,14,13,11
ENSG00000079432,2,2,1,1,1,0,1,4
ENSG00000099622,68,51,40,57,43,32,41,58
ENSG00000122873,62,47,32,52,35,51,46,66
ENSG00000175216,264,166,216,156,94,142,107,102
ENSG00000217555,33,26,16,33,10,19,8,18
ENSG00000173207,39,25,43,24,11,14,9,19
ENSG00000074054,101,36,134,32,31,60,44,69
ENSG00000157322,9,9,15,9,15,21,14,20
ENSG00000188603,14,8,15,13,6,9,14,15
ENSG00000166855,144,100,98,84,67,97,96,90
ENSG00000171603,244,129,254,136,108,202,134,152
ENSG00000139182,9,10,2,4,2,7,15,5
ENSG00000175416,994,701,897,631,699,984,692,818
ENSG00000141367,3779,2273,2854,2011,1887,2246,1643,2140
ENSG00000120885,19,13,15,11,13,20,24,12
ENSG00000133313,0,1,0,0,0,0,0,0
ENSG00000205423,82,59,69,46,35,64,32,65
ENSG00000182973,309,175,211,166,123,200,162,173
ENSG00000080802,382,219,354,208,236,335,225,319
ENSG00000155508,1967,1238,1963,1158,837,1104,935,1044
ENSG00000137161,557,354,380,383,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,82,46,50,50,46,89,46,58
ENSG00000135775,110,55,117,59,67,66,63,74
ENSG00000164597,186,126,132,94,102,116,71,78
ENSG00000111799,332,204,241,153,88,134,98,113
ENSG00000108821,7,5,2,1,5,6,2,3
ENSG00000187498,0,0,1,0,0,0,0,0
ENSG00000134871,1,4,9,4,6,3,9,10
ENSG00000113163,226,112,172,114,111,190,141,170
ENSG00000188153,107,72,59,57,46,79,72,71
ENSG00000130635,43,27,35,28,22,20,29,23
ENSG00000204262,0,0,1,0,1,0,1,1
ENSG00000148444,1174,808,1000,801,732,1014,697,874
ENSG00000184432,201,127,120,145,112,119,91,95
ENSG00000105669,642,382,522,435,310,429,316,338
ENSG00000141030,303,176,339,215,169,270,168,249
ENSG00000121022,321,185,366,176,158,171,143,217
ENSG00000111652,13,6,10,10,10,2,5,11
ENSG00000111481,129,56,102,68,50,76,64,84
ENSG00000110871,65,50,43,45,11,23,30,33
ENSG00000102879,9,4,2,4,0,5,4,3
ENSG00000131143,307,218,189,236,154,142,114,162
ENSG00000126267,125,68,47,113,60,121,64,70
ENSG00000112695,491,400,236,480,242,332,216,320
ENSG00000131174,201,145,131,179,114,177,98,135
ENSG00000127184,820,545,711,636,531,842,433,703
ENSG00000214078,123,63,104,65,47,72,45,71
ENSG00000085719,1134,536,1112,537,407,632,519,534
ENSG00000071894,335,185,304,136,157,227,161,219
ENSG00000160917,46,24,58,34,42,54,21,35
ENSG00000149532,93,67,53,87,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,255,127,206,121,142,222,166,178
ENSG00000005339,58,20,50,23,21,35,27,36
ENSG00000143162,162,92,159,94,61,103,88,89
ENSG00000184164,62,42,55,32,34,27,14,27
ENSG00000167193,15,13,14,10,7,9,4,1
ENSG00000170275,989,616,1188,557,591,820,523,697
ENSG00000105662,133,71,75,64,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,64,44,49,32,32,62,36,52
ENSG00000184371,0,1,1,0,0,1,0,1
ENSG00000108342,2,1,0,0,0,0,0,0
ENSG00000141551,563,324,530,240,277,402,254,344
ENSG00000213923,5,6,2,4,0,4,4,6
ENSG00000133275,92,54,43,37,40,69,46,66
ENSG00000070770,80,45,62,43,32,55,34,50
ENSG00000204435,26,21,22,38,16,23,22,14
ENSG00000175315,0,0,1,1,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,307,178,257,153,145,201,147,176
ENSG00000164932,2,0,0,1,0,1,1,1
ENSG00000119326,17,9,14,13,7,20,13,18
ENSG00000168036,1246,796,1180,738,490,757,671,736
ENSG00000171793,143,74,115,48,70,82,68,60
ENSG00000064601,1479,823,1284,756,1064,1536,1060,1414
ENSG00000117984,2525,1729,1625,1602,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,68,33,69,23,42,53,30,45
ENSG00000135047,357,217,339,173,167,247,212,219
ENSG00000085733,113,76,121,66,51,69,52,48
ENSG00000112514,836,610,481,688,521,681,576,594
ENSG00000111249,0,0,0,0,0,0,0,0
ENSG00000107562,78,56,51,47,19,27,18,9
ENSG00000081041,11,6,8,10,12,22,11,19
ENSG00000154832,21,12,19,16,8,9,11,10
ENSG00000008283,291,161,140,195,131,214,117,185
ENSG00000140459,1,0,0,0,0,1,1,0
ENSG00000140465,120,83,116,80,98,103,98,137
ENSG00000140505,0,0,0,1,1,0,0,0
ENSG00000003137,3,2,5,4,3,5,2,4
ENSG00000135929,2,0,0,1,2,1,1,2
ENSG00000197408,1,0,1,0,1,1,0,0
ENSG00000165841,1,1,0,3,0,2,0,0
ENSG00000138109,1,0,0,1,0,4,1,1
ENSG00000130649,12,3,4,5,3,3,3,4
ENSG00000155016,1,0,0,2,1,1,0,1
ENSG00000036530,1,3,1,1,0,3,2,2
ENSG00000186204,5,0,1,5,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,1,4,1,2,2,1,0,0
ENSG00000129562,899,690,599,836,725,922,653,875
ENSG00000196730,8,2,6,2,4,5,0,5
ENSG00000117593,230,141,241,138,74,100,55,107
ENSG00000204209,571,333,577,304,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,28,8,8,14,9,10,13,13
ENSG00000156136,23,11,25,9,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,266,110,227,115,118,137,136,140
ENSG00000129187,563,333,553,354,394,459,328,445
ENSG00000204843,0,0,0,1,0,5,2,0
ENSG00000104671,310,220,320,217,205,290,186,243
ENSG00000109184,260,154,152,196,159,196,108,178
ENSG00000077279,0,0,0,1,0,0,0,0
ENSG00000134574,73,43,53,49,32,17,36,34
ENSG00000175197,701,524,700,544,395,616,367,515
ENSG00000168209,7,8,5,4,3,2,5,3
ENSG00000204580,118,57,93,59,77,79,87,67
ENSG00000198563,240,133,284,125,79,117,93,108
ENSG00000215301,1179,771,654,762,658,919,746,809
ENSG00000198231,31,19,15,14,17,35,9,21
ENSG00000145833,29,11,7,17,24,19,16,20
ENSG00000213782,55,30,19,32,13,37,18,26
ENSG00000111364,258,127,244,110,105,127,106,126
ENSG00000023892,12,3,4,5,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,1,0,0,1,1,2,3,1
ENSG00000124795,579,377,432,357,305,454,320,404
ENSG00000035499,47,35,60,22,16,33,30,42
ENSG00000023697,177,138,132,121,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,11,4,5,7,4,9,8,10
ENSG00000169598,91,54,112,24,44,59,30,49
ENSG00000183628,94,69,100,64,58,75,65,81
ENSG00000117682,73,41,81,45,27,32,28,34
ENSG00000100867,131,101,115,84,48,62,44,69
ENSG00000100612,446,257,270,304,198,242,184,267
