Geneid,SRR21043236,SRR21043318,SRR21043393,SRR21043944,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000120907,0,0,1,0,0,0,0,2
ENSG00000169252,0,0,1,0,1,2,3,2
ENSG00000173020,113,100,104,122,45,52,52,62
ENSG00000239900,1,0,2,0,0,1,2,0
ENSG00000169129,1,4,5,9,3,6,2,3
ENSG00000183077,35,35,44,40,21,28,15,18
ENSG00000081051,0,0,0,0,0,0,0,0
ENSG00000162688,52,48,85,89,26,41,35,47
ENSG00000169692,144,102,156,162,77,95,72,90
ENSG00000138678,19,10,19,18,14,17,7,12
ENSG00000188157,1010,706,1239,1653,846,1082,729,880
ENSG00000135744,0,0,0,0,0,0,0,0
ENSG00000144891,2,0,1,1,0,2,0,1
ENSG00000177674,38,31,30,31,32,34,21,28
ENSG00000156709,227,220,331,337,144,214,139,162
ENSG00000163568,0,0,0,0,0,0,0,0
ENSG00000197976,55,53,75,69,28,40,32,38
ENSG00000105127,258,213,413,423,196,304,181,232
ENSG00000011243,20,14,26,24,8,24,12,14
ENSG00000085662,2,2,0,1,0,0,1,0
ENSG00000187134,4,4,7,5,6,8,2,4
ENSG00000196139,130,122,213,124,111,136,158,112
ENSG00000122787,1,2,0,2,0,1,5,0
ENSG00000142208,2356,2235,3817,4361,2074,2868,1990,2424
ENSG00000105221,50,19,35,58,17,29,15,20
ENSG00000117020,0,0,0,0,0,0,0,1
ENSG00000163631,0,0,0,1,0,0,0,0
ENSG00000059573,10,14,16,15,4,14,14,14
ENSG00000165092,0,0,0,0,0,0,0,0
ENSG00000111275,6,2,3,7,2,3,0,3
ENSG00000159423,77,72,117,89,42,47,48,51
ENSG00000164904,2,0,1,11,1,0,0,0
ENSG00000143149,43,41,101,131,39,50,42,45
ENSG00000149925,1828,1460,2367,2671,1477,2045,1145,1703
ENSG00000109107,7,11,7,10,7,7,4,9
ENSG00000253710,70,42,66,75,19,49,35,33
ENSG00000159063,1,2,5,5,3,4,2,4
ENSG00000162551,0,0,0,0,0,0,2,0
ENSG00000123505,146,98,170,178,99,170,100,138
ENSG00000162066,216,140,232,246,73,160,102,131
ENSG00000144233,100,69,104,113,49,64,58,78
ENSG00000243480,2,3,1,6,1,3,2,4
ENSG00000214174,9,9,6,15,7,17,10,8
ENSG00000153107,87,53,106,112,52,99,47,92
ENSG00000141552,44,38,32,44,11,30,13,20
ENSG00000089053,927,855,1784,1762,820,1147,788,912
ENSG00000088448,548,432,785,862,442,576,386,556
ENSG00000132466,25,9,16,31,8,5,7,5
ENSG00000215559,6,3,2,10,2,5,2,8
ENSG00000251056,33,22,54,48,22,36,27,23
ENSG00000206192,0,1,0,0,0,0,2,0
ENSG00000105186,182,110,229,228,118,174,88,116
ENSG00000196912,24,19,23,37,7,18,16,14
ENSG00000160746,113,105,134,151,59,82,44,76
ENSG00000164111,504,436,714,753,442,636,404,602
ENSG00000138279,286,254,238,262,145,152,153,172
ENSG00000166747,151,133,170,170,64,110,107,70
ENSG00000106367,1154,1147,1251,1382,507,714,582,571
ENSG00000183020,23,17,17,20,12,8,11,7
ENSG00000161203,24,19,23,29,5,13,14,11
ENSG00000132842,156,152,170,210,97,107,103,94
ENSG00000221838,54,50,59,73,22,40,32,25
ENSG00000011132,23,14,17,13,10,20,9,17
ENSG00000163697,209,205,206,224,143,186,161,177
ENSG00000171388,0,0,0,0,0,0,1,1
ENSG00000110244,2,1,0,0,0,1,1,1
ENSG00000239713,3,0,0,0,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,44,43,94,54,85,80,71,69
ENSG00000130203,0,0,0,0,0,2,1,0
ENSG00000184831,54,60,64,70,34,44,23,30
ENSG00000256053,317,246,502,538,292,447,247,383
ENSG00000142192,356,273,416,552,234,432,210,362
ENSG00000062725,2501,2466,3885,4103,2002,2996,2263,2718
ENSG00000157500,7,5,5,1,1,2,4,8
ENSG00000165272,4,13,6,12,8,12,18,9
ENSG00000086159,2,0,0,1,0,1,0,0
ENSG00000103569,0,1,0,0,0,0,0,0
ENSG00000109321,50,36,54,35,40,51,28,32
ENSG00000143761,50,86,50,54,31,74,52,44
ENSG00000004059,24,26,22,21,10,20,12,16
ENSG00000101199,195,155,236,216,122,165,128,142
ENSG00000242247,58,53,64,72,25,50,30,33
ENSG00000124198,284,229,297,333,123,227,165,165
ENSG00000132254,88,58,95,82,52,91,53,71
ENSG00000134884,245,254,220,315,252,282,208,265
ENSG00000175220,16,18,36,25,18,26,22,22
ENSG00000147256,0,3,4,0,0,0,0,0
ENSG00000196914,226,229,339,421,205,317,206,273
ENSG00000116584,43,38,41,43,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,76,77,140,131,44,53,49,66
ENSG00000054267,313,234,439,528,175,285,224,272
ENSG00000182196,318,249,554,580,290,466,254,370
ENSG00000144746,188,178,303,272,101,135,102,117
ENSG00000241553,27,25,31,29,6,23,20,11
ENSG00000162704,44,53,42,28,42,60,46,50
ENSG00000136950,320,257,393,424,185,212,155,199
ENSG00000128989,255,247,246,288,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,27,15,37,55,33,33,26,36
ENSG00000102048,23,18,18,21,20,31,20,22
ENSG00000112249,210,180,258,266,153,201,156,180
ENSG00000198356,105,99,141,135,76,115,63,87
ENSG00000066279,2,9,1,7,1,3,0,0
ENSG00000106819,1,1,1,2,2,2,1,2
ENSG00000123268,6,3,3,5,4,7,1,9
ENSG00000162772,13,18,3,1,4,7,7,13
ENSG00000169136,126,111,169,168,78,89,64,94
ENSG00000118217,48,57,89,62,47,58,31,58
ENSG00000213676,186,155,213,266,159,194,137,179
ENSG00000144848,152,143,151,204,137,188,148,173
ENSG00000138363,187,156,232,211,107,104,95,96
ENSG00000166454,123,94,148,198,137,158,113,139
ENSG00000145246,0,0,2,0,0,0,0,0
ENSG00000058063,97,89,163,167,73,91,63,93
ENSG00000143153,267,236,499,507,255,384,228,298
ENSG00000017260,318,265,413,374,114,244,182,159
ENSG00000165629,2388,2113,4558,4292,2075,2860,1706,2449
ENSG00000099624,115,100,138,123,40,63,61,51
ENSG00000135390,897,947,1194,1122,676,986,646,857
ENSG00000154518,316,288,321,396,223,241,182,223
ENSG00000167863,951,965,1624,1489,969,1311,850,1100
ENSG00000169020,951,1044,1503,1527,1077,1396,858,1163
ENSG00000241468,283,379,283,189,131,199,219,172
ENSG00000106246,5,6,16,11,12,8,3,2
ENSG00000241837,758,666,1043,1008,420,660,417,620
ENSG00000125375,39,35,31,35,17,30,19,21
ENSG00000033627,6,3,11,5,7,2,2,4
ENSG00000117410,19,18,26,24,8,10,10,10
ENSG00000185883,288,377,226,284,271,343,318,264
ENSG00000159720,846,802,1515,1556,820,1106,645,919
ENSG00000100554,405,375,665,712,319,471,273,425
ENSG00000066427,185,119,232,235,120,172,122,165
ENSG00000087586,29,38,43,36,12,18,16,14
ENSG00000178999,22,26,31,47,21,16,15,18
ENSG00000155096,100,65,102,135,47,98,63,86
ENSG00000166710,228,268,319,325,295,354,168,288
ENSG00000183778,62,38,47,73,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,6,0,2,4,4,3,2,4
ENSG00000158470,4,11,6,15,6,5,5,4
ENSG00000027847,160,101,163,182,84,91,68,85
ENSG00000136881,4,1,4,5,2,2,1,5
ENSG00000186318,74,49,93,87,34,43,28,36
ENSG00000182240,8,4,3,8,9,8,8,3
ENSG00000002330,9,5,4,5,2,2,6,0
ENSG00000151929,206,218,364,330,204,258,211,274
ENSG00000204463,394,361,433,379,205,322,226,257
ENSG00000030110,6,8,2,3,6,9,8,6
ENSG00000095739,1437,1446,1854,2131,1120,1509,1147,1407
ENSG00000175334,121,120,114,126,113,143,74,93
ENSG00000105327,736,564,694,847,479,831,515,715
ENSG00000185825,515,572,635,640,277,382,259,317
ENSG00000105552,18,20,5,17,15,17,11,10
ENSG00000127152,20,19,36,39,15,16,20,19
ENSG00000171791,27,18,24,24,8,19,14,11
ENSG00000171552,965,866,1327,1493,635,985,684,824
ENSG00000153094,406,337,561,567,300,410,289,391
ENSG00000099968,217,214,260,290,123,202,148,158
ENSG00000129473,92,93,68,84,45,45,37,53
ENSG00000258643,63,27,83,74,26,33,28,23
ENSG00000069399,305,254,346,326,135,233,200,196
ENSG00000106635,35,32,23,39,13,19,11,20
ENSG00000161267,17,18,23,11,18,32,21,11
ENSG00000176697,0,0,0,0,0,0,0,0
ENSG00000126581,120,87,125,128,75,80,70,73
ENSG00000134107,67,62,44,48,42,58,47,36
ENSG00000015475,212,161,338,300,134,210,114,178
ENSG00000110330,42,47,18,31,21,33,17,35
ENSG00000089685,1,3,5,0,2,4,0,2
ENSG00000197299,30,27,44,42,17,30,24,34
ENSG00000108578,8,17,16,12,6,7,8,10
ENSG00000095585,258,188,340,419,219,315,212,253
ENSG00000135441,92,97,106,102,49,49,48,54
ENSG00000186222,21,29,25,29,13,21,21,25
ENSG00000106605,92,132,108,113,39,82,83,69
ENSG00000168283,614,557,1075,1076,615,981,549,855
ENSG00000125378,29,23,31,31,14,25,10,15
ENSG00000104765,197,191,183,164,119,158,125,130
ENSG00000261236,5,2,8,4,1,5,1,1
ENSG00000012048,3,0,4,6,3,2,1,6
ENSG00000141867,251,245,273,256,79,124,118,126
ENSG00000184992,60,64,68,85,36,47,27,51
ENSG00000172270,769,840,869,995,483,700,587,620
ENSG00000064726,912,845,1428,1484,570,1019,642,842
ENSG00000132640,214,192,261,313,115,150,146,155
ENSG00000010671,0,0,0,1,0,0,0,0
ENSG00000186470,1,0,2,1,0,0,1,1
ENSG00000156970,5,3,4,9,6,6,10,5
ENSG00000112578,76,74,52,74,44,73,49,57
ENSG00000136261,151,122,155,193,92,124,74,104
,4503,4439,5107,5750,4011,5835,4502,5144
ENSG00000166275,129,137,229,218,98,153,114,129
ENSG00000175573,34,34,24,21,11,21,24,20
ENSG00000151135,78,74,88,105,34,72,45,48
ENSG00000133641,2,1,2,2,1,1,0,0
ENSG00000078237,520,483,842,883,531,692,451,650
ENSG00000111678,157,121,240,171,78,104,65,96
ENSG00000179933,400,358,611,563,302,395,239,313
ENSG00000170270,10,15,3,10,8,5,16,9
ENSG00000087302,1051,976,1553,1581,768,1044,716,949
ENSG00000070761,65,50,59,52,35,62,49,47
ENSG00000177576,223,243,407,336,231,337,225,291
ENSG00000214212,8,3,6,5,3,5,3,4
ENSG00000123144,676,696,979,989,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,4,5,6,6,2,2,4,4
ENSG00000221916,13,16,17,16,10,16,8,10
ENSG00000197223,22,24,11,21,10,13,11,8
ENSG00000143633,177,194,256,255,131,238,143,165
ENSG00000143612,1000,1008,1140,1239,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,1,0,0,2,1,0
ENSG00000243649,13,11,13,13,12,17,5,13
ENSG00000157617,11,8,27,24,5,14,6,8
ENSG00000172375,6,9,1,4,1,1,6,2
ENSG00000111731,129,98,163,185,63,104,73,83
ENSG00000186825,1,1,0,0,0,0,0,2
ENSG00000186132,15,18,20,23,9,18,17,13
ENSG00000125730,5,4,3,5,0,0,0,1
ENSG00000106804,14,3,13,22,8,8,4,12
ENSG00000185127,199,181,301,343,163,211,118,191
ENSG00000204387,1013,1004,1427,1454,684,1021,639,926
ENSG00000112308,724,663,1000,1083,608,834,571,704
ENSG00000185955,3,3,1,0,1,6,0,0
ENSG00000074410,259,208,447,414,181,264,180,234
ENSG00000104267,28,42,37,51,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,485,465,514,614,376,551,373,469
ENSG00000196557,260,237,248,292,144,197,229,208
ENSG00000007402,2,4,8,5,4,9,2,4
ENSG00000116161,23,15,32,28,18,38,22,27
ENSG00000198668,132,108,105,101,75,103,61,82
ENSG00000143933,216,230,241,239,169,229,160,188
ENSG00000160014,10,10,2,9,4,0,3,1
ENSG00000179218,909,1112,830,1087,693,885,655,759
ENSG00000128595,7,5,10,11,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,318,285,357,394,147,239,175,164
ENSG00000171302,61,53,68,82,19,51,42,29
ENSG00000014216,143,88,130,157,75,131,89,167
ENSG00000126247,391,383,655,750,334,462,359,420
ENSG00000108349,3,2,4,0,6,2,6,0
ENSG00000147044,96,90,69,78,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,1,1,1,0,2,1,0,0
ENSG00000106144,146,134,190,192,79,122,102,116
ENSG00000164305,31,17,31,34,26,23,16,30
ENSG00000165806,121,113,159,152,54,94,63,91
ENSG00000064012,98,109,138,154,89,93,77,80
ENSG00000132906,32,29,58,57,44,34,35,41
ENSG00000121691,46,44,76,83,61,82,51,83
ENSG00000114423,50,57,77,82,56,59,53,58
ENSG00000159228,265,220,362,350,159,195,176,202
ENSG00000159231,28,20,27,29,20,23,8,14
ENSG00000172785,1092,1040,1423,1449,790,1060,814,943
ENSG00000183741,376,399,531,577,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,6,6,8,15,7,8,5,4
ENSG00000104957,21,26,24,29,11,18,10,11
ENSG00000165813,0,1,0,0,0,0,0,0
ENSG00000173093,47,43,81,109,27,61,36,48
ENSG00000175602,104,102,126,152,73,85,51,75
ENSG00000110104,4,8,11,8,3,4,5,0
ENSG00000119242,82,70,81,66,50,68,47,65
ENSG00000108691,1,0,0,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,43,43,45,55,13,42,16,21
ENSG00000134057,102,94,95,122,33,70,47,56
ENSG00000100814,78,82,107,116,32,60,41,58
ENSG00000157456,52,42,60,65,31,36,26,28
ENSG00000147082,0,0,2,0,0,0,0,0
ENSG00000110092,57,33,54,48,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,145,110,206,225,105,152,92,132
ENSG00000105173,9,4,8,6,7,7,6,7
ENSG00000175305,13,13,60,45,9,19,17,17
ENSG00000162063,27,19,20,30,12,18,13,13
ENSG00000113328,428,403,777,737,373,540,340,449
ENSG00000163660,57,63,73,80,40,45,43,53
ENSG00000221978,930,745,1207,1237,432,707,531,644
ENSG00000152669,14,8,20,18,11,16,14,8
ENSG00000121797,5,2,3,2,1,1,4,2
ENSG00000166226,154,163,169,217,99,128,100,124
ENSG00000163468,214,183,369,306,155,200,109,186
ENSG00000150637,0,0,2,0,0,0,0,0
ENSG00000169217,15,17,11,6,10,8,17,9
ENSG00000167775,33,33,38,32,12,25,18,11
ENSG00000167286,1,0,0,2,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,58,64,70,101,54,58,42,46
ENSG00000117335,257,261,318,351,259,360,246,295
ENSG00000196352,692,591,1017,979,412,776,425,626
ENSG00000116815,686,520,1130,1182,571,894,589,754
ENSG00000110848,0,0,0,0,0,0,1,2
ENSG00000019582,1,1,3,2,0,3,0,2
ENSG00000153563,13,3,6,14,3,1,5,7
ENSG00000123146,13,12,16,24,7,16,13,12
ENSG00000158825,1,0,2,3,0,2,0,0
ENSG00000164045,3,5,1,4,0,1,0,0
ENSG00000101224,576,557,412,507,395,553,459,463
ENSG00000176386,137,128,246,242,130,222,135,173
ENSG00000099804,64,72,81,74,33,62,63,68
ENSG00000158985,28,30,34,21,21,27,28,28
ENSG00000096401,392,341,527,586,259,346,245,273
ENSG00000094804,24,21,39,42,20,18,13,22
ENSG00000170779,17,6,15,18,5,6,5,14
ENSG00000146670,4,6,4,3,0,7,0,4
ENSG00000134690,11,6,6,5,3,1,1,5
ENSG00000039068,408,270,590,590,249,345,220,301
ENSG00000062038,29,33,27,43,22,18,24,19
ENSG00000179776,0,0,1,0,1,0,0,0
ENSG00000103502,232,215,312,392,168,281,175,234
ENSG00000170312,137,126,172,193,52,89,47,53
ENSG00000008128,113,108,154,181,80,114,72,90
ENSG00000248333,149,118,164,179,71,113,81,96
ENSG00000155111,104,87,140,161,73,85,81,92
ENSG00000123374,31,29,38,52,18,26,15,12
ENSG00000135446,1266,1099,1743,1679,741,955,722,819
ENSG00000164885,83,69,123,132,50,52,47,45
ENSG00000176749,6,4,11,12,5,10,6,8
ENSG00000105810,217,179,358,352,154,286,189,254
ENSG00000124762,15,17,18,18,13,14,18,17
ENSG00000111276,269,257,382,382,224,380,240,341
ENSG00000129757,1,3,0,0,4,4,0,4
ENSG00000245848,74,66,62,81,41,48,39,45
ENSG00000221869,14,15,18,32,13,24,13,17
ENSG00000115816,437,433,727,736,406,604,347,474
ENSG00000115163,2,3,0,5,0,0,2,1
ENSG00000125817,464,370,454,478,257,325,236,294
ENSG00000117724,19,10,16,22,10,5,3,13
ENSG00000203760,24,33,37,32,11,16,27,13
ENSG00000166037,3,4,3,11,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,131,119,247,252,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1153,1046,2049,1569,636,1026,773,911
ENSG00000003402,58,39,114,77,41,60,42,59
ENSG00000135346,1,4,2,6,0,4,1,5
ENSG00000163320,89,77,184,147,91,121,60,106
ENSG00000100532,16,20,26,22,19,21,26,27
ENSG00000128965,33,34,33,30,19,30,15,27
ENSG00000131778,182,188,188,240,102,180,139,150
ENSG00000111642,658,582,900,930,357,545,462,560
ENSG00000149554,38,26,53,48,19,29,29,24
ENSG00000183765,7,4,6,10,2,3,3,14
ENSG00000085872,76,45,101,128,32,50,33,31
ENSG00000064886,1,0,1,0,0,2,1,0
ENSG00000109220,32,29,43,58,17,38,27,28
ENSG00000130724,319,429,394,437,428,442,370,380
ENSG00000083937,34,36,26,40,81,56,45,46
ENSG00000254505,1111,1125,1845,1769,1029,1332,949,1193
ENSG00000176108,34,48,52,49,28,30,15,32
ENSG00000128656,18,5,12,8,6,4,10,5
ENSG00000033100,115,92,147,174,71,119,70,103
ENSG00000101204,1,1,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,21,16,28,22,16,19,23,18
ENSG00000213341,60,37,42,76,44,43,27,42
ENSG00000005194,17,21,24,13,9,14,13,11
ENSG00000079432,4,1,1,6,1,0,1,4
ENSG00000099622,66,58,41,52,43,32,41,58
ENSG00000122873,49,53,47,66,35,51,46,66
ENSG00000175216,216,173,190,248,94,142,107,102
ENSG00000217555,15,22,6,23,10,19,8,18
ENSG00000173207,20,16,25,25,11,14,9,19
ENSG00000074054,90,68,131,123,31,60,44,69
ENSG00000157322,30,21,26,47,15,21,14,20
ENSG00000188603,19,18,22,13,6,9,14,15
ENSG00000166855,111,133,112,103,67,97,96,90
ENSG00000171603,206,212,293,321,108,202,134,152
ENSG00000139182,5,15,8,6,2,7,15,5
ENSG00000175416,785,739,1150,1273,699,984,692,818
ENSG00000141367,2812,2383,3328,3549,1887,2246,1643,2140
ENSG00000120885,24,40,29,31,13,20,24,12
ENSG00000133313,3,0,0,0,0,0,0,0
ENSG00000205423,42,39,93,69,35,64,32,65
ENSG00000182973,208,230,300,269,123,200,162,173
ENSG00000080802,269,228,443,463,236,335,225,319
ENSG00000155508,1245,1207,1910,1905,837,1104,935,1044
ENSG00000137161,441,395,582,574,300,412,285,352
ENSG00000144619,0,0,0,1,0,0,0,0
ENSG00000068120,50,51,69,77,46,89,46,58
ENSG00000135775,72,67,143,158,67,66,63,74
ENSG00000164597,154,138,141,164,102,116,71,78
ENSG00000111799,231,204,200,237,88,134,98,113
ENSG00000108821,12,6,11,5,5,6,2,3
ENSG00000187498,0,0,0,1,0,0,0,0
ENSG00000134871,9,3,10,12,6,3,9,10
ENSG00000113163,195,167,252,252,111,190,141,170
ENSG00000188153,81,74,93,89,46,79,72,71
ENSG00000130635,37,24,28,37,22,20,29,23
ENSG00000204262,4,2,4,1,1,0,1,1
ENSG00000148444,732,741,1096,1280,732,1014,697,874
ENSG00000184432,192,159,181,186,112,119,91,95
ENSG00000105669,508,474,760,711,310,429,316,338
ENSG00000141030,172,131,347,401,169,270,168,249
ENSG00000121022,227,195,368,384,158,171,143,217
ENSG00000111652,17,7,7,9,10,2,5,11
ENSG00000111481,81,84,162,149,50,76,64,84
ENSG00000110871,45,46,49,44,11,23,30,33
ENSG00000102879,7,2,4,7,0,5,4,3
ENSG00000131143,267,201,256,289,154,142,114,162
ENSG00000126267,80,91,116,99,60,121,64,70
ENSG00000112695,399,347,417,364,242,332,216,320
ENSG00000131174,124,168,158,192,114,177,98,135
ENSG00000127184,419,390,897,952,531,842,433,703
ENSG00000214078,111,76,128,119,47,72,45,71
ENSG00000085719,807,834,1097,1159,407,632,519,534
ENSG00000071894,202,180,386,381,157,227,161,219
ENSG00000160917,42,35,60,52,42,54,21,35
ENSG00000149532,84,79,87,112,54,66,61,54
ENSG00000203710,0,0,0,2,0,0,0,0
ENSG00000169372,182,166,277,288,142,222,166,178
ENSG00000005339,49,53,52,48,21,35,27,36
ENSG00000143162,119,85,223,188,61,103,88,89
ENSG00000184164,30,37,31,27,34,27,14,27
ENSG00000167193,13,14,25,18,7,9,4,1
ENSG00000170275,663,603,1027,1097,591,820,523,697
ENSG00000105662,114,104,125,151,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,33,30,55,86,32,62,36,52
ENSG00000184371,0,3,0,1,0,1,0,1
ENSG00000108342,0,1,0,1,0,0,0,0
ENSG00000141551,437,291,755,673,277,402,254,344
ENSG00000213923,3,7,3,4,0,4,4,6
ENSG00000133275,69,55,83,82,40,69,46,66
ENSG00000070770,73,41,75,86,32,55,34,50
ENSG00000204435,36,41,22,28,16,23,22,14
ENSG00000175315,2,0,4,1,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,246,217,404,344,145,201,147,176
ENSG00000164932,0,1,2,0,0,1,1,1
ENSG00000119326,20,12,30,29,7,20,13,18
ENSG00000168036,928,992,1384,1291,490,757,671,736
ENSG00000171793,84,92,110,113,70,82,68,60
ENSG00000064601,1020,991,1859,1891,1064,1536,1060,1414
ENSG00000117984,1120,1091,978,1108,811,581,526,515
ENSG00000100448,0,0,2,0,0,0,1,0
ENSG00000103811,42,48,80,88,42,53,30,45
ENSG00000135047,314,271,406,458,167,247,212,219
ENSG00000085733,129,137,121,110,51,69,52,48
ENSG00000112514,637,685,647,662,521,681,576,594
ENSG00000111249,2,0,1,0,0,0,0,0
ENSG00000107562,23,23,36,37,19,27,18,9
ENSG00000081041,14,19,17,18,12,22,11,19
ENSG00000154832,21,16,24,15,8,9,11,10
ENSG00000008283,246,237,179,217,131,214,117,185
ENSG00000140459,1,1,1,1,0,1,1,0
ENSG00000140465,141,153,181,204,98,103,98,137
ENSG00000140505,0,0,0,0,1,0,0,0
ENSG00000003137,2,5,1,2,3,5,2,4
ENSG00000135929,1,1,0,2,2,1,1,2
ENSG00000197408,0,1,0,0,1,1,0,0
ENSG00000165841,0,1,1,1,0,2,0,0
ENSG00000138109,1,0,1,0,0,4,1,1
ENSG00000130649,9,3,10,4,3,3,3,4
ENSG00000155016,0,4,1,1,1,1,0,1
ENSG00000036530,2,4,1,0,0,3,2,2
ENSG00000186204,10,12,1,7,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,3,0,2,1,2,1,0,0
ENSG00000129562,587,590,840,796,725,922,653,875
ENSG00000196730,6,2,9,2,4,5,0,5
ENSG00000117593,91,77,183,193,74,100,55,107
ENSG00000204209,364,329,524,575,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,10,17,20,13,9,10,13,13
ENSG00000156136,16,12,46,27,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,165,172,254,296,118,137,136,140
ENSG00000129187,386,374,664,627,394,459,328,445
ENSG00000204843,0,4,1,0,0,5,2,0
ENSG00000104671,190,177,391,348,205,290,186,243
ENSG00000109184,196,162,212,233,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,75,73,48,73,32,17,36,34
ENSG00000175197,877,786,790,855,395,616,367,515
ENSG00000168209,5,7,1,2,3,2,5,3
ENSG00000204580,87,121,117,152,77,79,87,67
ENSG00000198563,196,178,271,219,79,117,93,108
ENSG00000215301,886,872,912,1012,658,919,746,809
ENSG00000198231,25,28,11,21,17,35,9,21
ENSG00000145833,21,12,13,17,24,19,16,20
ENSG00000213782,24,26,34,17,13,37,18,26
ENSG00000111364,202,154,234,247,105,127,106,126
ENSG00000023892,4,10,4,6,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,1,2,3,1,1,2,3,1
ENSG00000124795,385,372,615,625,305,454,320,404
ENSG00000035499,40,22,50,55,16,33,30,42
ENSG00000023697,102,108,167,128,68,102,72,88
ENSG00000175084,1,0,0,0,0,0,0,0
ENSG00000160049,9,5,11,10,4,9,8,10
ENSG00000169598,59,52,77,83,44,59,30,49
ENSG00000183628,125,87,136,138,58,75,65,81
ENSG00000117682,47,36,91,96,27,32,28,34
ENSG00000100867,74,67,92,87,48,62,44,69
