Geneid,SRR21043323,SRR21043398,SRR21043792,SRR21043949,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000159423,50,58,81,101,42,47,48,51
ENSG00000164904,0,1,0,0,1,0,0,0
ENSG00000143149,47,37,54,72,39,50,42,45
ENSG00000149925,2232,2602,2250,2353,1477,2045,1145,1703
ENSG00000109107,15,16,11,19,7,7,4,9
ENSG00000253710,53,74,50,68,19,49,35,33
ENSG00000159063,5,3,2,4,3,4,2,4
ENSG00000162551,0,0,0,0,0,0,2,0
ENSG00000123505,143,160,150,150,99,170,100,138
ENSG00000162066,173,163,146,175,73,160,102,131
ENSG00000144233,83,121,87,91,49,64,58,78
ENSG00000243480,1,2,1,2,1,3,2,4
ENSG00000214174,7,21,15,7,7,17,10,8
ENSG00000153107,94,108,92,112,52,99,47,92
ENSG00000141552,26,32,33,30,11,30,13,20
ENSG00000089053,1054,1338,1024,1158,820,1147,788,912
ENSG00000088448,616,789,574,638,442,576,386,556
ENSG00000132466,18,11,17,13,8,5,7,5
ENSG00000215559,5,2,5,5,2,5,2,8
ENSG00000251056,20,42,27,46,22,36,27,23
ENSG00000206192,0,0,0,4,0,0,2,0
ENSG00000105186,215,164,165,222,118,174,88,116
ENSG00000196912,16,9,14,31,7,18,16,14
ENSG00000160746,102,115,101,122,59,82,44,76
ENSG00000164111,586,696,711,593,442,636,404,602
ENSG00000138279,235,247,248,268,145,152,153,172
ENSG00000166747,112,146,118,134,64,110,107,70
ENSG00000106367,867,1063,779,1165,507,714,582,571
ENSG00000183020,6,18,10,21,12,8,11,7
ENSG00000161203,25,18,10,14,5,13,14,11
ENSG00000132842,125,192,123,169,97,107,103,94
ENSG00000221838,41,43,38,54,22,40,32,25
ENSG00000011132,10,14,17,14,10,20,9,17
ENSG00000163697,173,189,167,232,143,186,161,177
ENSG00000171388,0,0,0,0,0,0,1,1
ENSG00000110244,0,0,0,0,0,1,1,1
ENSG00000239713,0,0,0,0,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,55,81,66,70,85,80,71,69
ENSG00000130203,0,2,0,0,0,2,1,0
ENSG00000184831,45,66,56,55,34,44,23,30
ENSG00000256053,456,490,470,402,292,447,247,383
ENSG00000142192,336,328,362,476,234,432,210,362
ENSG00000062725,2906,3412,2748,3214,2002,2996,2263,2718
ENSG00000157500,3,7,3,5,1,2,4,8
ENSG00000165272,8,16,14,13,8,12,18,9
ENSG00000086159,0,0,0,0,0,1,0,0
ENSG00000103569,1,0,0,0,0,0,0,0
ENSG00000109321,30,62,59,33,40,51,28,32
ENSG00000143761,44,88,52,52,31,74,52,44
ENSG00000004059,18,28,19,13,10,20,12,16
ENSG00000101199,169,208,155,187,122,165,128,142
ENSG00000242247,65,67,67,70,25,50,30,33
ENSG00000124198,232,287,217,326,123,227,165,165
ENSG00000132254,69,90,92,82,52,91,53,71
ENSG00000134884,285,329,270,295,252,282,208,265
ENSG00000175220,12,36,32,24,18,26,22,22
ENSG00000147256,0,0,0,3,0,0,0,0
ENSG00000196914,306,326,245,319,205,317,206,273
ENSG00000116584,46,57,57,41,26,24,19,21
ENSG00000129675,0,2,0,0,0,0,0,0
ENSG00000131089,77,92,58,77,44,53,49,66
ENSG00000054267,297,391,283,351,175,285,224,272
ENSG00000182196,366,524,362,384,290,466,254,370
ENSG00000144746,184,193,180,179,101,135,102,117
ENSG00000241553,21,36,46,24,6,23,20,11
ENSG00000162704,30,61,55,52,42,60,46,50
ENSG00000136950,299,334,255,286,185,212,155,199
ENSG00000128989,209,273,268,242,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,26,12,37,31,33,33,26,36
ENSG00000102048,16,34,38,21,20,31,20,22
ENSG00000112249,199,209,176,242,153,201,156,180
ENSG00000198356,87,159,128,119,76,115,63,87
ENSG00000066279,6,1,3,2,1,3,0,0
ENSG00000106819,1,5,1,2,2,2,1,2
ENSG00000123268,6,2,1,10,4,7,1,9
ENSG00000162772,14,8,19,14,4,7,7,13
ENSG00000169136,117,154,113,138,78,89,64,94
ENSG00000118217,57,75,54,84,47,58,31,58
ENSG00000213676,189,282,204,211,159,194,137,179
ENSG00000144848,151,225,182,141,137,188,148,173
ENSG00000138363,157,187,132,189,107,104,95,96
ENSG00000166454,126,135,126,140,137,158,113,139
ENSG00000145246,1,0,0,0,0,0,0,0
ENSG00000058063,121,159,104,137,73,91,63,93
ENSG00000143153,311,451,314,371,255,384,228,298
ENSG00000017260,280,334,212,316,114,244,182,159
ENSG00000165629,2780,3956,3181,3140,2075,2860,1706,2449
ENSG00000099624,89,130,99,125,40,63,61,51
ENSG00000135390,892,1403,1136,1063,676,986,646,857
ENSG00000154518,348,303,331,287,223,241,182,223
ENSG00000167863,1042,1694,1409,1151,969,1311,850,1100
ENSG00000169020,1124,1660,1214,1270,1077,1396,858,1163
ENSG00000241468,192,256,243,221,131,199,219,172
ENSG00000106246,16,13,1,15,12,8,3,2
ENSG00000241837,771,1025,829,781,420,660,417,620
ENSG00000125375,34,26,38,22,17,30,19,21
ENSG00000033627,6,7,6,4,7,2,2,4
ENSG00000117410,13,10,20,17,8,10,10,10
ENSG00000185883,236,348,329,308,271,343,318,264
ENSG00000159720,999,1438,1120,978,820,1106,645,919
ENSG00000100554,463,533,480,499,319,471,273,425
ENSG00000066427,190,257,202,218,120,172,122,165
ENSG00000087586,16,20,22,33,12,18,16,14
ENSG00000178999,23,31,27,24,21,16,15,18
ENSG00000155096,144,103,123,113,47,98,63,86
ENSG00000166710,310,353,311,277,295,354,168,288
ENSG00000183778,23,41,31,47,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,1,0,0,0,0,0,0
ENSG00000086062,1,1,2,3,4,3,2,4
ENSG00000158470,6,8,14,8,6,5,5,4
ENSG00000027847,131,144,128,143,84,91,68,85
ENSG00000136881,8,6,1,2,2,2,1,5
ENSG00000186318,56,85,56,70,34,43,28,36
ENSG00000182240,6,1,14,6,9,8,8,3
ENSG00000002330,7,11,2,1,2,2,6,0
ENSG00000151929,190,321,274,239,204,258,211,274
ENSG00000204463,291,384,318,367,205,322,226,257
ENSG00000030110,3,3,8,2,6,9,8,6
ENSG00000095739,1354,1903,1501,1593,1120,1509,1147,1407
ENSG00000175334,113,155,162,127,113,143,74,93
ENSG00000105327,824,1002,950,875,479,831,515,715
ENSG00000185825,417,559,479,449,277,382,259,317
ENSG00000105552,7,7,11,14,15,17,11,10
ENSG00000127152,18,26,16,24,15,16,20,19
ENSG00000171791,12,13,11,16,8,19,14,11
ENSG00000171552,1005,1130,840,1152,635,985,684,824
ENSG00000153094,413,531,410,485,300,410,289,391
ENSG00000099968,197,210,187,220,123,202,148,158
ENSG00000129473,68,66,58,93,45,45,37,53
ENSG00000258643,31,27,26,52,26,33,28,23
ENSG00000069399,274,293,230,299,135,233,200,196
ENSG00000106635,28,40,33,37,13,19,11,20
ENSG00000161267,13,17,15,21,18,32,21,11
ENSG00000176697,0,2,0,0,0,0,0,0
ENSG00000126581,106,100,106,118,75,80,70,73
ENSG00000134107,44,64,67,63,42,58,47,36
ENSG00000015475,198,237,210,223,134,210,114,178
ENSG00000110330,24,32,28,42,21,33,17,35
ENSG00000089685,4,0,7,2,2,4,0,2
ENSG00000197299,20,33,15,24,17,30,24,34
ENSG00000108578,6,9,5,7,6,7,8,10
ENSG00000095585,342,391,280,310,219,315,212,253
ENSG00000135441,84,84,67,113,49,49,48,54
ENSG00000186222,17,28,24,15,13,21,21,25
ENSG00000106605,82,125,94,106,39,82,83,69
ENSG00000168283,759,1029,963,859,615,981,549,855
ENSG00000125378,26,16,18,21,14,25,10,15
ENSG00000104765,179,232,216,238,119,158,125,130
ENSG00000261236,4,1,4,1,1,5,1,1
ENSG00000012048,1,1,2,3,3,2,1,6
ENSG00000141867,161,210,136,206,79,124,118,126
ENSG00000184992,53,64,35,47,36,47,27,51
ENSG00000172270,675,889,726,868,483,700,587,620
ENSG00000064726,1014,1161,955,1116,570,1019,642,842
ENSG00000132640,206,274,223,276,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,3,2,2,2,0,0,1,1
ENSG00000156970,2,4,8,5,6,6,10,5
ENSG00000112578,77,96,60,68,44,73,49,57
ENSG00000136261,139,130,122,172,92,124,74,104
,4252,4542,4999,4972,4011,5835,4502,5144
ENSG00000166275,146,194,165,160,98,153,114,129
ENSG00000175573,22,29,30,29,11,21,24,20
ENSG00000151135,95,102,82,63,34,72,45,48
ENSG00000133641,2,2,2,2,1,1,0,0
ENSG00000078237,676,824,601,701,531,692,451,650
ENSG00000111678,125,201,176,133,78,104,65,96
ENSG00000179933,402,460,412,437,302,395,239,313
ENSG00000170270,4,13,4,13,8,5,16,9
ENSG00000087302,1125,1432,1211,1209,768,1044,716,949
ENSG00000070761,63,71,52,72,35,62,49,47
ENSG00000177576,302,408,326,288,231,337,225,291
ENSG00000214212,5,13,3,1,3,5,3,4
ENSG00000123144,732,973,805,850,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,6,5,8,8,2,2,4,4
ENSG00000221916,18,27,19,14,10,16,8,10
ENSG00000197223,12,16,21,22,10,13,11,8
ENSG00000143633,195,274,151,204,131,238,143,165
ENSG00000143612,1095,1399,1432,1110,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,0,1,0,2,1,0
ENSG00000243649,14,21,5,16,12,17,5,13
ENSG00000157617,13,16,10,17,5,14,6,8
ENSG00000172375,1,5,2,6,1,1,6,2
ENSG00000111731,103,143,102,145,63,104,73,83
ENSG00000186825,0,0,0,0,0,0,0,2
ENSG00000186132,25,22,18,28,9,18,17,13
ENSG00000125730,1,1,0,1,0,0,0,1
ENSG00000106804,8,18,7,13,8,8,4,12
ENSG00000185127,185,264,210,228,163,211,118,191
ENSG00000204387,1102,1637,1227,1414,684,1021,639,926
ENSG00000112308,845,958,798,854,608,834,571,704
ENSG00000185955,1,1,4,1,1,6,0,0
ENSG00000074410,263,349,263,322,181,264,180,234
ENSG00000104267,27,36,33,30,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,514,676,526,548,376,551,373,469
ENSG00000196557,190,238,193,208,144,197,229,208
ENSG00000007402,5,15,3,4,4,9,2,4
ENSG00000116161,35,31,21,45,18,38,22,27
ENSG00000198668,93,96,113,96,75,103,61,82
ENSG00000143933,169,246,230,202,169,229,160,188
ENSG00000160014,4,15,11,9,4,0,3,1
ENSG00000179218,1058,1160,996,1073,693,885,655,759
ENSG00000128595,8,5,4,12,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,302,291,216,343,147,239,175,164
ENSG00000171302,39,69,39,50,19,51,42,29
ENSG00000014216,121,160,150,117,75,131,89,167
ENSG00000126247,481,669,506,485,334,462,359,420
ENSG00000108349,2,7,4,1,6,2,6,0
ENSG00000147044,91,97,84,67,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,1,0,1,2,2,1,0,0
ENSG00000106144,159,173,159,165,79,122,102,116
ENSG00000164305,31,21,25,28,26,23,16,30
ENSG00000165806,104,181,125,141,54,94,63,91
ENSG00000064012,90,158,129,92,89,93,77,80
ENSG00000132906,35,46,38,49,44,34,35,41
ENSG00000121691,66,88,78,72,61,82,51,83
ENSG00000114423,54,71,71,60,56,59,53,58
ENSG00000159228,211,260,206,248,159,195,176,202
ENSG00000159231,24,15,17,24,20,23,8,14
ENSG00000172785,1041,1264,1004,1242,790,1060,814,943
ENSG00000183741,456,583,489,477,375,591,464,523
ENSG00000181378,0,1,0,0,0,0,0,0
ENSG00000103021,7,9,6,7,7,8,5,4
ENSG00000104957,18,23,27,19,11,18,10,11
ENSG00000165813,0,0,0,0,0,0,0,0
ENSG00000173093,53,58,37,60,27,61,36,48
ENSG00000175602,75,119,86,92,73,85,51,75
ENSG00000110104,11,4,9,3,3,4,5,0
ENSG00000119242,60,77,70,87,50,68,47,65
ENSG00000108691,0,0,0,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,38,43,30,35,13,42,16,21
ENSG00000134057,83,126,86,76,33,70,47,56
ENSG00000100814,83,93,88,98,32,60,41,58
ENSG00000157456,47,51,46,50,31,36,26,28
ENSG00000147082,0,0,0,1,0,0,0,0
ENSG00000110092,26,35,36,34,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,168,219,149,132,105,152,92,132
ENSG00000105173,6,6,5,6,7,7,6,7
ENSG00000175305,16,14,19,22,9,19,17,17
ENSG00000162063,12,22,24,23,12,18,13,13
ENSG00000113328,576,793,550,650,373,540,340,449
ENSG00000163660,70,67,52,60,40,45,43,53
ENSG00000221978,884,1098,731,1003,432,707,531,644
ENSG00000152669,13,11,14,26,11,16,14,8
ENSG00000121797,0,3,2,1,1,1,4,2
ENSG00000166226,125,174,200,137,99,128,100,124
ENSG00000163468,221,276,239,247,155,200,109,186
ENSG00000150637,0,1,0,0,0,0,0,0
ENSG00000169217,10,14,13,14,10,8,17,9
ENSG00000167775,20,35,24,23,12,25,18,11
ENSG00000167286,2,1,1,0,2,0,1,3
ENSG00000010610,0,0,2,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,52,91,64,58,54,58,42,46
ENSG00000117335,277,406,337,301,259,360,246,295
ENSG00000196352,805,997,706,1016,412,776,425,626
ENSG00000116815,749,928,785,839,571,894,589,754
ENSG00000110848,0,0,0,0,0,0,1,2
ENSG00000019582,0,2,0,1,0,3,0,2
ENSG00000153563,5,13,14,3,3,1,5,7
ENSG00000123146,18,14,13,15,7,16,13,12
ENSG00000158825,0,0,1,2,0,2,0,0
ENSG00000164045,3,1,1,2,0,1,0,0
ENSG00000101224,472,593,577,508,395,553,459,463
ENSG00000176386,163,207,201,180,130,222,135,173
ENSG00000099804,64,97,92,60,33,62,63,68
ENSG00000158985,36,26,44,37,21,27,28,28
ENSG00000096401,389,483,372,377,259,346,245,273
ENSG00000094804,39,34,34,46,20,18,13,22
ENSG00000170779,13,4,9,17,5,6,5,14
ENSG00000146670,10,7,4,3,0,7,0,4
ENSG00000134690,4,2,4,4,3,1,1,5
ENSG00000039068,362,416,332,407,249,345,220,301
ENSG00000062038,27,35,31,39,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,271,332,269,244,168,281,175,234
ENSG00000170312,99,120,68,98,52,89,47,53
ENSG00000008128,81,121,108,139,80,114,72,90
ENSG00000248333,128,109,114,166,71,113,81,96
ENSG00000155111,96,115,93,115,73,85,81,92
ENSG00000123374,16,26,25,26,18,26,15,12
ENSG00000135446,1091,1439,1066,1299,741,955,722,819
ENSG00000164885,67,103,69,85,50,52,47,45
ENSG00000176749,12,17,7,10,5,10,6,8
ENSG00000105810,299,317,233,338,154,286,189,254
ENSG00000124762,17,31,26,26,13,14,18,17
ENSG00000111276,347,452,360,336,224,380,240,341
ENSG00000129757,3,1,1,2,4,4,0,4
ENSG00000245848,66,101,76,58,41,48,39,45
ENSG00000221869,15,21,24,17,13,24,13,17
ENSG00000115816,586,616,522,616,406,604,347,474
ENSG00000115163,0,9,1,0,0,0,2,1
ENSG00000125817,358,507,375,413,257,325,236,294
ENSG00000117724,11,19,19,15,10,5,3,13
ENSG00000203760,21,32,22,25,11,16,27,13
ENSG00000166037,5,6,8,8,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,1,0,0,0,2,0
ENSG00000153140,129,186,174,178,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1054,1481,1032,1287,636,1026,773,911
ENSG00000003402,73,96,76,66,41,60,42,59
ENSG00000135346,3,6,5,2,0,4,1,5
ENSG00000163320,112,168,116,124,91,121,60,106
ENSG00000100532,30,29,31,33,19,21,26,27
ENSG00000128965,29,29,32,43,19,30,15,27
ENSG00000131778,130,186,172,192,102,180,139,150
ENSG00000111642,574,739,504,595,357,545,462,560
ENSG00000149554,26,39,32,31,19,29,29,24
ENSG00000183765,5,3,3,7,2,3,3,14
ENSG00000085872,69,87,73,82,32,50,33,31
ENSG00000064886,0,0,0,0,0,2,1,0
ENSG00000109220,23,23,24,31,17,38,27,28
ENSG00000130724,360,506,426,409,428,442,370,380
ENSG00000083937,75,41,66,32,81,56,45,46
ENSG00000254505,1250,1659,1260,1484,1029,1332,949,1193
ENSG00000176108,36,42,33,53,28,30,15,32
ENSG00000128656,8,8,15,13,6,4,10,5
ENSG00000033100,122,140,126,111,71,119,70,103
ENSG00000101204,0,0,0,1,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,16,25,17,27,16,19,23,18
ENSG00000213341,39,56,47,45,44,43,27,42
ENSG00000005194,13,26,14,15,9,14,13,11
ENSG00000079432,0,0,1,3,1,0,1,4
ENSG00000099622,53,69,64,52,43,32,41,58
ENSG00000122873,49,66,62,35,35,51,46,66
ENSG00000175216,176,166,130,185,94,142,107,102
ENSG00000217555,15,18,22,29,10,19,8,18
ENSG00000173207,19,19,19,10,11,14,9,19
ENSG00000074054,73,64,40,101,31,60,44,69
ENSG00000157322,17,21,12,20,15,21,14,20
ENSG00000188603,17,17,17,18,6,9,14,15
ENSG00000166855,99,125,96,119,67,97,96,90
ENSG00000171603,185,230,184,230,108,202,134,152
ENSG00000139182,4,3,6,8,2,7,15,5
ENSG00000175416,869,1055,915,867,699,984,692,818
ENSG00000141367,2548,3384,2922,2743,1887,2246,1643,2140
ENSG00000120885,23,26,20,22,13,20,24,12
ENSG00000133313,2,0,0,0,0,0,0,0
ENSG00000205423,49,83,59,63,35,64,32,65
ENSG00000182973,196,235,173,265,123,200,162,173
ENSG00000080802,265,349,275,285,236,335,225,319
ENSG00000155508,1177,1603,1074,1323,837,1104,935,1044
ENSG00000137161,400,488,436,441,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,54,74,62,62,46,89,46,58
ENSG00000135775,109,75,60,109,67,66,63,74
ENSG00000164597,145,166,169,164,102,116,71,78
ENSG00000111799,171,160,143,182,88,134,98,113
ENSG00000108821,4,7,3,5,5,6,2,3
ENSG00000187498,0,0,0,0,0,0,0,0
ENSG00000134871,4,6,12,6,6,3,9,10
ENSG00000113163,172,198,171,227,111,190,141,170
ENSG00000188153,73,85,82,80,46,79,72,71
ENSG00000130635,37,20,30,26,22,20,29,23
ENSG00000204262,1,1,0,1,1,0,1,1
ENSG00000148444,867,1008,904,903,732,1014,697,874
ENSG00000184432,117,177,183,178,112,119,91,95
ENSG00000105669,509,650,539,567,310,429,316,338
ENSG00000141030,232,271,223,270,169,270,168,249
ENSG00000121022,234,260,210,263,158,171,143,217
ENSG00000111652,13,5,6,13,10,2,5,11
ENSG00000111481,86,147,113,111,50,76,64,84
ENSG00000110871,45,53,39,34,11,23,30,33
ENSG00000102879,10,4,6,4,0,5,4,3
ENSG00000131143,171,242,283,231,154,142,114,162
ENSG00000126267,71,112,105,99,60,121,64,70
ENSG00000112695,309,491,517,385,242,332,216,320
ENSG00000131174,154,196,192,159,114,177,98,135
ENSG00000127184,586,765,693,625,531,842,433,703
ENSG00000214078,58,88,79,112,47,72,45,71
ENSG00000085719,766,889,617,862,407,632,519,534
ENSG00000071894,197,300,214,232,157,227,161,219
ENSG00000160917,39,66,50,56,42,54,21,35
ENSG00000149532,89,92,79,87,54,66,61,54
ENSG00000203710,1,0,1,1,0,0,0,0
ENSG00000169372,198,240,202,223,142,222,166,178
ENSG00000005339,34,41,41,44,21,35,27,36
ENSG00000143162,129,151,133,123,61,103,88,89
ENSG00000184164,40,54,39,47,34,27,14,27
ENSG00000167193,14,13,15,14,7,9,4,1
ENSG00000170275,785,1063,733,789,591,820,523,697
ENSG00000105662,118,124,114,117,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,40,31,56,40,32,62,36,52
ENSG00000184371,1,1,2,0,0,1,0,1
ENSG00000108342,0,0,1,0,0,0,0,0
ENSG00000141551,439,560,480,497,277,402,254,344
ENSG00000213923,3,8,5,1,0,4,4,6
ENSG00000133275,45,84,84,56,40,69,46,66
ENSG00000070770,74,65,72,73,32,55,34,50
ENSG00000204435,25,31,23,21,16,23,22,14
ENSG00000175315,2,2,0,0,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,207,255,196,260,145,201,147,176
ENSG00000164932,1,0,0,5,0,1,1,1
ENSG00000119326,19,9,18,13,7,20,13,18
ENSG00000168036,950,1119,871,1023,490,757,671,736
ENSG00000171793,71,77,67,96,70,82,68,60
ENSG00000064601,1267,1808,1386,1470,1064,1536,1060,1414
ENSG00000117984,681,822,860,724,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,51,40,47,59,42,53,30,45
ENSG00000135047,292,275,280,362,167,247,212,219
ENSG00000085733,96,118,94,108,51,69,52,48
ENSG00000112514,556,895,871,650,521,681,576,594
ENSG00000111249,0,2,0,1,0,0,0,0
ENSG00000107562,19,25,25,17,19,27,18,9
ENSG00000081041,18,47,25,37,12,22,11,19
ENSG00000154832,21,22,13,23,8,9,11,10
ENSG00000008283,207,247,265,230,131,214,117,185
ENSG00000140459,0,4,1,0,0,1,1,0
ENSG00000140465,166,174,135,166,98,103,98,137
ENSG00000140505,0,0,1,0,1,0,0,0
ENSG00000003137,4,3,2,3,3,5,2,4
ENSG00000135929,1,1,1,1,2,1,1,2
ENSG00000197408,1,0,0,1,1,1,0,0
ENSG00000165841,2,1,2,3,0,2,0,0
ENSG00000138109,2,1,0,2,0,4,1,1
ENSG00000130649,5,6,7,6,3,3,3,4
ENSG00000155016,4,2,1,2,1,1,0,1
ENSG00000036530,1,2,0,0,0,3,2,2
ENSG00000186204,1,8,7,3,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,4,0,4,1,2,1,0,0
ENSG00000129562,738,922,870,654,725,922,653,875
ENSG00000196730,6,6,9,7,4,5,0,5
ENSG00000117593,120,138,142,105,74,100,55,107
ENSG00000204209,349,422,289,331,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,18,17,24,13,9,10,13,13
ENSG00000156136,20,12,22,17,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,203,261,214,226,118,137,136,140
ENSG00000129187,442,648,485,475,394,459,328,445
ENSG00000204843,1,1,5,2,0,5,2,0
ENSG00000104671,250,311,299,310,205,290,186,243
ENSG00000109184,181,245,212,206,159,196,108,178
ENSG00000077279,1,1,0,0,0,0,0,0
ENSG00000134574,57,70,45,78,32,17,36,34
ENSG00000175197,1049,999,834,1297,395,616,367,515
ENSG00000168209,4,4,1,2,3,2,5,3
ENSG00000204580,85,88,94,117,77,79,87,67
ENSG00000198563,141,207,119,200,79,117,93,108
ENSG00000215301,792,1119,983,834,658,919,746,809
ENSG00000198231,17,21,26,19,17,35,9,21
ENSG00000145833,16,20,22,13,24,19,16,20
ENSG00000213782,25,37,40,31,13,37,18,26
ENSG00000111364,153,201,161,208,105,127,106,126
ENSG00000023892,8,4,5,6,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,2,6,3,1,1,2,3,1
ENSG00000124795,406,543,427,407,305,454,320,404
ENSG00000035499,29,52,22,43,16,33,30,42
ENSG00000023697,96,125,113,125,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,3,12,10,9,4,9,8,10
ENSG00000169598,50,74,67,68,44,59,30,49
ENSG00000183628,76,111,93,121,58,75,65,81
ENSG00000117682,46,57,39,77,27,32,28,34
ENSG00000100867,80,95,77,85,48,62,44,69
ENSG00000100612,255,312,334,249,198,242,184,267
