Geneid,SRR21043438,SRR21043520,SRR21043603,SRR21043878,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000183778,40,38,53,37,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,7,4,7,10,4,3,2,4
ENSG00000158470,3,21,9,8,6,5,5,4
ENSG00000027847,174,101,197,120,84,91,68,85
ENSG00000136881,1,2,3,3,2,2,1,5
ENSG00000186318,88,65,94,43,34,43,28,36
ENSG00000182240,12,8,8,7,9,8,8,3
ENSG00000002330,8,5,12,3,2,2,6,0
ENSG00000151929,255,221,203,220,204,258,211,274
ENSG00000204463,382,290,322,304,205,322,226,257
ENSG00000030110,4,2,0,7,6,9,8,6
ENSG00000095739,1799,1376,2006,1282,1120,1509,1147,1407
ENSG00000175334,132,119,97,133,113,143,74,93
ENSG00000105327,803,682,576,641,479,831,515,715
ENSG00000185825,566,466,649,387,277,382,259,317
ENSG00000105552,21,7,14,12,15,17,11,10
ENSG00000127152,31,24,43,18,15,16,20,19
ENSG00000171791,25,29,38,11,8,19,14,11
ENSG00000171552,1152,937,1335,657,635,985,684,824
ENSG00000153094,585,478,477,383,300,410,289,391
ENSG00000099968,256,188,207,163,123,202,148,158
ENSG00000129473,71,70,73,34,45,45,37,53
ENSG00000258643,56,38,56,34,26,33,28,23
ENSG00000069399,256,237,249,177,135,233,200,196
ENSG00000106635,31,21,23,17,13,19,11,20
ENSG00000161267,27,19,15,19,18,32,21,11
ENSG00000176697,0,1,2,1,0,0,0,0
ENSG00000126581,107,95,143,77,75,80,70,73
ENSG00000134107,68,65,38,55,42,58,47,36
ENSG00000015475,267,174,285,151,134,210,114,178
ENSG00000110330,45,34,28,31,21,33,17,35
ENSG00000089685,10,8,2,1,2,4,0,2
ENSG00000197299,78,64,77,49,17,30,24,34
ENSG00000108578,10,13,10,11,6,7,8,10
ENSG00000095585,301,245,329,175,219,315,212,253
ENSG00000135441,110,104,127,87,49,49,48,54
ENSG00000186222,19,24,35,22,13,21,21,25
ENSG00000106605,124,95,111,123,39,82,83,69
ENSG00000168283,940,770,923,683,615,981,549,855
ENSG00000125378,34,21,34,19,14,25,10,15
ENSG00000104765,248,206,243,227,119,158,125,130
ENSG00000261236,6,4,8,2,1,5,1,1
ENSG00000012048,9,2,2,5,3,2,1,6
ENSG00000141867,256,159,249,101,79,124,118,126
ENSG00000184992,97,87,89,61,36,47,27,51
ENSG00000172270,884,711,983,701,483,700,587,620
ENSG00000064726,1423,1009,1494,892,570,1019,642,842
ENSG00000132640,304,202,356,183,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,7,1,1,2,0,0,1,1
ENSG00000156970,9,7,12,15,6,6,10,5
ENSG00000112578,103,70,79,71,44,73,49,57
ENSG00000136261,214,168,222,139,92,124,74,104
,5540,4908,4917,5280,4011,5835,4502,5144
ENSG00000166275,189,141,203,112,98,153,114,129
ENSG00000175573,26,21,26,23,11,21,24,20
ENSG00000151135,87,81,89,85,34,72,45,48
ENSG00000133641,0,1,3,5,1,1,0,0
ENSG00000078237,822,619,794,619,531,692,451,650
ENSG00000111678,170,181,167,157,78,104,65,96
ENSG00000179933,601,454,538,428,302,395,239,313
ENSG00000170270,8,7,9,8,8,5,16,9
ENSG00000087302,1490,1158,1654,1085,768,1044,716,949
ENSG00000070761,63,65,67,72,35,62,49,47
ENSG00000177576,307,273,301,265,231,337,225,291
ENSG00000214212,10,5,6,4,3,5,3,4
ENSG00000123144,916,698,844,836,642,803,573,691
ENSG00000183019,0,2,0,0,0,0,0,0
ENSG00000174917,7,6,6,5,2,2,4,4
ENSG00000221916,29,20,24,21,10,16,8,10
ENSG00000197223,10,13,21,21,10,13,11,8
ENSG00000143633,250,194,225,181,131,238,143,165
ENSG00000143612,1290,1295,1218,1317,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,2,1,1,0,0,2,1,0
ENSG00000243649,25,16,17,12,12,17,5,13
ENSG00000157617,19,12,22,5,5,14,6,8
ENSG00000172375,3,1,4,4,1,1,6,2
ENSG00000111731,153,118,215,87,63,104,73,83
ENSG00000186825,0,0,2,0,0,0,0,2
ENSG00000186132,23,14,15,16,9,18,17,13
ENSG00000125730,1,3,7,0,0,0,0,1
ENSG00000106804,23,19,17,10,8,8,4,12
ENSG00000185127,284,194,325,197,163,211,118,191
ENSG00000204387,1341,1086,1603,1132,684,1021,639,926
ENSG00000112308,1156,823,1024,695,608,834,571,704
ENSG00000185955,2,1,0,1,1,6,0,0
ENSG00000074410,575,436,521,314,181,264,180,234
ENSG00000104267,60,56,81,72,25,39,26,29
ENSG00000107159,0,0,1,0,0,0,0,2
ENSG00000135932,535,430,465,431,376,551,373,469
ENSG00000196557,245,195,274,169,144,197,229,208
ENSG00000007402,6,3,4,8,4,9,2,4
ENSG00000116161,32,21,44,18,18,38,22,27
ENSG00000198668,90,103,99,114,75,103,61,82
ENSG00000143933,272,244,254,305,169,229,160,188
ENSG00000160014,11,6,3,9,4,0,3,1
ENSG00000179218,1256,990,1014,1057,693,885,655,759
ENSG00000128595,16,8,10,3,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,368,274,371,203,147,239,175,164
ENSG00000171302,73,54,85,53,19,51,42,29
ENSG00000014216,146,130,130,114,75,131,89,167
ENSG00000126247,536,399,678,355,334,462,359,420
ENSG00000108349,2,5,2,2,6,2,6,0
ENSG00000147044,87,84,85,72,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,1,0,0,1,2,1,0,0
ENSG00000106144,211,155,208,150,79,122,102,116
ENSG00000164305,32,28,22,27,26,23,16,30
ENSG00000165806,159,141,150,123,54,94,63,91
ENSG00000064012,161,126,148,159,89,93,77,80
ENSG00000132906,25,28,50,36,44,34,35,41
ENSG00000121691,85,63,101,62,61,82,51,83
ENSG00000114423,77,72,92,81,56,59,53,58
ENSG00000159228,304,212,364,205,159,195,176,202
ENSG00000159231,48,24,36,26,20,23,8,14
ENSG00000172785,1488,1183,1331,1106,790,1060,814,943
ENSG00000183741,489,357,498,297,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,10,12,11,6,7,8,5,4
ENSG00000104957,18,13,26,12,11,18,10,11
ENSG00000165813,1,0,1,1,0,0,0,0
ENSG00000173093,81,72,114,44,27,61,36,48
ENSG00000175602,144,107,149,109,73,85,51,75
ENSG00000110104,8,5,6,3,3,4,5,0
ENSG00000119242,73,58,61,52,50,68,47,65
ENSG00000108691,0,1,0,2,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,2,0,0,0,0,0,0
ENSG00000145386,117,105,73,102,13,42,16,21
ENSG00000134057,223,170,171,188,33,70,47,56
ENSG00000100814,117,88,137,88,32,60,41,58
ENSG00000157456,138,118,108,105,31,36,26,28
ENSG00000147082,2,2,3,0,0,0,0,0
ENSG00000110092,67,63,53,60,18,34,23,38
ENSG00000118971,0,1,0,0,0,0,0,0
ENSG00000166946,219,119,240,134,105,152,92,132
ENSG00000105173,5,4,5,7,7,7,6,7
ENSG00000175305,44,37,60,25,9,19,17,17
ENSG00000162063,36,23,26,30,12,18,13,13
ENSG00000113328,706,539,821,459,373,540,340,449
ENSG00000163660,66,83,84,62,40,45,43,53
ENSG00000221978,1152,844,1395,671,432,707,531,644
ENSG00000152669,9,9,13,14,11,16,14,8
ENSG00000121797,5,5,4,1,1,1,4,2
ENSG00000166226,190,190,167,195,99,128,100,124
ENSG00000163468,334,253,348,243,155,200,109,186
ENSG00000150637,0,0,0,1,0,0,0,0
ENSG00000169217,12,17,15,8,10,8,17,9
ENSG00000167775,33,28,43,22,12,25,18,11
ENSG00000167286,0,0,0,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,119,104,141,77,54,58,42,46
ENSG00000117335,343,288,349,320,259,360,246,295
ENSG00000196352,875,719,952,552,412,776,425,626
ENSG00000116815,1262,981,1502,846,571,894,589,754
ENSG00000110848,0,0,0,1,0,0,1,2
ENSG00000019582,5,1,0,2,0,3,0,2
ENSG00000153563,16,14,16,7,3,1,5,7
ENSG00000123146,35,28,26,12,7,16,13,12
ENSG00000158825,0,1,0,0,0,2,0,0
ENSG00000164045,3,4,5,1,0,1,0,0
ENSG00000101224,645,624,476,637,395,553,459,463
ENSG00000176386,195,161,245,160,130,222,135,173
ENSG00000099804,73,96,70,109,33,62,63,68
ENSG00000158985,56,29,23,52,21,27,28,28
ENSG00000096401,576,389,536,304,259,346,245,273
ENSG00000094804,80,81,71,37,20,18,13,22
ENSG00000170779,31,20,12,7,5,6,5,14
ENSG00000146670,12,10,9,8,0,7,0,4
ENSG00000134690,20,13,5,9,3,1,1,5
ENSG00000039068,527,422,639,285,249,345,220,301
ENSG00000062038,37,32,20,29,22,18,24,19
ENSG00000179776,0,1,0,0,1,0,0,0
ENSG00000103502,311,225,351,201,168,281,175,234
ENSG00000170312,382,297,342,239,52,89,47,53
ENSG00000008128,152,103,159,92,80,114,72,90
ENSG00000248333,170,93,144,95,71,113,81,96
ENSG00000155111,124,126,137,81,73,85,81,92
ENSG00000123374,47,38,59,39,18,26,15,12
ENSG00000135446,1599,1249,1795,1082,741,955,722,819
ENSG00000164885,123,79,123,90,50,52,47,45
ENSG00000176749,8,17,16,4,5,10,6,8
ENSG00000105810,205,188,252,177,154,286,189,254
ENSG00000124762,20,21,12,21,13,14,18,17
ENSG00000111276,456,392,461,312,224,380,240,341
ENSG00000129757,2,4,0,2,4,4,0,4
ENSG00000245848,76,71,46,49,41,48,39,45
ENSG00000221869,17,14,9,28,13,24,13,17
ENSG00000115816,761,631,762,484,406,604,347,474
ENSG00000115163,9,2,1,5,0,0,2,1
ENSG00000125817,463,392,420,403,257,325,236,294
ENSG00000117724,32,23,19,31,10,5,3,13
ENSG00000203760,53,50,44,50,11,16,27,13
ENSG00000166037,15,7,11,8,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,229,197,234,182,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1484,1066,1685,1166,636,1026,773,911
ENSG00000003402,87,77,115,71,41,60,42,59
ENSG00000135346,1,0,3,5,0,4,1,5
ENSG00000163320,129,111,136,96,91,121,60,106
ENSG00000100532,27,20,21,38,19,21,26,27
ENSG00000128965,19,21,15,20,19,30,15,27
ENSG00000131778,256,206,214,169,102,180,139,150
ENSG00000111642,921,638,934,516,357,545,462,560
ENSG00000149554,79,78,86,62,19,29,29,24
ENSG00000183765,10,10,6,7,2,3,3,14
ENSG00000085872,99,116,89,53,32,50,33,31
ENSG00000064886,0,0,0,1,0,2,1,0
ENSG00000109220,47,32,58,22,17,38,27,28
ENSG00000130724,443,332,330,382,428,442,370,380
ENSG00000083937,61,41,36,61,81,56,45,46
ENSG00000254505,1701,1312,1539,1257,1029,1332,949,1193
ENSG00000176108,38,41,45,30,28,30,15,32
ENSG00000128656,6,14,15,11,6,4,10,5
ENSG00000033100,142,126,192,98,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,25,17,15,23,16,19,23,18
ENSG00000213341,68,46,43,67,44,43,27,42
ENSG00000005194,22,15,31,13,9,14,13,11
ENSG00000079432,1,3,1,0,1,0,1,4
ENSG00000099622,42,43,39,60,43,32,41,58
ENSG00000122873,44,46,54,51,35,51,46,66
ENSG00000175216,252,227,213,176,94,142,107,102
ENSG00000217555,24,19,17,29,10,19,8,18
ENSG00000173207,37,44,35,22,11,14,9,19
ENSG00000074054,119,91,138,45,31,60,44,69
ENSG00000157322,25,15,37,7,15,21,14,20
ENSG00000188603,22,9,10,16,6,9,14,15
ENSG00000166855,136,125,129,132,67,97,96,90
ENSG00000171603,249,195,297,135,108,202,134,152
ENSG00000139182,3,8,7,8,2,7,15,5
ENSG00000175416,1021,746,1113,729,699,984,692,818
ENSG00000141367,3596,2772,3261,2439,1887,2246,1643,2140
ENSG00000120885,15,11,19,20,13,20,24,12
ENSG00000133313,0,2,1,3,0,0,0,0
ENSG00000205423,84,61,83,48,35,64,32,65
ENSG00000182973,283,246,309,234,123,200,162,173
ENSG00000080802,351,337,426,208,236,335,225,319
ENSG00000155508,1823,1344,2289,1283,837,1104,935,1044
ENSG00000137161,600,493,527,469,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,69,59,58,62,46,89,46,58
ENSG00000135775,131,100,153,63,67,66,63,74
ENSG00000164597,195,151,159,141,102,116,71,78
ENSG00000111799,353,235,309,197,88,134,98,113
ENSG00000108821,8,2,6,5,5,6,2,3
ENSG00000187498,0,0,0,0,0,0,0,0
ENSG00000134871,12,4,5,5,6,3,9,10
ENSG00000113163,216,165,228,120,111,190,141,170
ENSG00000188153,80,77,70,56,46,79,72,71
ENSG00000130635,65,42,43,39,22,20,29,23
ENSG00000204262,0,2,1,0,1,0,1,1
ENSG00000148444,1157,904,1293,801,732,1014,697,874
ENSG00000184432,212,182,148,172,112,119,91,95
ENSG00000105669,608,485,630,495,310,429,316,338
ENSG00000141030,358,236,408,237,169,270,168,249
ENSG00000121022,348,251,364,194,158,171,143,217
ENSG00000111652,14,8,15,7,10,2,5,11
ENSG00000111481,116,104,161,75,50,76,64,84
ENSG00000110871,43,55,49,34,11,23,30,33
ENSG00000102879,6,3,1,3,0,5,4,3
ENSG00000131143,265,254,221,231,154,142,114,162
ENSG00000126267,102,98,81,139,60,121,64,70
ENSG00000112695,478,480,341,530,242,332,216,320
ENSG00000131174,171,148,176,212,114,177,98,135
ENSG00000127184,751,600,833,568,531,842,433,703
ENSG00000214078,122,81,134,82,47,72,45,71
ENSG00000085719,1104,772,1230,656,407,632,519,534
ENSG00000071894,309,226,376,187,157,227,161,219
ENSG00000160917,40,41,67,29,42,54,21,35
ENSG00000149532,87,74,84,110,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,241,188,288,175,142,222,166,178
ENSG00000005339,46,42,48,27,21,35,27,36
ENSG00000143162,178,145,216,116,61,103,88,89
ENSG00000184164,69,48,55,43,34,27,14,27
ENSG00000167193,14,8,19,15,7,9,4,1
ENSG00000170275,990,774,1193,716,591,820,523,697
ENSG00000105662,125,117,120,96,102,105,107,105
ENSG00000109846,1,0,1,0,0,0,0,0
ENSG00000116791,51,40,70,49,32,62,36,52
ENSG00000184371,5,1,0,2,0,1,0,1
ENSG00000108342,1,2,0,0,0,0,0,0
ENSG00000141551,588,451,627,328,277,402,254,344
ENSG00000213923,2,2,4,3,0,4,4,6
ENSG00000133275,67,90,81,62,40,69,46,66
ENSG00000070770,83,61,98,49,32,55,34,50
ENSG00000204435,24,8,14,37,16,23,22,14
ENSG00000175315,1,1,4,0,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,323,251,326,189,145,201,147,176
ENSG00000164932,3,2,0,3,0,1,1,1
ENSG00000119326,23,28,26,22,7,20,13,18
ENSG00000168036,1289,921,1386,792,490,757,671,736
ENSG00000171793,140,109,123,64,70,82,68,60
ENSG00000064601,1434,981,1619,877,1064,1536,1060,1414
ENSG00000117984,2373,2140,2233,2060,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,63,38,73,36,42,53,30,45
ENSG00000135047,368,299,379,226,167,247,212,219
ENSG00000085733,130,98,120,107,51,69,52,48
ENSG00000112514,690,640,597,751,521,681,576,594
ENSG00000111249,0,0,0,0,0,0,0,0
ENSG00000107562,70,51,93,54,19,27,18,9
ENSG00000081041,11,11,16,11,12,22,11,19
ENSG00000154832,18,18,23,8,8,9,11,10
ENSG00000008283,234,234,183,219,131,214,117,185
ENSG00000140459,1,0,0,0,0,1,1,0
ENSG00000140465,152,164,118,115,98,103,98,137
ENSG00000140505,0,0,0,2,1,0,0,0
ENSG00000003137,5,1,11,4,3,5,2,4
ENSG00000135929,3,0,1,1,2,1,1,2
ENSG00000197408,0,1,0,0,1,1,0,0
ENSG00000165841,2,1,0,5,0,2,0,0
ENSG00000138109,1,1,0,2,0,4,1,1
ENSG00000130649,12,6,11,4,3,3,3,4
ENSG00000155016,3,2,1,1,1,1,0,1
ENSG00000036530,0,1,2,0,0,3,2,2
ENSG00000186204,1,2,3,2,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,5,2,0,1,2,1,0,0
ENSG00000129562,855,800,787,860,725,922,653,875
ENSG00000196730,7,4,11,7,4,5,0,5
ENSG00000117593,220,197,287,122,74,100,55,107
ENSG00000204209,632,480,586,317,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,20,16,14,19,9,10,13,13
ENSG00000156136,31,16,28,11,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,236,167,284,123,118,137,136,140
ENSG00000129187,597,442,705,393,394,459,328,445
ENSG00000204843,1,0,1,3,0,5,2,0
ENSG00000104671,303,269,380,243,205,290,186,243
ENSG00000109184,232,205,178,221,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,70,72,69,59,32,17,36,34
ENSG00000175197,856,781,613,651,395,616,367,515
ENSG00000168209,3,3,4,6,3,2,5,3
ENSG00000204580,107,81,108,76,77,79,87,67
ENSG00000198563,264,193,315,166,79,117,93,108
ENSG00000215301,970,817,919,916,658,919,746,809
ENSG00000198231,25,19,21,37,17,35,9,21
ENSG00000145833,25,29,4,24,24,19,16,20
ENSG00000213782,27,31,22,47,13,37,18,26
ENSG00000111364,312,207,260,150,105,127,106,126
ENSG00000023892,3,10,13,3,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,0,2,1,3,1,2,3,1
ENSG00000124795,602,444,542,386,305,454,320,404
ENSG00000035499,77,32,56,30,16,33,30,42
ENSG00000023697,158,116,157,123,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,9,10,10,4,4,9,8,10
ENSG00000169598,77,44,93,29,44,59,30,49
ENSG00000183628,106,85,115,72,58,75,65,81
ENSG00000117682,86,64,92,48,27,32,28,34
ENSG00000100867,147,95,119,81,48,62,44,69
