Geneid,SRR21043227,SRR21043309,SRR21043466,SRR21043895,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000064886,1,1,0,3,0,2,1,0
ENSG00000109220,22,30,27,24,17,38,27,28
ENSG00000130724,314,297,277,358,428,442,370,380
ENSG00000083937,42,45,21,32,81,56,45,46
ENSG00000254505,1280,1462,1414,1377,1029,1332,949,1193
ENSG00000176108,26,35,23,17,28,30,15,32
ENSG00000128656,10,13,6,12,6,4,10,5
ENSG00000033100,134,151,140,134,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,17,17,13,17,16,19,23,18
ENSG00000213341,60,52,39,48,44,43,27,42
ENSG00000005194,17,16,10,13,9,14,13,11
ENSG00000079432,1,0,0,0,1,0,1,4
ENSG00000099622,33,22,16,27,43,32,41,58
ENSG00000122873,37,36,26,26,35,51,46,66
ENSG00000175216,137,162,162,127,94,142,107,102
ENSG00000217555,39,33,22,30,10,19,8,18
ENSG00000173207,20,30,21,16,11,14,9,19
ENSG00000074054,59,86,94,34,31,60,44,69
ENSG00000157322,9,16,10,1,15,21,14,20
ENSG00000188603,9,13,9,3,6,9,14,15
ENSG00000166855,83,90,61,78,67,97,96,90
ENSG00000171603,117,110,144,130,108,202,134,152
ENSG00000139182,3,8,7,4,2,7,15,5
ENSG00000175416,705,747,613,616,699,984,692,818
ENSG00000141367,2936,2758,2201,2699,1887,2246,1643,2140
ENSG00000120885,5,5,5,10,13,20,24,12
ENSG00000133313,1,1,2,0,0,0,0,0
ENSG00000205423,49,52,56,47,35,64,32,65
ENSG00000182973,151,171,182,152,123,200,162,173
ENSG00000080802,234,257,281,212,236,335,225,319
ENSG00000155508,1021,1025,1048,1001,837,1104,935,1044
ENSG00000137161,347,306,285,299,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,87,50,56,57,46,89,46,58
ENSG00000135775,75,86,91,65,67,66,63,74
ENSG00000164597,156,130,107,140,102,116,71,78
ENSG00000111799,36,41,26,33,88,134,98,113
ENSG00000108821,6,2,4,5,5,6,2,3
ENSG00000187498,0,0,1,2,0,0,0,0
ENSG00000134871,4,3,4,5,6,3,9,10
ENSG00000113163,128,127,118,113,111,190,141,170
ENSG00000188153,52,36,39,34,46,79,72,71
ENSG00000130635,32,44,26,36,22,20,29,23
ENSG00000204262,0,0,0,0,1,0,1,1
ENSG00000148444,725,715,671,747,732,1014,697,874
ENSG00000184432,155,128,102,128,112,119,91,95
ENSG00000105669,403,378,378,463,310,429,316,338
ENSG00000141030,294,262,285,195,169,270,168,249
ENSG00000121022,165,179,198,176,158,171,143,217
ENSG00000111652,9,5,10,3,10,2,5,11
ENSG00000111481,68,64,67,69,50,76,64,84
ENSG00000110871,37,30,31,34,11,23,30,33
ENSG00000102879,5,2,4,6,0,5,4,3
ENSG00000131143,212,183,144,174,154,142,114,162
ENSG00000126267,77,72,47,74,60,121,64,70
ENSG00000112695,412,279,209,391,242,332,216,320
ENSG00000131174,145,129,87,154,114,177,98,135
ENSG00000127184,640,640,664,670,531,842,433,703
ENSG00000214078,80,78,62,76,47,72,45,71
ENSG00000085719,486,490,549,468,407,632,519,534
ENSG00000071894,161,172,177,192,157,227,161,219
ENSG00000160917,49,46,53,42,42,54,21,35
ENSG00000149532,68,64,32,51,54,66,61,54
ENSG00000203710,0,0,1,0,0,0,0,0
ENSG00000169372,119,94,102,123,142,222,166,178
ENSG00000005339,33,33,26,25,21,35,27,36
ENSG00000143162,103,112,120,107,61,103,88,89
ENSG00000184164,44,47,29,39,34,27,14,27
ENSG00000167193,8,13,14,5,7,9,4,1
ENSG00000170275,658,669,649,688,591,820,523,697
ENSG00000105662,70,45,31,46,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,45,33,39,36,32,62,36,52
ENSG00000184371,2,1,4,1,0,1,0,1
ENSG00000108342,2,0,0,0,0,0,0,0
ENSG00000141551,324,303,297,271,277,402,254,344
ENSG00000213923,7,3,4,2,0,4,4,6
ENSG00000133275,56,46,41,45,40,69,46,66
ENSG00000070770,38,41,37,44,32,55,34,50
ENSG00000204435,26,26,12,21,16,23,22,14
ENSG00000175315,0,0,1,0,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,177,159,159,128,145,201,147,176
ENSG00000164932,0,1,0,1,0,1,1,1
ENSG00000119326,8,10,6,4,7,20,13,18
ENSG00000168036,816,810,806,767,490,757,671,736
ENSG00000171793,62,71,85,56,70,82,68,60
ENSG00000064601,1094,1288,1143,1196,1064,1536,1060,1414
ENSG00000117984,1454,1262,874,1279,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,35,44,49,32,42,53,30,45
ENSG00000135047,403,452,411,359,167,247,212,219
ENSG00000085733,96,85,67,61,51,69,52,48
ENSG00000112514,610,473,368,580,521,681,576,594
ENSG00000111249,2,1,0,0,0,0,0,0
ENSG00000107562,39,35,26,28,19,27,18,9
ENSG00000081041,16,16,8,13,12,22,11,19
ENSG00000154832,9,3,12,12,8,9,11,10
ENSG00000008283,181,131,103,117,131,214,117,185
ENSG00000140459,0,2,2,0,0,1,1,0
ENSG00000140465,140,161,114,116,98,103,98,137
ENSG00000140505,0,0,0,0,1,0,0,0
ENSG00000003137,3,0,1,0,3,5,2,4
ENSG00000135929,0,0,0,2,2,1,1,2
ENSG00000197408,0,0,0,0,1,1,0,0
ENSG00000165841,5,0,0,0,0,2,0,0
ENSG00000138109,1,0,1,0,0,4,1,1
ENSG00000130649,1,4,6,6,3,3,3,4
ENSG00000155016,0,2,1,1,1,1,0,1
ENSG00000036530,1,1,1,3,0,3,2,2
ENSG00000186204,6,0,6,2,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,1,1,3,2,2,1,0,0
ENSG00000129562,797,695,498,797,725,922,653,875
ENSG00000196730,3,2,1,3,4,5,0,5
ENSG00000117593,178,206,165,220,74,100,55,107
ENSG00000204209,294,292,310,267,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,8,16,7,8,9,10,13,13
ENSG00000156136,8,12,15,9,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,115,122,139,121,118,137,136,140
ENSG00000129187,306,395,368,386,394,459,328,445
ENSG00000204843,0,0,1,0,0,5,2,0
ENSG00000104671,241,263,250,233,205,290,186,243
ENSG00000109184,167,152,102,164,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,54,40,28,25,32,17,36,34
ENSG00000175197,967,1009,1018,857,395,616,367,515
ENSG00000168209,4,6,9,3,3,2,5,3
ENSG00000204580,50,58,63,37,77,79,87,67
ENSG00000198563,127,133,163,123,79,117,93,108
ENSG00000215301,951,861,658,890,658,919,746,809
ENSG00000198231,18,23,15,13,17,35,9,21
ENSG00000145833,18,20,8,13,24,19,16,20
ENSG00000213782,33,22,17,23,13,37,18,26
ENSG00000111364,146,154,168,149,105,127,106,126
ENSG00000023892,7,2,5,7,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,1,1,0,1,1,2,3,1
ENSG00000124795,310,320,326,320,305,454,320,404
ENSG00000035499,11,4,11,7,16,33,30,42
ENSG00000023697,90,87,79,96,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,4,5,4,14,4,9,8,10
ENSG00000169598,26,28,49,35,44,59,30,49
ENSG00000183628,59,65,63,66,58,75,65,81
ENSG00000117682,48,36,68,43,27,32,28,34
ENSG00000100867,74,78,74,75,48,62,44,69
ENSG00000100612,372,281,254,327,198,242,184,267
ENSG00000204560,23,30,20,14,21,29,19,22
