Geneid,SRR21043693,SRR21043720,SRR21043752,SRR21043838,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000109107,11,5,13,5,7,7,4,9
ENSG00000253710,64,42,76,42,19,49,35,33
ENSG00000159063,3,2,7,2,3,4,2,4
ENSG00000162551,0,0,1,0,0,0,2,0
ENSG00000123505,164,145,203,121,99,170,100,138
ENSG00000162066,235,164,159,120,73,160,102,131
ENSG00000144233,122,74,102,66,49,64,58,78
ENSG00000243480,3,5,2,4,1,3,2,4
ENSG00000214174,19,9,14,5,7,17,10,8
ENSG00000153107,96,88,134,55,52,99,47,92
ENSG00000141552,38,36,50,36,11,30,13,20
ENSG00000089053,1629,1033,1320,942,820,1147,788,912
ENSG00000088448,901,569,688,526,442,576,386,556
ENSG00000132466,21,14,22,17,8,5,7,5
ENSG00000215559,5,6,1,0,2,5,2,8
ENSG00000251056,46,39,27,17,22,36,27,23
ENSG00000206192,0,0,0,0,0,0,2,0
ENSG00000105186,217,180,188,158,118,174,88,116
ENSG00000196912,24,10,9,9,7,18,16,14
ENSG00000160746,142,89,126,93,59,82,44,76
ENSG00000164111,672,588,758,509,442,636,404,602
ENSG00000138279,260,160,255,173,145,152,153,172
ENSG00000166747,149,98,152,117,64,110,107,70
ENSG00000106367,1301,820,1039,649,507,714,582,571
ENSG00000183020,13,7,26,10,12,8,11,7
ENSG00000161203,20,8,16,9,5,13,14,11
ENSG00000132842,200,125,143,78,97,107,103,94
ENSG00000221838,79,31,51,40,22,40,32,25
ENSG00000011132,9,18,15,16,10,20,9,17
ENSG00000163697,214,171,236,178,143,186,161,177
ENSG00000171388,0,0,0,1,0,0,1,1
ENSG00000110244,0,1,0,0,0,1,1,1
ENSG00000239713,0,0,0,0,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,103,75,86,75,85,80,71,69
ENSG00000130203,1,0,0,0,0,2,1,0
ENSG00000184831,79,44,46,43,34,44,23,30
ENSG00000256053,472,377,448,330,292,447,247,383
ENSG00000142192,371,362,337,302,234,432,210,362
ENSG00000062725,3752,2588,3255,2227,2002,2996,2263,2718
ENSG00000157500,5,7,10,7,1,2,4,8
ENSG00000165272,8,11,21,17,8,12,18,9
ENSG00000086159,0,1,0,0,0,1,0,0
ENSG00000103569,0,0,0,0,0,0,0,0
ENSG00000109321,53,50,53,56,40,51,28,32
ENSG00000143761,63,44,74,55,31,74,52,44
ENSG00000004059,12,14,19,13,10,20,12,16
ENSG00000101199,200,146,190,141,122,165,128,142
ENSG00000242247,70,50,64,40,25,50,30,33
ENSG00000124198,325,205,263,189,123,227,165,165
ENSG00000132254,72,78,107,91,52,91,53,71
ENSG00000134884,265,267,267,208,252,282,208,265
ENSG00000175220,41,34,26,9,18,26,22,22
ENSG00000147256,0,0,3,0,0,0,0,0
ENSG00000196914,396,264,278,208,205,317,206,273
ENSG00000116584,28,34,56,26,26,24,19,21
ENSG00000129675,0,0,1,0,0,0,0,0
ENSG00000131089,122,81,65,74,44,53,49,66
ENSG00000054267,463,286,351,239,175,285,224,272
ENSG00000182196,579,380,379,335,290,466,254,370
ENSG00000144746,283,167,192,162,101,135,102,117
ENSG00000241553,27,24,41,37,6,23,20,11
ENSG00000162704,38,41,71,46,42,60,46,50
ENSG00000136950,365,279,330,242,185,212,155,199
ENSG00000128989,241,186,254,209,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,22,32,27,20,33,33,26,36
ENSG00000102048,29,18,21,29,20,31,20,22
ENSG00000112249,278,196,210,165,153,201,156,180
ENSG00000198356,169,91,137,128,76,115,63,87
ENSG00000066279,0,2,4,2,1,3,0,0
ENSG00000106819,1,1,5,3,2,2,1,2
ENSG00000123268,5,5,4,4,4,7,1,9
ENSG00000162772,3,2,5,6,4,7,7,13
ENSG00000169136,180,93,131,95,78,89,64,94
ENSG00000118217,91,47,61,45,47,58,31,58
ENSG00000213676,232,195,285,216,159,194,137,179
ENSG00000144848,164,158,170,146,137,188,148,173
ENSG00000138363,266,139,208,147,107,104,95,96
ENSG00000166454,108,131,155,114,137,158,113,139
ENSG00000145246,1,1,0,0,0,0,0,0
ENSG00000058063,176,110,144,94,73,91,63,93
ENSG00000143153,541,339,379,293,255,384,228,298
ENSG00000017260,432,225,316,217,114,244,182,159
ENSG00000165629,4508,2952,3921,2695,2075,2860,1706,2449
ENSG00000099624,193,110,150,95,40,63,61,51
ENSG00000135390,1309,943,1520,931,676,986,646,857
ENSG00000154518,370,316,329,241,223,241,182,223
ENSG00000167863,1746,1126,1680,1086,969,1311,850,1100
ENSG00000169020,1578,1178,1394,990,1077,1396,858,1163
ENSG00000241468,239,155,291,181,131,199,219,172
ENSG00000106246,14,7,9,8,12,8,3,2
ENSG00000241837,1066,697,1009,662,420,660,417,620
ENSG00000125375,40,32,47,19,17,30,19,21
ENSG00000033627,6,10,3,4,7,2,2,4
ENSG00000117410,13,17,19,9,8,10,10,10
ENSG00000185883,337,225,455,298,271,343,318,264
ENSG00000159720,1607,1190,1430,1010,820,1106,645,919
ENSG00000100554,630,428,553,418,319,471,273,425
ENSG00000066427,250,161,230,152,120,172,122,165
ENSG00000087586,25,19,34,11,12,18,16,14
ENSG00000178999,24,21,25,28,21,16,15,18
ENSG00000155096,116,100,133,97,47,98,63,86
ENSG00000166710,298,267,356,225,295,354,168,288
ENSG00000183778,61,29,38,20,33,43,48,25
ENSG00000109956,1,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,3,4,4,7,4,3,2,4
ENSG00000158470,5,4,16,9,6,5,5,4
ENSG00000027847,160,110,128,86,84,91,68,85
ENSG00000136881,6,3,6,1,2,2,1,5
ENSG00000186318,96,40,91,61,34,43,28,36
ENSG00000182240,4,11,4,4,9,8,8,3
ENSG00000002330,7,4,7,3,2,2,6,0
ENSG00000151929,301,226,361,222,204,258,211,274
ENSG00000204463,397,283,387,304,205,322,226,257
ENSG00000030110,2,3,7,5,6,9,8,6
ENSG00000095739,2179,1424,1855,1302,1120,1509,1147,1407
ENSG00000175334,136,120,144,94,113,143,74,93
ENSG00000105327,956,701,1158,715,479,831,515,715
ENSG00000185825,611,422,545,364,277,382,259,317
ENSG00000105552,17,11,17,10,15,17,11,10
ENSG00000127152,39,23,15,14,15,16,20,19
ENSG00000171791,23,8,17,10,8,19,14,11
ENSG00000171552,1337,970,938,718,635,985,684,824
ENSG00000153094,506,417,467,339,300,410,289,391
ENSG00000099968,240,136,230,176,123,202,148,158
ENSG00000129473,83,42,69,46,45,45,37,53
ENSG00000258643,54,35,35,43,26,33,28,23
ENSG00000069399,394,212,308,201,135,233,200,196
ENSG00000106635,44,29,36,22,13,19,11,20
ENSG00000161267,30,20,20,20,18,32,21,11
ENSG00000176697,0,0,0,0,0,0,0,0
ENSG00000126581,147,85,128,100,75,80,70,73
ENSG00000134107,43,39,76,41,42,58,47,36
ENSG00000015475,323,182,249,176,134,210,114,178
ENSG00000110330,34,29,24,33,21,33,17,35
ENSG00000089685,1,2,0,2,2,4,0,2
ENSG00000197299,36,8,13,20,17,30,24,34
ENSG00000108578,7,2,8,7,6,7,8,10
ENSG00000095585,441,315,352,281,219,315,212,253
ENSG00000135441,110,67,93,62,49,49,48,54
ENSG00000186222,25,18,31,22,13,21,21,25
ENSG00000106605,123,82,155,89,39,82,83,69
ENSG00000168283,985,838,958,731,615,981,549,855
ENSG00000125378,30,36,41,16,14,25,10,15
ENSG00000104765,201,122,274,165,119,158,125,130
ENSG00000261236,6,5,4,6,1,5,1,1
ENSG00000012048,6,0,2,1,3,2,1,6
ENSG00000141867,215,139,184,124,79,124,118,126
ENSG00000184992,63,51,46,56,36,47,27,51
ENSG00000172270,960,581,827,514,483,700,587,620
ENSG00000064726,1323,937,1050,826,570,1019,642,842
ENSG00000132640,356,204,230,154,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,2,0,0,2,0,0,1,1
ENSG00000156970,4,5,9,4,6,6,10,5
ENSG00000112578,78,61,82,51,44,73,49,57
ENSG00000136261,145,132,144,132,92,124,74,104
,4915,4172,4801,3710,4011,5835,4502,5144
ENSG00000166275,239,137,198,139,98,153,114,129
ENSG00000175573,24,28,22,18,11,21,24,20
ENSG00000151135,99,74,79,71,34,72,45,48
ENSG00000133641,0,0,2,2,1,1,0,0
ENSG00000078237,857,654,772,555,531,692,451,650
ENSG00000111678,200,135,200,173,78,104,65,96
ENSG00000179933,553,411,568,351,302,395,239,313
ENSG00000170270,13,7,12,3,8,5,16,9
ENSG00000087302,1577,1073,1361,899,768,1044,716,949
ENSG00000070761,46,42,74,66,35,62,49,47
ENSG00000177576,423,263,393,238,231,337,225,291
ENSG00000214212,6,1,4,5,3,5,3,4
ENSG00000123144,1026,745,946,687,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,5,4,5,4,2,2,4,4
ENSG00000221916,31,7,18,15,10,16,8,10
ENSG00000197223,26,13,15,8,10,13,11,8
ENSG00000143633,273,178,235,141,131,238,143,165
ENSG00000143612,1347,985,1457,1066,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,1,1,1,2,0,2,1,0
ENSG00000243649,22,6,13,14,12,17,5,13
ENSG00000157617,19,6,10,18,5,14,6,8
ENSG00000172375,2,1,2,0,1,1,6,2
ENSG00000111731,180,104,116,73,63,104,73,83
ENSG00000186825,0,0,2,1,0,0,0,2
ENSG00000186132,25,7,22,20,9,18,17,13
ENSG00000125730,3,1,0,0,0,0,0,1
ENSG00000106804,14,5,4,14,8,8,4,12
ENSG00000185127,326,212,274,193,163,211,118,191
ENSG00000204387,1756,1009,1610,979,684,1021,639,926
ENSG00000112308,1046,723,900,723,608,834,571,704
ENSG00000185955,2,3,3,3,1,6,0,0
ENSG00000074410,407,304,328,273,181,264,180,234
ENSG00000104267,26,21,39,28,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,649,459,622,427,376,551,373,469
ENSG00000196557,314,173,229,197,144,197,229,208
ENSG00000007402,10,6,3,2,4,9,2,4
ENSG00000116161,24,36,40,17,18,38,22,27
ENSG00000198668,120,81,144,78,75,103,61,82
ENSG00000143933,252,172,257,186,169,229,160,188
ENSG00000160014,4,0,2,4,4,0,3,1
ENSG00000179218,913,779,907,634,693,885,655,759
ENSG00000128595,15,6,5,6,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,356,207,304,174,147,239,175,164
ENSG00000171302,63,35,63,45,19,51,42,29
ENSG00000014216,129,127,161,148,75,131,89,167
ENSG00000126247,690,473,613,411,334,462,359,420
ENSG00000108349,1,2,8,2,6,2,6,0
ENSG00000147044,58,66,82,65,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,0,0,1,1,2,1,0,0
ENSG00000106144,200,147,192,109,79,122,102,116
ENSG00000164305,52,32,33,25,26,23,16,30
ENSG00000165806,148,118,134,106,54,94,63,91
ENSG00000064012,132,85,117,86,89,93,77,80
ENSG00000132906,52,33,40,37,44,34,35,41
ENSG00000121691,90,57,72,50,61,82,51,83
ENSG00000114423,79,58,71,56,56,59,53,58
ENSG00000159228,351,190,278,196,159,195,176,202
ENSG00000159231,26,25,21,15,20,23,8,14
ENSG00000172785,1464,969,1360,908,790,1060,814,943
ENSG00000183741,691,477,533,400,375,591,464,523
ENSG00000181378,0,0,1,0,0,0,0,0
ENSG00000103021,11,6,17,3,7,8,5,4
ENSG00000104957,23,13,21,21,11,18,10,11
ENSG00000165813,0,2,0,0,0,0,0,0
ENSG00000173093,88,60,62,32,27,61,36,48
ENSG00000175602,147,83,87,81,73,85,51,75
ENSG00000110104,4,4,6,1,3,4,5,0
ENSG00000119242,103,71,73,67,50,68,47,65
ENSG00000108691,0,0,2,1,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,21,30,49,14,13,42,16,21
ENSG00000134057,104,68,109,80,33,70,47,56
ENSG00000100814,93,71,120,88,32,60,41,58
ENSG00000157456,43,39,48,22,31,36,26,28
ENSG00000147082,0,1,0,0,0,0,0,0
ENSG00000110092,25,27,41,27,18,34,23,38
ENSG00000118971,0,0,2,0,0,0,0,0
ENSG00000166946,254,177,181,150,105,152,92,132
ENSG00000105173,14,4,11,11,7,7,6,7
ENSG00000175305,23,16,24,14,9,19,17,17
ENSG00000162063,13,12,29,14,12,18,13,13
ENSG00000113328,869,566,683,510,373,540,340,449
ENSG00000163660,68,45,77,48,40,45,43,53
ENSG00000221978,1326,767,909,676,432,707,531,644
ENSG00000152669,21,14,16,10,11,16,14,8
ENSG00000121797,6,3,7,2,1,1,4,2
ENSG00000166226,186,165,238,130,99,128,100,124
ENSG00000163468,371,211,307,205,155,200,109,186
ENSG00000150637,1,1,0,0,0,0,0,0
ENSG00000169217,9,22,14,8,10,8,17,9
ENSG00000167775,36,21,47,28,12,25,18,11
ENSG00000167286,0,0,0,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,79,46,77,58,54,58,42,46
ENSG00000117335,381,296,423,265,259,360,246,295
ENSG00000196352,1128,721,981,644,412,776,425,626
ENSG00000116815,971,783,879,674,571,894,589,754
ENSG00000110848,0,0,2,0,0,0,1,2
ENSG00000019582,1,1,0,0,0,3,0,2
ENSG00000153563,15,7,13,10,3,1,5,7
ENSG00000123146,22,11,9,8,7,16,13,12
ENSG00000158825,0,0,0,0,0,2,0,0
ENSG00000164045,0,0,6,0,0,1,0,0
ENSG00000101224,518,434,617,430,395,553,459,463
ENSG00000176386,249,153,204,152,130,222,135,173
ENSG00000099804,74,75,78,65,33,62,63,68
ENSG00000158985,37,38,37,25,21,27,28,28
ENSG00000096401,502,410,460,371,259,346,245,273
ENSG00000094804,40,31,31,16,20,18,13,22
ENSG00000170779,15,11,6,9,5,6,5,14
ENSG00000146670,3,11,2,3,0,7,0,4
ENSG00000134690,5,7,1,2,3,1,1,5
ENSG00000039068,504,384,446,298,249,345,220,301
ENSG00000062038,39,29,26,20,22,18,24,19
ENSG00000179776,0,2,0,0,1,0,0,0
ENSG00000103502,377,269,338,275,168,281,175,234
ENSG00000170312,90,87,88,67,52,89,47,53
ENSG00000008128,156,94,126,94,80,114,72,90
ENSG00000248333,180,115,119,97,71,113,81,96
ENSG00000155111,159,94,114,105,73,85,81,92
ENSG00000123374,28,35,51,19,18,26,15,12
ENSG00000135446,1645,977,1358,961,741,955,722,819
ENSG00000164885,124,69,125,74,50,52,47,45
ENSG00000176749,6,7,5,10,5,10,6,8
ENSG00000105810,364,256,286,245,154,286,189,254
ENSG00000124762,14,22,28,17,13,14,18,17
ENSG00000111276,429,291,398,299,224,380,240,341
ENSG00000129757,1,2,7,2,4,4,0,4
ENSG00000245848,99,47,98,75,41,48,39,45
ENSG00000221869,16,27,21,15,13,24,13,17
ENSG00000115816,721,595,556,413,406,604,347,474
ENSG00000115163,0,0,3,1,0,0,2,1
ENSG00000125817,468,376,475,342,257,325,236,294
ENSG00000117724,12,13,10,7,10,5,3,13
ENSG00000203760,31,15,31,19,11,16,27,13
ENSG00000166037,6,8,2,6,3,6,7,4
ENSG00000100422,0,1,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,192,159,137,135,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1868,994,1510,978,636,1026,773,911
ENSG00000003402,82,44,74,71,41,60,42,59
ENSG00000135346,3,2,5,4,0,4,1,5
ENSG00000163320,171,92,147,85,91,121,60,106
ENSG00000100532,22,40,33,35,19,21,26,27
ENSG00000128965,21,25,43,20,19,30,15,27
ENSG00000131778,190,138,147,131,102,180,139,150
ENSG00000111642,895,548,675,524,357,545,462,560
ENSG00000149554,36,23,33,20,19,29,29,24
ENSG00000183765,4,2,5,3,2,3,3,14
ENSG00000085872,99,50,77,76,32,50,33,31
ENSG00000064886,0,1,0,1,0,2,1,0
ENSG00000109220,44,37,40,29,17,38,27,28
ENSG00000130724,444,368,541,330,428,442,370,380
ENSG00000083937,23,53,31,22,81,56,45,46
ENSG00000254505,1809,1227,1516,1085,1029,1332,949,1193
ENSG00000176108,59,33,46,33,28,30,15,32
ENSG00000128656,16,7,5,7,6,4,10,5
ENSG00000033100,170,99,118,124,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,16,17,15,19,16,19,23,18
ENSG00000213341,56,37,52,44,44,43,27,42
ENSG00000005194,28,17,25,15,9,14,13,11
ENSG00000079432,1,0,0,1,1,0,1,4
ENSG00000099622,63,38,62,47,43,32,41,58
ENSG00000122873,57,37,73,31,35,51,46,66
ENSG00000175216,172,112,170,126,94,142,107,102
ENSG00000217555,25,21,17,20,10,19,8,18
ENSG00000173207,17,16,15,15,11,14,9,19
ENSG00000074054,110,68,55,49,31,60,44,69
ENSG00000157322,31,21,20,20,15,21,14,20
ENSG00000188603,15,11,28,23,6,9,14,15
ENSG00000166855,135,57,121,103,67,97,96,90
ENSG00000171603,331,172,283,176,108,202,134,152
ENSG00000139182,9,3,16,7,2,7,15,5
ENSG00000175416,1138,830,1012,748,699,984,692,818
ENSG00000141367,3541,2461,3382,2351,1887,2246,1643,2140
ENSG00000120885,43,20,25,14,13,20,24,12
ENSG00000133313,0,0,1,0,0,0,0,0
ENSG00000205423,86,68,54,43,35,64,32,65
ENSG00000182973,265,195,214,145,123,200,162,173
ENSG00000080802,424,269,382,288,236,335,225,319
ENSG00000155508,1926,1128,1427,1029,837,1104,935,1044
ENSG00000137161,506,390,499,367,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,91,60,72,50,46,89,46,58
ENSG00000135775,114,96,117,84,67,66,63,74
ENSG00000164597,159,121,187,113,102,116,71,78
ENSG00000111799,174,145,164,101,88,134,98,113
ENSG00000108821,10,7,9,12,5,6,2,3
ENSG00000187498,0,1,1,0,0,0,0,0
ENSG00000134871,15,13,12,10,6,3,9,10
ENSG00000113163,294,158,224,152,111,190,141,170
ENSG00000188153,74,83,94,65,46,79,72,71
ENSG00000130635,24,22,28,22,22,20,29,23
ENSG00000204262,2,0,0,1,1,0,1,1
ENSG00000148444,1235,864,1097,775,732,1014,697,874
ENSG00000184432,240,156,203,145,112,119,91,95
ENSG00000105669,706,495,663,473,310,429,316,338
ENSG00000141030,260,236,250,221,169,270,168,249
ENSG00000121022,327,220,304,210,158,171,143,217
ENSG00000111652,12,11,11,10,10,2,5,11
ENSG00000111481,189,92,143,98,50,76,64,84
ENSG00000110871,52,33,58,41,11,23,30,33
ENSG00000102879,9,5,3,4,0,5,4,3
ENSG00000131143,209,198,314,219,154,142,114,162
ENSG00000126267,96,87,135,84,60,121,64,70
ENSG00000112695,419,315,615,387,242,332,216,320
ENSG00000131174,180,130,243,176,114,177,98,135
ENSG00000127184,831,684,766,582,531,842,433,703
ENSG00000214078,94,61,86,86,47,72,45,71
ENSG00000085719,1042,611,901,594,407,632,519,534
ENSG00000071894,368,198,312,228,157,227,161,219
ENSG00000160917,55,52,45,41,42,54,21,35
ENSG00000149532,91,68,110,70,54,66,61,54
ENSG00000203710,0,1,0,1,0,0,0,0
ENSG00000169372,326,179,222,141,142,222,166,178
ENSG00000005339,61,23,46,24,21,35,27,36
ENSG00000143162,211,126,127,118,61,103,88,89
ENSG00000184164,45,27,32,23,34,27,14,27
ENSG00000167193,23,14,14,13,7,9,4,1
ENSG00000170275,1100,743,884,653,591,820,523,697
ENSG00000105662,137,103,129,104,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,43,42,54,26,32,62,36,52
ENSG00000184371,0,1,2,0,0,1,0,1
ENSG00000108342,1,1,0,1,0,0,0,0
ENSG00000141551,735,432,557,416,277,402,254,344
ENSG00000213923,3,5,2,5,0,4,4,6
ENSG00000133275,79,58,83,68,40,69,46,66
ENSG00000070770,85,59,87,51,32,55,34,50
ENSG00000204435,15,21,40,18,16,23,22,14
ENSG00000175315,0,1,2,0,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,1,0,0,0,1
ENSG00000159692,362,237,271,211,145,201,147,176
ENSG00000164932,1,1,0,0,0,1,1,1
ENSG00000119326,17,20,22,11,7,20,13,18
ENSG00000168036,1395,783,1138,702,490,757,671,736
ENSG00000171793,99,67,89,59,70,82,68,60
ENSG00000064601,1982,1403,1599,1153,1064,1536,1060,1414
ENSG00000117984,906,585,1001,632,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,88,48,70,54,42,53,30,45
ENSG00000135047,385,289,339,250,167,247,212,219
ENSG00000085733,127,89,121,91,51,69,52,48
ENSG00000112514,850,525,939,585,521,681,576,594
ENSG00000111249,0,0,0,0,0,0,0,0
ENSG00000107562,35,15,24,11,19,27,18,9
ENSG00000081041,36,17,22,31,12,22,11,19
ENSG00000154832,19,13,15,15,8,9,11,10
ENSG00000008283,214,163,279,197,131,214,117,185
ENSG00000140459,0,0,0,0,0,1,1,0
ENSG00000140465,128,119,154,112,98,103,98,137
ENSG00000140505,2,0,0,0,1,0,0,0
ENSG00000003137,5,4,0,2,3,5,2,4
ENSG00000135929,2,1,0,0,2,1,1,2
ENSG00000197408,1,0,2,0,1,1,0,0
ENSG00000165841,1,0,4,0,0,2,0,0
ENSG00000138109,1,2,1,3,0,4,1,1
ENSG00000130649,12,5,3,4,3,3,3,4
ENSG00000155016,2,1,0,2,1,1,0,1
ENSG00000036530,1,2,1,4,0,3,2,2
ENSG00000186204,4,3,0,0,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,1,0,1,3,2,1,0,0
ENSG00000129562,835,788,1000,703,725,922,653,875
ENSG00000196730,5,2,8,3,4,5,0,5
ENSG00000117593,146,122,121,91,74,100,55,107
ENSG00000204209,522,340,405,314,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,16,21,14,12,9,10,13,13
ENSG00000156136,20,26,26,15,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,264,172,217,156,118,137,136,140
ENSG00000129187,702,475,565,416,394,459,328,445
ENSG00000204843,1,0,1,1,0,5,2,0
ENSG00000104671,337,251,295,199,205,290,186,243
ENSG00000109184,197,191,233,155,159,196,108,178
ENSG00000077279,0,1,0,0,0,0,0,0
ENSG00000134574,63,35,58,39,32,17,36,34
ENSG00000175197,906,696,879,607,395,616,367,515
ENSG00000168209,4,2,3,5,3,2,5,3
ENSG00000204580,112,66,95,81,77,79,87,67
ENSG00000198563,253,161,232,125,79,117,93,108
ENSG00000215301,1034,847,1088,734,658,919,746,809
ENSG00000198231,22,19,22,18,17,35,9,21
ENSG00000145833,23,12,20,25,24,19,16,20
ENSG00000213782,23,18,39,25,13,37,18,26
ENSG00000111364,267,165,200,124,105,127,106,126
ENSG00000023892,5,6,4,2,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,2,3,5,1,1,2,3,1
ENSG00000124795,590,428,526,339,305,454,320,404
ENSG00000035499,66,34,44,17,16,33,30,42
ENSG00000023697,155,94,145,79,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,14,2,13,7,4,9,8,10
ENSG00000169598,89,45,62,64,44,59,30,49
ENSG00000183628,144,101,140,89,58,75,65,81
ENSG00000117682,96,61,61,47,27,32,28,34
ENSG00000100867,84,42,66,55,48,62,44,69
ENSG00000100612,342,293,376,250,198,242,184,267
