Geneid,SRR21043691,SRR21043718,SRR21043750,SRR21043836,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000182240,4,8,7,3,9,8,8,3
ENSG00000002330,6,3,7,7,2,2,6,0
ENSG00000151929,317,186,223,259,204,258,211,274
ENSG00000204463,437,258,318,271,205,322,226,257
ENSG00000030110,2,6,2,1,6,9,8,6
ENSG00000095739,1904,1257,1646,1325,1120,1509,1147,1407
ENSG00000175334,115,101,154,86,113,143,74,93
ENSG00000105327,929,625,748,653,479,831,515,715
ENSG00000185825,581,356,506,333,277,382,259,317
ENSG00000105552,11,16,20,11,15,17,11,10
ENSG00000127152,24,21,15,13,15,16,20,19
ENSG00000171791,24,12,8,10,8,19,14,11
ENSG00000171552,1249,888,861,659,635,985,684,824
ENSG00000153094,539,356,433,305,300,410,289,391
ENSG00000099968,258,120,170,145,123,202,148,158
ENSG00000129473,83,47,59,71,45,45,37,53
ENSG00000258643,75,26,37,26,26,33,28,23
ENSG00000069399,325,214,268,192,135,233,200,196
ENSG00000106635,31,19,33,16,13,19,11,20
ENSG00000161267,18,12,24,12,18,32,21,11
ENSG00000176697,0,0,0,0,0,0,0,0
ENSG00000126581,138,90,104,90,75,80,70,73
ENSG00000134107,61,43,75,32,42,58,47,36
ENSG00000015475,300,177,228,199,134,210,114,178
ENSG00000110330,25,29,38,13,21,33,17,35
ENSG00000089685,0,1,3,1,2,4,0,2
ENSG00000197299,23,28,24,16,17,30,24,34
ENSG00000108578,14,6,7,4,6,7,8,10
ENSG00000095585,410,304,329,220,219,315,212,253
ENSG00000135441,94,58,95,58,49,49,48,54
ENSG00000186222,35,19,23,12,13,21,21,25
ENSG00000106605,100,75,112,102,39,82,83,69
ENSG00000168283,1005,791,809,681,615,981,549,855
ENSG00000125378,34,20,35,22,14,25,10,15
ENSG00000104765,225,131,192,177,119,158,125,130
ENSG00000261236,4,3,4,2,1,5,1,1
ENSG00000012048,0,2,3,4,3,2,1,6
ENSG00000141867,263,125,196,116,79,124,118,126
ENSG00000184992,72,28,65,47,36,47,27,51
ENSG00000172270,866,573,856,500,483,700,587,620
ENSG00000064726,1257,931,1060,722,570,1019,642,842
ENSG00000132640,294,188,262,171,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,2,0,0,0,0,0,1,1
ENSG00000156970,5,3,6,3,6,6,10,5
ENSG00000112578,56,45,66,46,44,73,49,57
ENSG00000136261,155,142,160,122,92,124,74,104
,4717,3849,4807,3432,4011,5835,4502,5144
ENSG00000166275,191,168,150,162,98,153,114,129
ENSG00000175573,26,19,31,30,11,21,24,20
ENSG00000151135,95,55,67,51,34,72,45,48
ENSG00000133641,1,1,0,3,1,1,0,0
ENSG00000078237,843,696,686,485,531,692,451,650
ENSG00000111678,229,107,156,156,78,104,65,96
ENSG00000179933,505,378,449,331,302,395,239,313
ENSG00000170270,7,8,10,8,8,5,16,9
ENSG00000087302,1452,964,1235,860,768,1044,716,949
ENSG00000070761,64,52,51,43,35,62,49,47
ENSG00000177576,354,239,321,220,231,337,225,291
ENSG00000214212,2,4,4,5,3,5,3,4
ENSG00000123144,933,645,900,687,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,4,5,8,6,2,2,4,4
ENSG00000221916,20,14,15,6,10,16,8,10
ENSG00000197223,16,16,17,7,10,13,11,8
ENSG00000143633,214,160,236,125,131,238,143,165
ENSG00000143612,1240,980,1224,1028,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,2,0,0,0,0,2,1,0
ENSG00000243649,15,10,11,3,12,17,5,13
ENSG00000157617,15,7,10,12,5,14,6,8
ENSG00000172375,5,2,2,2,1,1,6,2
ENSG00000111731,170,100,119,94,63,104,73,83
ENSG00000186825,0,0,1,0,0,0,0,2
ENSG00000186132,26,21,22,17,9,18,17,13
ENSG00000125730,4,3,0,0,0,0,0,1
ENSG00000106804,15,10,5,5,8,8,4,12
ENSG00000185127,309,168,232,195,163,211,118,191
ENSG00000204387,1638,926,1292,945,684,1021,639,926
ENSG00000112308,1047,699,761,644,608,834,571,704
ENSG00000185955,1,0,1,2,1,6,0,0
ENSG00000074410,373,269,290,231,181,264,180,234
ENSG00000104267,40,20,39,27,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,631,418,562,349,376,551,373,469
ENSG00000196557,286,182,194,171,144,197,229,208
ENSG00000007402,5,0,5,3,4,9,2,4
ENSG00000116161,26,32,36,19,18,38,22,27
ENSG00000198668,122,60,120,91,75,103,61,82
ENSG00000143933,242,166,242,182,169,229,160,188
ENSG00000160014,5,2,2,3,4,0,3,1
ENSG00000179218,852,741,998,550,693,885,655,759
ENSG00000128595,12,12,9,3,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,339,232,263,178,147,239,175,164
ENSG00000171302,70,41,44,42,19,51,42,29
ENSG00000014216,142,112,124,131,75,131,89,167
ENSG00000126247,614,431,510,353,334,462,359,420
ENSG00000108349,5,10,3,3,6,2,6,0
ENSG00000147044,85,72,74,60,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,0,0,0,1,2,1,0,0
ENSG00000106144,212,143,161,125,79,122,102,116
ENSG00000164305,42,24,37,22,26,23,16,30
ENSG00000165806,145,96,105,90,54,94,63,91
ENSG00000064012,110,85,120,81,89,93,77,80
ENSG00000132906,59,26,44,33,44,34,35,41
ENSG00000121691,73,70,83,45,61,82,51,83
ENSG00000114423,72,42,69,59,56,59,53,58
ENSG00000159228,330,205,260,199,159,195,176,202
ENSG00000159231,18,16,19,18,20,23,8,14
ENSG00000172785,1357,835,1191,810,790,1060,814,943
ENSG00000183741,584,518,529,414,375,591,464,523
ENSG00000181378,0,1,1,0,0,0,0,0
ENSG00000103021,5,2,10,2,7,8,5,4
ENSG00000104957,28,11,18,13,11,18,10,11
ENSG00000165813,3,0,1,0,0,0,0,0
ENSG00000173093,98,61,39,49,27,61,36,48
ENSG00000175602,123,61,101,88,73,85,51,75
ENSG00000110104,11,1,8,9,3,4,5,0
ENSG00000119242,79,57,68,59,50,68,47,65
ENSG00000108691,1,1,0,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,21,21,27,21,13,42,16,21
ENSG00000134057,94,62,72,71,33,70,47,56
ENSG00000100814,104,66,83,63,32,60,41,58
ENSG00000157456,42,26,32,27,31,36,26,28
ENSG00000147082,1,0,0,0,0,0,0,0
ENSG00000110092,43,27,38,35,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,188,177,175,111,105,152,92,132
ENSG00000105173,2,3,7,5,7,7,6,7
ENSG00000175305,35,14,16,27,9,19,17,17
ENSG00000162063,18,17,16,18,12,18,13,13
ENSG00000113328,779,423,566,469,373,540,340,449
ENSG00000163660,71,59,47,60,40,45,43,53
ENSG00000221978,1258,637,839,621,432,707,531,644
ENSG00000152669,16,9,12,12,11,16,14,8
ENSG00000121797,6,2,5,5,1,1,4,2
ENSG00000166226,173,125,180,163,99,128,100,124
ENSG00000163468,297,190,265,183,155,200,109,186
ENSG00000150637,0,0,0,0,0,0,0,0
ENSG00000169217,17,4,18,14,10,8,17,9
ENSG00000167775,41,20,29,19,12,25,18,11
ENSG00000167286,0,1,0,0,2,0,1,3
ENSG00000010610,1,0,0,1,0,0,0,0
ENSG00000101017,0,0,0,1,0,0,0,0
ENSG00000026508,69,53,73,48,54,58,42,46
ENSG00000117335,369,267,390,288,259,360,246,295
ENSG00000196352,1110,670,750,567,412,776,425,626
ENSG00000116815,1039,771,730,642,571,894,589,754
ENSG00000110848,0,0,0,0,0,0,1,2
ENSG00000019582,1,0,1,0,0,3,0,2
ENSG00000153563,6,7,11,5,3,1,5,7
ENSG00000123146,11,10,16,14,7,16,13,12
ENSG00000158825,0,0,0,0,0,2,0,0
ENSG00000164045,1,0,1,2,0,1,0,0
ENSG00000101224,501,379,460,484,395,553,459,463
ENSG00000176386,198,182,177,124,130,222,135,173
ENSG00000099804,74,60,70,65,33,62,63,68
ENSG00000158985,39,29,27,30,21,27,28,28
ENSG00000096401,517,372,401,356,259,346,245,273
ENSG00000094804,39,34,26,29,20,18,13,22
ENSG00000170779,8,6,3,6,5,6,5,14
ENSG00000146670,1,4,7,8,0,7,0,4
ENSG00000134690,5,3,2,5,3,1,1,5
ENSG00000039068,519,333,377,267,249,345,220,301
ENSG00000062038,41,14,44,16,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,359,225,260,259,168,281,175,234
ENSG00000170312,88,70,94,54,52,89,47,53
ENSG00000008128,157,98,122,79,80,114,72,90
ENSG00000248333,139,110,126,109,71,113,81,96
ENSG00000155111,126,84,122,70,73,85,81,92
ENSG00000123374,25,20,22,18,18,26,15,12
ENSG00000135446,1542,976,1235,890,741,955,722,819
ENSG00000164885,107,63,97,61,50,52,47,45
ENSG00000176749,7,7,10,4,5,10,6,8
ENSG00000105810,372,295,272,208,154,286,189,254
ENSG00000124762,30,11,19,24,13,14,18,17
ENSG00000111276,393,283,317,265,224,380,240,341
ENSG00000129757,2,3,3,7,4,4,0,4
ENSG00000245848,82,61,87,65,41,48,39,45
ENSG00000221869,35,9,14,21,13,24,13,17
ENSG00000115816,644,505,555,382,406,604,347,474
ENSG00000115163,0,0,2,0,0,0,2,1
ENSG00000125817,463,315,405,346,257,325,236,294
ENSG00000117724,13,9,6,9,10,5,3,13
ENSG00000203760,33,8,23,22,11,16,27,13
ENSG00000166037,8,1,9,2,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,194,125,148,137,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1599,883,1189,889,636,1026,773,911
ENSG00000003402,89,72,48,56,41,60,42,59
ENSG00000135346,3,1,4,0,0,4,1,5
ENSG00000163320,158,92,125,85,91,121,60,106
ENSG00000100532,28,31,35,31,19,21,26,27
ENSG00000128965,36,15,37,18,19,30,15,27
ENSG00000131778,217,115,152,109,102,180,139,150
ENSG00000111642,884,528,621,431,357,545,462,560
ENSG00000149554,33,23,27,20,19,29,29,24
ENSG00000183765,6,4,8,5,2,3,3,14
ENSG00000085872,83,50,88,43,32,50,33,31
ENSG00000064886,0,0,2,0,0,2,1,0
ENSG00000109220,52,28,24,17,17,38,27,28
ENSG00000130724,414,315,464,344,428,442,370,380
ENSG00000083937,25,62,48,39,81,56,45,46
ENSG00000254505,1709,1166,1373,984,1029,1332,949,1193
ENSG00000176108,67,37,29,31,28,30,15,32
ENSG00000128656,6,9,8,7,6,4,10,5
ENSG00000033100,154,129,91,113,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,1,0,0,0,0
ENSG00000182022,16,14,44,14,16,19,23,18
ENSG00000213341,62,34,58,36,44,43,27,42
ENSG00000005194,24,10,15,16,9,14,13,11
ENSG00000079432,2,1,2,2,1,0,1,4
ENSG00000099622,56,33,62,54,43,32,41,58
ENSG00000122873,68,38,54,44,35,51,46,66
ENSG00000175216,179,110,170,95,94,142,107,102
ENSG00000217555,19,10,24,13,10,19,8,18
ENSG00000173207,24,6,16,16,11,14,9,19
ENSG00000074054,118,54,52,56,31,60,44,69
ENSG00000157322,19,30,12,16,15,21,14,20
ENSG00000188603,27,9,22,15,6,9,14,15
ENSG00000166855,109,69,118,89,67,97,96,90
ENSG00000171603,305,172,238,168,108,202,134,152
ENSG00000139182,8,4,9,10,2,7,15,5
ENSG00000175416,1167,845,904,753,699,984,692,818
ENSG00000141367,3323,2219,2792,2351,1887,2246,1643,2140
ENSG00000120885,28,17,42,13,13,20,24,12
ENSG00000133313,0,0,0,0,0,0,0,0
ENSG00000205423,72,57,45,42,35,64,32,65
ENSG00000182973,239,157,220,163,123,200,162,173
ENSG00000080802,426,300,267,247,236,335,225,319
ENSG00000155508,1673,1038,1243,995,837,1104,935,1044
ENSG00000137161,504,359,459,331,300,412,285,352
ENSG00000144619,0,0,1,0,0,0,0,0
ENSG00000068120,71,44,65,62,46,89,46,58
ENSG00000135775,124,92,119,69,67,66,63,74
ENSG00000164597,153,122,172,110,102,116,71,78
ENSG00000111799,174,119,138,107,88,134,98,113
ENSG00000108821,3,0,10,5,5,6,2,3
ENSG00000187498,0,0,0,0,0,0,0,0
ENSG00000134871,11,9,5,10,6,3,9,10
ENSG00000113163,252,172,153,101,111,190,141,170
ENSG00000188153,103,52,93,83,46,79,72,71
ENSG00000130635,33,25,31,18,22,20,29,23
ENSG00000204262,4,1,1,0,1,0,1,1
ENSG00000148444,1096,833,1033,712,732,1014,697,874
ENSG00000184432,197,125,182,149,112,119,91,95
ENSG00000105669,714,453,616,409,310,429,316,338
ENSG00000141030,333,220,257,181,169,270,168,249
ENSG00000121022,347,205,240,180,158,171,143,217
ENSG00000111652,14,11,6,10,10,2,5,11
ENSG00000111481,119,56,101,82,50,76,64,84
ENSG00000110871,65,34,47,27,11,23,30,33
ENSG00000102879,12,6,9,9,0,5,4,3
ENSG00000131143,203,187,280,192,154,142,114,162
ENSG00000126267,93,96,103,95,60,121,64,70
ENSG00000112695,427,287,434,432,242,332,216,320
ENSG00000131174,170,138,206,121,114,177,98,135
ENSG00000127184,841,669,691,543,531,842,433,703
ENSG00000214078,101,51,82,59,47,72,45,71
ENSG00000085719,1043,616,868,529,407,632,519,534
ENSG00000071894,374,207,227,197,157,227,161,219
ENSG00000160917,61,46,41,27,42,54,21,35
ENSG00000149532,84,54,100,70,54,66,61,54
ENSG00000203710,0,1,0,0,0,0,0,0
ENSG00000169372,287,215,217,188,142,222,166,178
ENSG00000005339,72,28,37,31,21,35,27,36
ENSG00000143162,172,105,117,111,61,103,88,89
ENSG00000184164,38,26,40,20,34,27,14,27
ENSG00000167193,16,8,14,11,7,9,4,1
ENSG00000170275,985,746,775,570,591,820,523,697
ENSG00000105662,143,102,101,97,102,105,107,105
ENSG00000109846,0,0,0,1,0,0,0,0
ENSG00000116791,37,35,32,31,32,62,36,52
ENSG00000184371,0,1,2,3,0,1,0,1
ENSG00000108342,0,0,0,1,0,0,0,0
ENSG00000141551,661,400,433,392,277,402,254,344
ENSG00000213923,4,8,5,5,0,4,4,6
ENSG00000133275,85,49,67,73,40,69,46,66
ENSG00000070770,65,60,67,44,32,55,34,50
ENSG00000204435,12,21,33,21,16,23,22,14
ENSG00000175315,0,1,0,0,0,0,0,1
ENSG00000278289,1,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,318,176,245,203,145,201,147,176
ENSG00000164932,0,0,0,1,0,1,1,1
ENSG00000119326,22,20,19,9,7,20,13,18
ENSG00000168036,1198,642,952,663,490,757,671,736
ENSG00000171793,109,74,73,70,70,82,68,60
ENSG00000064601,1902,1330,1478,1154,1064,1536,1060,1414
ENSG00000117984,837,536,806,713,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,74,44,49,57,42,53,30,45
ENSG00000135047,397,226,316,211,167,247,212,219
ENSG00000085733,122,79,98,81,51,69,52,48
ENSG00000112514,733,530,725,643,521,681,576,594
ENSG00000111249,1,1,0,0,0,0,0,0
ENSG00000107562,37,19,21,19,19,27,18,9
ENSG00000081041,22,18,23,16,12,22,11,19
ENSG00000154832,25,18,18,18,8,9,11,10
ENSG00000008283,212,154,260,204,131,214,117,185
ENSG00000140459,3,1,0,1,0,1,1,0
ENSG00000140465,174,126,170,85,98,103,98,137
ENSG00000140505,3,3,1,0,1,0,0,0
ENSG00000003137,4,7,1,1,3,5,2,4
ENSG00000135929,0,0,0,0,2,1,1,2
ENSG00000197408,1,1,0,0,1,1,0,0
ENSG00000165841,0,1,0,2,0,2,0,0
ENSG00000138109,0,0,2,1,0,4,1,1
ENSG00000130649,7,3,6,5,3,3,3,4
ENSG00000155016,1,1,2,2,1,1,0,1
ENSG00000036530,2,4,1,1,0,3,2,2
ENSG00000186204,4,5,2,4,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,2,1,1,2,2,1,0,0
ENSG00000129562,849,687,792,657,725,922,653,875
ENSG00000196730,2,3,0,0,4,5,0,5
ENSG00000117593,129,124,102,104,74,100,55,107
ENSG00000204209,462,307,366,257,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,18,21,11,19,9,10,13,13
ENSG00000156136,31,14,11,11,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,239,164,209,162,118,137,136,140
ENSG00000129187,594,411,482,371,394,459,328,445
ENSG00000204843,2,0,2,0,0,5,2,0
ENSG00000104671,303,268,260,187,205,290,186,243
ENSG00000109184,205,162,232,153,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,72,38,54,36,32,17,36,34
ENSG00000175197,1014,631,886,535,395,616,367,515
ENSG00000168209,5,2,11,2,3,2,5,3
ENSG00000204580,84,73,97,67,77,79,87,67
ENSG00000198563,212,115,144,108,79,117,93,108
ENSG00000215301,942,751,916,783,658,919,746,809
ENSG00000198231,29,14,14,20,17,35,9,21
ENSG00000145833,21,15,37,16,24,19,16,20
ENSG00000213782,43,33,28,21,13,37,18,26
ENSG00000111364,249,150,165,145,105,127,106,126
ENSG00000023892,5,4,7,3,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,0,2,3,1,1,2,3,1
ENSG00000124795,542,407,407,315,305,454,320,404
ENSG00000035499,61,25,44,24,16,33,30,42
ENSG00000023697,149,105,114,87,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,11,8,11,8,4,9,8,10
ENSG00000169598,96,57,50,52,44,59,30,49
ENSG00000183628,120,98,134,111,58,75,65,81
ENSG00000117682,100,46,38,30,27,32,28,34
ENSG00000100867,111,60,63,69,48,62,44,69
ENSG00000100612,330,222,299,252,198,242,184,267
