Geneid,SRR21043231,SRR21043313,SRR21043388,SRR21043939,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000171603,196,221,379,158,108,202,134,152
ENSG00000139182,11,7,5,6,2,7,15,5
ENSG00000175416,823,646,1016,673,699,984,692,818
ENSG00000141367,2931,2159,3067,2096,1887,2246,1643,2140
ENSG00000120885,25,31,28,17,13,20,24,12
ENSG00000133313,1,2,0,0,0,0,0,0
ENSG00000205423,40,37,76,49,35,64,32,65
ENSG00000182973,209,206,292,169,123,200,162,173
ENSG00000080802,253,195,435,222,236,335,225,319
ENSG00000155508,1090,958,1912,853,837,1104,935,1044
ENSG00000137161,438,332,422,279,300,412,285,352
ENSG00000144619,0,1,0,0,0,0,0,0
ENSG00000068120,48,48,63,45,46,89,46,58
ENSG00000135775,74,56,124,55,67,66,63,74
ENSG00000164597,161,144,171,119,102,116,71,78
ENSG00000111799,133,148,147,97,88,134,98,113
ENSG00000108821,2,4,9,4,5,6,2,3
ENSG00000187498,0,0,1,0,0,0,0,0
ENSG00000134871,8,4,8,6,6,3,9,10
ENSG00000113163,184,158,266,138,111,190,141,170
ENSG00000188153,78,78,64,62,46,79,72,71
ENSG00000130635,21,27,37,14,22,20,29,23
ENSG00000204262,0,1,0,1,1,0,1,1
ENSG00000148444,796,620,1262,671,732,1014,697,874
ENSG00000184432,166,142,151,116,112,119,91,95
ENSG00000105669,510,390,625,374,310,429,316,338
ENSG00000141030,178,146,299,177,169,270,168,249
ENSG00000121022,218,187,348,170,158,171,143,217
ENSG00000111652,6,10,11,6,10,2,5,11
ENSG00000111481,114,103,182,70,50,76,64,84
ENSG00000110871,53,36,48,40,11,23,30,33
ENSG00000102879,4,5,3,4,0,5,4,3
ENSG00000131143,216,212,196,167,154,142,114,162
ENSG00000126267,95,74,88,73,60,121,64,70
ENSG00000112695,530,283,356,340,242,332,216,320
ENSG00000131174,169,117,150,128,114,177,98,135
ENSG00000127184,549,363,882,454,531,842,433,703
ENSG00000214078,85,78,125,58,47,72,45,71
ENSG00000085719,729,759,1230,668,407,632,519,534
ENSG00000071894,240,134,336,158,157,227,161,219
ENSG00000160917,40,27,57,19,42,54,21,35
ENSG00000149532,110,83,75,65,54,66,61,54
ENSG00000203710,1,0,1,0,0,0,0,0
ENSG00000169372,199,149,315,160,142,222,166,178
ENSG00000005339,47,35,40,28,21,35,27,36
ENSG00000143162,135,104,190,104,61,103,88,89
ENSG00000184164,41,38,44,39,34,27,14,27
ENSG00000167193,10,16,21,13,7,9,4,1
ENSG00000170275,699,515,1266,632,591,820,523,697
ENSG00000105662,112,106,141,79,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,32,23,50,28,32,62,36,52
ENSG00000184371,1,0,1,0,0,1,0,1
ENSG00000108342,0,1,1,0,0,0,0,0
ENSG00000141551,446,335,669,302,277,402,254,344
ENSG00000213923,6,5,4,3,0,4,4,6
ENSG00000133275,75,48,95,42,40,69,46,66
ENSG00000070770,60,63,80,56,32,55,34,50
ENSG00000204435,45,54,29,33,16,23,22,14
ENSG00000175315,2,0,0,0,0,0,0,1
ENSG00000278289,0,0,1,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,205,214,291,122,145,201,147,176
ENSG00000164932,4,1,1,0,0,1,1,1
ENSG00000119326,12,11,17,16,7,20,13,18
ENSG00000168036,926,932,1419,815,490,757,671,736
ENSG00000171793,78,66,122,47,70,82,68,60
ENSG00000064601,1279,870,1925,1011,1064,1536,1060,1414
ENSG00000117984,895,711,714,601,811,581,526,515
ENSG00000100448,0,0,0,1,0,0,1,0
ENSG00000103811,49,39,73,34,42,53,30,45
ENSG00000135047,297,259,385,211,167,247,212,219
ENSG00000085733,123,95,135,63,51,69,52,48
ENSG00000112514,858,672,708,541,521,681,576,594
ENSG00000111249,1,0,1,2,0,0,0,0
ENSG00000107562,16,10,22,12,19,27,18,9
ENSG00000081041,23,14,39,24,12,22,11,19
ENSG00000154832,9,11,19,9,8,9,11,10
ENSG00000008283,287,176,192,147,131,214,117,185
ENSG00000140459,1,0,0,2,0,1,1,0
ENSG00000140465,155,181,169,141,98,103,98,137
ENSG00000140505,0,1,0,0,1,0,0,0
ENSG00000003137,5,2,2,2,3,5,2,4
ENSG00000135929,3,0,1,4,2,1,1,2
ENSG00000197408,1,1,1,1,1,1,0,0
ENSG00000165841,0,0,2,0,0,2,0,0
ENSG00000138109,2,1,1,0,0,4,1,1
ENSG00000130649,8,2,12,3,3,3,3,4
ENSG00000155016,2,2,2,0,1,1,0,1
ENSG00000036530,4,1,3,3,0,3,2,2
ENSG00000186204,2,7,0,2,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,2,1,1,2,2,1,0,0
ENSG00000129562,860,539,758,655,725,922,653,875
ENSG00000196730,0,1,4,0,4,5,0,5
ENSG00000117593,120,68,177,79,74,100,55,107
ENSG00000204209,333,273,479,268,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,24,8,16,8,9,10,13,13
ENSG00000156136,18,7,26,18,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,160,134,271,152,118,137,136,140
ENSG00000129187,459,358,773,394,394,459,328,445
ENSG00000204843,1,1,0,0,0,5,2,0
ENSG00000104671,239,164,320,210,205,290,186,243
ENSG00000109184,182,180,176,186,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,54,76,69,33,32,17,36,34
ENSG00000175197,962,1031,1074,722,395,616,367,515
ENSG00000168209,4,3,5,4,3,2,5,3
ENSG00000204580,78,92,104,66,77,79,87,67
ENSG00000198563,163,188,271,127,79,117,93,108
ENSG00000215301,871,739,812,633,658,919,746,809
ENSG00000198231,25,19,33,14,17,35,9,21
ENSG00000145833,21,17,2,12,24,19,16,20
ENSG00000213782,30,27,30,15,13,37,18,26
ENSG00000111364,189,177,232,139,105,127,106,126
ENSG00000023892,1,0,4,2,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,2,2,2,0,1,2,3,1
ENSG00000124795,391,315,496,378,305,454,320,404
ENSG00000035499,38,40,64,32,16,33,30,42
ENSG00000023697,102,99,152,102,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,6,9,5,8,4,9,8,10
ENSG00000169598,53,35,112,42,44,59,30,49
ENSG00000183628,96,85,119,82,58,75,65,81
ENSG00000117682,40,53,108,44,27,32,28,34
ENSG00000100867,74,79,100,70,48,62,44,69
ENSG00000100612,319,252,261,194,198,242,184,267
