Geneid,SRR21043279,SRR21043675,SRR21043742,SRR21043820,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000164904,3,0,1,2,1,0,0,0
ENSG00000143149,63,57,31,55,39,50,42,45
ENSG00000149925,2071,2333,1570,2007,1477,2045,1145,1703
ENSG00000109107,8,20,11,12,7,7,4,9
ENSG00000253710,56,40,52,65,19,49,35,33
ENSG00000159063,2,4,2,2,3,4,2,4
ENSG00000162551,0,0,1,0,0,0,2,0
ENSG00000123505,108,144,106,156,99,170,100,138
ENSG00000162066,133,165,142,159,73,160,102,131
ENSG00000144233,65,83,74,80,49,64,58,78
ENSG00000243480,2,2,1,1,1,3,2,4
ENSG00000214174,4,17,10,12,7,17,10,8
ENSG00000153107,98,97,64,110,52,99,47,92
ENSG00000141552,22,53,23,38,11,30,13,20
ENSG00000089053,930,1361,873,1053,820,1147,788,912
ENSG00000088448,587,663,432,553,442,576,386,556
ENSG00000132466,15,10,19,18,8,5,7,5
ENSG00000215559,3,4,0,2,2,5,2,8
ENSG00000251056,27,40,18,25,22,36,27,23
ENSG00000206192,1,0,0,0,0,0,2,0
ENSG00000105186,146,181,139,174,118,174,88,116
ENSG00000196912,16,14,8,15,7,18,16,14
ENSG00000160746,77,116,82,107,59,82,44,76
ENSG00000164111,579,596,479,571,442,636,404,602
ENSG00000138279,159,224,209,189,145,152,153,172
ENSG00000166747,125,149,118,151,64,110,107,70
ENSG00000106367,830,1211,907,835,507,714,582,571
ENSG00000183020,9,13,15,11,12,8,11,7
ENSG00000161203,19,17,18,15,5,13,14,11
ENSG00000132842,105,160,141,124,97,107,103,94
ENSG00000221838,33,65,34,39,22,40,32,25
ENSG00000011132,9,20,17,14,10,20,9,17
ENSG00000163697,165,213,179,159,143,186,161,177
ENSG00000171388,0,0,0,0,0,0,1,1
ENSG00000110244,0,0,0,0,0,1,1,1
ENSG00000239713,0,2,0,0,0,1,1,0
ENSG00000110245,1,0,0,0,0,0,0,0
ENSG00000189058,45,67,52,47,85,80,71,69
ENSG00000130203,0,0,0,0,0,2,1,0
ENSG00000184831,41,65,57,49,34,44,23,30
ENSG00000256053,330,441,264,329,292,447,247,383
ENSG00000142192,333,288,264,314,234,432,210,362
ENSG00000062725,2501,3315,2230,2609,2002,2996,2263,2718
ENSG00000157500,1,7,2,5,1,2,4,8
ENSG00000165272,12,13,9,12,8,12,18,9
ENSG00000086159,0,0,0,1,0,1,0,0
ENSG00000103569,0,0,0,1,0,0,0,0
ENSG00000109321,49,65,36,55,40,51,28,32
ENSG00000143761,44,49,54,66,31,74,52,44
ENSG00000004059,18,16,26,11,10,20,12,16
ENSG00000101199,141,211,133,162,122,165,128,142
ENSG00000242247,43,58,46,61,25,50,30,33
ENSG00000124198,192,233,230,282,123,227,165,165
ENSG00000132254,53,102,67,83,52,91,53,71
ENSG00000134884,260,321,182,258,252,282,208,265
ENSG00000175220,21,28,26,18,18,26,22,22
ENSG00000147256,0,0,0,0,0,0,0,0
ENSG00000196914,230,297,185,223,205,317,206,273
ENSG00000116584,41,22,36,55,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,70,67,57,76,44,53,49,66
ENSG00000054267,292,391,262,318,175,285,224,272
ENSG00000182196,363,530,293,323,290,466,254,370
ENSG00000144746,156,208,142,190,101,135,102,117
ENSG00000241553,18,38,21,45,6,23,20,11
ENSG00000162704,37,72,59,63,42,60,46,50
ENSG00000136950,265,325,246,301,185,212,155,199
ENSG00000128989,189,249,195,228,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,40,15,19,34,33,33,26,36
ENSG00000102048,22,33,11,19,20,31,20,22
ENSG00000112249,171,158,175,175,153,201,156,180
ENSG00000198356,95,155,106,121,76,115,63,87
ENSG00000066279,1,2,3,3,1,3,0,0
ENSG00000106819,1,1,3,3,2,2,1,2
ENSG00000123268,2,12,6,2,4,7,1,9
ENSG00000162772,6,4,9,8,4,7,7,13
ENSG00000169136,112,155,77,92,78,89,64,94
ENSG00000118217,50,64,47,70,47,58,31,58
ENSG00000213676,228,284,129,181,159,194,137,179
ENSG00000144848,148,172,126,123,137,188,148,173
ENSG00000138363,120,214,135,199,107,104,95,96
ENSG00000166454,149,113,89,104,137,158,113,139
ENSG00000145246,0,0,0,0,0,0,0,0
ENSG00000058063,115,110,70,99,73,91,63,93
ENSG00000143153,297,491,262,304,255,384,228,298
ENSG00000017260,254,264,263,282,114,244,182,159
ENSG00000165629,2606,4119,2181,2718,2075,2860,1706,2449
ENSG00000099624,89,148,79,100,40,63,61,51
ENSG00000135390,855,1589,1044,986,676,986,646,857
ENSG00000154518,248,365,251,249,223,241,182,223
ENSG00000167863,984,1872,1011,1143,969,1311,850,1100
ENSG00000169020,1119,1778,980,1002,1077,1396,858,1163
ENSG00000241468,209,306,257,223,131,199,219,172
ENSG00000106246,9,5,8,9,12,8,3,2
ENSG00000241837,635,1076,674,812,420,660,417,620
ENSG00000125375,24,48,31,20,17,30,19,21
ENSG00000033627,9,6,3,4,7,2,2,4
ENSG00000117410,9,13,20,15,8,10,10,10
ENSG00000185883,264,357,297,324,271,343,318,264
ENSG00000159720,851,1424,761,902,820,1106,645,919
ENSG00000100554,458,540,375,397,319,471,273,425
ENSG00000066427,154,210,155,181,120,172,122,165
ENSG00000087586,15,24,24,37,12,18,16,14
ENSG00000178999,21,38,20,24,21,16,15,18
ENSG00000155096,93,93,58,112,47,98,63,86
ENSG00000166710,257,391,224,242,295,354,168,288
ENSG00000183778,35,49,23,51,33,43,48,25
ENSG00000109956,0,2,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,1,4,4,3,4,3,2,4
ENSG00000158470,12,3,9,15,6,5,5,4
ENSG00000027847,118,126,133,107,84,91,68,85
ENSG00000136881,1,6,2,2,2,2,1,5
ENSG00000186318,41,67,46,53,34,43,28,36
ENSG00000182240,6,8,5,5,9,8,8,3
ENSG00000002330,7,6,4,5,2,2,6,0
ENSG00000151929,203,347,250,250,204,258,211,274
ENSG00000204463,330,400,312,335,205,322,226,257
ENSG00000030110,7,7,6,6,6,9,8,6
ENSG00000095739,1251,2151,1212,1407,1120,1509,1147,1407
ENSG00000175334,89,222,118,93,113,143,74,93
ENSG00000105327,647,818,585,810,479,831,515,715
ENSG00000185825,391,581,449,420,277,382,259,317
ENSG00000105552,7,22,16,9,15,17,11,10
ENSG00000127152,27,20,24,26,15,16,20,19
ENSG00000171791,15,15,11,9,8,19,14,11
ENSG00000171552,970,1039,731,882,635,985,684,824
ENSG00000153094,415,383,343,420,300,410,289,391
ENSG00000099968,162,240,162,192,123,202,148,158
ENSG00000129473,63,67,48,54,45,45,37,53
ENSG00000258643,41,47,22,53,26,33,28,23
ENSG00000069399,192,243,221,213,135,233,200,196
ENSG00000106635,17,22,12,24,13,19,11,20
ENSG00000161267,15,26,19,17,18,32,21,11
ENSG00000176697,2,0,0,2,0,0,0,0
ENSG00000126581,94,122,94,88,75,80,70,73
ENSG00000134107,48,58,70,56,42,58,47,36
ENSG00000015475,193,247,142,213,134,210,114,178
ENSG00000110330,38,30,24,23,21,33,17,35
ENSG00000089685,3,0,2,2,2,4,0,2
ENSG00000197299,28,26,34,38,17,30,24,34
ENSG00000108578,7,20,9,6,6,7,8,10
ENSG00000095585,259,367,229,273,219,315,212,253
ENSG00000135441,60,94,72,72,49,49,48,54
ENSG00000186222,16,38,26,21,13,21,21,25
ENSG00000106605,70,113,83,89,39,82,83,69
ENSG00000168283,740,861,597,637,615,981,549,855
ENSG00000125378,20,29,21,19,14,25,10,15
ENSG00000104765,160,226,171,237,119,158,125,130
ENSG00000261236,3,7,6,4,1,5,1,1
ENSG00000012048,1,2,2,1,3,2,1,6
ENSG00000141867,155,157,188,154,79,124,118,126
ENSG00000184992,32,67,45,76,36,47,27,51
ENSG00000172270,636,912,709,657,483,700,587,620
ENSG00000064726,847,1209,792,872,570,1019,642,842
ENSG00000132640,169,251,187,200,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,0,1,0,0,0,0,1,1
ENSG00000156970,9,7,2,6,6,6,10,5
ENSG00000112578,58,66,80,59,44,73,49,57
ENSG00000136261,124,173,94,112,92,124,74,104
,4456,4688,3883,4225,4011,5835,4502,5144
ENSG00000166275,115,233,98,155,98,153,114,129
ENSG00000175573,20,35,29,22,11,21,24,20
ENSG00000151135,62,88,54,74,34,72,45,48
ENSG00000133641,2,4,0,4,1,1,0,0
ENSG00000078237,633,706,493,570,531,692,451,650
ENSG00000111678,110,191,119,148,78,104,65,96
ENSG00000179933,400,499,344,371,302,395,239,313
ENSG00000170270,8,7,4,14,8,5,16,9
ENSG00000087302,1069,1481,890,1094,768,1044,716,949
ENSG00000070761,56,73,60,56,35,62,49,47
ENSG00000177576,266,417,243,255,231,337,225,291
ENSG00000214212,2,12,4,8,3,5,3,4
ENSG00000123144,729,1081,668,716,642,803,573,691
ENSG00000183019,0,1,0,0,0,0,0,0
ENSG00000174917,6,4,0,4,2,2,4,4
ENSG00000221916,20,30,16,17,10,16,8,10
ENSG00000197223,15,23,19,11,10,13,11,8
ENSG00000143633,144,256,161,176,131,238,143,165
ENSG00000143612,995,1302,934,1290,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,0,0,0,2,1,0
ENSG00000243649,4,5,11,16,12,17,5,13
ENSG00000157617,13,10,11,9,5,14,6,8
ENSG00000172375,3,3,3,1,1,1,6,2
ENSG00000111731,100,143,105,121,63,104,73,83
ENSG00000186825,0,0,1,0,0,0,0,2
ENSG00000186132,16,22,16,23,9,18,17,13
ENSG00000125730,3,1,1,2,0,0,0,1
ENSG00000106804,5,15,5,16,8,8,4,12
ENSG00000185127,181,305,202,213,163,211,118,191
ENSG00000204387,1014,1800,1220,1102,684,1021,639,926
ENSG00000112308,726,881,669,736,608,834,571,704
ENSG00000185955,2,5,1,2,1,6,0,0
ENSG00000074410,252,271,248,313,181,264,180,234
ENSG00000104267,36,66,37,38,25,39,26,29
ENSG00000107159,0,0,1,0,0,0,0,2
ENSG00000135932,497,577,426,478,376,551,373,469
ENSG00000196557,165,252,158,193,144,197,229,208
ENSG00000007402,8,3,1,4,4,9,2,4
ENSG00000116161,30,26,22,25,18,38,22,27
ENSG00000198668,88,124,70,94,75,103,61,82
ENSG00000143933,149,277,179,210,169,229,160,188
ENSG00000160014,6,11,5,8,4,0,3,1
ENSG00000179218,915,1110,987,796,693,885,655,759
ENSG00000128595,8,4,7,7,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,259,296,238,308,147,239,175,164
ENSG00000171302,51,82,49,54,19,51,42,29
ENSG00000014216,102,132,83,121,75,131,89,167
ENSG00000126247,420,605,360,405,334,462,359,420
ENSG00000108349,8,3,3,4,6,2,6,0
ENSG00000147044,73,75,61,95,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,2,2,0,2,2,1,0,0
ENSG00000106144,136,167,123,151,79,122,102,116
ENSG00000164305,20,22,15,31,26,23,16,30
ENSG00000165806,123,153,102,119,54,94,63,91
ENSG00000064012,138,130,124,116,89,93,77,80
ENSG00000132906,29,40,33,33,44,34,35,41
ENSG00000121691,67,82,59,58,61,82,51,83
ENSG00000114423,49,64,61,53,56,59,53,58
ENSG00000159228,216,323,232,220,159,195,176,202
ENSG00000159231,18,24,16,20,20,23,8,14
ENSG00000172785,888,1260,975,1001,790,1060,814,943
ENSG00000183741,448,616,360,439,375,591,464,523
ENSG00000181378,0,0,0,1,0,0,0,0
ENSG00000103021,9,16,15,6,7,8,5,4
ENSG00000104957,15,19,14,21,11,18,10,11
ENSG00000165813,0,0,2,0,0,0,0,0
ENSG00000173093,53,69,35,49,27,61,36,48
ENSG00000175602,71,143,83,89,73,85,51,75
ENSG00000110104,9,10,5,5,3,4,5,0
ENSG00000119242,57,74,59,77,50,68,47,65
ENSG00000108691,0,3,1,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,1,0,0,0,0,0,0
ENSG00000145386,31,38,33,40,13,42,16,21
ENSG00000134057,66,90,90,100,33,70,47,56
ENSG00000100814,73,112,66,82,32,60,41,58
ENSG00000157456,31,50,49,43,31,36,26,28
ENSG00000147082,2,0,0,3,0,0,0,0
ENSG00000110092,40,44,45,38,18,34,23,38
ENSG00000118971,0,0,1,0,0,0,0,0
ENSG00000166946,136,218,109,151,105,152,92,132
ENSG00000105173,5,5,6,6,7,7,6,7
ENSG00000175305,14,16,11,30,9,19,17,17
ENSG00000162063,15,14,12,24,12,18,13,13
ENSG00000113328,557,815,510,564,373,540,340,449
ENSG00000163660,64,61,47,66,40,45,43,53
ENSG00000221978,751,1010,768,797,432,707,531,644
ENSG00000152669,4,28,11,14,11,16,14,8
ENSG00000121797,1,6,3,2,1,1,4,2
ENSG00000166226,141,203,104,178,99,128,100,124
ENSG00000163468,211,295,184,221,155,200,109,186
ENSG00000150637,0,0,0,0,0,0,0,0
ENSG00000169217,7,7,8,11,10,8,17,9
ENSG00000167775,22,35,25,22,12,25,18,11
ENSG00000167286,1,0,0,2,2,0,1,3
ENSG00000010610,1,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,69,85,74,100,54,58,42,46
ENSG00000117335,310,391,230,272,259,360,246,295
ENSG00000196352,674,755,646,772,412,776,425,626
ENSG00000116815,648,811,518,679,571,894,589,754
ENSG00000110848,1,0,0,0,0,0,1,2
ENSG00000019582,2,2,2,1,0,3,0,2
ENSG00000153563,7,12,8,8,3,1,5,7
ENSG00000123146,6,8,10,10,7,16,13,12
ENSG00000158825,1,1,0,0,0,2,0,0
ENSG00000164045,1,1,0,3,0,1,0,0
ENSG00000101224,488,470,474,568,395,553,459,463
ENSG00000176386,153,217,110,129,130,222,135,173
ENSG00000099804,69,68,63,62,33,62,63,68
ENSG00000158985,26,30,24,34,21,27,28,28
ENSG00000096401,338,494,286,357,259,346,245,273
ENSG00000094804,22,20,22,41,20,18,13,22
ENSG00000170779,9,9,7,11,5,6,5,14
ENSG00000146670,3,7,1,6,0,7,0,4
ENSG00000134690,5,8,2,8,3,1,1,5
ENSG00000039068,357,359,252,325,249,345,220,301
ENSG00000062038,26,26,26,27,22,18,24,19
ENSG00000179776,0,0,0,1,1,0,0,0
ENSG00000103502,207,361,189,231,168,281,175,234
ENSG00000170312,81,117,94,116,52,89,47,53
ENSG00000008128,93,116,101,87,80,114,72,90
ENSG00000248333,89,137,118,100,71,113,81,96
ENSG00000155111,94,137,85,81,73,85,81,92
ENSG00000123374,24,27,28,22,18,26,15,12
ENSG00000135446,941,1470,995,1105,741,955,722,819
ENSG00000164885,55,123,60,77,50,52,47,45
ENSG00000176749,7,8,3,11,5,10,6,8
ENSG00000105810,228,249,166,258,154,286,189,254
ENSG00000124762,18,15,17,15,13,14,18,17
ENSG00000111276,309,384,287,316,224,380,240,341
ENSG00000129757,0,0,2,1,4,4,0,4
ENSG00000245848,66,74,43,61,41,48,39,45
ENSG00000221869,17,20,15,15,13,24,13,17
ENSG00000115816,479,618,385,471,406,604,347,474
ENSG00000115163,1,4,2,2,0,0,2,1
ENSG00000125817,353,417,332,431,257,325,236,294
ENSG00000117724,10,10,6,13,10,5,3,13
ENSG00000203760,29,30,27,22,11,16,27,13
ENSG00000166037,8,9,6,4,3,6,7,4
ENSG00000100422,0,2,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,155,237,133,170,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,937,1584,1076,1196,636,1026,773,911
ENSG00000003402,67,80,46,63,41,60,42,59
ENSG00000135346,2,0,3,2,0,4,1,5
ENSG00000163320,93,148,80,98,91,121,60,106
ENSG00000100532,32,7,15,33,19,21,26,27
ENSG00000128965,26,20,20,32,19,30,15,27
ENSG00000131778,165,186,149,146,102,180,139,150
ENSG00000111642,565,756,491,520,357,545,462,560
ENSG00000149554,27,37,19,27,19,29,29,24
ENSG00000183765,4,9,4,5,2,3,3,14
ENSG00000085872,71,68,48,59,32,50,33,31
ENSG00000064886,0,1,0,0,0,2,1,0
ENSG00000109220,26,34,38,24,17,38,27,28
ENSG00000130724,335,532,408,334,428,442,370,380
ENSG00000083937,64,45,30,19,81,56,45,46
ENSG00000254505,1228,1724,1062,1173,1029,1332,949,1193
ENSG00000176108,27,55,38,48,28,30,15,32
ENSG00000128656,10,11,5,10,6,4,10,5
ENSG00000033100,113,131,103,100,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,9,22,18,21,16,19,23,18
ENSG00000213341,40,48,40,33,44,43,27,42
ENSG00000005194,14,19,15,14,9,14,13,11
ENSG00000079432,1,1,0,1,1,0,1,4
ENSG00000099622,29,66,75,54,43,32,41,58
ENSG00000122873,36,50,45,41,35,51,46,66
ENSG00000175216,152,174,145,160,94,142,107,102
ENSG00000217555,14,28,12,14,10,19,8,18
ENSG00000173207,14,27,14,21,11,14,9,19
ENSG00000074054,77,59,50,56,31,60,44,69
ENSG00000157322,28,16,7,21,15,21,14,20
ENSG00000188603,21,11,10,18,6,9,14,15
ENSG00000166855,98,106,90,88,67,97,96,90
ENSG00000171603,176,262,181,205,108,202,134,152
ENSG00000139182,6,7,5,5,2,7,15,5
ENSG00000175416,645,976,644,760,699,984,692,818
ENSG00000141367,2267,2816,2067,2704,1887,2246,1643,2140
ENSG00000120885,20,28,28,19,13,20,24,12
ENSG00000133313,1,1,0,0,0,0,0,0
ENSG00000205423,42,53,30,43,35,64,32,65
ENSG00000182973,177,220,202,194,123,200,162,173
ENSG00000080802,296,350,214,231,236,335,225,319
ENSG00000155508,981,1563,1042,1061,837,1104,935,1044
ENSG00000137161,366,468,337,391,300,412,285,352
ENSG00000144619,1,0,1,0,0,0,0,0
ENSG00000068120,61,66,49,74,46,89,46,58
ENSG00000135775,97,102,65,74,67,66,63,74
ENSG00000164597,99,153,143,136,102,116,71,78
ENSG00000111799,143,184,142,168,88,134,98,113
ENSG00000108821,2,5,7,2,5,6,2,3
ENSG00000187498,0,0,0,0,0,0,0,0
ENSG00000134871,12,3,5,10,6,3,9,10
ENSG00000113163,144,227,167,157,111,190,141,170
ENSG00000188153,72,72,68,64,46,79,72,71
ENSG00000130635,24,26,28,28,22,20,29,23
ENSG00000204262,0,0,0,0,1,0,1,1
ENSG00000148444,813,1167,666,791,732,1014,697,874
ENSG00000184432,116,195,138,159,112,119,91,95
ENSG00000105669,437,603,431,460,310,429,316,338
ENSG00000141030,231,263,155,214,169,270,168,249
ENSG00000121022,218,284,205,219,158,171,143,217
ENSG00000111652,21,12,6,9,10,2,5,11
ENSG00000111481,106,141,71,118,50,76,64,84
ENSG00000110871,44,45,36,47,11,23,30,33
ENSG00000102879,2,8,8,5,0,5,4,3
ENSG00000131143,168,251,205,209,154,142,114,162
ENSG00000126267,90,121,86,93,60,121,64,70
ENSG00000112695,349,504,357,407,242,332,216,320
ENSG00000131174,112,191,140,165,114,177,98,135
ENSG00000127184,549,921,385,530,531,842,433,703
ENSG00000214078,76,109,65,88,47,72,45,71
ENSG00000085719,665,876,727,695,407,632,519,534
ENSG00000071894,168,282,158,232,157,227,161,219
ENSG00000160917,42,38,30,35,42,54,21,35
ENSG00000149532,75,78,87,88,54,66,61,54
ENSG00000203710,0,0,1,0,0,0,0,0
ENSG00000169372,166,238,178,190,142,222,166,178
ENSG00000005339,26,32,43,45,21,35,27,36
ENSG00000143162,102,129,94,162,61,103,88,89
ENSG00000184164,43,50,35,31,34,27,14,27
ENSG00000167193,6,15,6,13,7,9,4,1
ENSG00000170275,698,1096,624,691,591,820,523,697
ENSG00000105662,125,120,93,112,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,34,37,15,28,32,62,36,52
ENSG00000184371,0,2,0,1,0,1,0,1
ENSG00000108342,2,0,0,0,0,0,0,0
ENSG00000141551,400,534,331,443,277,402,254,344
ENSG00000213923,3,1,6,4,0,4,4,6
ENSG00000133275,54,83,57,76,40,69,46,66
ENSG00000070770,61,77,25,65,32,55,34,50
ENSG00000204435,10,34,36,27,16,23,22,14
ENSG00000175315,1,0,2,0,0,0,0,1
ENSG00000278289,0,0,0,1,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,173,263,197,229,145,201,147,176
ENSG00000164932,0,8,2,0,0,1,1,1
ENSG00000119326,29,9,10,23,7,20,13,18
ENSG00000168036,764,1210,928,901,490,757,671,736
ENSG00000171793,63,85,63,86,70,82,68,60
ENSG00000064601,1135,1612,893,1115,1064,1536,1060,1414
ENSG00000117984,644,839,749,780,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,67,46,38,67,42,53,30,45
ENSG00000135047,254,306,256,275,167,247,212,219
ENSG00000085733,89,137,86,127,51,69,52,48
ENSG00000112514,586,857,631,684,521,681,576,594
ENSG00000111249,0,0,1,0,0,0,0,0
ENSG00000107562,26,35,27,28,19,27,18,9
ENSG00000081041,27,62,23,24,12,22,11,19
ENSG00000154832,16,18,14,14,8,9,11,10
ENSG00000008283,159,210,159,246,131,214,117,185
ENSG00000140459,1,1,2,0,0,1,1,0
ENSG00000140465,226,200,201,214,98,103,98,137
ENSG00000140505,0,0,0,0,1,0,0,0
ENSG00000003137,2,5,0,0,3,5,2,4
ENSG00000135929,1,0,1,0,2,1,1,2
ENSG00000197408,1,0,0,0,1,1,0,0
ENSG00000165841,1,1,0,1,0,2,0,0
ENSG00000138109,0,0,3,0,0,4,1,1
ENSG00000130649,2,5,3,6,3,3,3,4
ENSG00000155016,3,0,3,0,1,1,0,1
ENSG00000036530,1,0,0,3,0,3,2,2
ENSG00000186204,1,6,0,3,0,3,1,5
ENSG00000186529,0,2,0,0,0,0,0,0
ENSG00000108669,1,4,1,4,2,1,0,0
ENSG00000129562,641,943,613,723,725,922,653,875
ENSG00000196730,3,8,2,4,4,5,0,5
ENSG00000117593,120,131,73,94,74,100,55,107
ENSG00000204209,273,442,274,309,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,8,23,12,14,9,10,13,13
ENSG00000156136,9,10,17,18,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,152,225,140,164,118,137,136,140
ENSG00000129187,395,772,336,389,394,459,328,445
ENSG00000204843,0,2,0,1,0,5,2,0
ENSG00000104671,213,286,185,206,205,290,186,243
ENSG00000109184,184,251,137,174,159,196,108,178
ENSG00000077279,0,1,1,0,0,0,0,0
ENSG00000134574,36,56,71,58,32,17,36,34
ENSG00000175197,790,626,757,750,395,616,367,515
ENSG00000168209,5,2,3,1,3,2,5,3
ENSG00000204580,94,114,66,66,77,79,87,67
ENSG00000198563,121,157,146,167,79,117,93,108
ENSG00000215301,766,981,719,853,658,919,746,809
ENSG00000198231,16,23,17,33,17,35,9,21
ENSG00000145833,23,14,11,14,24,19,16,20
ENSG00000213782,33,22,31,27,13,37,18,26
ENSG00000111364,161,205,182,187,105,127,106,126
ENSG00000023892,7,2,2,1,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,4,1,2,3,1,2,3,1
ENSG00000124795,356,510,331,399,305,454,320,404
ENSG00000035499,31,34,33,48,16,33,30,42
ENSG00000023697,87,133,102,133,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,9,13,6,7,4,9,8,10
ENSG00000169598,53,82,40,46,44,59,30,49
ENSG00000183628,82,119,75,107,58,75,65,81
ENSG00000117682,71,51,43,70,27,32,28,34
ENSG00000100867,78,131,74,102,48,62,44,69
ENSG00000100612,251,307,214,282,198,242,184,267
ENSG00000204560,33,26,26,40,21,29,19,22
