Geneid,SRR21043695,SRR21043722,SRR21043754,SRR21043840,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000159063,4,1,3,3,3,4,2,4
ENSG00000162551,0,0,0,1,0,0,2,0
ENSG00000123505,159,143,161,101,99,170,100,138
ENSG00000162066,163,152,178,98,73,160,102,131
ENSG00000144233,92,55,79,48,49,64,58,78
ENSG00000243480,5,0,5,3,1,3,2,4
ENSG00000214174,11,8,14,9,7,17,10,8
ENSG00000153107,106,92,112,66,52,99,47,92
ENSG00000141552,30,33,41,25,11,30,13,20
ENSG00000089053,1268,1024,1349,852,820,1147,788,912
ENSG00000088448,675,575,720,452,442,576,386,556
ENSG00000132466,14,18,12,10,8,5,7,5
ENSG00000215559,5,2,6,5,2,5,2,8
ENSG00000251056,30,33,46,24,22,36,27,23
ENSG00000206192,0,0,1,0,0,0,2,0
ENSG00000105186,172,179,183,151,118,174,88,116
ENSG00000196912,16,20,21,13,7,18,16,14
ENSG00000160746,82,80,91,68,59,82,44,76
ENSG00000164111,619,587,681,406,442,636,404,602
ENSG00000138279,192,195,210,129,145,152,153,172
ENSG00000166747,120,111,162,91,64,110,107,70
ENSG00000106367,872,813,1030,676,507,714,582,571
ENSG00000183020,13,15,17,7,12,8,11,7
ENSG00000161203,20,15,18,7,5,13,14,11
ENSG00000132842,136,124,149,65,97,107,103,94
ENSG00000221838,25,39,43,32,22,40,32,25
ENSG00000011132,9,11,11,10,10,20,9,17
ENSG00000163697,200,176,180,133,143,186,161,177
ENSG00000171388,0,1,0,0,0,0,1,1
ENSG00000110244,0,0,0,1,0,1,1,1
ENSG00000239713,0,0,1,0,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,78,68,103,49,85,80,71,69
ENSG00000130203,0,0,1,0,0,2,1,0
ENSG00000184831,58,56,67,42,34,44,23,30
ENSG00000256053,411,363,392,276,292,447,247,383
ENSG00000142192,320,305,505,256,234,432,210,362
ENSG00000062725,3062,2595,3452,1978,2002,2996,2263,2718
ENSG00000157500,4,5,2,1,1,2,4,8
ENSG00000165272,10,12,8,8,8,12,18,9
ENSG00000086159,0,0,0,0,0,1,0,0
ENSG00000103569,0,0,0,0,0,0,0,0
ENSG00000109321,53,33,30,39,40,51,28,32
ENSG00000143761,43,52,48,40,31,74,52,44
ENSG00000004059,10,13,15,11,10,20,12,16
ENSG00000101199,189,144,165,108,122,165,128,142
ENSG00000242247,71,45,43,34,25,50,30,33
ENSG00000124198,271,202,301,171,123,227,165,165
ENSG00000132254,83,68,72,54,52,91,53,71
ENSG00000134884,274,268,272,180,252,282,208,265
ENSG00000175220,21,21,18,14,18,26,22,22
ENSG00000147256,0,0,0,0,0,0,0,0
ENSG00000196914,340,261,350,189,205,317,206,273
ENSG00000116584,47,39,44,22,26,24,19,21
ENSG00000129675,0,0,0,1,0,0,0,0
ENSG00000131089,76,64,101,59,44,53,49,66
ENSG00000054267,378,296,405,229,175,285,224,272
ENSG00000182196,392,351,458,296,290,466,254,370
ENSG00000144746,181,160,236,104,101,135,102,117
ENSG00000241553,44,22,28,22,6,23,20,11
ENSG00000162704,52,37,38,23,42,60,46,50
ENSG00000136950,327,257,352,194,185,212,155,199
ENSG00000128989,239,204,231,144,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,19,28,39,18,33,33,26,36
ENSG00000102048,16,21,16,15,20,31,20,22
ENSG00000112249,229,191,232,143,153,201,156,180
ENSG00000198356,137,101,144,88,76,115,63,87
ENSG00000066279,1,3,2,1,1,3,0,0
ENSG00000106819,1,1,4,1,2,2,1,2
ENSG00000123268,4,3,1,3,4,7,1,9
ENSG00000162772,5,8,9,3,4,7,7,13
ENSG00000169136,120,95,150,92,78,89,64,94
ENSG00000118217,61,58,59,50,47,58,31,58
ENSG00000213676,233,245,208,152,159,194,137,179
ENSG00000144848,163,137,174,99,137,188,148,173
ENSG00000138363,133,152,195,132,107,104,95,96
ENSG00000166454,133,123,157,99,137,158,113,139
ENSG00000145246,0,0,1,0,0,0,0,0
ENSG00000058063,115,107,173,98,73,91,63,93
ENSG00000143153,400,346,432,245,255,384,228,298
ENSG00000017260,270,213,341,170,114,244,182,159
ENSG00000165629,3404,2940,3750,2474,2075,2860,1706,2449
ENSG00000099624,105,88,145,79,40,63,61,51
ENSG00000135390,1016,880,1042,692,676,986,646,857
ENSG00000154518,311,369,298,251,223,241,182,223
ENSG00000167863,1390,1066,1316,968,969,1311,850,1100
ENSG00000169020,1286,1034,1301,869,1077,1396,858,1163
ENSG00000241468,193,179,198,143,131,199,219,172
ENSG00000106246,12,12,7,12,12,8,3,2
ENSG00000241837,783,689,802,596,420,660,417,620
ENSG00000125375,29,28,34,18,17,30,19,21
ENSG00000033627,4,10,5,6,7,2,2,4
ENSG00000117410,20,17,8,7,8,10,10,10
ENSG00000185883,307,252,302,186,271,343,318,264
ENSG00000159720,1372,1058,1334,877,820,1106,645,919
ENSG00000100554,533,495,557,371,319,471,273,425
ENSG00000066427,203,159,202,130,120,172,122,165
ENSG00000087586,25,20,21,17,12,18,16,14
ENSG00000178999,14,22,13,5,21,16,15,18
ENSG00000155096,110,94,125,82,47,98,63,86
ENSG00000166710,301,238,274,165,295,354,168,288
ENSG00000183778,47,32,48,31,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,1,0,0,0,0,0
ENSG00000086062,2,2,3,0,4,3,2,4
ENSG00000158470,6,10,7,5,6,5,5,4
ENSG00000027847,117,105,146,77,84,91,68,85
ENSG00000136881,2,6,6,4,2,2,1,5
ENSG00000186318,74,42,76,48,34,43,28,36
ENSG00000182240,5,11,10,8,9,8,8,3
ENSG00000002330,4,4,3,2,2,2,6,0
ENSG00000151929,265,225,261,206,204,258,211,274
ENSG00000204463,313,309,370,228,205,322,226,257
ENSG00000030110,1,2,3,4,6,9,8,6
ENSG00000095739,1534,1388,1671,1091,1120,1509,1147,1407
ENSG00000175334,123,124,105,93,113,143,74,93
ENSG00000105327,788,679,874,527,479,831,515,715
ENSG00000185825,471,390,572,361,277,382,259,317
ENSG00000105552,17,6,23,5,15,17,11,10
ENSG00000127152,23,18,40,18,15,16,20,19
ENSG00000171791,16,17,12,11,8,19,14,11
ENSG00000171552,1087,906,1265,711,635,985,684,824
ENSG00000153094,431,350,414,273,300,410,289,391
ENSG00000099968,197,155,241,137,123,202,148,158
ENSG00000129473,71,46,69,39,45,45,37,53
ENSG00000258643,38,36,64,26,26,33,28,23
ENSG00000069399,264,217,319,164,135,233,200,196
ENSG00000106635,24,28,32,17,13,19,11,20
ENSG00000161267,17,14,21,17,18,32,21,11
ENSG00000176697,0,1,0,0,0,0,0,0
ENSG00000126581,123,106,139,84,75,80,70,73
ENSG00000134107,43,39,44,28,42,58,47,36
ENSG00000015475,248,203,272,187,134,210,114,178
ENSG00000110330,31,30,37,14,21,33,17,35
ENSG00000089685,1,4,3,1,2,4,0,2
ENSG00000197299,21,23,22,11,17,30,24,34
ENSG00000108578,10,6,1,4,6,7,8,10
ENSG00000095585,365,313,359,210,219,315,212,253
ENSG00000135441,81,69,108,70,49,49,48,54
ENSG00000186222,24,12,28,19,13,21,21,25
ENSG00000106605,93,68,108,69,39,82,83,69
ENSG00000168283,926,829,913,602,615,981,549,855
ENSG00000125378,30,29,29,17,14,25,10,15
ENSG00000104765,183,131,201,120,119,158,125,130
ENSG00000261236,6,4,2,3,1,5,1,1
ENSG00000012048,7,1,0,0,3,2,1,6
ENSG00000141867,162,124,246,100,79,124,118,126
ENSG00000184992,36,41,61,37,36,47,27,51
ENSG00000172270,632,527,832,501,483,700,587,620
ENSG00000064726,1078,909,1188,783,570,1019,642,842
ENSG00000132640,189,203,266,197,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,0,0,0,0,0,0,1,1
ENSG00000156970,5,0,8,5,6,6,10,5
ENSG00000112578,60,57,58,41,44,73,49,57
ENSG00000136261,133,143,179,107,92,124,74,104
,4092,3908,4940,3185,4011,5835,4502,5144
ENSG00000166275,170,153,208,124,98,153,114,129
ENSG00000175573,24,25,18,21,11,21,24,20
ENSG00000151135,76,66,84,62,34,72,45,48
ENSG00000133641,2,1,2,2,1,1,0,0
ENSG00000078237,786,656,703,475,531,692,451,650
ENSG00000111678,153,135,171,140,78,104,65,96
ENSG00000179933,412,335,452,287,302,395,239,313
ENSG00000170270,3,4,8,6,8,5,16,9
ENSG00000087302,1128,1035,1261,928,768,1044,716,949
ENSG00000070761,59,56,49,39,35,62,49,47
ENSG00000177576,324,302,356,211,231,337,225,291
ENSG00000214212,3,5,3,4,3,5,3,4
ENSG00000123144,812,741,891,531,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,7,4,8,7,2,2,4,4
ENSG00000221916,11,12,24,7,10,16,8,10
ENSG00000197223,14,13,13,2,10,13,11,8
ENSG00000143633,228,182,197,151,131,238,143,165
ENSG00000143612,1196,980,1081,800,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,0,0,0,2,1,0
ENSG00000243649,18,11,16,6,12,17,5,13
ENSG00000157617,11,16,23,8,5,14,6,8
ENSG00000172375,5,4,0,2,1,1,6,2
ENSG00000111731,122,87,148,77,63,104,73,83
ENSG00000186825,0,1,2,0,0,0,0,2
ENSG00000186132,16,19,28,13,9,18,17,13
ENSG00000125730,3,1,5,4,0,0,0,1
ENSG00000106804,11,10,14,9,8,8,4,12
ENSG00000185127,251,209,270,190,163,211,118,191
ENSG00000204387,1133,1028,1368,867,684,1021,639,926
ENSG00000112308,880,731,885,597,608,834,571,704
ENSG00000185955,4,5,0,1,1,6,0,0
ENSG00000074410,371,268,342,239,181,264,180,234
ENSG00000104267,32,24,36,31,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,557,492,572,325,376,551,373,469
ENSG00000196557,190,185,266,146,144,197,229,208
ENSG00000007402,1,8,7,2,4,9,2,4
ENSG00000116161,31,24,30,17,18,38,22,27
ENSG00000198668,74,102,117,71,75,103,61,82
ENSG00000143933,216,169,194,132,169,229,160,188
ENSG00000160014,6,3,5,5,4,0,3,1
ENSG00000179218,747,713,914,564,693,885,655,759
ENSG00000128595,10,5,5,3,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,272,205,294,201,147,239,175,164
ENSG00000171302,60,39,62,40,19,51,42,29
ENSG00000014216,166,129,168,97,75,131,89,167
ENSG00000126247,525,469,605,396,334,462,359,420
ENSG00000108349,1,6,2,1,6,2,6,0
ENSG00000147044,74,61,69,43,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,0,0,2,1,2,1,0,0
ENSG00000106144,144,120,161,100,79,122,102,116
ENSG00000164305,31,17,33,24,26,23,16,30
ENSG00000165806,119,85,129,94,54,94,63,91
ENSG00000064012,134,94,114,71,89,93,77,80
ENSG00000132906,42,26,46,31,44,34,35,41
ENSG00000121691,81,58,81,52,61,82,51,83
ENSG00000114423,44,60,62,37,56,59,53,58
ENSG00000159228,304,234,277,180,159,195,176,202
ENSG00000159231,31,19,25,18,20,23,8,14
ENSG00000172785,1059,870,1351,759,790,1060,814,943
ENSG00000183741,645,538,633,371,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,16,10,9,4,7,8,5,4
ENSG00000104957,14,17,20,9,11,18,10,11
ENSG00000165813,0,0,0,0,0,0,0,0
ENSG00000173093,59,48,63,45,27,61,36,48
ENSG00000175602,89,79,97,57,73,85,51,75
ENSG00000110104,6,8,2,7,3,4,5,0
ENSG00000119242,85,81,100,56,50,68,47,65
ENSG00000108691,0,0,0,0,0,0,0,0
ENSG00000277632,1,0,0,1,1,0,0,0
ENSG00000275302,0,0,0,1,0,0,0,0
ENSG00000145386,28,22,18,16,13,42,16,21
ENSG00000134057,88,67,90,45,33,70,47,56
ENSG00000100814,56,73,108,66,32,60,41,58
ENSG00000157456,46,34,47,38,31,36,26,28
ENSG00000147082,0,0,0,1,0,0,0,0
ENSG00000110092,39,38,48,25,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,195,189,188,121,105,152,92,132
ENSG00000105173,7,10,5,3,7,7,6,7
ENSG00000175305,17,29,26,12,9,19,17,17
ENSG00000162063,15,20,29,12,12,18,13,13
ENSG00000113328,561,439,654,427,373,540,340,449
ENSG00000163660,58,54,72,39,40,45,43,53
ENSG00000221978,903,711,1037,563,432,707,531,644
ENSG00000152669,9,10,22,7,11,16,14,8
ENSG00000121797,0,4,4,3,1,1,4,2
ENSG00000166226,159,156,173,120,99,128,100,124
ENSG00000163468,249,212,263,176,155,200,109,186
ENSG00000150637,1,1,0,0,0,0,0,0
ENSG00000169217,11,6,15,8,10,8,17,9
ENSG00000167775,21,29,23,21,12,25,18,11
ENSG00000167286,4,1,0,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,66,54,73,58,54,58,42,46
ENSG00000117335,343,305,294,200,259,360,246,295
ENSG00000196352,841,665,858,557,412,776,425,626
ENSG00000116815,915,734,885,619,571,894,589,754
ENSG00000110848,0,1,0,0,0,0,1,2
ENSG00000019582,0,1,1,0,0,3,0,2
ENSG00000153563,4,3,8,6,3,1,5,7
ENSG00000123146,10,15,18,9,7,16,13,12
ENSG00000158825,0,0,2,0,0,2,0,0
ENSG00000164045,2,2,1,0,0,1,0,0
ENSG00000101224,493,406,459,322,395,553,459,463
ENSG00000176386,168,171,211,125,130,222,135,173
ENSG00000099804,69,62,79,39,33,62,63,68
ENSG00000158985,23,27,30,22,21,27,28,28
ENSG00000096401,457,406,470,293,259,346,245,273
ENSG00000094804,28,19,26,27,20,18,13,22
ENSG00000170779,10,9,8,8,5,6,5,14
ENSG00000146670,5,3,7,2,0,7,0,4
ENSG00000134690,1,4,2,2,3,1,1,5
ENSG00000039068,368,347,489,292,249,345,220,301
ENSG00000062038,26,17,29,13,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,323,297,308,209,168,281,175,234
ENSG00000170312,82,75,80,46,52,89,47,53
ENSG00000008128,104,95,139,77,80,114,72,90
ENSG00000248333,121,95,117,76,71,113,81,96
ENSG00000155111,110,105,112,80,73,85,81,92
ENSG00000123374,39,31,27,20,18,26,15,12
ENSG00000135446,1212,1000,1342,861,741,955,722,819
ENSG00000164885,75,71,83,74,50,52,47,45
ENSG00000176749,13,9,7,5,5,10,6,8
ENSG00000105810,288,231,339,164,154,286,189,254
ENSG00000124762,35,17,21,16,13,14,18,17
ENSG00000111276,357,283,347,203,224,380,240,341
ENSG00000129757,1,3,1,1,4,4,0,4
ENSG00000245848,60,59,71,41,41,48,39,45
ENSG00000221869,17,16,20,11,13,24,13,17
ENSG00000115816,564,493,562,416,406,604,347,474
ENSG00000115163,1,0,2,3,0,0,2,1
ENSG00000125817,355,378,423,290,257,325,236,294
ENSG00000117724,12,8,7,7,10,5,3,13
ENSG00000203760,34,31,17,13,11,16,27,13
ENSG00000166037,3,9,7,10,3,6,7,4
ENSG00000100422,0,1,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,165,146,201,151,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1207,923,1417,840,636,1026,773,911
ENSG00000003402,73,49,83,40,41,60,42,59
ENSG00000135346,1,1,4,2,0,4,1,5
ENSG00000163320,135,96,160,96,91,121,60,106
ENSG00000100532,21,22,34,27,19,21,26,27
ENSG00000128965,29,28,27,21,19,30,15,27
ENSG00000131778,180,155,182,119,102,180,139,150
ENSG00000111642,651,520,776,428,357,545,462,560
ENSG00000149554,42,34,24,21,19,29,29,24
ENSG00000183765,8,8,3,10,2,3,3,14
ENSG00000085872,62,44,65,53,32,50,33,31
ENSG00000064886,0,0,0,1,0,2,1,0
ENSG00000109220,28,25,36,30,17,38,27,28
ENSG00000130724,467,330,382,257,428,442,370,380
ENSG00000083937,24,74,26,33,81,56,45,46
ENSG00000254505,1401,1191,1536,995,1029,1332,949,1193
ENSG00000176108,45,48,42,30,28,30,15,32
ENSG00000128656,7,9,9,7,6,4,10,5
ENSG00000033100,124,113,138,97,71,119,70,103
ENSG00000101204,3,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,18,12,13,6,16,19,23,18
ENSG00000213341,35,39,47,27,44,43,27,42
ENSG00000005194,22,15,17,18,9,14,13,11
ENSG00000079432,1,0,0,0,1,0,1,4
ENSG00000099622,48,43,37,45,43,32,41,58
ENSG00000122873,58,42,47,30,35,51,46,66
ENSG00000175216,160,156,148,91,94,142,107,102
ENSG00000217555,22,24,9,10,10,19,8,18
ENSG00000173207,26,11,22,17,11,14,9,19
ENSG00000074054,86,53,96,33,31,60,44,69
ENSG00000157322,15,20,29,15,15,21,14,20
ENSG00000188603,15,17,12,14,6,9,14,15
ENSG00000166855,106,81,124,63,67,97,96,90
ENSG00000171603,232,182,282,150,108,202,134,152
ENSG00000139182,9,8,9,7,2,7,15,5
ENSG00000175416,879,800,1020,612,699,984,692,818
ENSG00000141367,2964,2340,2804,1908,1887,2246,1643,2140
ENSG00000120885,16,20,34,14,13,20,24,12
ENSG00000133313,0,0,0,0,0,0,0,0
ENSG00000205423,60,50,71,44,35,64,32,65
ENSG00000182973,212,165,228,147,123,200,162,173
ENSG00000080802,340,233,356,212,236,335,225,319
ENSG00000155508,1379,1115,1548,974,837,1104,935,1044
ENSG00000137161,381,340,501,292,300,412,285,352
ENSG00000144619,1,0,0,0,0,0,0,0
ENSG00000068120,68,70,64,35,46,89,46,58
ENSG00000135775,103,101,102,68,67,66,63,74
ENSG00000164597,137,100,179,116,102,116,71,78
ENSG00000111799,134,166,177,105,88,134,98,113
ENSG00000108821,5,1,6,6,5,6,2,3
ENSG00000187498,0,0,0,1,0,0,0,0
ENSG00000134871,12,10,11,6,6,3,9,10
ENSG00000113163,184,159,213,140,111,190,141,170
ENSG00000188153,100,63,91,60,46,79,72,71
ENSG00000130635,26,25,26,21,22,20,29,23
ENSG00000204262,0,0,0,1,1,0,1,1
ENSG00000148444,992,831,1056,704,732,1014,697,874
ENSG00000184432,148,144,183,105,112,119,91,95
ENSG00000105669,598,529,630,355,310,429,316,338
ENSG00000141030,238,232,296,195,169,270,168,249
ENSG00000121022,240,219,289,179,158,171,143,217
ENSG00000111652,4,10,8,8,10,2,5,11
ENSG00000111481,120,86,121,73,50,76,64,84
ENSG00000110871,36,30,50,27,11,23,30,33
ENSG00000102879,4,7,13,1,0,5,4,3
ENSG00000131143,216,220,246,149,154,142,114,162
ENSG00000126267,110,93,96,58,60,121,64,70
ENSG00000112695,419,339,382,243,242,332,216,320
ENSG00000131174,141,125,144,83,114,177,98,135
ENSG00000127184,656,641,760,525,531,842,433,703
ENSG00000214078,66,79,111,66,47,72,45,71
ENSG00000085719,775,608,904,509,407,632,519,534
ENSG00000071894,288,221,303,184,157,227,161,219
ENSG00000160917,45,40,48,18,42,54,21,35
ENSG00000149532,73,73,67,43,54,66,61,54
ENSG00000203710,1,0,2,0,0,0,0,0
ENSG00000169372,181,198,238,156,142,222,166,178
ENSG00000005339,43,31,69,31,21,35,27,36
ENSG00000143162,135,141,166,112,61,103,88,89
ENSG00000184164,35,39,30,25,34,27,14,27
ENSG00000167193,8,18,10,5,7,9,4,1
ENSG00000170275,862,815,860,555,591,820,523,697
ENSG00000105662,104,107,125,71,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,32,44,47,28,32,62,36,52
ENSG00000184371,5,0,1,0,0,1,0,1
ENSG00000108342,0,1,1,0,0,0,0,0
ENSG00000141551,525,445,626,335,277,402,254,344
ENSG00000213923,4,4,5,3,0,4,4,6
ENSG00000133275,73,72,67,63,40,69,46,66
ENSG00000070770,49,66,64,41,32,55,34,50
ENSG00000204435,15,19,18,15,16,23,22,14
ENSG00000175315,3,0,1,0,0,0,0,1
ENSG00000278289,0,1,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,220,224,278,191,145,201,147,176
ENSG00000164932,1,0,1,0,0,1,1,1
ENSG00000119326,16,12,17,15,7,20,13,18
ENSG00000168036,1004,741,1078,646,490,757,671,736
ENSG00000171793,87,76,114,74,70,82,68,60
ENSG00000064601,1746,1387,1707,1076,1064,1536,1060,1414
ENSG00000117984,762,658,715,515,811,581,526,515
ENSG00000100448,0,0,1,0,0,0,1,0
ENSG00000103811,71,46,77,47,42,53,30,45
ENSG00000135047,299,246,383,196,167,247,212,219
ENSG00000085733,106,106,133,70,51,69,52,48
ENSG00000112514,675,566,665,482,521,681,576,594
ENSG00000111249,1,1,1,0,0,0,0,0
ENSG00000107562,25,23,27,26,19,27,18,9
ENSG00000081041,30,15,30,18,12,22,11,19
ENSG00000154832,11,21,19,12,8,9,11,10
ENSG00000008283,212,159,226,146,131,214,117,185
ENSG00000140459,0,0,0,0,0,1,1,0
ENSG00000140465,144,124,139,106,98,103,98,137
ENSG00000140505,0,0,1,0,1,0,0,0
ENSG00000003137,1,4,2,1,3,5,2,4
ENSG00000135929,0,0,3,4,2,1,1,2
ENSG00000197408,0,1,1,0,1,1,0,0
ENSG00000165841,1,4,3,0,0,2,0,0
ENSG00000138109,0,1,2,0,0,4,1,1
ENSG00000130649,1,6,9,6,3,3,3,4
ENSG00000155016,0,2,2,1,1,1,0,1
ENSG00000036530,6,1,0,3,0,3,2,2
ENSG00000186204,5,3,4,2,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,7,1,1,1,2,1,0,0
ENSG00000129562,763,684,799,553,725,922,653,875
ENSG00000196730,3,8,2,4,4,5,0,5
ENSG00000117593,127,86,162,104,74,100,55,107
ENSG00000204209,406,351,458,239,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,16,11,9,6,9,10,13,13
ENSG00000156136,11,18,20,17,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,249,198,203,143,118,137,136,140
ENSG00000129187,529,443,564,326,394,459,328,445
ENSG00000204843,1,0,1,0,0,5,2,0
ENSG00000104671,256,238,294,211,205,290,186,243
ENSG00000109184,196,188,205,138,159,196,108,178
ENSG00000077279,0,0,1,0,0,0,0,0
ENSG00000134574,41,40,57,38,32,17,36,34
ENSG00000175197,751,671,779,517,395,616,367,515
ENSG00000168209,5,2,3,0,3,2,5,3
ENSG00000204580,65,74,104,71,77,79,87,67
ENSG00000198563,154,141,183,113,79,117,93,108
ENSG00000215301,918,805,872,601,658,919,746,809
ENSG00000198231,15,18,20,14,17,35,9,21
ENSG00000145833,18,21,17,23,24,19,16,20
ENSG00000213782,34,15,24,19,13,37,18,26
ENSG00000111364,191,149,210,105,105,127,106,126
ENSG00000023892,6,4,0,4,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,3,1,2,0,1,2,3,1
ENSG00000124795,415,356,447,320,305,454,320,404
ENSG00000035499,47,27,52,24,16,33,30,42
ENSG00000023697,105,100,128,78,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,6,6,12,4,4,9,8,10
ENSG00000169598,74,61,62,43,44,59,30,49
ENSG00000183628,105,90,128,73,58,75,65,81
ENSG00000117682,64,60,58,32,27,32,28,34
ENSG00000100867,83,59,80,54,48,62,44,69
ENSG00000100612,300,226,291,204,198,242,184,267
ENSG00000204560,20,23,38,17,21,29,19,22
