Geneid,SRR21043239,SRR21043478,SRR21043635,SRR21043907,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000175334,140,101,75,122,113,143,74,93
ENSG00000105327,992,924,685,1085,479,831,515,715
ENSG00000185825,509,467,513,602,277,382,259,317
ENSG00000105552,14,11,6,12,15,17,11,10
ENSG00000127152,27,30,22,38,15,16,20,19
ENSG00000171791,15,10,16,11,8,19,14,11
ENSG00000171552,910,972,1206,1566,635,985,684,824
ENSG00000153094,449,478,454,539,300,410,289,391
ENSG00000099968,212,194,244,222,123,202,148,158
ENSG00000129473,60,64,79,72,45,45,37,53
ENSG00000258643,30,64,39,37,26,33,28,23
ENSG00000069399,234,297,235,350,135,233,200,196
ENSG00000106635,38,45,36,55,13,19,11,20
ENSG00000161267,33,18,11,20,18,32,21,11
ENSG00000176697,0,0,0,1,0,0,0,0
ENSG00000126581,116,99,85,129,75,80,70,73
ENSG00000134107,59,53,46,71,42,58,47,36
ENSG00000015475,254,235,237,308,134,210,114,178
ENSG00000110330,22,24,53,45,21,33,17,35
ENSG00000089685,1,1,1,2,2,4,0,2
ENSG00000197299,13,22,19,30,17,30,24,34
ENSG00000108578,14,11,5,6,6,7,8,10
ENSG00000095585,331,342,348,460,219,315,212,253
ENSG00000135441,87,79,65,93,49,49,48,54
ENSG00000186222,27,28,18,30,13,21,21,25
ENSG00000106605,119,106,59,97,39,82,83,69
ENSG00000168283,820,883,729,941,615,981,549,855
ENSG00000125378,21,10,24,28,14,25,10,15
ENSG00000104765,257,198,161,219,119,158,125,130
ENSG00000261236,2,5,3,4,1,5,1,1
ENSG00000012048,2,1,0,1,3,2,1,6
ENSG00000141867,175,186,209,225,79,124,118,126
ENSG00000184992,44,50,54,60,36,47,27,51
ENSG00000172270,790,761,671,854,483,700,587,620
ENSG00000064726,948,1132,1110,1402,570,1019,642,842
ENSG00000132640,219,239,239,319,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,1,0,2,1,0,0,1,1
ENSG00000156970,4,2,3,2,6,6,10,5
ENSG00000112578,76,57,60,83,44,73,49,57
ENSG00000136261,145,148,149,180,92,124,74,104
,4580,4535,4601,5106,4011,5835,4502,5144
ENSG00000166275,175,180,159,214,98,153,114,129
ENSG00000175573,26,20,21,30,11,21,24,20
ENSG00000151135,90,62,76,95,34,72,45,48
ENSG00000133641,3,1,1,0,1,1,0,0
ENSG00000078237,652,668,595,940,531,692,451,650
ENSG00000111678,225,180,109,203,78,104,65,96
ENSG00000179933,393,464,419,545,302,395,239,313
ENSG00000170270,12,10,12,4,8,5,16,9
ENSG00000087302,1100,1281,1086,1465,768,1044,716,949
ENSG00000070761,66,52,39,56,35,62,49,47
ENSG00000177576,315,342,276,404,231,337,225,291
ENSG00000214212,3,4,7,8,3,5,3,4
ENSG00000123144,851,839,681,926,642,803,573,691
ENSG00000183019,0,0,0,1,0,0,0,0
ENSG00000174917,2,4,8,6,2,2,4,4
ENSG00000221916,23,23,18,17,10,16,8,10
ENSG00000197223,12,14,10,17,10,13,11,8
ENSG00000143633,176,191,141,213,131,238,143,165
ENSG00000143612,1492,1217,920,1290,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,1,0,0,1,0,2,1,0
ENSG00000243649,19,14,10,16,12,17,5,13
ENSG00000157617,7,12,15,24,5,14,6,8
ENSG00000172375,6,1,4,3,1,1,6,2
ENSG00000111731,98,117,112,169,63,104,73,83
ENSG00000186825,0,0,0,0,0,0,0,2
ENSG00000186132,19,17,23,23,9,18,17,13
ENSG00000125730,2,1,2,5,0,0,0,1
ENSG00000106804,19,8,13,13,8,8,4,12
ENSG00000185127,220,262,221,343,163,211,118,191
ENSG00000204387,1292,1421,1020,1602,684,1021,639,926
ENSG00000112308,826,930,789,1075,608,834,571,704
ENSG00000185955,3,0,2,1,1,6,0,0
ENSG00000074410,277,331,344,424,181,264,180,234
ENSG00000104267,52,29,24,30,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,622,567,478,672,376,551,373,469
ENSG00000196557,287,204,181,271,144,197,229,208
ENSG00000007402,8,4,8,6,4,9,2,4
ENSG00000116161,28,26,25,35,18,38,22,27
ENSG00000198668,111,92,83,116,75,103,61,82
ENSG00000143933,202,211,139,243,169,229,160,188
ENSG00000160014,7,10,4,3,4,0,3,1
ENSG00000179218,991,927,866,1070,693,885,655,759
ENSG00000128595,8,6,18,11,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,251,322,256,337,147,239,175,164
ENSG00000171302,54,50,37,75,19,51,42,29
ENSG00000014216,167,159,117,155,75,131,89,167
ENSG00000126247,471,520,479,691,334,462,359,420
ENSG00000108349,2,4,3,4,6,2,6,0
ENSG00000147044,100,101,102,88,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,0,1,0,0,2,1,0,0
ENSG00000106144,166,165,157,199,79,122,102,116
ENSG00000164305,32,38,33,34,26,23,16,30
ENSG00000165806,98,109,94,140,54,94,63,91
ENSG00000064012,119,116,97,110,89,93,77,80
ENSG00000132906,66,44,41,40,44,34,35,41
ENSG00000121691,98,90,72,101,61,82,51,83
ENSG00000114423,51,67,50,77,56,59,53,58
ENSG00000159228,281,288,241,331,159,195,176,202
ENSG00000159231,15,12,17,22,20,23,8,14
ENSG00000172785,1110,1206,1100,1307,790,1060,814,943
ENSG00000183741,508,514,447,705,375,591,464,523
ENSG00000181378,0,1,0,0,0,0,0,0
ENSG00000103021,10,6,7,4,7,8,5,4
ENSG00000104957,27,15,18,35,11,18,10,11
ENSG00000165813,0,1,0,0,0,0,0,0
ENSG00000173093,55,51,104,84,27,61,36,48
ENSG00000175602,113,98,89,117,73,85,51,75
ENSG00000110104,8,4,5,6,3,4,5,0
ENSG00000119242,86,78,52,80,50,68,47,65
ENSG00000108691,0,0,0,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,30,39,24,32,13,42,16,21
ENSG00000134057,77,75,66,98,33,70,47,56
ENSG00000100814,89,86,84,124,32,60,41,58
ENSG00000157456,33,49,44,50,31,36,26,28
ENSG00000147082,0,1,0,0,0,0,0,0
ENSG00000110092,47,40,20,36,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,198,158,152,198,105,152,92,132
ENSG00000105173,8,7,5,5,7,7,6,7
ENSG00000175305,13,17,25,27,9,19,17,17
ENSG00000162063,20,14,15,24,12,18,13,13
ENSG00000113328,583,675,614,741,373,540,340,449
ENSG00000163660,66,80,67,82,40,45,43,53
ENSG00000221978,934,922,999,1295,432,707,531,644
ENSG00000152669,16,9,7,11,11,16,14,8
ENSG00000121797,3,2,2,8,1,1,4,2
ENSG00000166226,180,172,132,195,99,128,100,124
ENSG00000163468,248,247,226,327,155,200,109,186
ENSG00000150637,0,1,1,0,0,0,0,0
ENSG00000169217,28,14,15,16,10,8,17,9
ENSG00000167775,30,24,21,33,12,25,18,11
ENSG00000167286,1,4,1,2,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,1,0,0,0,0
ENSG00000026508,64,82,56,74,54,58,42,46
ENSG00000117335,393,349,245,369,259,360,246,295
ENSG00000196352,813,925,961,1236,412,776,425,626
ENSG00000116815,748,890,833,1160,571,894,589,754
ENSG00000110848,1,1,0,0,0,0,1,2
ENSG00000019582,0,0,2,2,0,3,0,2
ENSG00000153563,9,10,7,7,3,1,5,7
ENSG00000123146,15,9,13,18,7,16,13,12
ENSG00000158825,1,0,1,1,0,2,0,0
ENSG00000164045,5,1,0,3,0,1,0,0
ENSG00000101224,619,528,463,535,395,553,459,463
ENSG00000176386,159,200,150,247,130,222,135,173
ENSG00000099804,92,62,50,86,33,62,63,68
ENSG00000158985,42,31,24,35,21,27,28,28
ENSG00000096401,426,403,354,491,259,346,245,273
ENSG00000094804,26,31,37,51,20,18,13,22
ENSG00000170779,11,11,14,14,5,6,5,14
ENSG00000146670,6,6,2,4,0,7,0,4
ENSG00000134690,3,1,5,4,3,1,1,5
ENSG00000039068,382,454,430,545,249,345,220,301
ENSG00000062038,32,44,30,25,22,18,24,19
ENSG00000179776,0,1,1,0,1,0,0,0
ENSG00000103502,290,264,222,348,168,281,175,234
ENSG00000170312,72,72,82,114,52,89,47,53
ENSG00000008128,129,115,152,153,80,114,72,90
ENSG00000248333,121,133,131,143,71,113,81,96
ENSG00000155111,96,97,93,148,73,85,81,92
ENSG00000123374,27,26,30,33,18,26,15,12
ENSG00000135446,1220,1216,1181,1657,741,955,722,819
ENSG00000164885,86,88,69,96,50,52,47,45
ENSG00000176749,8,6,18,11,5,10,6,8
ENSG00000105810,303,294,354,442,154,286,189,254
ENSG00000124762,31,25,19,21,13,14,18,17
ENSG00000111276,347,368,297,412,224,380,240,341
ENSG00000129757,1,3,5,3,4,4,0,4
ENSG00000245848,75,60,83,99,41,48,39,45
ENSG00000221869,38,34,18,19,13,24,13,17
ENSG00000115816,559,613,549,736,406,604,347,474
ENSG00000115163,3,2,1,2,0,0,2,1
ENSG00000125817,460,365,333,436,257,325,236,294
ENSG00000117724,15,7,11,13,10,5,3,13
ENSG00000203760,28,16,27,36,11,16,27,13
ENSG00000166037,10,6,10,10,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,158,200,158,211,107,157,95,145
ENSG00000000971,0,0,0,1,0,0,0,0
ENSG00000172757,1158,1295,1148,1480,636,1026,773,911
ENSG00000003402,84,65,58,85,41,60,42,59
ENSG00000135346,2,3,2,6,0,4,1,5
ENSG00000163320,108,136,121,175,91,121,60,106
ENSG00000100532,21,31,24,33,19,21,26,27
ENSG00000128965,29,32,23,56,19,30,15,27
ENSG00000131778,188,184,150,172,102,180,139,150
ENSG00000111642,608,579,621,752,357,545,462,560
ENSG00000149554,34,36,21,39,19,29,29,24
ENSG00000183765,9,6,5,5,2,3,3,14
ENSG00000085872,65,91,73,77,32,50,33,31
ENSG00000064886,0,0,0,1,0,2,1,0
ENSG00000109220,49,37,40,56,17,38,27,28
ENSG00000130724,428,328,298,416,428,442,370,380
ENSG00000083937,32,40,45,37,81,56,45,46
ENSG00000254505,1260,1426,1390,1708,1029,1332,949,1193
ENSG00000176108,46,29,48,71,28,30,15,32
ENSG00000128656,13,4,8,11,6,4,10,5
ENSG00000033100,108,126,129,147,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,1,0,0,0,0
ENSG00000182022,18,14,14,23,16,19,23,18
ENSG00000213341,50,51,36,64,44,43,27,42
ENSG00000005194,26,22,19,27,9,14,13,11
ENSG00000079432,1,0,0,0,1,0,1,4
ENSG00000099622,72,46,49,47,43,32,41,58
ENSG00000122873,69,59,33,49,35,51,46,66
ENSG00000175216,148,198,155,185,94,142,107,102
ENSG00000217555,23,21,12,16,10,19,8,18
ENSG00000173207,14,20,13,20,11,14,9,19
ENSG00000074054,75,61,99,140,31,60,44,69
ENSG00000157322,20,26,36,36,15,21,14,20
ENSG00000188603,26,7,11,10,6,9,14,15
ENSG00000166855,107,112,79,81,67,97,96,90
ENSG00000171603,193,222,207,230,108,202,134,152
ENSG00000139182,2,3,5,8,2,7,15,5
ENSG00000175416,912,857,849,1158,699,984,692,818
ENSG00000141367,2990,3095,2422,3354,1887,2246,1643,2140
ENSG00000120885,34,23,22,27,13,20,24,12
ENSG00000133313,1,0,0,0,0,0,0,0
ENSG00000205423,49,60,71,93,35,64,32,65
ENSG00000182973,208,228,206,261,123,200,162,173
ENSG00000080802,287,338,283,429,236,335,225,319
ENSG00000155508,1314,1241,1127,1473,837,1104,935,1044
ENSG00000137161,467,450,336,515,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,73,58,49,66,46,89,46,58
ENSG00000135775,70,89,94,123,67,66,63,74
ENSG00000164597,130,151,127,154,102,116,71,78
ENSG00000111799,164,141,125,157,88,134,98,113
ENSG00000108821,10,6,2,4,5,6,2,3
ENSG00000187498,1,0,0,1,0,0,0,0
ENSG00000134871,13,7,4,12,6,3,9,10
ENSG00000113163,161,174,177,217,111,190,141,170
ENSG00000188153,84,81,75,94,46,79,72,71
ENSG00000130635,20,32,36,30,22,20,29,23
ENSG00000204262,0,1,3,0,1,0,1,1
ENSG00000148444,900,1019,894,1256,732,1014,697,874
ENSG00000184432,189,169,131,169,112,119,91,95
ENSG00000105669,538,568,454,695,310,429,316,338
ENSG00000141030,214,295,294,311,169,270,168,249
ENSG00000121022,227,237,240,335,158,171,143,217
ENSG00000111652,8,3,5,12,10,2,5,11
ENSG00000111481,101,120,84,130,50,76,64,84
ENSG00000110871,54,50,45,39,11,23,30,33
ENSG00000102879,6,9,9,2,0,5,4,3
ENSG00000131143,266,228,184,238,154,142,114,162
ENSG00000126267,97,87,73,95,60,121,64,70
ENSG00000112695,452,422,298,400,242,332,216,320
ENSG00000131174,204,136,120,162,114,177,98,135
ENSG00000127184,633,680,646,900,531,842,433,703
ENSG00000214078,97,77,66,99,47,72,45,71
ENSG00000085719,758,805,759,953,407,632,519,534
ENSG00000071894,267,251,247,320,157,227,161,219
ENSG00000160917,34,60,39,48,42,54,21,35
ENSG00000149532,104,88,64,80,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,250,204,229,299,142,222,166,178
ENSG00000005339,48,36,44,50,21,35,27,36
ENSG00000143162,116,159,131,145,61,103,88,89
ENSG00000184164,39,50,49,52,34,27,14,27
ENSG00000167193,7,8,13,28,7,9,4,1
ENSG00000170275,760,805,785,1088,591,820,523,697
ENSG00000105662,124,130,100,161,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,34,53,41,42,32,62,36,52
ENSG00000184371,0,2,2,2,0,1,0,1
ENSG00000108342,0,1,2,0,0,0,0,0
ENSG00000141551,507,519,459,646,277,402,254,344
ENSG00000213923,4,3,4,3,0,4,4,6
ENSG00000133275,84,80,51,82,40,69,46,66
ENSG00000070770,67,70,62,86,32,55,34,50
ENSG00000204435,35,20,16,24,16,23,22,14
ENSG00000175315,3,0,2,0,0,0,0,1
ENSG00000278289,0,0,1,0,0,0,0,0
ENSG00000169551,0,0,0,1,0,0,0,1
ENSG00000159692,254,225,213,330,145,201,147,176
ENSG00000164932,2,1,0,0,0,1,1,1
ENSG00000119326,14,19,15,27,7,20,13,18
ENSG00000168036,958,1006,824,1132,490,757,671,736
ENSG00000171793,98,57,88,119,70,82,68,60
ENSG00000064601,1346,1552,1300,1963,1064,1536,1060,1414
ENSG00000117984,860,742,617,752,811,581,526,515
ENSG00000100448,0,0,0,0,0,0,1,0
ENSG00000103811,38,50,70,70,42,53,30,45
ENSG00000135047,356,304,308,400,167,247,212,219
ENSG00000085733,111,116,133,111,51,69,52,48
ENSG00000112514,796,683,530,721,521,681,576,594
ENSG00000111249,0,0,0,2,0,0,0,0
ENSG00000107562,20,22,24,24,19,27,18,9
ENSG00000081041,23,30,28,31,12,22,11,19
ENSG00000154832,11,16,20,17,8,9,11,10
ENSG00000008283,262,227,187,232,131,214,117,185
ENSG00000140459,1,1,0,0,0,1,1,0
ENSG00000140465,142,159,130,196,98,103,98,137
ENSG00000140505,0,0,1,2,1,0,0,0
ENSG00000003137,3,0,5,1,3,5,2,4
ENSG00000135929,2,3,2,0,2,1,1,2
ENSG00000197408,1,0,1,0,1,1,0,0
ENSG00000165841,1,1,0,3,0,2,0,0
ENSG00000138109,2,2,0,2,0,4,1,1
ENSG00000130649,3,6,11,4,3,3,3,4
ENSG00000155016,1,2,1,6,1,1,0,1
ENSG00000036530,4,2,1,1,0,3,2,2
ENSG00000186204,9,2,3,6,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,3,1,5,3,2,1,0,0
ENSG00000129562,775,758,679,843,725,922,653,875
ENSG00000196730,3,3,2,8,4,5,0,5
ENSG00000117593,136,114,107,144,74,100,55,107
ENSG00000204209,346,375,374,471,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,23,17,15,15,9,10,13,13
ENSG00000156136,20,16,24,29,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,196,209,201,312,118,137,136,140
ENSG00000129187,462,491,413,624,394,459,328,445
ENSG00000204843,1,0,0,1,0,5,2,0
ENSG00000104671,236,277,244,364,205,290,186,243
ENSG00000109184,193,208,187,233,159,196,108,178
ENSG00000077279,0,0,1,0,0,0,0,0
ENSG00000134574,49,55,57,58,32,17,36,34
ENSG00000175197,960,1016,1076,1248,395,616,367,515
ENSG00000168209,6,4,5,13,3,2,5,3
ENSG00000204580,84,88,80,107,77,79,87,67
ENSG00000198563,175,153,166,199,79,117,93,108
ENSG00000215301,975,874,689,938,658,919,746,809
ENSG00000198231,21,27,11,16,17,35,9,21
ENSG00000145833,15,17,16,10,24,19,16,20
ENSG00000213782,32,25,24,40,13,37,18,26
ENSG00000111364,166,211,190,219,105,127,106,126
ENSG00000023892,4,6,1,8,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,1,0,0,8,1,2,3,1
ENSG00000124795,399,419,416,459,305,454,320,404
ENSG00000035499,34,42,39,49,16,33,30,42
ENSG00000023697,99,121,98,117,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,4,7,7,11,4,9,8,10
ENSG00000169598,64,51,55,90,44,59,30,49
ENSG00000183628,127,99,90,116,58,75,65,81
ENSG00000117682,72,73,55,103,27,32,28,34
ENSG00000100867,74,74,64,89,48,62,44,69
ENSG00000100612,320,277,270,310,198,242,184,267
