Geneid,SRR21043243,SRR21043482,SRR21043639,SRR21043911,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000188157,1344,1209,1042,1299,846,1082,729,880
ENSG00000135744,0,0,0,0,0,0,0,0
ENSG00000144891,0,1,2,0,0,2,0,1
ENSG00000177674,31,41,29,25,32,34,21,28
ENSG00000156709,195,271,209,240,144,214,139,162
ENSG00000163568,0,0,0,0,0,0,0,0
ENSG00000197976,56,67,56,58,28,40,32,38
ENSG00000105127,313,323,315,347,196,304,181,232
ENSG00000011243,27,25,16,27,8,24,12,14
ENSG00000085662,3,0,2,3,0,0,1,0
ENSG00000187134,10,11,13,10,6,8,2,4
ENSG00000196139,83,155,104,150,111,136,158,112
ENSG00000122787,5,0,1,1,0,1,5,0
ENSG00000142208,2939,3129,3034,3089,2074,2868,1990,2424
ENSG00000105221,53,37,27,34,17,29,15,20
ENSG00000117020,0,0,0,0,0,0,0,1
ENSG00000163631,0,0,0,0,0,0,0,0
ENSG00000059573,7,21,5,10,4,14,14,14
ENSG00000165092,0,0,0,0,0,0,0,0
ENSG00000111275,2,7,5,2,2,3,0,3
ENSG00000159423,70,95,60,62,42,47,48,51
ENSG00000164904,1,1,2,0,1,0,0,0
ENSG00000143149,88,80,84,76,39,50,42,45
ENSG00000149925,1910,2430,2288,2299,1477,2045,1145,1703
ENSG00000109107,6,7,11,9,7,7,4,9
ENSG00000253710,42,58,51,60,19,49,35,33
ENSG00000159063,3,1,5,0,3,4,2,4
ENSG00000162551,0,0,0,1,0,0,2,0
ENSG00000123505,139,139,133,142,99,170,100,138
ENSG00000162066,194,180,191,206,73,160,102,131
ENSG00000144233,102,111,79,106,49,64,58,78
ENSG00000243480,2,4,6,2,1,3,2,4
ENSG00000214174,14,12,13,16,7,17,10,8
ENSG00000153107,86,102,97,95,52,99,47,92
ENSG00000141552,20,47,38,36,11,30,13,20
ENSG00000089053,1019,1326,1080,1328,820,1147,788,912
ENSG00000088448,652,711,668,788,442,576,386,556
ENSG00000132466,16,15,20,19,8,5,7,5
ENSG00000215559,10,6,9,2,2,5,2,8
ENSG00000251056,42,32,43,51,22,36,27,23
ENSG00000206192,1,0,0,0,0,0,2,0
ENSG00000105186,214,175,207,185,118,174,88,116
ENSG00000196912,21,34,17,23,7,18,16,14
ENSG00000160746,107,109,106,125,59,82,44,76
ENSG00000164111,503,725,624,612,442,636,404,602
ENSG00000138279,170,265,213,186,145,152,153,172
ENSG00000166747,94,157,116,118,64,110,107,70
ENSG00000106367,916,1046,984,850,507,714,582,571
ENSG00000183020,11,12,14,20,12,8,11,7
ENSG00000161203,13,16,19,7,5,13,14,11
ENSG00000132842,123,145,135,144,97,107,103,94
ENSG00000221838,49,59,56,56,22,40,32,25
ENSG00000011132,14,21,18,17,10,20,9,17
ENSG00000163697,138,222,174,198,143,186,161,177
ENSG00000171388,1,0,0,3,0,0,1,1
ENSG00000110244,0,0,0,0,0,1,1,1
ENSG00000239713,0,1,0,1,0,1,1,0
ENSG00000110245,0,0,0,0,0,0,0,0
ENSG00000189058,46,85,64,68,85,80,71,69
ENSG00000130203,0,1,0,0,0,2,1,0
ENSG00000184831,35,70,64,57,34,44,23,30
ENSG00000256053,416,485,415,495,292,447,247,383
ENSG00000142192,383,424,385,401,234,432,210,362
ENSG00000062725,2657,3353,2917,3126,2002,2996,2263,2718
ENSG00000157500,5,4,5,13,1,2,4,8
ENSG00000165272,5,17,15,6,8,12,18,9
ENSG00000086159,0,0,0,0,0,1,0,0
ENSG00000103569,0,0,0,0,0,0,0,0
ENSG00000109321,37,57,47,61,40,51,28,32
ENSG00000143761,26,50,50,55,31,74,52,44
ENSG00000004059,19,22,13,16,10,20,12,16
ENSG00000101199,158,182,167,166,122,165,128,142
ENSG00000242247,36,87,47,49,25,50,30,33
ENSG00000124198,238,284,256,227,123,227,165,165
ENSG00000132254,73,118,73,62,52,91,53,71
ENSG00000134884,275,319,229,276,252,282,208,265
ENSG00000175220,17,29,26,17,18,26,22,22
ENSG00000147256,1,0,0,0,0,0,0,0
ENSG00000196914,318,320,296,346,205,317,206,273
ENSG00000116584,39,45,39,43,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,90,99,87,85,44,53,49,66
ENSG00000054267,327,367,309,373,175,285,224,272
ENSG00000182196,424,454,377,465,290,466,254,370
ENSG00000144746,166,206,195,179,101,135,102,117
ENSG00000241553,11,38,19,42,6,23,20,11
ENSG00000162704,19,46,39,35,42,60,46,50
ENSG00000136950,293,339,296,320,185,212,155,199
ENSG00000128989,150,264,199,249,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,27,33,36,29,33,33,26,36
ENSG00000102048,30,22,25,16,20,31,20,22
ENSG00000112249,210,257,214,238,153,201,156,180
ENSG00000198356,78,122,117,126,76,115,63,87
ENSG00000066279,0,3,3,3,1,3,0,0
ENSG00000106819,0,1,1,0,2,2,1,2
ENSG00000123268,6,5,6,6,4,7,1,9
ENSG00000162772,3,6,4,8,4,7,7,13
ENSG00000169136,129,148,97,133,78,89,64,94
ENSG00000118217,67,68,54,77,47,58,31,58
ENSG00000213676,202,236,200,219,159,194,137,179
ENSG00000144848,137,167,134,182,137,188,148,173
ENSG00000138363,137,188,126,133,107,104,95,96
ENSG00000166454,128,160,156,129,137,158,113,139
ENSG00000145246,0,1,0,0,0,0,0,0
ENSG00000058063,101,145,104,123,73,91,63,93
ENSG00000143153,323,425,315,375,255,384,228,298
ENSG00000017260,227,337,256,336,114,244,182,159
ENSG00000165629,2860,3571,3129,3652,2075,2860,1706,2449
ENSG00000099624,80,131,92,96,40,63,61,51
ENSG00000135390,695,1190,919,1125,676,986,646,857
ENSG00000154518,336,359,358,298,223,241,182,223
ENSG00000167863,915,1455,1151,1379,969,1311,850,1100
ENSG00000169020,1153,1268,1195,1363,1077,1396,858,1163
ENSG00000241468,120,227,190,208,131,199,219,172
ENSG00000106246,20,15,11,8,12,8,3,2
ENSG00000241837,618,948,707,835,420,660,417,620
ENSG00000125375,32,35,17,34,17,30,19,21
ENSG00000033627,2,4,7,6,7,2,2,4
ENSG00000117410,12,17,16,11,8,10,10,10
ENSG00000185883,185,325,237,284,271,343,318,264
ENSG00000159720,1122,1231,1090,1369,820,1106,645,919
ENSG00000100554,526,610,543,592,319,471,273,425
ENSG00000066427,158,242,181,206,120,172,122,165
ENSG00000087586,21,21,14,25,12,18,16,14
ENSG00000178999,21,25,20,24,21,16,15,18
ENSG00000155096,110,150,105,143,47,98,63,86
ENSG00000166710,204,293,292,325,295,354,168,288
ENSG00000183778,34,39,34,38,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,2,5,0,4,4,3,2,4
ENSG00000158470,9,13,6,9,6,5,5,4
ENSG00000027847,155,133,124,139,84,91,68,85
ENSG00000136881,6,5,6,4,2,2,1,5
ENSG00000186318,46,71,51,55,34,43,28,36
ENSG00000182240,6,8,7,7,9,8,8,3
ENSG00000002330,7,7,2,7,2,2,6,0
ENSG00000151929,175,309,237,257,204,258,211,274
ENSG00000204463,245,370,301,335,205,322,226,257
ENSG00000030110,2,5,2,3,6,9,8,6
ENSG00000095739,1257,1816,1399,1500,1120,1509,1147,1407
ENSG00000175334,86,141,93,121,113,143,74,93
ENSG00000105327,709,1018,887,858,479,831,515,715
ENSG00000185825,492,544,410,472,277,382,259,317
ENSG00000105552,9,16,13,11,15,17,11,10
ENSG00000127152,34,29,22,28,15,16,20,19
ENSG00000171791,10,14,13,16,8,19,14,11
ENSG00000171552,1139,1177,1086,1180,635,985,684,824
ENSG00000153094,393,495,467,458,300,410,289,391
ENSG00000099968,195,230,193,208,123,202,148,158
ENSG00000129473,48,61,61,69,45,45,37,53
ENSG00000258643,35,69,38,51,26,33,28,23
ENSG00000069399,224,295,234,261,135,233,200,196
ENSG00000106635,23,17,29,25,13,19,11,20
ENSG00000161267,18,18,28,21,18,32,21,11
ENSG00000176697,0,1,2,3,0,0,0,0
ENSG00000126581,81,112,104,87,75,80,70,73
ENSG00000134107,29,60,57,40,42,58,47,36
ENSG00000015475,249,233,208,263,134,210,114,178
ENSG00000110330,34,33,35,31,21,33,17,35
ENSG00000089685,2,3,1,2,2,4,0,2
ENSG00000197299,20,24,27,17,17,30,24,34
ENSG00000108578,3,11,7,8,6,7,8,10
ENSG00000095585,355,408,342,387,219,315,212,253
ENSG00000135441,53,81,72,69,49,49,48,54
ENSG00000186222,23,33,21,27,13,21,21,25
ENSG00000106605,53,100,75,65,39,82,83,69
ENSG00000168283,716,962,838,912,615,981,549,855
ENSG00000125378,18,22,26,34,14,25,10,15
ENSG00000104765,117,221,197,173,119,158,125,130
ENSG00000261236,7,10,1,4,1,5,1,1
ENSG00000012048,7,0,4,3,3,2,1,6
ENSG00000141867,179,195,190,166,79,124,118,126
ENSG00000184992,49,66,57,43,36,47,27,51
ENSG00000172270,560,830,691,723,483,700,587,620
ENSG00000064726,976,1222,1109,1240,570,1019,642,842
ENSG00000132640,215,251,242,275,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,0,4,1,2,0,0,1,1
ENSG00000156970,2,9,5,8,6,6,10,5
ENSG00000112578,48,75,59,75,44,73,49,57
ENSG00000136261,156,133,166,138,92,124,74,104
,4254,5280,5146,4590,4011,5835,4502,5144
ENSG00000166275,163,183,161,206,98,153,114,129
ENSG00000175573,20,29,30,22,11,21,24,20
ENSG00000151135,84,105,78,69,34,72,45,48
ENSG00000133641,1,2,1,1,1,1,0,0
ENSG00000078237,652,661,722,824,531,692,451,650
ENSG00000111678,111,177,138,165,78,104,65,96
ENSG00000179933,357,442,387,414,302,395,239,313
ENSG00000170270,4,12,2,5,8,5,16,9
ENSG00000087302,1034,1267,1139,1280,768,1044,716,949
ENSG00000070761,38,72,56,37,35,62,49,47
ENSG00000177576,194,361,271,354,231,337,225,291
ENSG00000214212,7,4,4,5,3,5,3,4
ENSG00000123144,628,923,779,857,642,803,573,691
ENSG00000183019,0,0,0,1,0,0,0,0
ENSG00000174917,7,4,4,1,2,2,4,4
ENSG00000221916,19,24,21,16,10,16,8,10
ENSG00000197223,16,19,14,10,10,13,11,8
ENSG00000143633,151,230,219,234,131,238,143,165
ENSG00000143612,876,1334,1078,1047,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,1,0,0,0,0,2,1,0
ENSG00000243649,15,12,9,17,12,17,5,13
ENSG00000157617,8,11,11,19,5,14,6,8
ENSG00000172375,0,1,4,2,1,1,6,2
ENSG00000111731,108,149,115,121,63,104,73,83
ENSG00000186825,1,0,1,0,0,0,0,2
ENSG00000186132,19,29,9,18,9,18,17,13
ENSG00000125730,1,1,1,3,0,0,0,1
ENSG00000106804,10,9,13,13,8,8,4,12
ENSG00000185127,186,265,203,256,163,211,118,191
ENSG00000204387,980,1414,1164,1312,684,1021,639,926
ENSG00000112308,702,913,852,894,608,834,571,704
ENSG00000185955,1,2,3,1,1,6,0,0
ENSG00000074410,288,323,305,317,181,264,180,234
ENSG00000104267,21,40,36,27,25,39,26,29
ENSG00000107159,0,0,0,1,0,0,0,2
ENSG00000135932,411,607,530,558,376,551,373,469
ENSG00000196557,203,224,212,199,144,197,229,208
ENSG00000007402,3,6,2,3,4,9,2,4
ENSG00000116161,19,31,21,30,18,38,22,27
ENSG00000198668,83,120,97,108,75,103,61,82
ENSG00000143933,157,203,188,201,169,229,160,188
ENSG00000160014,6,2,5,3,4,0,3,1
ENSG00000179218,787,1055,975,887,693,885,655,759
ENSG00000128595,17,14,12,13,7,14,5,7
ENSG00000070808,0,0,0,1,1,0,0,0
ENSG00000118200,210,320,288,273,147,239,175,164
ENSG00000171302,47,72,57,43,19,51,42,29
ENSG00000014216,115,146,120,126,75,131,89,167
ENSG00000126247,488,556,508,605,334,462,359,420
ENSG00000108349,1,6,3,6,6,2,6,0
ENSG00000147044,72,90,80,67,85,114,63,71
ENSG00000137752,0,1,0,0,0,0,0,0
ENSG00000003400,0,0,2,3,2,1,0,0
ENSG00000106144,127,211,149,153,79,122,102,116
ENSG00000164305,33,36,25,25,26,23,16,30
ENSG00000165806,89,129,124,129,54,94,63,91
ENSG00000064012,88,117,113,114,89,93,77,80
ENSG00000132906,23,41,29,36,44,34,35,41
ENSG00000121691,73,68,70,81,61,82,51,83
ENSG00000114423,40,69,58,63,56,59,53,58
ENSG00000159228,220,294,257,259,159,195,176,202
ENSG00000159231,17,20,21,31,20,23,8,14
ENSG00000172785,919,1312,1161,1135,790,1060,814,943
ENSG00000183741,499,592,485,559,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,11,7,5,5,7,8,5,4
ENSG00000104957,20,19,20,22,11,18,10,11
ENSG00000165813,0,0,0,0,0,0,0,0
ENSG00000173093,63,69,49,69,27,61,36,48
ENSG00000175602,78,117,81,84,73,85,51,75
ENSG00000110104,2,6,10,10,3,4,5,0
ENSG00000119242,79,91,63,64,50,68,47,65
ENSG00000108691,0,0,2,1,0,0,0,0
ENSG00000277632,0,0,1,0,1,0,0,0
ENSG00000275302,0,0,1,1,0,0,0,0
ENSG00000145386,21,37,24,33,13,42,16,21
ENSG00000134057,67,103,81,84,33,70,47,56
ENSG00000100814,70,108,93,93,32,60,41,58
ENSG00000157456,39,40,28,28,31,36,26,28
ENSG00000147082,1,1,0,0,0,0,0,0
ENSG00000110092,31,46,35,39,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,163,174,170,167,105,152,92,132
ENSG00000105173,2,2,12,10,7,7,6,7
ENSG00000175305,19,29,26,28,9,19,17,17
ENSG00000162063,11,28,12,15,12,18,13,13
ENSG00000113328,469,638,581,645,373,540,340,449
ENSG00000163660,57,58,67,63,40,45,43,53
ENSG00000221978,846,1024,901,953,432,707,531,644
ENSG00000152669,11,13,9,12,11,16,14,8
ENSG00000121797,4,5,3,2,1,1,4,2
ENSG00000166226,132,205,131,153,99,128,100,124
ENSG00000163468,238,273,236,253,155,200,109,186
ENSG00000150637,1,0,2,0,0,0,0,0
ENSG00000169217,11,10,10,10,10,8,17,9
ENSG00000167775,16,24,24,24,12,25,18,11
ENSG00000167286,2,1,3,0,2,0,1,3
ENSG00000010610,0,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,52,76,38,78,54,58,42,46
ENSG00000117335,250,369,333,350,259,360,246,295
ENSG00000196352,774,978,867,958,412,776,425,626
ENSG00000116815,830,963,791,974,571,894,589,754
ENSG00000110848,0,0,0,0,0,0,1,2
ENSG00000019582,1,0,1,0,0,3,0,2
ENSG00000153563,8,13,6,11,3,1,5,7
ENSG00000123146,16,27,11,11,7,16,13,12
ENSG00000158825,0,0,3,0,0,2,0,0
ENSG00000164045,4,2,1,5,0,1,0,0
ENSG00000101224,405,562,477,482,395,553,459,463
ENSG00000176386,147,192,190,199,130,222,135,173
ENSG00000099804,51,79,68,69,33,62,63,68
ENSG00000158985,18,38,28,24,21,27,28,28
ENSG00000096401,386,453,399,429,259,346,245,273
ENSG00000094804,34,32,43,30,20,18,13,22
ENSG00000170779,10,9,18,12,5,6,5,14
ENSG00000146670,8,7,3,2,0,7,0,4
ENSG00000134690,5,6,2,4,3,1,1,5
ENSG00000039068,372,474,404,445,249,345,220,301
ENSG00000062038,15,41,24,22,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,263,299,233,282,168,281,175,234
ENSG00000170312,102,85,73,94,52,89,47,53
ENSG00000008128,96,110,124,119,80,114,72,90
ENSG00000248333,101,132,127,142,71,113,81,96
ENSG00000155111,79,113,86,100,73,85,81,92
ENSG00000123374,29,28,27,34,18,26,15,12
ENSG00000135446,1056,1390,1250,1319,741,955,722,819
ENSG00000164885,61,112,57,79,50,52,47,45
ENSG00000176749,15,10,9,9,5,10,6,8
ENSG00000105810,318,332,307,335,154,286,189,254
ENSG00000124762,24,29,14,28,13,14,18,17
ENSG00000111276,239,428,329,382,224,380,240,341
ENSG00000129757,4,1,0,2,4,4,0,4
ENSG00000245848,45,79,69,70,41,48,39,45
ENSG00000221869,12,24,12,13,13,24,13,17
ENSG00000115816,580,665,530,607,406,604,347,474
ENSG00000115163,1,0,1,0,0,0,2,1
ENSG00000125817,283,483,357,370,257,325,236,294
ENSG00000117724,10,7,18,5,10,5,3,13
ENSG00000203760,20,41,31,25,11,16,27,13
ENSG00000166037,8,7,2,9,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,151,163,176,185,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,919,1459,1142,1325,636,1026,773,911
ENSG00000003402,70,65,73,75,41,60,42,59
ENSG00000135346,1,0,1,4,0,4,1,5
ENSG00000163320,96,138,107,147,91,121,60,106
ENSG00000100532,18,35,38,30,19,21,26,27
ENSG00000128965,32,22,34,25,19,30,15,27
ENSG00000131778,136,197,184,174,102,180,139,150
ENSG00000111642,532,751,627,673,357,545,462,560
ENSG00000149554,16,33,31,36,19,29,29,24
ENSG00000183765,3,8,6,2,2,3,3,14
ENSG00000085872,71,79,85,63,32,50,33,31
ENSG00000064886,0,0,0,0,0,2,1,0
ENSG00000109220,39,36,47,47,17,38,27,28
ENSG00000130724,324,448,394,401,428,442,370,380
ENSG00000083937,79,35,72,35,81,56,45,46
ENSG00000254505,1298,1557,1373,1495,1029,1332,949,1193
ENSG00000176108,50,61,38,46,28,30,15,32
ENSG00000128656,8,18,6,11,6,4,10,5
ENSG00000033100,94,151,137,150,71,119,70,103
ENSG00000101204,0,0,0,0,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,14,22,21,21,16,19,23,18
ENSG00000213341,46,60,43,67,44,43,27,42
ENSG00000005194,17,26,17,19,9,14,13,11
ENSG00000079432,1,1,1,1,1,0,1,4
ENSG00000099622,37,66,29,35,43,32,41,58
ENSG00000122873,33,63,44,46,35,51,46,66
ENSG00000175216,134,194,156,121,94,142,107,102
ENSG00000217555,18,19,16,25,10,19,8,18
ENSG00000173207,16,14,17,20,11,14,9,19
ENSG00000074054,108,102,70,101,31,60,44,69
ENSG00000157322,34,30,37,24,15,21,14,20
ENSG00000188603,14,24,16,14,6,9,14,15
ENSG00000166855,50,137,113,104,67,97,96,90
ENSG00000171603,172,261,218,195,108,202,134,152
ENSG00000139182,5,11,2,3,2,7,15,5
ENSG00000175416,862,963,902,948,699,984,692,818
ENSG00000141367,2277,3321,2492,3121,1887,2246,1643,2140
ENSG00000120885,15,26,22,30,13,20,24,12
ENSG00000133313,0,2,2,2,0,0,0,0
ENSG00000205423,54,71,53,68,35,64,32,65
ENSG00000182973,194,252,224,239,123,200,162,173
ENSG00000080802,298,391,331,361,236,335,225,319
ENSG00000155508,1019,1477,1194,1309,837,1104,935,1044
ENSG00000137161,335,452,423,433,300,412,285,352
ENSG00000144619,1,0,0,0,0,0,0,0
ENSG00000068120,37,74,43,53,46,89,46,58
ENSG00000135775,84,101,108,88,67,66,63,74
ENSG00000164597,110,156,137,150,102,116,71,78
ENSG00000111799,124,171,151,137,88,134,98,113
ENSG00000108821,6,3,9,10,5,6,2,3
ENSG00000187498,0,2,0,0,0,0,0,0
ENSG00000134871,9,11,6,12,6,3,9,10
ENSG00000113163,158,243,202,211,111,190,141,170
ENSG00000188153,60,92,67,69,46,79,72,71
ENSG00000130635,16,27,28,32,22,20,29,23
ENSG00000204262,0,0,3,0,1,0,1,1
ENSG00000148444,824,1071,906,950,732,1014,697,874
ENSG00000184432,128,172,127,168,112,119,91,95
ENSG00000105669,461,609,489,535,310,429,316,338
ENSG00000141030,285,278,275,304,169,270,168,249
ENSG00000121022,256,287,235,259,158,171,143,217
ENSG00000111652,12,11,13,3,10,2,5,11
ENSG00000111481,80,124,99,131,50,76,64,84
ENSG00000110871,20,45,44,32,11,23,30,33
ENSG00000102879,5,5,7,10,0,5,4,3
ENSG00000131143,196,241,210,216,154,142,114,162
ENSG00000126267,59,112,88,102,60,121,64,70
ENSG00000112695,270,501,339,335,242,332,216,320
ENSG00000131174,115,181,157,164,114,177,98,135
ENSG00000127184,654,752,706,760,531,842,433,703
ENSG00000214078,69,111,71,74,47,72,45,71
ENSG00000085719,670,844,751,815,407,632,519,534
ENSG00000071894,236,343,258,285,157,227,161,219
ENSG00000160917,40,39,32,48,42,54,21,35
ENSG00000149532,63,93,80,75,54,66,61,54
ENSG00000203710,0,0,0,0,0,0,0,0
ENSG00000169372,202,210,206,237,142,222,166,178
ENSG00000005339,26,39,51,30,21,35,27,36
ENSG00000143162,127,145,106,162,61,103,88,89
ENSG00000184164,43,56,36,41,34,27,14,27
ENSG00000167193,9,15,14,14,7,9,4,1
ENSG00000170275,777,922,842,820,591,820,523,697
ENSG00000105662,93,142,109,133,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,40,49,38,39,32,62,36,52
ENSG00000184371,0,0,2,0,0,1,0,1
ENSG00000108342,0,0,0,1,0,0,0,0
ENSG00000141551,478,572,439,546,277,402,254,344
ENSG00000213923,3,4,5,2,0,4,4,6
ENSG00000133275,67,93,61,82,40,69,46,66
ENSG00000070770,59,73,63,85,32,55,34,50
ENSG00000204435,15,25,26,17,16,23,22,14
ENSG00000175315,4,0,1,1,0,0,0,1
ENSG00000278289,0,0,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,222,297,261,286,145,201,147,176
ENSG00000164932,0,1,1,0,0,1,1,1
ENSG00000119326,17,17,23,30,7,20,13,18
ENSG00000168036,684,1074,909,945,490,757,671,736
ENSG00000171793,71,89,77,89,70,82,68,60
ENSG00000064601,1356,1588,1379,1714,1064,1536,1060,1414
ENSG00000117984,551,926,639,732,811,581,526,515
ENSG00000100448,0,0,0,1,0,0,1,0
ENSG00000103811,58,68,58,56,42,53,30,45
ENSG00000135047,330,340,312,327,167,247,212,219
ENSG00000085733,96,109,114,128,51,69,52,48
ENSG00000112514,445,744,565,585,521,681,576,594
ENSG00000111249,1,1,0,0,0,0,0,0
ENSG00000107562,22,30,11,14,19,27,18,9
ENSG00000081041,16,18,22,16,12,22,11,19
ENSG00000154832,22,18,4,10,8,9,11,10
ENSG00000008283,165,291,184,224,131,214,117,185
ENSG00000140459,0,0,0,0,0,1,1,0
ENSG00000140465,118,142,122,156,98,103,98,137
ENSG00000140505,0,0,1,0,1,0,0,0
ENSG00000003137,6,2,1,4,3,5,2,4
ENSG00000135929,0,2,1,1,2,1,1,2
ENSG00000197408,0,0,0,1,1,1,0,0
ENSG00000165841,1,2,1,0,0,2,0,0
ENSG00000138109,0,0,0,2,0,4,1,1
ENSG00000130649,7,16,4,9,3,3,3,4
ENSG00000155016,3,2,3,4,1,1,0,1
ENSG00000036530,0,0,1,2,0,3,2,2
ENSG00000186204,1,7,8,2,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,6,4,3,0,2,1,0,0
ENSG00000129562,545,859,718,872,725,922,653,875
ENSG00000196730,4,6,6,7,4,5,0,5
ENSG00000117593,122,121,118,126,74,100,55,107
ENSG00000204209,366,415,381,469,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,7,25,11,16,9,10,13,13
ENSG00000156136,23,26,23,18,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,228,209,209,217,118,137,136,140
ENSG00000129187,414,573,497,508,394,459,328,445
ENSG00000204843,1,1,0,2,0,5,2,0
ENSG00000104671,247,286,273,313,205,290,186,243
ENSG00000109184,157,201,188,203,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,37,53,43,52,32,17,36,34
ENSG00000175197,916,1034,985,891,395,616,367,515
ENSG00000168209,1,3,4,3,3,2,5,3
ENSG00000204580,69,81,68,76,77,79,87,67
ENSG00000198563,153,200,161,173,79,117,93,108
ENSG00000215301,618,949,852,869,658,919,746,809
ENSG00000198231,19,18,19,9,17,35,9,21
ENSG00000145833,15,29,11,16,24,19,16,20
ENSG00000213782,11,24,28,24,13,37,18,26
ENSG00000111364,172,197,160,230,105,127,106,126
ENSG00000023892,2,7,2,4,1,5,4,1
ENSG00000180483,0,0,0,0,0,0,0,0
ENSG00000171711,2,0,1,4,1,2,3,1
ENSG00000124795,376,489,379,457,305,454,320,404
ENSG00000035499,24,29,42,44,16,33,30,42
ENSG00000023697,95,121,114,110,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,9,9,8,8,4,9,8,10
ENSG00000169598,46,79,49,89,44,59,30,49
ENSG00000183628,98,109,98,104,58,75,65,81
ENSG00000117682,58,89,43,56,27,32,28,34
ENSG00000100867,75,85,73,61,48,62,44,69
ENSG00000100612,195,339,279,274,198,242,184,267
