Geneid,SRR21043631,SRR21043679,SRR21043746,SRR21043824,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000162066,115,137,154,117,73,160,102,131
ENSG00000144233,82,61,102,69,49,64,58,78
ENSG00000243480,3,3,5,3,1,3,2,4
ENSG00000214174,8,6,9,3,7,17,10,8
ENSG00000153107,96,105,122,82,52,99,47,92
ENSG00000141552,21,25,30,47,11,30,13,20
ENSG00000089053,1030,1229,1409,944,820,1147,788,912
ENSG00000088448,541,586,678,386,442,576,386,556
ENSG00000132466,10,14,19,10,8,5,7,5
ENSG00000215559,2,7,9,3,2,5,2,8
ENSG00000251056,36,29,34,23,22,36,27,23
ENSG00000206192,0,1,0,0,0,0,2,0
ENSG00000105186,158,141,192,134,118,174,88,116
ENSG00000196912,30,15,35,17,7,18,16,14
ENSG00000160746,90,105,123,73,59,82,44,76
ENSG00000164111,449,548,641,537,442,636,404,602
ENSG00000138279,210,167,247,203,145,152,153,172
ENSG00000166747,146,105,144,138,64,110,107,70
ENSG00000106367,895,887,1094,781,507,714,582,571
ENSG00000183020,6,10,9,9,12,8,11,7
ENSG00000161203,16,12,26,6,5,13,14,11
ENSG00000132842,123,184,182,125,97,107,103,94
ENSG00000221838,36,52,39,27,22,40,32,25
ENSG00000011132,10,8,14,9,10,20,9,17
ENSG00000163697,129,153,179,169,143,186,161,177
ENSG00000171388,0,0,0,1,0,0,1,1
ENSG00000110244,0,0,0,0,0,1,1,1
ENSG00000239713,0,0,0,0,0,1,1,0
ENSG00000110245,0,0,0,1,0,0,0,0
ENSG00000189058,23,34,19,41,85,80,71,69
ENSG00000130203,1,1,0,0,0,2,1,0
ENSG00000184831,51,55,58,41,34,44,23,30
ENSG00000256053,339,386,437,279,292,447,247,383
ENSG00000142192,347,266,341,238,234,432,210,362
ENSG00000062725,2449,2790,3210,2279,2002,2996,2263,2718
ENSG00000157500,2,4,4,6,1,2,4,8
ENSG00000165272,7,8,9,7,8,12,18,9
ENSG00000086159,0,0,0,0,0,1,0,0
ENSG00000103569,0,0,0,0,0,0,0,0
ENSG00000109321,135,138,164,145,40,51,28,32
ENSG00000143761,31,30,37,64,31,74,52,44
ENSG00000004059,16,11,22,15,10,20,12,16
ENSG00000101199,143,129,138,163,122,165,128,142
ENSG00000242247,46,30,69,50,25,50,30,33
ENSG00000124198,188,207,283,202,123,227,165,165
ENSG00000132254,39,71,83,58,52,91,53,71
ENSG00000134884,192,247,262,249,252,282,208,265
ENSG00000175220,27,22,21,17,18,26,22,22
ENSG00000147256,2,1,1,2,0,0,0,0
ENSG00000196914,203,294,311,207,205,317,206,273
ENSG00000116584,29,33,31,33,26,24,19,21
ENSG00000129675,0,0,0,0,0,0,0,0
ENSG00000131089,84,79,136,82,44,53,49,66
ENSG00000054267,272,398,412,263,175,285,224,272
ENSG00000182196,277,406,418,265,290,466,254,370
ENSG00000144746,195,158,203,149,101,135,102,117
ENSG00000241553,8,16,32,23,6,23,20,11
ENSG00000162704,28,35,37,62,42,60,46,50
ENSG00000136950,302,290,340,217,185,212,155,199
ENSG00000128989,140,194,199,247,188,220,225,232
ENSG00000157399,0,0,0,0,0,0,0,0
ENSG00000104763,22,12,23,17,33,33,26,36
ENSG00000102048,19,14,15,17,20,31,20,22
ENSG00000112249,172,191,259,208,153,201,156,180
ENSG00000198356,93,110,103,83,76,115,63,87
ENSG00000066279,4,3,5,10,1,3,0,0
ENSG00000106819,2,1,1,0,2,2,1,2
ENSG00000123268,7,7,14,0,4,7,1,9
ENSG00000162772,5,3,1,6,4,7,7,13
ENSG00000169136,98,130,150,92,78,89,64,94
ENSG00000118217,55,67,60,51,47,58,31,58
ENSG00000213676,149,233,206,149,159,194,137,179
ENSG00000144848,105,151,141,160,137,188,148,173
ENSG00000138363,131,157,136,125,107,104,95,96
ENSG00000166454,143,107,138,105,137,158,113,139
ENSG00000145246,0,0,0,0,0,0,0,0
ENSG00000058063,130,135,164,130,73,91,63,93
ENSG00000143153,283,416,408,284,255,384,228,298
ENSG00000017260,287,243,377,198,114,244,182,159
ENSG00000165629,2612,3437,3764,2430,2075,2860,1706,2449
ENSG00000099624,80,89,107,89,40,63,61,51
ENSG00000135390,762,834,1035,965,676,986,646,857
ENSG00000154518,305,304,374,248,223,241,182,223
ENSG00000167863,902,1134,1254,1017,969,1311,850,1100
ENSG00000169020,1023,1288,1353,951,1077,1396,858,1163
ENSG00000241468,147,153,186,201,131,199,219,172
ENSG00000106246,9,13,8,5,12,8,3,2
ENSG00000241837,655,740,897,716,420,660,417,620
ENSG00000125375,10,17,29,32,17,30,19,21
ENSG00000033627,7,3,2,3,7,2,2,4
ENSG00000117410,10,10,13,8,8,10,10,10
ENSG00000185883,181,225,202,295,271,343,318,264
ENSG00000159720,727,1045,1064,704,820,1106,645,919
ENSG00000100554,362,420,489,313,319,471,273,425
ENSG00000066427,149,198,206,169,120,172,122,165
ENSG00000087586,42,40,72,39,12,18,16,14
ENSG00000178999,33,54,50,64,21,16,15,18
ENSG00000155096,87,105,135,100,47,98,63,86
ENSG00000166710,259,263,313,224,295,354,168,288
ENSG00000183778,28,40,35,31,33,43,48,25
ENSG00000109956,0,0,0,0,0,0,0,0
ENSG00000174684,0,0,0,0,0,0,0,0
ENSG00000086062,2,0,4,4,4,3,2,4
ENSG00000158470,6,4,8,14,6,5,5,4
ENSG00000027847,124,89,130,103,84,91,68,85
ENSG00000136881,1,4,1,1,2,2,1,5
ENSG00000186318,59,56,79,50,34,43,28,36
ENSG00000182240,4,4,5,9,9,8,8,3
ENSG00000002330,1,3,2,3,2,2,6,0
ENSG00000151929,135,204,234,234,204,258,211,274
ENSG00000204463,245,285,350,316,205,322,226,257
ENSG00000030110,4,3,11,6,6,9,8,6
ENSG00000095739,962,1417,1418,1270,1120,1509,1147,1407
ENSG00000175334,65,97,102,115,113,143,74,93
ENSG00000105327,482,430,569,566,479,831,515,715
ENSG00000185825,386,424,565,408,277,382,259,317
ENSG00000105552,8,8,9,17,15,17,11,10
ENSG00000127152,30,23,25,14,15,16,20,19
ENSG00000171791,21,21,20,12,8,19,14,11
ENSG00000171552,899,871,1038,683,635,985,684,824
ENSG00000153094,388,338,532,306,300,410,289,391
ENSG00000099968,156,183,210,186,123,202,148,158
ENSG00000129473,52,38,59,56,45,45,37,53
ENSG00000258643,50,37,60,36,26,33,28,23
ENSG00000069399,219,162,252,143,135,233,200,196
ENSG00000106635,26,13,26,24,13,19,11,20
ENSG00000161267,12,8,28,22,18,32,21,11
ENSG00000176697,0,0,0,0,0,0,0,0
ENSG00000126581,97,101,108,91,75,80,70,73
ENSG00000134107,33,24,42,62,42,58,47,36
ENSG00000015475,193,177,211,141,134,210,114,178
ENSG00000110330,35,35,41,25,21,33,17,35
ENSG00000089685,5,9,7,10,2,4,0,2
ENSG00000197299,58,63,71,45,17,30,24,34
ENSG00000108578,3,6,5,9,6,7,8,10
ENSG00000095585,213,248,222,202,219,315,212,253
ENSG00000135441,46,71,97,56,49,49,48,54
ENSG00000186222,18,16,21,24,13,21,21,25
ENSG00000106605,93,94,92,119,39,82,83,69
ENSG00000168283,634,723,846,602,615,981,549,855
ENSG00000125378,16,16,19,21,14,25,10,15
ENSG00000104765,156,168,197,177,119,158,125,130
ENSG00000261236,4,1,11,3,1,5,1,1
ENSG00000012048,4,3,6,7,3,2,1,6
ENSG00000141867,204,160,187,119,79,124,118,126
ENSG00000184992,50,76,100,55,36,47,27,51
ENSG00000172270,610,677,808,665,483,700,587,620
ENSG00000064726,1031,1053,1220,782,570,1019,642,842
ENSG00000132640,182,237,276,210,115,150,146,155
ENSG00000010671,0,0,0,0,0,0,0,0
ENSG00000186470,1,0,2,1,0,0,1,1
ENSG00000156970,19,5,16,13,6,6,10,5
ENSG00000112578,68,72,70,71,44,73,49,57
ENSG00000136261,140,165,194,124,92,124,74,104
,4099,3481,5111,3736,4011,5835,4502,5144
ENSG00000166275,117,141,155,116,98,153,114,129
ENSG00000175573,25,17,22,31,11,21,24,20
ENSG00000151135,67,56,83,72,34,72,45,48
ENSG00000133641,2,1,1,0,1,1,0,0
ENSG00000078237,567,598,714,447,531,692,451,650
ENSG00000111678,111,145,151,171,78,104,65,96
ENSG00000179933,417,374,513,326,302,395,239,313
ENSG00000170270,4,8,15,15,8,5,16,9
ENSG00000087302,1000,1233,1298,1031,768,1044,716,949
ENSG00000070761,36,43,42,47,35,62,49,47
ENSG00000177576,227,231,254,216,231,337,225,291
ENSG00000214212,2,4,5,8,3,5,3,4
ENSG00000123144,567,639,748,669,642,803,573,691
ENSG00000183019,0,0,0,0,0,0,0,0
ENSG00000174917,6,2,2,6,2,2,4,4
ENSG00000221916,20,23,14,15,10,16,8,10
ENSG00000197223,20,11,11,11,10,13,11,8
ENSG00000143633,175,223,213,174,131,238,143,165
ENSG00000143612,726,988,1055,1164,679,1076,778,981
ENSG00000173372,0,0,0,0,0,0,0,0
ENSG00000159403,0,0,0,0,0,2,1,0
ENSG00000243649,12,9,15,9,12,17,5,13
ENSG00000157617,14,6,9,8,5,14,6,8
ENSG00000172375,3,1,2,1,1,1,6,2
ENSG00000111731,109,104,170,99,63,104,73,83
ENSG00000186825,2,1,1,0,0,0,0,2
ENSG00000186132,16,24,24,16,9,18,17,13
ENSG00000125730,3,4,1,2,0,0,0,1
ENSG00000106804,22,13,16,10,8,8,4,12
ENSG00000185127,187,239,265,205,163,211,118,191
ENSG00000204387,991,1070,1278,874,684,1021,639,926
ENSG00000112308,740,751,855,662,608,834,571,704
ENSG00000185955,2,2,6,2,1,6,0,0
ENSG00000074410,419,436,527,363,181,264,180,234
ENSG00000104267,38,56,35,55,25,39,26,29
ENSG00000107159,0,0,0,0,0,0,0,2
ENSG00000135932,302,388,431,341,376,551,373,469
ENSG00000196557,136,163,230,177,144,197,229,208
ENSG00000007402,7,6,3,6,4,9,2,4
ENSG00000116161,24,25,27,19,18,38,22,27
ENSG00000198668,62,81,91,119,75,103,61,82
ENSG00000143933,155,207,226,237,169,229,160,188
ENSG00000160014,5,6,2,11,4,0,3,1
ENSG00000179218,816,853,957,863,693,885,655,759
ENSG00000128595,6,3,13,4,7,14,5,7
ENSG00000070808,0,0,0,0,1,0,0,0
ENSG00000118200,252,251,325,250,147,239,175,164
ENSG00000171302,45,41,39,35,19,51,42,29
ENSG00000014216,83,118,82,129,75,131,89,167
ENSG00000126247,373,451,504,279,334,462,359,420
ENSG00000108349,5,3,7,2,6,2,6,0
ENSG00000147044,59,62,57,91,85,114,63,71
ENSG00000137752,0,0,0,0,0,0,0,0
ENSG00000003400,0,0,2,0,2,1,0,0
ENSG00000106144,166,154,157,132,79,122,102,116
ENSG00000164305,28,27,37,22,26,23,16,30
ENSG00000165806,98,106,126,91,54,94,63,91
ENSG00000064012,101,155,131,140,89,93,77,80
ENSG00000132906,18,14,44,27,44,34,35,41
ENSG00000121691,70,59,70,72,61,82,51,83
ENSG00000114423,58,41,68,57,56,59,53,58
ENSG00000159228,236,214,270,224,159,195,176,202
ENSG00000159231,25,23,36,34,20,23,8,14
ENSG00000172785,1110,943,1320,986,790,1060,814,943
ENSG00000183741,285,381,400,312,375,591,464,523
ENSG00000181378,0,0,0,0,0,0,0,0
ENSG00000103021,2,6,2,3,7,8,5,4
ENSG00000104957,12,11,23,22,11,18,10,11
ENSG00000165813,0,1,0,0,0,0,0,0
ENSG00000173093,65,62,82,56,27,61,36,48
ENSG00000175602,99,116,122,93,73,85,51,75
ENSG00000110104,3,6,5,7,3,4,5,0
ENSG00000119242,29,49,59,44,50,68,47,65
ENSG00000108691,0,0,0,0,0,0,0,0
ENSG00000277632,0,0,0,0,1,0,0,0
ENSG00000275302,0,0,0,0,0,0,0,0
ENSG00000145386,72,110,82,84,13,42,16,21
ENSG00000134057,123,154,181,149,33,70,47,56
ENSG00000100814,99,95,100,81,32,60,41,58
ENSG00000157456,68,111,100,89,31,36,26,28
ENSG00000147082,1,0,0,0,0,0,0,0
ENSG00000110092,43,36,56,50,18,34,23,38
ENSG00000118971,0,0,0,0,0,0,0,0
ENSG00000166946,109,144,157,107,105,152,92,132
ENSG00000105173,5,5,8,3,7,7,6,7
ENSG00000175305,25,38,51,25,9,19,17,17
ENSG00000162063,22,22,20,14,12,18,13,13
ENSG00000113328,485,517,610,462,373,540,340,449
ENSG00000163660,47,46,59,72,40,45,43,53
ENSG00000221978,864,796,1040,666,432,707,531,644
ENSG00000152669,13,7,7,9,11,16,14,8
ENSG00000121797,1,1,10,1,1,1,4,2
ENSG00000166226,137,165,160,156,99,128,100,124
ENSG00000163468,228,256,284,207,155,200,109,186
ENSG00000150637,1,0,0,0,0,0,0,0
ENSG00000169217,7,11,5,15,10,8,17,9
ENSG00000167775,18,23,21,29,12,25,18,11
ENSG00000167286,1,1,0,1,2,0,1,3
ENSG00000010610,1,0,0,0,0,0,0,0
ENSG00000101017,0,0,0,0,0,0,0,0
ENSG00000026508,86,98,90,72,54,58,42,46
ENSG00000117335,210,249,293,269,259,360,246,295
ENSG00000196352,634,546,778,477,412,776,425,626
ENSG00000116815,823,978,1120,765,571,894,589,754
ENSG00000110848,0,0,0,0,0,0,1,2
ENSG00000019582,1,0,0,0,0,3,0,2
ENSG00000153563,11,6,12,10,3,1,5,7
ENSG00000123146,14,16,14,11,7,16,13,12
ENSG00000158825,0,0,0,0,0,2,0,0
ENSG00000164045,0,0,2,1,0,1,0,0
ENSG00000101224,389,354,446,538,395,553,459,463
ENSG00000176386,120,180,212,150,130,222,135,173
ENSG00000099804,46,54,61,76,33,62,63,68
ENSG00000158985,15,32,19,37,21,27,28,28
ENSG00000096401,314,407,449,378,259,346,245,273
ENSG00000094804,30,32,42,40,20,18,13,22
ENSG00000170779,11,9,17,9,5,6,5,14
ENSG00000146670,5,10,12,5,0,7,0,4
ENSG00000134690,4,2,15,11,3,1,1,5
ENSG00000039068,367,425,509,303,249,345,220,301
ENSG00000062038,15,27,28,29,22,18,24,19
ENSG00000179776,0,0,0,0,1,0,0,0
ENSG00000103502,162,272,252,222,168,281,175,234
ENSG00000170312,201,318,324,200,52,89,47,53
ENSG00000008128,115,95,138,94,80,114,72,90
ENSG00000248333,122,120,131,94,71,113,81,96
ENSG00000155111,97,120,123,95,73,85,81,92
ENSG00000123374,40,39,43,23,18,26,15,12
ENSG00000135446,1124,1204,1497,1039,741,955,722,819
ENSG00000164885,65,70,85,59,50,52,47,45
ENSG00000176749,7,7,18,2,5,10,6,8
ENSG00000105810,191,178,255,139,154,286,189,254
ENSG00000124762,10,11,17,14,13,14,18,17
ENSG00000111276,257,370,364,320,224,380,240,341
ENSG00000129757,0,0,1,2,4,4,0,4
ENSG00000245848,40,39,57,53,41,48,39,45
ENSG00000221869,11,8,12,11,13,24,13,17
ENSG00000115816,501,559,654,469,406,604,347,474
ENSG00000115163,4,3,1,2,0,0,2,1
ENSG00000125817,292,353,387,367,257,325,236,294
ENSG00000117724,14,25,24,24,10,5,3,13
ENSG00000203760,47,56,68,40,11,16,27,13
ENSG00000166037,6,9,9,1,3,6,7,4
ENSG00000100422,0,0,0,0,0,0,0,0
ENSG00000198848,0,0,0,0,0,0,2,0
ENSG00000153140,167,207,218,154,107,157,95,145
ENSG00000000971,0,0,0,0,0,0,0,0
ENSG00000172757,1046,1119,1338,972,636,1026,773,911
ENSG00000003402,59,60,95,53,41,60,42,59
ENSG00000135346,2,1,0,1,0,4,1,5
ENSG00000163320,83,121,114,76,91,121,60,106
ENSG00000100532,29,14,36,22,19,21,26,27
ENSG00000128965,25,14,21,25,19,30,15,27
ENSG00000131778,151,147,234,195,102,180,139,150
ENSG00000111642,591,649,761,554,357,545,462,560
ENSG00000149554,49,57,76,39,19,29,29,24
ENSG00000183765,4,9,5,7,2,3,3,14
ENSG00000085872,61,62,84,44,32,50,33,31
ENSG00000064886,0,0,0,0,0,2,1,0
ENSG00000109220,43,38,46,21,17,38,27,28
ENSG00000130724,244,331,326,363,428,442,370,380
ENSG00000083937,59,31,48,34,81,56,45,46
ENSG00000254505,1178,1325,1544,1070,1029,1332,949,1193
ENSG00000176108,36,43,45,37,28,30,15,32
ENSG00000128656,6,6,11,10,6,4,10,5
ENSG00000033100,101,123,107,100,71,119,70,103
ENSG00000101204,0,0,0,2,0,0,0,0
ENSG00000147432,0,0,0,0,0,0,0,0
ENSG00000182022,10,13,12,19,16,19,23,18
ENSG00000213341,34,50,50,45,44,43,27,42
ENSG00000005194,11,19,19,22,9,14,13,11
ENSG00000079432,0,1,2,1,1,0,1,4
ENSG00000099622,30,31,32,68,43,32,41,58
ENSG00000122873,23,41,39,49,35,51,46,66
ENSG00000175216,201,164,233,189,94,142,107,102
ENSG00000217555,14,24,22,13,10,19,8,18
ENSG00000173207,25,22,31,17,11,14,9,19
ENSG00000074054,103,83,98,54,31,60,44,69
ENSG00000157322,16,8,11,6,15,21,14,20
ENSG00000188603,6,10,15,16,6,9,14,15
ENSG00000166855,76,81,80,104,67,97,96,90
ENSG00000171603,162,183,209,143,108,202,134,152
ENSG00000139182,5,7,10,4,2,7,15,5
ENSG00000175416,630,852,849,673,699,984,692,818
ENSG00000141367,1947,2578,2764,2536,1887,2246,1643,2140
ENSG00000120885,18,18,15,17,13,20,24,12
ENSG00000133313,0,0,0,0,0,0,0,0
ENSG00000205423,46,48,65,53,35,64,32,65
ENSG00000182973,210,174,264,188,123,200,162,173
ENSG00000080802,317,285,344,227,236,335,225,319
ENSG00000155508,1296,1555,1710,1266,837,1104,935,1044
ENSG00000137161,347,402,427,375,300,412,285,352
ENSG00000144619,0,0,0,0,0,0,0,0
ENSG00000068120,47,56,66,56,46,89,46,58
ENSG00000135775,71,113,111,83,67,66,63,74
ENSG00000164597,100,118,144,124,102,116,71,78
ENSG00000111799,201,200,285,257,88,134,98,113
ENSG00000108821,3,6,3,2,5,6,2,3
ENSG00000187498,1,1,0,0,0,0,0,0
ENSG00000134871,4,5,5,3,6,3,9,10
ENSG00000113163,122,160,174,138,111,190,141,170
ENSG00000188153,53,63,81,72,46,79,72,71
ENSG00000130635,30,26,39,31,22,20,29,23
ENSG00000204262,1,1,0,0,1,0,1,1
ENSG00000148444,788,949,998,754,732,1014,697,874
ENSG00000184432,123,143,153,151,112,119,91,95
ENSG00000105669,420,477,589,436,310,429,316,338
ENSG00000141030,240,249,322,187,169,270,168,249
ENSG00000121022,251,229,317,207,158,171,143,217
ENSG00000111652,14,8,15,5,10,2,5,11
ENSG00000111481,88,108,100,77,50,76,64,84
ENSG00000110871,45,36,49,53,11,23,30,33
ENSG00000102879,7,3,3,3,0,5,4,3
ENSG00000131143,202,160,227,219,154,142,114,162
ENSG00000126267,56,69,85,89,60,121,64,70
ENSG00000112695,241,297,346,440,242,332,216,320
ENSG00000131174,105,130,150,188,114,177,98,135
ENSG00000127184,594,700,772,459,531,842,433,703
ENSG00000214078,91,87,100,61,47,72,45,71
ENSG00000085719,782,753,937,659,407,632,519,534
ENSG00000071894,198,230,292,183,157,227,161,219
ENSG00000160917,29,43,48,25,42,54,21,35
ENSG00000149532,50,60,76,99,54,66,61,54
ENSG00000203710,0,0,1,0,0,0,0,0
ENSG00000169372,158,223,217,153,142,222,166,178
ENSG00000005339,36,25,39,26,21,35,27,36
ENSG00000143162,126,120,139,120,61,103,88,89
ENSG00000184164,31,44,41,44,34,27,14,27
ENSG00000167193,7,11,12,11,7,9,4,1
ENSG00000170275,658,895,926,629,591,820,523,697
ENSG00000105662,72,90,96,74,102,105,107,105
ENSG00000109846,0,0,0,0,0,0,0,0
ENSG00000116791,63,31,61,44,32,62,36,52
ENSG00000184371,0,0,0,1,0,1,0,1
ENSG00000108342,2,0,0,0,0,0,0,0
ENSG00000141551,275,458,479,361,277,402,254,344
ENSG00000213923,0,3,8,2,0,4,4,6
ENSG00000133275,49,57,52,60,40,69,46,66
ENSG00000070770,51,53,62,60,32,55,34,50
ENSG00000204435,17,13,17,29,16,23,22,14
ENSG00000175315,1,0,0,1,0,0,0,1
ENSG00000278289,0,1,0,0,0,0,0,0
ENSG00000169551,0,0,0,0,0,0,0,1
ENSG00000159692,182,182,257,198,145,201,147,176
ENSG00000164932,1,0,2,0,0,1,1,1
ENSG00000119326,16,16,17,11,7,20,13,18
ENSG00000168036,754,955,1064,792,490,757,671,736
ENSG00000171793,75,81,107,88,70,82,68,60
ENSG00000064601,833,1219,1236,887,1064,1536,1060,1414
ENSG00000117984,1137,1568,1628,2006,811,581,526,515
ENSG00000100448,0,1,0,0,0,0,1,0
ENSG00000103811,37,50,48,31,42,53,30,45
ENSG00000135047,266,258,317,226,167,247,212,219
ENSG00000085733,78,90,92,77,51,69,52,48
ENSG00000112514,402,524,543,660,521,681,576,594
ENSG00000111249,1,0,0,0,0,0,0,0
ENSG00000107562,37,52,52,57,19,27,18,9
ENSG00000081041,9,11,10,6,12,22,11,19
ENSG00000154832,19,25,22,9,8,9,11,10
ENSG00000008283,135,150,160,212,131,214,117,185
ENSG00000140459,0,0,0,0,0,1,1,0
ENSG00000140465,130,91,111,92,98,103,98,137
ENSG00000140505,0,1,3,0,1,0,0,0
ENSG00000003137,0,9,9,3,3,5,2,4
ENSG00000135929,0,0,0,1,2,1,1,2
ENSG00000197408,0,0,0,0,1,1,0,0
ENSG00000165841,0,0,1,0,0,2,0,0
ENSG00000138109,0,1,0,0,0,4,1,1
ENSG00000130649,3,3,4,3,3,3,3,4
ENSG00000155016,3,1,1,0,1,1,0,1
ENSG00000036530,0,2,0,1,0,3,2,2
ENSG00000186204,2,3,0,9,0,3,1,5
ENSG00000186529,0,0,0,0,0,0,0,0
ENSG00000108669,0,3,4,0,2,1,0,0
ENSG00000129562,586,678,715,685,725,922,653,875
ENSG00000196730,5,1,5,1,4,5,0,5
ENSG00000117593,158,169,221,148,74,100,55,107
ENSG00000204209,429,476,558,376,241,332,226,282
ENSG00000205916,0,0,0,0,0,0,0,0
ENSG00000123454,0,0,0,0,0,0,0,0
ENSG00000143164,3,15,13,17,9,10,13,13
ENSG00000156136,18,23,27,17,13,26,10,19
ENSG00000011465,0,0,0,0,0,1,0,0
ENSG00000172795,140,185,202,129,118,137,136,140
ENSG00000129187,340,485,483,391,394,459,328,445
ENSG00000204843,1,2,0,0,0,5,2,0
ENSG00000104671,251,283,300,204,205,290,186,243
ENSG00000109184,141,164,186,158,159,196,108,178
ENSG00000077279,0,0,0,0,0,0,0,0
ENSG00000134574,48,37,65,74,32,17,36,34
ENSG00000175197,655,439,690,501,395,616,367,515
ENSG00000168209,1,2,5,1,3,2,5,3
ENSG00000204580,101,69,92,73,77,79,87,67
ENSG00000198563,180,190,212,165,79,117,93,108
ENSG00000215301,616,823,875,827,658,919,746,809
ENSG00000198231,13,26,18,29,17,35,9,21
ENSG00000145833,11,14,23,20,24,19,16,20
ENSG00000213782,19,30,23,28,13,37,18,26
ENSG00000111364,181,205,256,135,105,127,106,126
ENSG00000023892,5,5,7,6,1,5,4,1
ENSG00000180483,1,0,0,0,0,0,0,0
ENSG00000171711,0,0,1,2,1,2,3,1
ENSG00000124795,371,474,467,365,305,454,320,404
ENSG00000035499,40,43,51,29,16,33,30,42
ENSG00000023697,105,123,144,87,68,102,72,88
ENSG00000175084,0,0,0,0,0,0,0,0
ENSG00000160049,9,8,6,10,4,9,8,10
ENSG00000169598,61,66,73,47,44,59,30,49
ENSG00000183628,87,69,85,83,58,75,65,81
ENSG00000117682,54,55,70,41,27,32,28,34
ENSG00000100867,67,97,114,96,48,62,44,69
ENSG00000100612,209,308,304,322,198,242,184,267
ENSG00000204560,30,31,35,20,21,29,19,22
